0,SPLConqueror.csv,0.05807985080306231,5.344827586206897,-0.007111486882291045,-2.708590842148254,-8.962342414033637,0.14971376368155997,0.059124293204764644,0.04369022228595043,150.95702073477514,9406.355017071723
0,DT.csv,0.06498541730280183,1.4482758620689655,0.010058318436451805,0.0013487487738301773,0.012332058637726462,1.2288022551577855,0.03725745907164957,-0.34081137244871385,0.48099751051655454,613.4420102218263
0,DECART.csv,0.0785467124875922,1.3793103448275863,0.013143952741070698,0.0014177513509521233,0.0126222119393411,1.5136455351044056,0.01825783407267112,-0.3766204809195428,0.47036243004315687,607.1538856724775
0,DaL.csv,0.11566830488292215,3.5172413793103448,-0.005654558519903973,0.006942160182562329,0.10349530856804279,0.042683196926109446,-0.018609315702474705,0.026089998124357083,5.645228208430541,1992.6798877083597
0,LR.csv,0.050057787957342795,5.517241379310345,-0.007130573280051576,-2.708057940774081,-8.961796886959124,0.11319636420016588,0.05780260548494276,0.04423298880032289,151.46343627859454,9415.420234232515
0,GP.csv,0.0985372672268974,6.241379310344827,5.2804588209850664e-05,-0.06941470876713796,1.5281549628917368,-2.12745667452195,-0.05685532040052599,0.007041764064998346,45.82008807020497,9464.700331361073
0,RF.csv,0.08114326114812681,2.8620689655172415,-0.0055145916029934235,0.0005083152391134327,0.015012965621455265,-0.24491454004277768,-0.001228838342750671,0.024068637349862643,0.5026828496442959,560.8281455443864
0,HINNPerf.csv,0.12225301651896173,3.787878787878788,-0.005902392502945994,0.003974942236938617,0.04480421665668466,-0.05406680101089156,0.004332394097945835,0.030938545264448947,5.171482589964964,1692.4159258638042
0,kNN.csv,0.10164829403119022,4.0,0.016912986121059678,-1.2344084957612294,-6.273812250608232,-1.4179774782995915,-0.008590484872198156,-0.2514888173134857,69.51317738799797,9890.57359608941
0,SVR.csv,0.9255793591316207,2.5517241379310347,0.011203502302083553,-2.647042446534444,-5.9998911762097755,3.999873151061524,-0.6230367059378514,-0.7989289119508192,108.43780680956483,20822.018804343214
0,DeepPerf.csv,0.1609492708711433,3.7241379310344827,-0.005686899360553763,0.006102964621365725,0.08621946070011788,-0.05298150455211914,-0.01592854259934484,0.027008761424183958,99.97602744016957,2071.0345628154555
1,SPLConqueror.csv,0.06515546931178443,5.068965517241379,-0.006215093051704021,-2.7082675805906598,-8.96230508395315,-0.03314504874208524,0.07758607861615008,-0.05105388601062577,150.6768975346714,4468.549994387573
1,DT.csv,0.0520224023034537,1.3793103448275863,0.012505722321859192,0.001779082638484475,0.01770624888123784,0.7582412927420101,0.050852055412773045,-0.35415684239834055,0.46834285379496104,290.08535717492816
1,DECART.csv,0.05659056915118901,1.1724137931034482,0.015096419160939657,0.002238381920083299,0.022331718801268607,1.0593601336305865,0.048044215049085626,-0.4015269327399558,0.5055297526502233,294.3509821749281
1,DaL.csv,0.11544771824038605,2.5517241379310347,-0.0036704181235430967,0.004279079903530825,0.08004691407770537,-0.13340022752562186,-0.011810309508437089,-0.06952900782606775,4.7744169469998985,855.5873821390087
1,LR.csv,0.057888089305060356,5.0344827586206895,-0.006236420278715524,-2.7091005355073023,-8.96282707849969,0.004246235840894563,0.07777940838251485,-0.050850356609897784,150.72349552496934,4455.592018004669
1,GP.csv,0.10485411487041799,5.413793103448276,0.0055227392040431015,-0.16691509444015873,0.491686362623625,-2.16222050573874,-0.04592788760730615,-0.0956028427960407,44.53943093059641,4355.802819683908
1,RF.csv,0.05289163843128983,2.2413793103448274,-0.0033404073476810316,0.0006039591593061111,0.020230924471535516,-0.16310011380179423,0.011489080378559557,-0.07531477061155023,0.4833906085838185,266.48753255208334
1,HINNPerf.csv,0.1130407556259435,3.242424242424242,-0.004105432328088557,0.004493096523875639,0.05038976715972687,-0.19478202635667152,0.011405246175878903,-0.06856251457166374,5.044082820526498,800.5691692313762
1,kNN.csv,0.08372257559177099,3.6551724137931036,0.02110845220691667,-1.227388818670254,-6.2284484948829055,-1.4425520072312383,-0.009193798626698224,-0.3713089074405543,69.20983031613797,4689.730497934625
1,SVR.csv,0.9093762754993631,2.5517241379310347,0.011440483456916676,-2.5059667928312015,-6.5250817322987045,2.33067449041335,-0.5608052036825254,-0.7993224917385754,108.49611503533168,9848.784579292385
1,DeepPerf.csv,0.15388241367767802,3.2758620689655173,-0.0030957054798649384,0.003768240518136068,0.0653630482662706,-0.13578065934819028,-0.018105179539152694,-0.07211337317859001,99.97608783325335,912.3624191810344
2,SPLConqueror.csv,0.05250661249020664,5.0344827586206895,-0.0062184605086005795,-2.70737621670334,-8.96806201537556,-0.09014042256976573,0.07750459166022461,-0.05051278479211596,149.94006902292776,4437.14494769217
2,DT.csv,0.05972260091937709,1.5172413793103448,0.012970431373583335,-0.001720378962639213,-0.009544729263849305,0.7283669109108537,0.04954812937582298,-0.35886060669605396,0.47680804602893884,291.0580527119253
2,DECART.csv,0.051922330076983304,0.9655172413793104,0.01631543855749137,-0.0015061378507037482,-0.0065573813585011465,1.072422018458795,0.043933119165190826,-0.40656202397402874,0.4696353111026811,287.62991985452584
2,DaL.csv,0.10476909192274828,2.9310344827586206,-0.003668173152278741,0.000541111901167568,0.05578876119056275,-0.0848182468298746,-0.016384444202247495,-0.06806361178809173,4.891868329191557,864.1194639008621
2,LR.csv,0.054070760679881605,5.0344827586206895,-0.006116314316071835,-2.7080630246694275,-8.968777629728736,-0.016652758148723024,0.08091626077165304,-0.04997204890592144,149.6355220981731,4424.419247261136
2,GP.csv,0.07253887827438929,5.413793103448276,0.0054048782126638025,-0.18432709279550963,0.35378335939231853,-2.1304626977213514,-0.0451785394938099,-0.1035640201375988,44.48669778293548,4333.768892555675
2,RF.csv,0.06027082152183738,2.6551724137931036,-0.003331427462623559,-0.0037157902951028277,-0.014268633620391213,-0.15765211749325037,0.009101451802869476,-0.08038528883493679,0.4951402413779583,266.7987675107759
2,HINNPerf.csv,0.07794486432446308,3.090909090909091,-0.004310609095765327,0.0007234125649331347,0.02376573173694574,-0.11185351426660306,0.010148607013186206,-0.0646877967156172,4.805136196094132,777.831406841856
2,kNN.csv,0.09123950320484508,4.172413793103448,0.021114064635077597,-1.2730654541762403,-6.471090307980001,-1.4903711669523405,-0.010043285715163996,-0.33084157374879053,69.47837623867736,4694.687168866737
2,SVR.csv,1.0228193139440882,2.5172413793103448,0.014357823614962642,-3.2642046541162117,-4.784268631867501,4.8299681812237765,-0.5790734884848543,-0.7911231720329148,115.5958850483107,9710.684985632182
2,DeepPerf.csv,0.12367548770391597,3.1724137931034484,-0.003021621428140793,0.0017114101774162727,0.043466369281020434,-0.1460547634047491,-0.01611482502960726,-0.07419854462081976,99.97609581821321,904.0767005657328
3,SPLConqueror.csv,0.05343234990703808,5.620689655172414,-0.006323974158025863,-2.6460847486261474,-8.974128661686112,-0.11926246483630143,0.08146181400623564,-0.04986026030761903,150.29625194866085,4436.47367097701
3,DT.csv,0.07252786909111222,1.5517241379310345,0.013664127494272996,-0.25385504092886535,-1.3889980339157706,0.5932096512483307,0.030160655556409677,-0.4089855909239304,0.45004070373185595,268.66829876077594
3,DECART.csv,0.07265438309684936,1.3793103448275863,0.02012290982185919,-0.2544635878535866,-1.3955163742723062,1.059229399423475,-0.03206567166251839,-0.480723459725447,0.42165471923936676,262.1367221174569
3,DaL.csv,0.114797143362433,3.0344827586206895,-0.003811851313198277,-0.2659147774942756,-1.4090788986066265,-0.1595627445812431,-0.03160435208831891,-0.07521828598939606,5.853720904241478,927.2983432112067
3,LR.csv,0.0553347568749785,5.620689655172414,-0.0062936670459568895,-2.6481352998690664,-8.98237037010047,-0.03608855468297323,0.08108253269963017,-0.053083456138221075,149.29474210416546,4431.67466100934
3,GP.csv,0.10774813807947776,4.931034482758621,0.004701079721284478,-0.37243138144517873,-0.4844272872993356,-1.933282936427994,-0.03672917197587933,-0.0945923673160709,40.24121482953934,3928.048598015445
3,RF.csv,0.0727332691276766,2.3793103448275863,-0.0031069303361867745,-0.25451142546454353,-1.394042414575626,-0.3748644649086268,-0.007687795850174761,-0.08075631131990191,0.40128702239452785,245.63114111889365
3,HINNPerf.csv,0.11775188885014838,3.212121212121212,-0.003844029234654215,-0.261785658329476,-1.4110990681319668,-0.2409740412564867,0.003104685218089376,-0.07483629706688033,5.761194434526963,826.0575540561869
3,kNN.csv,0.09522039742557686,3.689655172413793,0.01933829236496265,-1.417879372220516,-6.932299211397561,-1.367530891951548,-0.010477148777159773,-0.35561174797341016,59.97772257389606,4189.921532641882
3,SVR.csv,0.9926566297825219,2.1724137931034484,0.009839818945422421,-3.0697151068994075,-5.823074167230634,4.0123204686383005,-0.5853064863205615,-0.7728869455606908,77.85729677123162,9935.465133351294
3,DeepPerf.csv,0.17653065410446142,3.2413793103448274,-0.003113665249979869,-0.2627131888596512,-1.3804082995091687,-0.2570161675868068,-0.017884962768976997,-0.07254889395409769,99.9667269220111,957.0302891522989
4,SPLConqueror.csv,0.054046374896730705,5.724137931034483,-0.007120499903455731,-2.710025264894908,-8.959295196205325,0.11292262243847428,0.05796864685582015,0.04391662418156472,150.3543988910657,9411.48096980108
4,DT.csv,0.05020383156357863,1.1379310344827587,0.009902446188074131,0.001389071343225634,0.01214794181058565,1.3402424356110636,0.036985678013185974,-0.3083052092750117,0.503908502329677,614.6604439708192
4,DECART.csv,0.06505567142390861,1.1724137931034482,0.01414704897892963,0.0009054626490025974,0.008383621392431095,1.9214342333871892,0.007721140405397731,-0.41711076480565024,0.4909293368462709,606.1702729354881
4,DaL.csv,0.10746726394902499,3.7037037037037037,-0.006161958229916393,0.000834067504682956,0.049250311919253775,-0.08170527486014745,-0.023173317791011838,0.031033764432997102,5.427597044040554,1943.7850502255021
4,LR.csv,0.059159266838937345,5.655172413793103,-0.007153901099536662,-2.7100005926607262,-8.961554835407181,0.09387973719102893,0.058519591539178295,0.044468943702920205,150.0883147886664,9424.176327565001
4,GP.csv,0.0939174881322086,5.655172413793103,0.00013710284498552345,-0.06150272633249276,1.6478326687276574,-2.103973383460338,-0.05696414658585436,0.003923528292998135,45.90725958612364,9496.850580014421
4,RF.csv,0.05528731320877523,2.6551724137931036,-0.005537389244762951,-9.78238225979311e-05,0.010946223289158397,-0.07436217974681636,-0.0002521927997516382,0.023101198992558913,0.5103505084792828,558.9899255630488
4,HINNPerf.csv,0.11774061505316999,3.393939393939394,-0.005919631311697715,0.0027008184709251815,0.036605788738105716,-0.10170074237658255,0.0011416387000620087,0.029923594062957304,4.7897034171480755,1636.6742582653098
4,kNN.csv,0.10434959145618519,3.896551724137931,0.016959641760029866,-1.218789922365014,-6.150348548242591,-1.3452508625792827,-0.008172123922679075,-0.28155190118650464,68.95766331235205,9875.922915341222
4,SVR.csv,0.993065037099815,2.586206896551724,0.01087850336243898,-3.154801799799428,-5.23614729519446,5.937023072189007,-0.6210978058551944,-0.787641720414127,117.4138433572652,20841.43520008907
4,DeepPerf.csv,0.1324085957281298,3.689655172413793,-0.005603661459209224,0.004373276120804626,0.0689295164401873,0.02525771923532094,-0.014872366890639754,0.026548500860590796,99.97603349465469,2059.0881982440515
5,SPLConqueror.csv,0.017335091503273767,5.551724137931035,-0.007079208532185852,-2.7119020753958782,-8.951731598106145,0.03407014206087666,0.058009314738657114,0.025276459057065992,171.46423642314943,6926.6009436523545
5,DT.csv,0.07215986961818657,1.206896551724138,0.0101594826928284,-0.069153503306846,-1.1411878714495058,1.107639008685319,0.04403739581262667,-0.33294936577030476,0.5027604170444219,539.7225707772867
5,DECART.csv,0.06532865280904938,1.103448275862069,0.014512836885703897,-0.069541041171854,-1.144242010348325,1.6714042900240171,0.01841611029825052,-0.39223640106517527,0.4861812449909695,530.0287490726106
5,DaL.csv,0.07726451765725653,3.6551724137931036,-0.00547240552583121,-0.06538855680453493,-1.0834620652915357,-0.017272409258090704,-0.02946091288031072,0.008788112470329068,4.983726977171225,1467.313263416234
5,LR.csv,0.021803270808276334,5.551724137931035,-0.0071134816201507516,-2.712629426618624,-8.94852540385905,0.09303867613950878,0.05796422476793217,0.02510182521776727,171.95886663927757,6926.348849633881
5,GP.csv,0.10312486257742753,6.0344827586206895,8.521089514445211e-05,0.02855864077599124,1.2754932580295204,-2.0773556216276456,-0.06052735170420742,-0.017211595284555514,45.042160913748624,7150.640912121115
5,RF.csv,0.06399644911304735,2.586206896551724,-0.005023495275624228,-0.07093670283785203,-1.1487177821919508,-0.1392312654718606,0.00345044569356856,0.0022746658335661696,0.49155392656484215,491.7301061524897
5,HINNPerf.csv,0.07982636712293602,3.8484848484848486,-0.005871402918877188,-0.06346071419122179,-1.0911221811268295,-0.10784377627973774,0.009038272995390173,0.012628716083961211,5.635516900993424,1480.290221556066
5,kNN.csv,0.0854910942274609,3.5517241379310347,0.016848783037978557,-1.065644816193634,-5.822496111411369,-1.5382682758496635,-0.005477212971165213,-0.2896083879650353,72.88852251890755,7610.81415854865
5,SVR.csv,0.8836007011615508,2.5172413793103448,0.0098039834078591,-2.6421790253024606,-6.445238271520299,3.5253399849980633,-0.6115248053220762,-0.7870952346326299,129.9262131333416,16364.868723320755
5,DeepPerf.csv,0.1421508187069643,3.5517241379310347,-0.005609497877690828,-0.06483068308516149,-1.0850033374086863,0.004880091505020445,-0.016678154112242827,0.005855168352292384,99.97600507152595,1691.6219006376143
6,SPLConqueror.csv,0.034658036156193346,6.206896551724138,-0.007071816297526748,-2.7191099161138674,-8.943697279863885,0.08416061491004445,0.05832297371646755,0.02537224961703055,158.54576676682072,7411.195128786167
6,DT.csv,0.07883861304931004,1.8275862068965518,0.012341535959927298,-0.050693757823681906,-1.0520997233738099,-0.5425236088495269,0.04033899309191691,-0.3588749896506241,0.461410353406264,599.0346413556551
6,DECART.csv,0.07803381821826876,1.4137931034482758,0.01655242163028204,-0.051006182506071696,-1.0548015445776056,-0.3421903702576832,0.009758830119258932,-0.431482550102387,0.4822930801554279,599.1029832370999
6,DaL.csv,0.19246527078701883,4.517241379310345,-0.005952228757339869,-0.05083448685334391,-1.0195869793884134,-0.7878391213571669,-0.041665991337733854,0.0051400595753923195,3.6616576666935554,1481.4048747083427
6,LR.csv,0.03762382041911524,6.379310344827586,-0.007085928745512297,-2.7195119495750877,-8.945075707847815,0.10353801191636869,0.057822056572585434,0.025089321151210875,158.60133308463753,7408.105667290303
6,GP.csv,0.10497505052851232,6.413793103448276,0.0003829163455062656,0.04524375559555471,1.3405144628532355,-2.08262423575762,-0.055044406279650904,-0.013978592226862152,43.56815383401827,7310.659145403913
6,RF.csv,0.07977714833062793,3.0689655172413794,-0.004946884843702679,-0.0522503483986565,-1.0579992565193033,-0.9127883645962331,-0.005931772425110116,0.0059517287023851395,0.43389863094596826,538.4995484016645
6,HINNPerf.csv,0.1846057344305106,4.7272727272727275,-0.005551907685911415,-0.047521245925775,-1.0191488726445979,-0.8038972312201627,-0.0015139041962223265,-0.0012040239503267047,4.052564596011908,1476.9437965955156
6,kNN.csv,0.08602788406110318,4.103448275862069,0.018608134886843642,-1.0521293558909712,-5.794591246702702,-1.5419553064520817,-0.004600373849452555,-0.27412255316963274,67.0471022667953,7886.701338263281
6,SVR.csv,1.0062297533188609,2.5172413793103448,0.013917425984980272,-3.6290007031556364,-5.704331123056711,6.462085625687484,-0.6243617417211306,-0.789749111826176,106.9139500389932,16093.063613539349
6,DeepPerf.csv,0.23756010268617556,5.689655172413793,-0.0058729302400877485,-0.04862905428756914,-1.0076620731825185,-0.7038172267849316,-0.0199041133485951,0.002865622447357885,99.97616694860884,1699.6645746642578
7,SPLConqueror.csv,0.07456816503973925,4.103448275862069,-0.007070472254861455,-2.676564797180525,-9.168605579136383,0.14995518614591452,0.06007327700818166,0.024333399845753667,150.62474506747677,6665.828874471792
7,DT.csv,0.05127186096643611,1.5172413793103448,0.009890002138437687,-0.3328241218452588,-2.0786009909584466,0.935773657740687,0.04425534995164471,-0.31509907067961884,0.40005362226294905,599.292024854037
7,DECART.csv,0.060335461458962694,1.2758620689655173,0.014741324138803275,-0.3324268873975935,-2.0757154075207414,1.6718187567069238,0.019155644994271248,-0.42084237018742493,0.3864656321405864,588.5823387417611
7,DaL.csv,0.07800555097835167,3.310344827586207,-0.0056047937283623134,-0.33145420228969336,-2.0429559149119427,-0.009390936752961654,-0.04514883837273942,0.0070316691043487145,4.7441478069446354,1492.9591370708474
7,LR.csv,0.07015805290364616,3.896551724137931,-0.007085256724179652,-2.676500131366419,-9.170493253958579,0.12099046300887162,0.05962266593326282,0.02504720061861121,150.6728754907914,6673.705133839769
