0,SPLConqueror.csv,0.05807985080306231,5.344827586206897,-0.007111486882291045,-2.708590842148254,-8.962342414033637,0.14971376368155997,0.059124293204764644,0.04369022228595043,150.95702073477514,9406.355017071723
7,GP.csv,0.11908871980035378,6.310344827586207,-3.5752944731686116e-05,-0.3660271119041063,-0.964635497623223,-1.9096573207697514,-0.05988593021253663,-0.014455180741522966,42.37255244338069,6532.792335999914
7,RF.csv,0.06712527559995,2.6551724137931036,-0.005099433686213145,-0.3335556586175339,-2.0792244279621332,-0.22098611266644763,-0.005208266439400311,0.0023812855773446273,0.39138586978351114,538.5212862757115
7,HINNPerf.csv,0.12321499874642035,3.393939393939394,-0.005746203308177109,-0.33086522274288743,-2.0522550511634527,-0.10254875022495025,0.002643681578656354,0.008485323720494153,4.869491824764637,1325.9540594202078
7,kNN.csv,0.08432891007470726,3.3793103448275863,0.01793745759686376,-1.371432666834441,-6.865269396743559,-1.1793196983687761,-0.005097149968875447,-0.28483457443588045,60.12169867501282,6659.74189071858
7,SVR.csv,0.9025996584123456,2.689655172413793,0.009299967408375208,-2.1887675678107774,-5.69897885762494,2.0123350674192224,-0.6205397160969958,-0.7956203126040646,147.84478525429034,16112.365624630389
7,DeepPerf.csv,0.12211420035500123,3.413793103448276,-0.005503990528465531,-0.3307447870289981,-2.034243208825309,0.05293578215474248,-0.02943882703895928,0.008338920837156927,99.97601899196663,1643.0374114275885
8,SPLConqueror.csv,0.046159738392834035,5.551724137931035,-0.007102057257495786,-2.6922771875105083,-8.95651694387239,0.10746679644333534,0.05951724511774692,0.025280283742782572,147.2012032611726,8555.649478377041
8,DT.csv,0.04508005921936916,1.3793103448275863,0.011640617709978384,-0.4185163989643086,-2.266375175819533,1.1706648892214373,0.040187082201309954,-0.31642675001409604,0.4311286751559218,656.570332408632
8,DECART.csv,0.04572140687270102,0.6896551724137931,0.020606726330130422,-0.4186786780002181,-2.268924933045901,2.186832674196899,-0.026994246181565984,-0.4640922532162016,0.3938978389091463,628.6432043858802
8,DaL.csv,0.08374577375652482,2.8620689655172415,-0.005822528640139359,-0.4157682490606964,-2.23725186228282,0.030054058643407267,-0.03899001877735586,0.0043902876512642575,4.658233228476206,1715.5968443222262
8,LR.csv,0.04573066729494328,5.517241379310345,-0.007084584702847017,-2.6927521041493305,-8.957482068842237,0.12319051038302486,0.05739007473489466,0.02545441936531534,147.30736336187144,8545.684665414019
8,GP.csv,0.11050182081950782,5.862068965517241,0.00019743845769620762,-0.4281496848970874,-0.5184678232240127,-2.009583949443831,-0.044333077639489904,-0.009252920412460175,43.65976229209922,7339.6448091728225
8,RF.csv,0.07394587486926185,2.413793103448276,-0.004880354731770816,-0.4184118327558206,-2.265607085129975,-0.10493939075961256,0.007138921608919824,0.0007186836035851796,0.37213971414033553,583.6509198628
8,HINNPerf.csv,0.13188550002845162,3.3333333333333335,-0.006707641828081482,-0.4177250535051047,-2.254285007861939,-0.21253356915261,-0.016790844716449427,0.019266566135808905,3.6954539925642655,1373.6960436923018
8,kNN.csv,0.09395717209382286,4.068965517241379,0.01645296247305054,-1.589040397431108,-7.4349610982964505,-1.3519287265049664,-0.0037192006029886926,-0.28976971991993195,61.80125769217185,7736.97205264884
8,SVR.csv,0.9755784160444223,2.103448275862069,0.006210013320872649,-3.0437877629926073,-5.523127832296739,4.98129289941572,-0.6218978051853854,-0.7756610238967413,69.68804270955741,16633.59834494586
8,DeepPerf.csv,0.11604042880025409,3.206896551724138,-0.005169323904808242,-0.41608811238552423,-2.2381755040357447,-0.05872427406875236,-0.02998849053509911,0.002481827043352536,99.96685087677825,1796.3437214390935
9,SPLConqueror.csv,0.11424278815960831,5.241379310344827,-0.007066440126865596,-2.702304206132577,-8.840771425282483,0.08334198168975426,0.058807140895233756,0.024621670335102652,118.30212826779253,7104.528439270776
9,DT.csv,0.06494050977602665,1.4827586206896552,0.003756463435385088,0.7587328212443962,7.256392336355194,1.2561324953823396,0.038078776636219724,-0.3081692272204948,0.4543061644087294,425.9428634022558
9,DECART.csv,0.06294716144391323,1.2413793103448276,0.0069532689147782335,0.758444878931968,7.256882065107337,1.5999940587398758,0.012052520247817444,-0.3736435637758195,0.44235276280497315,417.335286227326
9,DaL.csv,0.09757474163900284,3.413793103448276,-0.0062842072956666006,0.7714315560703149,7.493537081214045,-0.2576006965401261,-0.018987756538247358,0.012093245681138454,5.8813617214939296,1640.9031119963872
9,LR.csv,0.11328956124425152,5.344827586206897,-0.007091976937506114,-2.704666957576015,-8.84065150076118,0.14779222933296543,0.0577082258373679,0.024784233942006573,117.74372839095838,7080.030040697611
9,GP.csv,0.10233678973846869,5.620689655172414,0.0002955535722623968,0.3761511135806854,6.990473811060461,-2.1772970875074984,-0.047090825890922394,-0.016598113476150256,45.77726916998705,7920.7288104953595
9,RF.csv,0.06511778246265573,2.586206896551724,-0.006089321109199497,0.7575081479795185,7.259613574805245,-0.1442425149358355,0.007940499930375933,0.0007670245592098501,0.42870411718957996,376.8661871122438
9,HINNPerf.csv,0.09793061223047614,3.393939393939394,-0.006044438229891912,0.7631261086826706,7.3343890261834055,-0.0870374740101103,0.004200631700237545,0.0024973819554032772,5.156105229509469,1316.6597647428448
9,kNN.csv,0.05543860279481734,4.206896551724138,0.016958322515199735,-1.1603190026272574,-5.355613082822287,-1.535843542273112,-0.00552809210527605,-0.3142873480890872,70.49872338719153,8322.339139597647
9,SVR.csv,0.9259408010952014,2.3793103448275863,0.008835600667517388,-2.471553158990688,-5.564486685006007,3.789547097500651,-0.609570832541126,-0.7958279834113884,99.9129975996354,16328.533086970314
9,DeepPerf.csv,0.13507708322292805,3.586206896551724,-0.005602777664364379,0.7655035310456744,7.419117285582319,-0.11205093748780781,-0.016757140461408082,0.0049953320981145355,99.97603702147251,1693.8326015021016
10,SPLConqueror.csv,0.05559548885576292,5.103448275862069,-0.0061701936264166556,-2.7072052561905062,-8.96890316303609,0.022484960496762962,0.07794883344559811,-0.05052620703775823,149.96160412645776,4435.221248653018
10,DT.csv,0.05815299542002429,1.103448275862069,0.012038768298870687,-0.0005232194064164197,-0.009622173992774208,0.637339359777501,0.049590408223172844,-0.3565272136030718,0.4832386831223512,289.89588384518675
10,DECART.csv,0.052398047555587704,1.0344827586206897,0.015476941790250009,-0.001162198687293614,-0.012004722434967974,0.9542531058671857,0.04590804411118321,-0.42164840804559456,0.4754054323831605,286.67286727729885
10,DaL.csv,0.09236595107610827,2.6551724137931036,-0.0041497194884856205,-0.0005258280903706058,0.044666395467411135,-0.17415871884318523,-0.018886883375953012,-0.06520370704701062,5.002837500961673,876.4790836027299
10,LR.csv,0.05399222087507044,5.0344827586206895,-0.0062341753074511485,-2.707977817427528,-8.968455209093158,0.0321779779296798,0.08189855450899675,-0.04972217753762809,150.01992193490273,4432.564270159843
10,GP.csv,0.06965566552304628,5.0344827586206895,0.005706826847721264,-0.17816262961102058,0.472108671638539,-2.1210048187481823,-0.047281750278482804,-0.09953908983547655,44.59800767107723,4359.412266522988
10,RF.csv,0.05744447159139754,1.896551724137931,-0.0035873541867614935,-0.0017781722769374397,-0.007999399004077645,-0.1926795129422616,0.011910629023046515,-0.07839787441586299,0.49472327570630986,265.17869971264366
10,HINNPerf.csv,0.08406493215524576,3.125,-0.004273648917813932,0.0004480087564835422,0.01617801290513654,-0.15653482125991847,0.011531202123829631,-0.06404099517443163,4.795278994533346,770.2761617024739
10,kNN.csv,0.0729879893337279,4.0,0.02180888324139943,-1.2290656659083532,-6.2127687294133285,-1.4997867943245327,-0.011195796928234358,-0.35925789747840764,69.65471178549483,4707.709661233836
10,SVR.csv,0.9859291690044764,2.5172413793103448,0.01448129703450288,-2.9069250026510365,-6.031714348485087,3.902361705955414,-0.5699929335824933,-0.7898406925532895,114.35462501817867,9789.094011539151
10,DeepPerf.csv,0.16626562608973527,3.0689655172413794,-0.003540209790209769,0.001858829529691075,0.03968488661299929,-0.11298248370034436,-0.008612917963278566,-0.06884995175231534,99.9760753712915,909.6305102819683
11,SPLConqueror.csv,0.04871474792861836,6.655172413793103,0.058789988746885305,-2.708124209566839,-9.00121631004998,-0.921097042748309,0.05555402866555259,-0.5010601966116376,127.27153935683772,311.41677115987466
11,DT.csv,0.09111019159959236,2.6206896551724137,0.11616982155775261,-0.24464464134749342,-1.76716549917335,-1.3219808865306488,0.025234644255472616,-0.5836916813093553,0.3288232977067262,45.591875653082546
11,DECART.csv,0.10882438986015527,3.310344827586207,0.16135007234145174,-0.24252933330058646,-1.7629759902500766,-1.3326801244408237,0.032866547863029116,-0.6254599761204132,0.2540037590557365,43.48817920585162
11,DaL.csv,0.06388571885844965,3.2758620689655173,0.09319437746161886,-0.23681404913313608,-1.7431060911661849,-1.283002358530033,0.027381540236317004,-0.5823915833747441,0.31135330067527783,46.96485109717869
11,LR.csv,0.0475884475158299,6.482758620689655,0.05761444015754362,-2.7066813753909713,-8.998713868453311,-0.9075689200888144,0.057522185948785,-0.5071412542612236,127.26373656882424,312.503448275862
11,GP.csv,0.1122663627383966,4.448275862068965,0.07395456554939314,-0.3950529565920893,-2.6031033476005865,-1.443541261545862,-0.002594404658362137,-0.5350946840394579,7.4468345533589195,82.00634796238245
11,RF.csv,0.15409161589936105,3.5172413793103448,0.0852267703560807,-0.24012691317124712,-1.7364834072782234,-1.3213471519843516,0.013389056078625172,-0.5233607657503063,0.2503909779843086,43.695820271682344
11,HINNPerf.csv,0.05812286072672997,3.6875,0.06136272581585084,-0.2473402485977947,-1.8040392630976543,-1.3902795981170075,0.03019294840860598,-0.5216096331047888,0.8047869509038391,49.902734375
11,kNN.csv,0.09565774172463369,3.1379310344827585,0.10978267422232943,-0.607681948448398,-3.6955582579913537,-1.3813729642024937,0.004296741982962038,-0.5450030586096726,20.268786129485942,156.78700365726226
11,SVR.csv,0.967162184678716,2.5172413793103448,0.18591903785869307,-2.761710883550661,-5.696713012065172,0.9673931820126231,-0.5798776985073605,-0.8441062105877917,86.81567413750932,815.6846133751307
11,DeepPerf.csv,0.05875430408800908,3.0,0.07259615384615387,-0.24186583035106324,-1.7531099208377245,-1.3711191091707726,0.03485100071074376,-0.5163263258775683,99.97636756885488,54.78582810867294
12,SPLConqueror.csv,0.05258631792955871,4.586206896551724,0.12496964242653899,-2.6925586244444495,-8.987412686196185,-1.1661791697901371,0.06189773067751925,-0.04134238311538041,131.79956611041445,215.5352011494253
12,DT.csv,0.13597058693639064,2.5517241379310347,0.1753391005546178,-0.23003717470470386,-1.7124569715234106,-1.424652315979773,0.02229419195739979,-0.08834280135304773,0.3403849653604257,24.60190886699507
12,DECART.csv,0.17995719853780362,2.5517241379310347,0.22544172781241745,-0.2334416631359435,-1.7350068844557889,-1.501237903426452,0.04994990108921371,-0.15139872332673365,0.2722527426809841,23.893719211822667
12,DaL.csv,0.17868204143235406,3.6551724137931036,0.13597128446266382,-0.19715944786423334,-1.4142387818091287,-1.5774389836848597,0.02414380179375819,-0.05433947118032212,0.9811365762331381,30.80874384236453
12,LR.csv,0.03274755818824778,4.620689655172414,0.1255443550702172,-2.693555979533722,-8.984002608656967,-1.1361856605237994,0.06272972854110181,-0.041671654266317804,131.59186397850138,216.34601806239735
12,GP.csv,0.14993664308578467,2.5517241379310347,0.13958376393721222,-0.3725871349803844,-2.545405667900047,-1.6445083352359078,0.0220800679366,-0.05438285495623518,6.3814124958738345,48.81498357963875
12,RF.csv,0.25525787086444385,2.586206896551724,0.14734238462686744,-0.22862020182774234,-1.7010376775640967,-1.5887888018808751,0.021874720589489582,-0.05655991191883425,0.2619106070232531,23.30517241379311
12,HINNPerf.csv,0.3333511560656249,3.1875,0.12547764735264735,-0.22365457868712602,-1.6728575247755426,-1.569986497509376,0.04039722963177206,-0.03529313836785852,1.6140685571072901,32.12260044642857
12,kNN.csv,0.09207193505559036,2.896551724137931,0.17252711369090684,-0.5758939520221049,-3.5931820155476526,-1.5618026050591798,0.011398955694045587,-0.07143169382021453,19.605160956121768,101.48633004926108
12,SVR.csv,0.7063661722285657,4.275862068965517,0.1680525652508411,-2.6730759720322683,-9.0630895878774,-1.5045162038466908,0.043710055078107435,-0.10904704011925892,108.15218349822058,288.7187807881773
12,DeepPerf.csv,0.16471317269575497,3.896551724137931,0.13404189201602995,-0.23537150698625764,-1.7536577439087067,-1.5356416179021668,0.02560715439357697,-0.050904143920181055,99.97636034067632,33.75207307060755
13,SPLConqueror.csv,0.31416764958333865,4.517241379310345,0.005290132691610535,-2.4420546798705973,-8.81402245911755,0.4802274347940587,0.05463964977814484,-0.2831461534098081,37.564349514528935,1513.0014030612244
13,DT.csv,0.0722838530990738,1.1724137931034482,0.06611437618211018,-1.168711402926186,-6.285827943367984,-0.047791331044105156,0.051102623237777256,-0.48800272638257075,0.440517457366089,303.0246745249824
13,DECART.csv,0.06656266333257885,0.7931034482758621,0.08948700109414395,-1.1688631071462698,-6.286288357629857,0.45168456482351527,0.055099567640334746,-0.6088877270821045,0.37011920551715655,278.5883796622097
13,DaL.csv,0.16324608591960493,2.9655172413793105,0.017631793493862468,-1.1483996143938713,-6.257315518871501,-0.1590758998822226,0.02612819629988783,-0.30271400910429236,2.3520423561951,437.18678307529893
13,LR.csv,0.2850487811034482,4.344827586206897,0.0056068110871066645,-2.4390082419736525,-8.813389483426672,0.32863515784123676,0.05447965570593394,-0.2829078506210171,37.55495156608951,1511.0332292399717
13,GP.csv,0.07735635827810142,4.241379310344827,0.034684045429119334,-1.4071526991772119,-5.924622980573307,-2.4619986410940147,0.03325846697427237,-0.35028348276320853,23.915794852787485,1222.335507565095
13,RF.csv,0.06229317823542235,1.3448275862068966,0.02597978786402433,-1.1698781994297385,-6.292116873576048,-0.44113568398892733,0.039417214609027695,-0.3167063578359689,0.3418470103075975,262.1336470795215
13,HINNPerf.csv,0.10111100765273257,2.625,0.010744175839041935,-1.1520515230435977,-6.2672417050799805,-0.23527265004830955,0.02270089761350058,-0.2878849616094914,1.8540071411856238,366.9466398278061
13,kNN.csv,0.09481247456369588,3.4827586206896552,0.06468492509132905,-1.7699529725425194,-7.0373353669466585,-2.930633224455037,0.04497467957856316,-0.3553750762963671,36.01804241847183,1677.080150422238
13,SVR.csv,1.0669621696716547,1.5172413793103448,0.06991891523911228,-3.809523081921691,-8.466644367145035,3.058185031207394,-0.5365544384499294,-0.8327942969787133,38.52028746958796,2566.358475545391
13,DeepPerf.csv,0.08305736881205206,2.6551724137931036,0.024282039799281195,-1.150149475751456,-6.269153950171113,-0.2571178791667017,0.023839536134507622,-0.34188119651426263,99.72191715333834,419.84782283603096
None1,SPLConqueror.csv,0.06351988789072223,6.0,-0.007139056123500697,-2.7078806725399267,-8.961703437243262,0.04381136125924101,0.058182789930488754,0.0445208142401472,151.9820435959403,9426.284386796455
None1,DT.csv,0.07000994087400428,1.4482758620689655,0.010006891198041486,0.0012311946508654081,0.010767396764455484,1.2011025012322598,0.037258658786104126,-0.35637356385114455,0.47957677713372704,613.1580905119396
None1,DECART.csv,0.0785467124875922,1.3793103448275863,0.013143952741070709,0.0014177513509516793,0.012622211939342876,1.5136455351044056,0.01825783407267101,-0.37662048091954275,0.4703624300431569,607.1538856724775
None1,DaL.csv,0.14727350762407015,3.6333333333333333,-0.005713744025552126,0.005546855576994414,0.09216352846725329,-0.07562313646071095,-0.018364900274978058,0.0258536983803207,5.569968048321047,1977.143509122591
None1,LR.csv,0.05006271116967606,5.517241379310345,-0.007134814701776138,-2.7081393054540173,-8.963066079707541,0.1123647833907464,0.05769647338608175,0.04423559390771725,151.29391192180447,9409.556427344447
None1,GP.csv,0.1005528862340133,6.206896551724138,6.446849795239788e-05,-0.06899134546890284,1.5139661656066128,-2.121573997290268,-0.05688111803743423,0.006583067569927659,45.83026585852623,9460.654039424015
None1,RF.csv,0.08240098251907306,2.896551724137931,-0.005519893380149124,0.0004031401598676432,0.014308121548646469,-0.23873632728547278,-0.0013171586254421275,0.024485443556852116,0.504083426275879,560.8596471137125
None1,HINNPerf.csv,0.1373221609887469,3.9655172413793105,-0.005866099428416503,0.0036466485185573383,0.040806531249511835,-0.049918102477171544,0.00290364188563752,0.031032345156454366,5.1124055084176865,1684.9716487466596
None1,kNN.csv,0.10507861912365993,4.0,0.016925180208517795,-1.2379002810677142,-6.295384098081644,-1.4170751786590712,-0.008597615634085343,-0.24629193655974202,69.52793911007032,9888.97924036137
None1,SVR.csv,0.9128663618887032,2.5172413793103448,0.011053992186292737,-2.558551786023667,-5.9460957419299145,3.7256051479388903,-0.6227289451552168,-0.7994842644165062,107.54914121965554,20849.987723204813
None1,DeepPerf.csv,0.16433267447929323,3.75,-0.005597734829745893,0.00535177722990321,0.07947449411784113,-0.08174834995572944,-0.01636190323210418,0.026442484780761055,99.97602237026042,2080.1807228518715
