0,SPLConqueror.csv,0.3108247081056362,4.448275862068965,-0.07095905172413793,5.2361689263591416e-05,-3.983012921565665e-05,1.5906629725097323,-0.004963091015676269,0.007377718911219439,0.8079392506402719,121.00614224137931
0,DT.csv,0.07808528715129774,4.068965517241379,0.02499999999999998,0.001905457317188608,-0.0024669884481078874,0.9665699263185775,-0.00442054188649299,-0.04580901790055607,0.9763914308321633,135.4898706896552
0,DECART.csv,0.1590865771816293,3.9310344827586206,0.07235991379310341,0.000799591364635921,-0.0010320408217658061,1.5232504318493918,0.003542665774708409,-0.08708249163585732,0.8555098207426736,132.44956896551724
0,DaL.csv,0.22512193037322956,3.8275862068965516,0.12532327586206893,1.5006501182801557e-05,-3.1716267629794404e-05,5.174770336192901,-0.10792965094403395,-0.03197361548297886,0.7876037459570826,129.43814655172412
0,LR.csv,0.3174957999643487,4.655172413793103,-0.07025862068965516,4.995378207750534e-05,-3.7282872536709144e-05,1.602036167149096,-0.002398306458135102,0.0072357116881189565,0.805788195074859,120.8954202586207
0,GP.csv,0.09515361048606477,6.0344827586206895,-0.0028017241379310193,0.174308527486434,-0.2686847843762753,0.6270738967307751,-0.057357501790929244,-0.007647365928205474,7.075553966735736,143.9255926724138
0,RF.csv,0.06062203905972107,4.103448275862069,-0.027155172413793102,0.0006801473395614543,-0.0008827886286289777,0.8109354728002444,-0.021036520001890824,-0.008580986355747222,0.8302738815259787,131.26126077586207
0,HINNPerf.csv,0.23328571636690681,4.473684210526316,-0.06373355263157894,3.0341670753886163e-05,-5.72994924896153e-05,1.538959703905861,-0.017525298995754834,0.007745739535350876,0.8311328976638507,123.76870888157895
0,kNN.csv,0.12909418681703252,4.551724137931035,-0.014385775862068961,0.159376533927432,0.10505172931367868,0.3532862710361272,-0.04006444417885979,-0.010970073379105452,25.887994697421433,138.39477370689656
0,SVR.csv,0.06831909249277725,0.896551724137931,0.17456896551724135,1.3572731475273896,-1.4533006819435474,3.218606686448692,-0.8345198450865616,-0.13184863312747075,84.25211691500131,213.9251077586207
0,DeepPerf.csv,0.18115308028351107,3.8620689655172415,-0.024084051724137925,9.256757298103935e-05,-0.00012623909157144508,1.9875429354570855,-0.03579575201294849,-0.017219863058800564,41.17710816508512,123.70889008620688
1,SPLConqueror.csv,0.27012121980450315,4.0344827586206895,-0.0717133620689655,5.64293029265972e-05,-4.007912196141161e-05,1.4817116472252287,-0.004708394449835507,0.009260277383495719,0.8141058760595877,121.36551724137932
1,DT.csv,0.1117736181228431,4.275862068965517,0.0251616379310345,0.0018881517856996766,-0.0024556269413212595,0.7582651087644502,-0.002245974504531234,-0.04530358695973832,0.9793322735310016,136.33927801724138
1,DECART.csv,0.10120961796499423,3.896551724137931,0.0891163793103448,0.0008162210552664639,-0.0010729432668536432,1.2852600396198541,0.0056514312653187515,-0.08901695619749712,0.8613378003692181,133.05064655172416
1,DaL.csv,0.15350614037914198,3.7586206896551726,0.1468211206896552,7.759864710465969e-05,-0.00012013837417884643,4.695979121630492,-0.10263294133300849,0.019633385946212112,0.8015869553860017,130.7004849137931
1,LR.csv,0.2694797157831476,4.275862068965517,-0.0709051724137931,5.316622924600445e-05,-3.601422848856228e-05,1.5651332908441122,-0.0042735011170269566,0.007984370598547785,0.8137015622637361,121.37570043103447
1,GP.csv,0.07832104131795911,5.655172413793103,-0.002155172413793094,0.18136173793848265,-0.28265264966298215,0.4845361653900504,-0.05303014645616522,-0.007990831373019924,7.078701521688167,144.72532327586208
1,RF.csv,0.0683981454979108,4.172413793103448,-0.024245689655172403,0.0007001461663940223,-0.0009193804728445665,0.7235165257617079,-0.024146310378853952,-0.008567523094043308,0.8351448844908516,132.00856681034483
1,HINNPerf.csv,0.16251920061115183,4.7368421052631575,-0.06439144736842105,6.641415486563496e-05,-8.761188872591363e-05,1.6041425979893407,-0.022704321016603024,0.004607706342078188,0.8050667789372884,123.10439967105266
1,kNN.csv,0.14843477631296104,4.862068965517241,-0.015678879310344812,0.17159864257408008,0.06241982913098959,0.3759002541458649,-0.034127567400245806,-0.0113159470282828,25.54481238018321,140.51551724137934
1,SVR.csv,0.11829083555841602,0.7931034482758621,0.1667025862068965,1.4251078022958612,-1.5112909427489036,3.3655232139040048,-0.8324934427653281,-0.13184321376799973,84.24182187120468,214.64283405172415
1,DeepPerf.csv,0.10689392383550272,3.6785714285714284,0.02388392857142857,8.583438947651345e-05,-0.00011387128510112476,1.731290704590081,-0.033978704784292324,-0.01930643789101756,41.15783591853761,125.73141741071429
2,SPLConqueror.csv,0.34653720168888447,5.275862068965517,-0.07658045977011498,0.0011727102650997967,-0.003407306476084254,2.154155538158109,-0.018614371078192637,-0.01940405609252542,0.8450043491173108,96.88376436781608
2,DT.csv,0.17542996227779356,4.689655172413793,0.014080459770114906,0.0029239156624703,-0.005652058279318445,0.6403811975827517,-0.005653311396422778,-0.06177097518618736,0.999506432328612,105.16954022988506
2,DECART.csv,0.22165359455762043,4.551724137931035,0.05768678160919535,0.0018915223371833711,-0.00431329713605158,1.4890806202875315,0.004556600499782348,-0.09440505436396268,0.897863783960641,103.8941091954023
2,DaL.csv,0.18915260864974426,4.689655172413793,0.06781609195402297,0.0006040961966331526,-0.0016921973775428922,4.588411187311824,-0.08710449017757127,0.02849460174581611,0.8617244445324607,105.52147988505747
2,LR.csv,0.34633017795234905,5.448275862068965,-0.07715517241379313,0.0011697201764935272,-0.003404724452317265,2.1223125790857824,-0.016625206186471786,-0.017733636914526674,0.843725440745422,96.75818965517242
2,GP.csv,0.16404481846445407,4.0,-0.0012212643678161245,0.06914959041360924,-0.10280874864083367,0.4749204075834407,-0.03995131142230535,-0.03538512308015447,4.070486194838282,107.71767241379311
2,RF.csv,0.06842271469435998,5.379310344827586,-0.023419540229885086,0.0018387967157778018,-0.0042392538457724505,0.8505251075434147,-0.01790427365375713,-0.03975798613018848,0.8823044947940788,104.03189655172413
2,HINNPerf.csv,0.2629540472545714,5.368421052631579,-0.07127192982456143,0.001186392199031161,-0.0034286442020326213,2.029544576861982,-0.027067551900799014,-0.019549776622510562,0.8732108874749783,98.57883771929822
2,kNN.csv,0.08652898880904784,4.9655172413793105,-0.021264367816091978,0.1105928954050246,0.14769067112694156,0.44016087338986465,-0.03653463304195581,-0.0436773617436815,21.098744871517958,106.22349137931036
2,SVR.csv,-0.004498757536008829,0.6206896551724138,0.16939655172413795,1.4704534001375478,-1.5020803334369293,3.3323978048145326,-0.8241256822675966,-0.13181632105959828,84.40627414237204,159.6451149425287
2,DeepPerf.csv,0.24686180756496598,5.0344827586206895,-0.04827586206896554,0.0012078853486896524,-0.003435854098499058,2.2299182732558958,-0.03147689962025524,-0.036470143527758,40.95474516495345,99.76781609195403
3,SPLConqueror.csv,0.3645300854400889,3.8275862068965516,-0.05474137931034482,0.0104940392735966,-0.030369326743211494,1.8327764503126116,0.0003045104664414211,-0.09408310788221827,0.6686099599487956,32.09978448275862
3,DT.csv,0.1885459362977902,4.241379310344827,0.022629310344827597,0.01105766553199894,-0.03108872529054721,0.3989555206359545,0.00716490276561399,-0.09927392403805887,0.7296653700939587,34.70883620689656
3,DECART.csv,0.22023470606471524,4.275862068965517,0.045258620689655193,0.010838639842961628,-0.030804747424707374,0.8922437169606562,0.01527934004095699,-0.10616301264539993,0.6947224690586277,34.25280172413794
3,DaL.csv,0.22952964043910254,2.3448275862068964,0.26120689655172424,0.010490145802038775,-0.030372678864043906,5.407738853938387,-0.12004155986279763,-0.10964021578682823,0.6507573157665485,36.79418103448276
3,LR.csv,0.3970544816401753,4.137931034482759,-0.056034482758620684,0.010490913060928975,-0.03036627190018021,1.891846851968674,-0.0014286317261886783,-0.09480334751147622,0.6688814055271861,32.11508620689656
3,GP.csv,0.19166804259640274,4.310344827586207,0.02241379310344828,0.01892765616502423,-0.04172662921446685,0.42746717577751603,0.005257757610037328,-0.09839444269040865,1.1760115660446737,34.890301724137935
3,RF.csv,0.1442624306807165,4.206896551724138,0.016163793103448273,0.010890118715499497,-0.030871627503517185,0.3284959880963302,0.007138090451463297,-0.09979196937675124,0.7042931300569734,34.40603448275861
3,HINNPerf.csv,0.3270440258407551,4.605263157894737,-0.04687499999999999,0.010488377034996832,-0.030367586699526827,1.6636196871311855,-0.01427732938514148,-0.09414965746369616,0.6742542352955404,32.56430921052631
3,kNN.csv,0.22008207889623396,4.862068965517241,0.006250000000000019,0.03222508746158903,0.20220116693946338,0.3161005645015802,-0.03323217009749535,-0.09735334861680846,13.770736159199435,35.033836206896545
3,SVR.csv,0.8833021311159024,0.7241379310344828,0.16767241379310346,1.3589979828234222,-1.4682622790458255,2.0368996278663274,-0.7655392955426835,-0.13192443038083984,83.68822716806636,54.06724137931034
3,DeepPerf.csv,0.22244948398650835,3.9310344827586206,0.04288793103448277,0.010522328560369942,-0.030392907855215756,2.0535082869689756,-0.023849486233548545,-0.09998610700478755,41.3793866771869,32.61099137931034
4,SPLConqueror.csv,0.3444369869049102,4.413793103448276,-0.06831896551724143,0.0012483914658534268,-0.0034244425699112846,1.548326718337079,-0.006934513960898725,-0.019310015484133136,0.7976779838566872,87.88153735632184
4,DT.csv,0.12306582497114979,4.517241379310345,0.02198275862068963,0.0029328719205401477,-0.005676570080239196,0.6274461659327107,-0.001414633826599121,-0.06090540509189332,0.9538173789426845,99.8989224137931
4,DECART.csv,0.15343589893674583,4.586206896551724,0.07600574712643676,0.0019680966337185524,-0.004433187052300336,1.286972396167792,0.004587020190938262,-0.09214360767815444,0.8294676490127358,95.45474137931032
4,DaL.csv,0.15592267838098306,3.3448275862068964,0.2369252873563217,0.0012545835596990962,-0.003526205793833004,4.685774549654606,-0.11494742717434647,-0.03897262756718149,0.7642753568435495,94.91214080459771
4,LR.csv,0.36064733736080923,4.482758620689655,-0.06781609195402305,0.0012465826331415908,-0.0034216542285220863,1.6234156286632646,-0.001813318256618346,-0.02097331984623063,0.7972953226085783,87.7928879310345
4,GP.csv,0.06840209902985281,5.827586206896552,0.008477011494252881,0.10315743337301697,-0.1586331689160158,0.617377956368289,-0.04193208934180581,-0.033797551313732424,4.973962336284937,105.77543103448278
4,RF.csv,0.045618113492732974,4.344827586206897,-0.01867816091954025,0.0019491305340377796,-0.004405555205483164,0.603546724173779,-0.016192244012280255,-0.038067186382451185,0.8318823764075531,96.17370689655172
4,HINNPerf.csv,0.1977115538698944,4.702702702702703,-0.059740990990991026,0.001244628161111594,-0.0034801253549724687,1.5945331893816914,-0.008715777404963432,-0.026747529057740693,0.8255577820711129,90.72308558558558
4,kNN.csv,0.06287727466203803,4.241379310344827,-0.008836206896551763,0.14698222745615674,0.11847753254377708,0.31339431150137065,-0.034153052390744953,-0.04235844706522443,24.82984811578085,102.05380747126435
4,SVR.csv,-0.004498757536008841,0.9655172413793104,0.16673850574712643,1.4924358592686855,-1.4084302460562648,3.144507346827295,-0.8193105379356935,-0.1318302197442092,84.45356950593535,161.50158045977008
4,DeepPerf.csv,0.17390022913192368,4.310344827586207,-0.014655172413793119,0.0013018455664670636,-0.0035263708373583502,1.6647560525916059,-0.03447786633123928,-0.04583215990435699,41.269194812814085,90.19655172413792
5,SPLConqueror.csv,0.3850486457757872,4.172413793103448,-0.07004310344827591,0.001239272495916488,-0.003422499020560632,1.4447932983909197,0.006977347097009812,-0.018329148563914904,0.8090303520289026,90.28067528735632
5,DT.csv,0.09296336707142136,4.413793103448276,0.026221264367816063,0.0027924224937367903,-0.005472534961209641,0.6182656452556766,-0.0033295505320881658,-0.05827742646531259,0.9204381802094942,99.75933908045975
5,DECART.csv,0.1961265154949539,4.068965517241379,0.07528735632183903,0.0019084492257810393,-0.004330116832315878,1.2944072326254816,0.007587099501180639,-0.09505650272638216,0.828378484486822,97.56522988505748
5,DaL.csv,0.24830166723151323,4.0,0.13469827586206892,0.001240150309989918,-0.0034924103048442623,6.8161406486346285,-0.10318837347734888,-0.04057624423131319,0.7839622924288597,103.14044540229887
5,LR.csv,0.3918045509316061,4.275862068965517,-0.06989942528735638,0.001232829893098586,-0.0034179699827545373,1.4756740926610883,0.0034053103350736302,-0.017507891610166776,0.8065129572343779,90.38893678160917
5,GP.csv,0.10664226083618758,5.827586206896552,0.009554597701149428,0.10532704802735471,-0.15826071940937783,0.7082356213468467,-0.04776861515258801,-0.03856980343864323,5.168913577329412,106.04403735632184
5,RF.csv,0.13585108021014505,4.655172413793103,-0.01666666666666669,0.0018542940922294804,-0.004263373303686369,0.8126767468560364,-0.016488449329535193,-0.039535154325438526,0.8107335170142572,97.35639367816093
5,HINNPerf.csv,0.2660983585910959,4.513513513513513,-0.06238738738738742,0.001235330786563127,-0.0034814165935702635,1.4601342361200613,-0.01720657102584744,-0.02022558097444206,0.8001069889685347,91.29161036036037
5,kNN.csv,0.1264990321526166,5.310344827586207,-0.010847701149425334,0.16929077806255788,0.047867521162354765,0.3579839166041361,-0.03981432189286915,-0.03842390270570674,23.903076909491848,103.07966954022989
5,SVR.csv,-0.004498757536008837,1.0,0.16767241379310346,1.5779310731738496,-1.4170142519862756,3.357324360895681,-0.8258944610955568,-0.13186259295340552,84.0015906593551,160.8460488505747
5,DeepPerf.csv,0.2434466781550225,3.8620689655172415,-0.024137931034482793,0.0012661495467094497,-0.0035147204609455307,1.4681168665065218,-0.024277984770414762,-0.03439098265908991,41.22417531433831,92.4650143678161
6,SPLConqueror.csv,0.26193471579956473,3.7241379310344827,-0.05668103448275861,0.003559114901515059,-0.010172012030639582,1.2289152646065862,-0.025075363312978327,-0.05534323876993172,0.81418756370606,60.91907327586206
6,DT.csv,0.08222639820640344,4.206896551724138,0.03135775862068968,0.004917064088097778,-0.011934683373464733,0.45801706912916373,-0.000449543361794702,-0.07265287889645211,0.9249463865806166,67.98502155172413
6,DECART.csv,0.10640637287135862,4.448275862068965,0.08609913793103449,0.004181566216192589,-0.0109929133409844,1.1562214610959551,-0.0014439129636848458,-0.092256224568592,0.8441004518960036,66.28081896551724
6,DaL.csv,0.1514915863063119,3.7586206896551726,0.12015086206896547,0.0035269371594810472,-0.010153216100193457,3.613900357956244,-0.0629863651553978,-0.06083985635704932,0.7849050184212044,63.53545258620689
6,LR.csv,0.29063430922061273,3.9310344827586206,-0.05689655172413793,0.003559146228782284,-0.010168632163122665,1.274218750450888,-0.0307608852656015,-0.05375731136955303,0.8145163487299151,60.9114224137931
6,GP.csv,0.1580993774780156,5.655172413793103,0.019181034482758638,0.09802680107351014,-0.16735103895537964,0.4755243417240723,-0.020861458821048173,-0.06268850389215781,3.923536341817324,69.98793103448276
6,RF.csv,0.08672198024250294,4.586206896551724,0.003017241379310337,0.0042235951600790855,-0.011050105859196885,0.4834540032365304,-0.008746917729533177,-0.06717969288979316,0.8376012290551528,66.69622844827586
6,HINNPerf.csv,0.24216936537519493,3.918918918918919,-0.0472972972972973,0.003573061994235127,-0.010216578776320956,1.1811888334103542,-0.031331681469563,-0.056197877100030796,0.806030924811029,61.82880067567569
6,kNN.csv,0.12673093708902802,4.413793103448276,0.002909482758620699,0.16796980925002147,0.04922401679518906,0.22134988471554706,-0.04600105112669195,-0.06528833084028787,24.34553119707705,69.55226293103449
6,SVR.csv,0.7549617948532461,1.0,0.17262931034482756,1.3777156615583663,-1.4388926588642457,2.3912238197599023,-0.8080381044991988,-0.1319229523391136,84.23252708513093,105.73879310344829
6,DeepPerf.csv,0.17728958712961765,3.7586206896551726,-0.02478448275862069,0.003607945113017763,-0.010235726882421775,1.21008949765028,-0.0346877468103568,-0.05817243446887334,41.20470432877254,62.35894396551724
7,SPLConqueror.csv,0.23159488092293007,1.3103448275862069,-0.06904633620689654,1.4963850675215022,-2.2475023581649105,2.1105141726074717,-0.010335797661197077,-0.06983979594257866,0.8590005333901284,29.52033943965517
7,DT.csv,0.10742085660028766,2.6206896551724137,-0.010721982758620685,1.496772298419746,-2.246932249262016,2.238515178117254,-0.03875628643607887,-0.08082275566961877,0.9228000255194373,31.410425646551722
7,DECART.csv,0.1740534719397817,2.2413793103448274,0.024838362068965517,1.4965618684603441,-2.247237388023389,2.32273081557143,-0.012193620878952927,-0.10000816759403351,0.8475913019175733,30.25471443965517
7,DaL.csv,0.15402207279187943,1.7241379310344827,0.03790409482758622,1.49640872362435,-2.2474872897673066,2.597663054992467,-0.03417907945375198,-0.07663532700652781,0.8183734851209149,30.46470905172414
7,LR.csv,0.2480112594607304,1.2413793103448276,-0.06945043103448276,1.4963850904894809,-2.2475024087599094,2.099310338802357,-0.013136909115908035,-0.06878047540065467,0.8607494099366728,29.56559806034483
7,GP.csv,0.14214494318003726,3.3793103448275863,-0.017187499999999994,1.4994853052633832,-2.2415096314401897,2.373130039707787,-0.05417902032999389,-0.07676638538493158,1.8832423572799504,33.61597521551724
7,RF.csv,0.1306799026830107,2.310344827586207,-0.02688577586206896,1.4965993221910157,-2.247182871724674,2.2470943685552394,-0.034207878888960375,-0.07660154255195965,0.8555793835210241,30.42106681034483
7,HINNPerf.csv,0.21519816555596424,1.4594594594594594,-0.0644847972972973,1.496410823940955,-2.2475045855739446,2.126088989661745,-0.013967888821524665,-0.06897240131464938,0.8578259699680754,29.75834037162162
7,kNN.csv,0.07537974776009983,2.689655172413793,-0.02297952586206896,1.4900048420533867,-1.818105668308864,1.2878312203276914,-0.013662594027519348,-0.07900373469344282,39.565667456399346,39.94436961206897
7,SVR.csv,-0.0044987575360089255,0.896551724137931,0.1625,1.7822238123443714,-1.3582953209118862,2.891008508918278,-0.7982674178214856,-0.131853206531735,115.1770626764566,84.8185614224138
7,DeepPerf.csv,0.18525349341183037,1.896551724137931,-0.054903017241379304,1.4964187143366932,-2.2474893697385845,2.145487825855345,-0.01795152325521432,-0.08450569907872654,41.12595694954004,30.33917025862069
8,SPLConqueror.csv,0.44350327145287755,4.0,-0.073760775862069,1.8290755395722533,-0.7818943477928942,1.328534016543704,-0.005331947970341311,-0.040915963623007715,0.7491791551238429,109.87679597701148
8,DT.csv,0.17641888504390907,3.9310344827586206,0.0326508620689655,1.1594370519975912,-0.329149017924279,0.1725945611111085,0.013928999592833113,-0.06870675244138978,0.9136485684788848,122.33647629310346
8,DECART.csv,0.22134985629718146,3.9655172413793105,0.08042385057471263,1.2544762928875204,-0.2696187525626057,0.785011914680262,0.015514338802975258,-0.09806869767007176,0.8215598964001709,119.45707614942529
8,DaL.csv,0.20522742997282997,3.206896551724138,0.22392241379310338,2.0546980840252402,-0.4215640403564002,1.7874125619498886,-0.16239343176055399,-0.00567885916467617,0.7578786876213549,121.74380387931036
8,LR.csv,0.4454932857984772,4.0,-0.0730423850574713,1.8283004383559782,-0.7797743916265817,1.3332828744474088,-0.01021429406072294,-0.047668141252602894,0.7482865211586589,110.04463002873564
