0,SPLConqueror.csv,0.3108247081056362,4.448275862068965,-0.07095905172413793,5.2361689263591416e-05,-3.983012921565665e-05,1.5906629725097323,-0.004963091015676269,0.007377718911219439,0.8079392506402719,121.00614224137931
8,GP.csv,0.11138332745213389,5.413793103448276,0.016038074712643666,-1.0666609649919685,6.769264016924138,0.12591951944044555,-0.03704982230424547,-0.051853001515407005,2.638717752647428,125.87697557471262
8,RF.csv,0.10099482477802006,4.068965517241379,-0.007219827586206901,1.2207943996296928,-0.28786396750451937,0.24322066674821186,-0.004397229002502057,-0.05506693927695362,0.8231906462775536,119.92860991379311
8,HINNPerf.csv,0.3623241679063511,3.324324324324324,0.031869369369369335,1.8467258953830514,-0.6913539742334507,1.3129461194362149,-0.09081422223673907,-0.02309788244543319,0.7519564932391878,117.75450450450451
8,kNN.csv,0.1371203383040057,4.793103448275862,-0.006860632183908061,1.3175146645668232,-0.35175687671430506,0.2171938574348644,-0.004304682577540242,-0.05344464223631429,0.789907081773638,118.05208333333334
8,SVR.csv,-0.004498757536008927,0.9310344827586207,0.1625,1.4849241642722104,-1.5241032432361457,3.348645636754034,-0.8197006280993587,-0.13175455637940303,0.7678528141982023,127.76400862068964
8,DeepPerf.csv,0.3167660314653034,3.7857142857142856,0.026060267857142827,1.8196372576768753,-0.5107714037133921,1.4185474005037184,-0.07741316493016182,-0.008963577406954748,41.26573771986781,114.93508184523809
9,SPLConqueror.csv,0.36440673933473744,4.551724137931035,-0.06769935344827585,1.8249128242878134,-0.7558906080724714,1.3394197694209167,-0.0055079116307638065,-0.01752482066865213,0.7542587821356357,146.4989224137931
9,DT.csv,0.0995572486744747,4.137931034482759,0.04766971982758622,1.1289974761988137,-0.3573976807760775,0.2053835258685256,0.01169160264657898,-0.06116003048961763,0.943845045580478,163.98040140086206
9,DECART.csv,0.19077226528304111,4.137931034482759,0.10619612068965517,1.258746271513869,-0.4178481792254524,0.8642944485084739,0.011836177676647575,-0.0877382373931376,0.8339937991558843,160.33573545258622
9,DaL.csv,0.17907173004212468,4.379310344827586,0.15374461206896553,2.0030598273110405,0.6406320293322111,1.8314121613337733,-0.10464565438515505,0.022897565865068248,0.7552086014530784,158.81101831896552
9,LR.csv,0.3403311878207894,4.551724137931035,-0.06736260775862069,1.827912303157613,-0.750723674258724,1.3608148237909639,-0.006076933135697682,-0.01889397130491338,0.7534685708629794,146.43393049568965
9,GP.csv,0.10056229076880796,6.068965517241379,0.019383081896551732,-0.8020830121174083,5.883450272172709,0.2383983637722158,-0.059439594450940936,-0.025263576557079392,4.023433169529789,171.28064385775863
9,RF.csv,0.12925447339850865,4.344827586206897,-0.004862607758620685,1.2637725975064953,-0.27952537156081647,0.3060805335654796,-0.004776631144655652,-0.02690977504770488,0.8244591469707577,159.7484509698276
9,HINNPerf.csv,0.3068143431511181,4.361111111111111,-0.014312065972222218,1.7433779181273579,-0.34236078018016003,1.4763403082445161,-0.051192523957158675,0.0029567715241433923,0.7546631247362965,150.59554036458334
9,kNN.csv,0.11917236689942202,4.517241379310345,0.000996767241379315,1.3330353714117122,-0.2949301187859429,0.29865170933564644,-0.004663833890113711,-0.035469614059514945,0.7969042015228329,158.03226023706895
9,SVR.csv,-0.004498757536008896,0.896551724137931,0.1625,1.518961075544211,-1.4406727649345292,3.300525239372344,-0.8326546825556822,-0.13185585910570172,0.7771014946797365,171.8472521551724
9,DeepPerf.csv,0.19509813347997085,3.5172413793103448,0.24338631465517244,1.9897374111070172,-0.8432764110015016,1.8841215781129197,-0.18082267364153093,0.05209796036938946,41.18506101514412,161.2219827586207
10,SPLConqueror.csv,0.3586794379395162,3.0689655172413794,-0.05355603448275862,0.003563243989624265,-0.010173706035795704,1.0644876338829419,-0.018397497529398454,-0.05859615478552117,0.8048979065383799,60.45797413793104
10,DT.csv,0.0676326090982368,4.689655172413793,0.02952586206896554,0.004927340604646613,-0.01200379656549419,0.38829413518155886,-0.006976680235703747,-0.07598473820128473,0.9066843417741349,67.41185344827586
10,DECART.csv,0.1545795800539059,4.482758620689655,0.07456896551724143,0.004192032048716765,-0.011050642479373624,0.7652423297751915,0.0032253052226233203,-0.09919544415266993,0.8178932669338553,65.27683189655173
10,DaL.csv,0.34694325202457527,2.5172413793103448,0.05409482758620693,0.003574127050865128,-0.01026766834342882,2.3160679244403486,-0.047392362419691136,-0.04600670256931699,0.7871479855758163,63.15614224137932
10,LR.csv,0.378612937392221,2.6551724137931036,-0.05312499999999999,0.0035599489276292307,-0.01017113336842046,1.1739944764256705,-0.01908563532889107,-0.0573950036470257,0.8026351824826125,60.125754310344824
10,GP.csv,0.16818493872573845,6.413793103448276,0.017025862068965503,0.09613278641791534,-0.16479377441914966,0.39889476023810166,-0.022650596259487954,-0.06081393648736694,3.784780639573376,70.01454741379311
10,RF.csv,0.1314252313407191,4.137931034482759,-0.0001077586206896658,0.004222305839563623,-0.01108580757616559,0.5648235681574002,-0.017348374290553692,-0.06296036458547166,0.8199640066885894,65.7719827586207
10,HINNPerf.csv,0.31630606550894486,2.972972972972973,-0.04923986486486486,0.0035568802250607323,-0.010228981636482226,1.1541358877117283,-0.02546189443394753,-0.05526107903377121,0.8080909823089069,61.184375
10,kNN.csv,0.1579148139863146,5.0344827586206895,0.0007543103448275912,0.16883411548004124,0.04588959769581996,0.2250783070223863,-0.04236007349619608,-0.06492151102713227,24.366108759931226,69.02467672413795
10,SVR.csv,0.8674821884932404,0.8275862068965517,0.15905172413793106,1.288653204323273,-1.4740972716192806,2.399283045425365,-0.811409972688751,-0.13189332304673781,84.80045133193798,106.14439655172414
10,DeepPerf.csv,0.25940097489127284,3.0689655172413794,-0.012715517241379301,0.003602812253293841,-0.010232461342046612,1.0524516417999084,-0.03541350399442855,-0.07038573478053202,41.09293821870106,62.21002155172414
11,SPLConqueror.csv,0.29258910160385826,4.206896551724138,-0.07004310344827586,5.861687370822821e-05,-4.020823490358261e-05,1.498153369378409,-0.009284855684010718,0.014350681396698595,0.8030254022497347,120.39067887931034
11,DT.csv,0.07987719421484842,4.482758620689655,0.02068965517241382,0.0017971830480452144,-0.00231978007962258,0.8662016193723004,-0.0013268884146656612,-0.057818355794666584,0.9613508031767302,135.37575431034483
11,DECART.csv,0.12241513699382453,4.689655172413793,0.08345905172413792,0.0007708591833492928,-0.000999595197612474,1.553133085766221,-0.0016946269852252671,-0.0905273137073797,0.8495849889099184,131.70614224137933
11,DaL.csv,0.18917628788808233,3.7241379310344827,0.03663793103448275,7.181974911563138e-05,-0.00011571245169472721,2.8574702245385604,-0.05996998470089698,-0.02540330540778686,0.7962902982242426,127.67112068965517
11,LR.csv,0.3051923638180822,4.379310344827586,-0.06923491379310345,5.857992769153775e-05,-3.845086464085434e-05,1.5609957963012318,-0.009182948030001414,0.009992677397041072,0.8040605326417644,120.6337823275862
11,GP.csv,0.11665116409204769,6.103448275862069,-0.003017241379310337,0.18226785535126333,-0.2787438670355387,0.5232772764760986,-0.05553108231545756,-0.004527305984685648,7.351749088391601,143.45738146551722
11,RF.csv,0.09545120524197236,4.448275862068965,-0.027155172413793102,0.0006871997140760477,-0.000893491355720949,0.9122881320316979,-0.019056011750755664,-0.004915569006558901,0.8226256629626947,130.9244073275862
11,HINNPerf.csv,0.2069657217773668,4.756756756756757,-0.05958614864864865,6.857360097578535e-05,-7.703863479699424e-05,1.6104281621258503,-0.01896003147259817,0.005516040193479177,0.8458466275815696,124.51701858108105
11,kNN.csv,0.1420689014689973,4.0,-0.016056034482758635,0.15120161201074644,0.1250966759998568,0.3112556909631846,-0.038054039493415126,-0.005980193706135173,25.84306154005279,137.75371767241379
11,SVR.csv,-0.004498757536008942,0.896551724137931,0.1625,1.483136438903602,-1.394626041994606,3.5103492991622476,-0.8331550506376986,-0.13184433123366593,84.27836399218951,213.3760775862069
11,DeepPerf.csv,0.1595364083994257,4.206896551724138,-0.03566810344827585,0.00010876599603348858,-0.00012646864898491206,1.95355676364575,-0.024377615829475063,-0.005330895122652085,41.13296798957703,124.8729525862069
12,SPLConqueror.csv,0.45931353991859336,3.0689655172413794,-0.071875,0.0035244957605899963,-0.010161389680369504,1.5248864644358582,-0.01370328386309283,-0.05411602295543762,0.816969762480736,63.4759698275862
12,DT.csv,0.15559620214821196,3.5172413793103448,0.014762931034482757,0.004947420510883482,-0.012003364767294078,0.7411377765505537,-0.00203054900615951,-0.07564891278020558,0.9336664195137705,69.31153017241378
12,DECART.csv,0.17489079458582546,2.7241379310344827,0.048491379310344834,0.0041427310794814876,-0.010964229925780417,0.8732365359977937,0.007398781740850624,-0.09493499427801508,0.8374273434820764,67.55872844827586
12,DaL.csv,0.2711268335745359,2.896551724137931,0.00560344827586208,0.0035620123598316678,-0.010239117644336437,2.604016675242153,-0.04451172543214821,-0.06455732956438757,0.8070381579392751,67.07446120689654
12,LR.csv,0.4423276622016441,3.0689655172413794,-0.07176724137931034,0.003523859334400914,-0.01015918680226005,1.5184406479407446,-0.009282040722549234,-0.054835422593443484,0.8178745149508538,63.41907327586207
12,GP.csv,0.1448010516085516,4.931034482758621,0.007435344827586218,0.05620777584800929,-0.09145300129215733,0.494702200511013,-0.01973295231753025,-0.06773043403699057,3.005443610608703,70.42424568965518
12,RF.csv,0.15446261423875998,3.3793103448275863,-0.008836206896551721,0.0041997314602924,-0.01103369415913033,0.6795884393840658,-0.011122739431426942,-0.062222361866873827,0.8476291794482866,68.50625000000001
12,HINNPerf.csv,0.33414874462679245,2.864864864864865,-0.06326013513513512,0.0035283136587649366,-0.010193632500674427,1.3677732626440884,-0.02017827527881777,-0.054034522785248146,0.8148917671426307,64.78614864864863
12,kNN.csv,0.14709403181477548,3.0,-0.014116379310344818,0.09493266591884253,0.1377940589830869,0.2980521461211185,-0.04155177126124465,-0.06632928174391418,18.655027073201044,70.41616379310345
12,SVR.csv,nan,0.4827586206896552,0.16939655172413795,1.4345716720020751,-1.5160133144937058,2.9682753943463283,-0.8095225534720623,-0.13189007050350107,83.82357101481738,105.12661637931035
12,DeepPerf.csv,0.2448911493435793,2.7241379310344827,-0.042564655172413784,0.0035507440956970004,-0.010221041843580553,1.479564497732699,-0.03137893538952552,-0.060083955597839384,41.1969658206827,65.24978448275861
13,SPLConqueror.csv,0.4225835278658263,2.413793103448276,-0.07155172413793102,0.003529476069453086,-0.010171393309927085,1.4968625110311988,0.00023391168871311763,-0.05204082567709069,0.7851798743185064,63.02349137931036
13,DT.csv,0.15057063664799794,2.8275862068965516,0.01799568965517241,0.004878590840480923,-0.011930258729512366,0.642001184888202,-0.006884065342542489,-0.07575663074930317,0.9043682903183287,69.56939655172415
13,DECART.csv,0.22329771955842548,3.1379310344827585,0.05517241379310345,0.004136909141629452,-0.010965931961632619,1.3325960736134608,0.004134835058637876,-0.09994312817774437,0.8112711695617774,67.71002155172415
13,DaL.csv,0.25951260216023575,2.7241379310344827,0.010452586206896541,0.003552789991546401,-0.010223350960076122,2.7589456884559858,-0.044043059176655075,-0.06703109976883062,0.7709019270140999,65.97133620689657
13,LR.csv,0.42791225807540617,2.4482758620689653,-0.0720905172413793,0.0035268009775430986,-0.010167071501546887,1.4911414484988934,-0.0011143217072405731,-0.05248303023176555,0.7858612437128063,63.11691810344828
13,GP.csv,0.16877026568405443,4.448275862068965,0.007004310344827569,0.056017406046716456,-0.09244291199475929,0.5610601843808601,-0.02497470531985213,-0.06752912792522797,2.9203273045633042,71.48329741379311
13,RF.csv,0.17454698882624958,3.0,-0.012931034482758619,0.004186579021270287,-0.011031076392667732,0.6510923452148166,-0.012770582369220795,-0.06742996348547561,0.8208898975472697,68.46788793103448
13,HINNPerf.csv,0.32890310429124464,2.5135135135135136,-0.06461148648648649,0.003522976150752033,-0.010176447349602102,1.4940666824023006,-0.020204407810895275,-0.05568172794166536,0.8142456381905632,64.01216216216217
13,kNN.csv,0.25774467360415904,3.2758620689655173,-0.010560344827586193,0.09726068352997697,0.1374161030715892,0.4071619741582281,-0.040777406502437996,-0.06528262276896601,18.93534937655111,69.17187499999999
13,SVR.csv,0.8729314964515217,0.9310344827586207,0.1814655172413793,1.4883796791254622,-1.5015697554160599,2.89030529263368,-0.812442996617704,-0.13183368916266777,84.65099515926072,107.81875000000001
13,DeepPerf.csv,0.129957353531344,2.793103448275862,-0.039439655172413796,0.0035888347764208017,-0.010263727268134376,1.5140893523083903,-0.02199912289937178,-0.06059208689514968,41.09842969895453,64.99806034482758
14,SPLConqueror.csv,0.24332367699078755,1.793103448275862,-0.0211206896551724,0.010598721509807785,-0.030398376927171067,1.0460408543962223,-0.00031285887329457474,0.7778193136052377,0.7998976781372635,30.05193965517241
14,DT.csv,0.29802728508081466,3.4482758620689653,0.06961206896551722,0.011402866063421335,-0.031479454808474944,0.33300327350831416,-0.009830250629206061,0.737500201506717,0.879194144084128,33.76314655172414
14,DECART.csv,0.30443370017866794,3.4827586206896552,0.10301724137931031,0.011077663735104215,-0.031056547304336712,0.5811626506731448,0.0040319567039519555,0.7134218328671322,0.8364342441862893,32.845905172413794
14,DaL.csv,0.16714758436373583,1.3448275862068966,0.15905172413793106,0.010568261515385702,-0.030411330860762392,1.9325469934763762,-0.06760560681912442,0.6254452066662565,0.7645553510899991,31.91637931034483
14,LR.csv,0.2588622538569476,1.9655172413793103,-0.01982758620689655,0.010598876144490399,-0.030394377189164545,1.0240865067850335,0.004113236072950666,0.7845997915371629,0.7975167379757099,30.10646551724138
14,GP.csv,0.2951563606841814,4.0,0.06637931034482758,0.012791900139531798,-0.033145796333190314,0.36295878365080647,-0.014518708632198729,0.733699453672246,1.0110252359431717,34.203663793103445
14,RF.csv,0.2798173823355442,2.896551724137931,0.05732758620689657,0.011160712547966245,-0.031166622110920333,0.3106179392559849,-0.011557267763198986,0.7399100375197243,0.850453223655353,33.35646551724138
14,HINNPerf.csv,0.30412955053100377,1.8108108108108107,-0.011824324324324315,0.01059025275197678,-0.03042855988309076,0.9501260456260253,-0.017418654806385714,0.7731321960241264,0.8141721613225947,30.845608108108106
14,kNN.csv,0.35119023868745564,2.2758620689655173,0.049784482758620685,0.055344050120936794,0.06481077562471121,0.24787281899489078,-0.02531200680040213,0.7421121773220777,10.175271899155865,33.665517241379305
14,SVR.csv,0.7908823846580414,0.9310344827586207,0.5099137931034482,2.0993737252983222,-1.4074369815615384,1.890101710803175,-0.7464338798722921,0.2715204993089828,85.12065438087525,50.10862068965518
14,DeepPerf.csv,0.2800303190845851,1.9310344827586208,0.031034482758620696,0.01060211347344775,-0.030419045957337604,0.8295264975086382,-0.023403697957553482,0.7607303256760962,41.03886592644655,31.16293103448276
15,SPLConqueror.csv,0.18022493325822642,1.4482758620689655,-0.06971982758620689,1.4963850970014192,-2.2474934820804164,2.1237435006349012,-0.004863702873800557,-0.06830246693712834,0.8759769612472028,29.948141163793103
15,DT.csv,0.1578623250471395,2.689655172413793,-0.013685344827586196,1.4967946946703008,-2.2469068548383806,2.193577211179422,-0.03459698668670408,-0.07984995623377884,0.916847757330505,31.334994612068964
15,DECART.csv,0.1855105001927365,2.2758620689655173,0.020393318965517243,1.4965748521297666,-2.2472238284862187,2.2925624483332046,-0.015848207985087903,-0.09494691483006885,0.8391872597106335,29.939116379310345
15,DaL.csv,0.05552958790757832,1.5517241379310345,0.03655711206896552,1.496404509859989,-2.247496416389121,2.494789685437824,-0.03134912560166081,-0.07665324142375893,0.8078143531171225,30.786368534482758
15,LR.csv,0.1578829580957514,1.3793103448275863,-0.06931573275862069,1.4963850796223952,-2.247499863820178,2.1166515117034512,-0.008656359271408065,-0.06766815584344517,0.871264764911056,29.802397629310345
15,GP.csv,0.14697882812154292,3.5172413793103448,-0.01907327586206896,1.4997687993011266,-2.240668681185697,2.2767994554771622,-0.04986308866078648,-0.07639452932983609,1.9838442913541756,32.929822198275865
15,RF.csv,0.214157384902601,2.103448275862069,-0.02742456896551724,1.4966063687644373,-2.2471799717281384,2.1946572340962622,-0.03521397125317405,-0.07902816087638209,0.8471171370594964,30.244342672413794
15,HINNPerf.csv,0.07360081445502355,1.4594594594594594,-0.06342905405405405,1.496414312541974,-2.2474910144195976,2.0987652908419485,-0.01582084357752145,-0.06912384810978023,0.845317904732289,29.34712837837838
15,kNN.csv,0.1388114047810921,2.6551724137931036,-0.02082435344827585,1.4902094519704692,-1.8107300050993025,1.2616567335754607,-0.011038930339392738,-0.07897935996552197,40.39084015310725,39.488415948275865
15,SVR.csv,-0.004498757536008979,0.896551724137931,0.1625,1.7567454277089627,-1.4377688676156877,2.9154761625593544,-0.8043356097642121,-0.1318303411042343,106.00328349678605,86.28151939655173
15,DeepPerf.csv,0.1508515436977546,1.793103448275862,-0.054903017241379304,1.4964286270494895,-2.247480221442346,2.0887686126932126,-0.02365794772510288,-0.08513362282986972,41.08249355613447,30.439251077586206
None1,SPLConqueror.csv,0.3274727076716943,4.482758620689655,-0.0711206896551724,4.770056923586452e-05,-3.764940604583655e-05,1.5533394283066841,-0.001863573581276201,0.0106191859784803,0.8063715133067958,121.28863146551724
None1,DT.csv,0.07702609850070025,3.8275862068965516,0.02408405172413791,0.0019006554410270216,-0.0024610376688392055,0.9977141608905497,-0.004518432158802765,-0.04636350141305691,0.9751371472463837,135.39983836206895
None1,DECART.csv,0.16658325759586218,3.9655172413793105,0.0720905172413793,0.0007935811696815342,-0.0010236898500042002,1.5333944499622105,0.0029639938019849765,-0.0863257994668225,0.8565680974941671,132.49547413793104
None1,DaL.csv,0.2147227255867136,3.896551724137931,0.11950431034482756,1.3095080332536924e-05,-2.0379482240956426e-05,5.144064967047968,-0.09891945050772488,-0.029418022018829176,0.7853945961700066,128.81880387931037
None1,LR.csv,0.32234289354448237,4.655172413793103,-0.07004310344827586,5.009819413959171e-05,-3.6787039664670784e-05,1.5973833463451963,-0.002103685289653434,0.004893870393420929,0.8070686236697217,121.36271551724137
None1,GP.csv,0.0885432881494754,6.103448275862069,-0.0024784482758620635,0.17194737793872572,-0.2631674242699611,0.6275631588870131,-0.05777323736746642,-0.006658404568199078,7.08185833355397,143.7205818965517
None1,RF.csv,0.06062203905972107,4.103448275862069,-0.027155172413793095,0.0006801473395616764,-0.0008827886286289222,0.8109354728002441,-0.021036520001890713,-0.008580986355747194,0.8302738815259789,131.26126077586207
None1,HINNPerf.csv,0.2325048852562268,4.413793103448276,-0.06600215517241378,3.1724224346385554e-05,-6.897485608856058e-05,1.5476213307483313,-0.01870534226146381,0.004814154805832721,0.8227811074870961,123.12058189655173
None1,kNN.csv,0.13355735614448824,4.482758620689655,-0.014601293103448279,0.15962543192932444,0.10482568423597505,0.3424607386674694,-0.04031457697752039,-0.0096435278745889,25.872107832093658,138.33313577586208
None1,SVR.csv,0.06831909249277722,0.896551724137931,0.17456896551724135,1.3726999100276638,-1.461983670194729,3.232016192991303,-0.8346350473310571,-0.13184009286486933,84.25179641232803,213.87106681034484
None1,DeepPerf.csv,0.19219771882694572,3.892857142857143,-0.022712053571428567,8.420258302543893e-05,-0.0001140859801198324,2.0174837886814627,-0.035632470242147773,-0.02013942552346569,41.18489072792579,123.6203125
