0,SPLConqueror.csv,0.1238574397977585,2.0689655172413794,-0.023633982200421677,-0.4179305205588895,-0.17260191944601044,1.2195215598354805,0.04310907506538009,-0.007513775123338286,27.67957714967206,101.88053097345131
0,DT.csv,0.0779686153770278,2.6551724137931036,0.08256070806506507,1.4460298965512486,3.970637085030953,0.029724357615743102,0.022310569414721426,-0.00879007986551789,5.024240390203112,65.76174855050351
0,DECART.csv,0.10981083069462476,2.5517241379310347,0.1551118218886842,1.4388973514872077,3.8770654557255297,0.9616142157304313,0.0342197237279207,0.021490625934377255,4.30465420174363,61.38236191638695
0,DaL.csv,0.08159138429069561,4.666666666666667,0.011092902145016223,1.4552964933902826,3.925855662004077,0.7361478002118194,-0.002991685236926389,-0.0053774860239615765,4.3627175127322255,59.26497050147494
0,LR.csv,0.1263091554415633,2.0,-0.02363398220042167,-0.41953073168161814,-0.1755608485751804,1.1964751199450232,0.04359155725373953,-0.007503749569764733,27.629869404702532,102.11130607262739
0,GP.csv,0.15211689754750474,5.103448275862069,0.013747769401653377,0.5535653759433548,2.3648731000906897,-1.2442034690371018,0.0001877747179750422,-0.00789458217803082,29.663289418235777,124.77799816905707
0,RF.csv,0.04924958602304537,4.344827586206897,0.0011600367193219732,1.4552747691906855,3.9464019696417054,0.6319423536675943,0.002727103776962503,-0.007563064839932345,3.991367295821446,58.72932560268538
0,HINNPerf.csv,0.0313552431558,4.51063829787234,-0.01378941756878533,1.4479614719775817,3.863209472354785,0.8634251234861008,-0.01663832418553235,-0.008165809082310228,4.18479528009252,58.03812841272831
0,kNN.csv,0.11742604227616922,4.103448275862069,0.07256681120818376,0.08003441837815783,0.706672566199488,-1.259491851843364,-0.03879987026369991,-0.009797854402355272,27.957933228203807,137.06644797070493
0,SVR.csv,-0.06136500663140933,0.6428571428571429,0.33217381238521854,-0.8565336327795385,-0.8681397240709974,2.781349595992951,-0.7877338794013117,-0.014131381105301346,15.226611227243174,156.18710493046777
0,DeepPerf.csv,0.01793702357774761,4.206896551724138,-0.0005946169273060228,1.455621108700854,3.9157390375842764,0.7624814442489121,-0.0207670992484964,-0.0027208187960818947,52.577279900638366,60.42012511443392
1,SPLConqueror.csv,0.08193175482825453,3.103448275862069,-0.02264222144363193,-0.4227106879156428,-0.07860041206180168,1.029979159361078,0.04215850580560632,-0.007530616910239258,19.846029239359567,78.91989624656698
1,DT.csv,0.08189491917695128,2.413793103448276,0.07325341480903821,-0.6077338984473903,-0.05566478535470598,1.2102995644480612,0.03644155436211749,-0.007086586685365132,4.436550633659189,39.13686298443699
1,DECART.csv,0.08887876645908903,1.8620689655172413,0.1489323894809943,-0.629756773427796,-0.11569187723237928,1.9931561181865756,0.0484701759878432,0.013145820078422263,3.7257806421030613,36.937900518767165
1,DaL.csv,0.07167207901105903,3.1,0.02687461305947051,-0.6390340272700873,-0.10364056935472454,1.2008767459533334,0.014281701017478388,-0.004990559279642268,3.759516426709829,36.938643067846606
1,LR.csv,0.06825692953083705,3.103448275862069,-0.022642221443631934,-0.4218736841425604,-0.07831981372479413,1.0214604439124768,0.04201457475091719,-0.0075182937660478125,19.8373271008197,78.81408300274641
1,GP.csv,0.1594679144390298,4.689655172413793,0.017104498116941737,-0.4028295670763928,0.3959731318635531,-1.2944457151206814,0.030720691555837343,-0.007912522659205867,31.42406817733684,120.54264571254198
1,RF.csv,0.09836626606518757,3.206896551724138,0.004135318989691217,-0.6281897409996763,-0.09832562598061423,0.9407072556697287,0.025490134921901553,-0.007886670029760448,3.49569525115087,35.44636862984437
1,HINNPerf.csv,0.17099725907963792,2.9574468085106385,-0.013036263737115208,-0.6478891947203955,-0.15286687688293965,1.039418706227285,0.012099886907665058,-0.0077587684274419925,3.4802081073362423,33.65557333835436
1,kNN.csv,0.13133215586318436,3.9655172413793105,0.07508435774465003,-0.39547736130663547,0.4488141802784796,-1.076736053084604,-0.04088473520622493,-0.009302495866138436,34.096598064855534,133.8706896551724
1,SVR.csv,-0.02972287172630903,1.103448275862069,0.3648310773052238,-0.6278339376711736,-0.8849053104448779,2.5334251644675976,-0.7922426726404899,-0.01414949295215194,35.40154912293388,158.75221238938053
1,DeepPerf.csv,0.11579686437509422,3.1724137931034484,0.0052796583244486064,-0.6571211981436592,-0.14304173291702937,1.1255761277205423,0.01161578720317602,-0.005940539458908618,52.64024567192554,35.13198046994202
2,SPLConqueror.csv,0.05599631894299138,1.9655172413793103,-0.03819147286481489,-0.6090656633695453,-0.3233470552798958,2.483258989435648,0.017763034701450908,-0.0029109915921376253,21.278782334948392,123.59891574831138
2,DT.csv,0.07701796520436589,2.4482758620689653,0.057080478788224594,0.0021365002128440613,-0.011235658395065018,1.1463189686600526,0.026413174954568075,-0.0023870561563341143,4.801504763434395,72.80021329541414
2,DECART.csv,-0.019715724079882875,2.206896551724138,0.11671432166060283,0.0040060261117546014,-0.019301268490169443,1.9365873577963497,0.033055174345756555,0.051032144723581224,4.151576582819841,68.93330074653394
2,DaL.csv,0.050377140858100494,4.068965517241379,-0.0064193434655969855,-0.021997102483455877,-0.07572546780985634,1.0947972822443202,-0.005633299966387173,0.010518954421886667,4.2944314275326745,69.2279150373267
2,LR.csv,0.044250813224518834,1.9655172413793103,-0.03841365558788634,-0.6120071795883637,-0.3164647228405635,2.4896261011328504,0.01773241222537758,-0.0029100232117922863,21.37718164351487,123.37926590828297
2,GP.csv,0.10809774901914056,4.758620689655173,-0.00473075477025392,-0.06837411958033246,0.6555653128030803,-1.1302710860379837,-0.0032435935165469054,-0.003901832588049414,33.42851499953755,198.11415748311413
2,RF.csv,0.07326599803250454,3.7586206896551726,-0.01952812412681276,-0.00823578836441774,-0.06640729261251088,0.7706144160297659,0.010536286119536165,-0.0032231826642403587,3.792805887003466,65.00000000000001
2,HINNPerf.csv,0.01565699229655132,4.478260869565218,-0.032594400267093135,-0.0309502089245407,-0.11872106135679772,0.8051193948782376,-0.02251909726691259,-0.0038423236656180155,3.8185395120559016,62.62813760645451
2,kNN.csv,0.03486277813296014,3.9310344827586206,0.052947880139095564,-0.422726402803285,0.5125366341992722,-1.1100846311745374,-0.06105807443355471,-0.006093351489603337,36.52376105845557,214.28061677923924
2,SVR.csv,-0.06136500663140929,0.8275862068965517,0.3303652281661129,-0.529230081152553,-0.8825982977288374,2.4393025329833278,-0.8108769174930939,-0.01415666734666378,30.17569371500573,273.2918147884821
2,DeepPerf.csv,-0.0055541325049686605,4.137931034482759,-0.014773413853083651,-0.01394731803869187,-0.07680291057082322,1.1174568838364793,-0.018467922920948343,-0.0027878632221331693,52.20970077918195,64.3489157483114
3,SPLConqueror.csv,0.08904085603991703,4.827586206896552,-0.024168007223308478,-0.9814233685378886,-0.3530005631656249,2.291254695875384,0.018790870239615898,-0.00764861010616132,23.11064974297546,73.55317363442173
3,DT.csv,0.041265940095271264,2.310344827586207,0.07065957898358807,-0.12719314765907697,-0.13716829580742096,0.8865897523488213,0.02151799292852874,-0.008472285994532612,4.37260237421033,35.96811107720476
3,DECART.csv,0.054225568830798127,0.896551724137931,0.14000654266988655,-0.13502496306610245,-0.17765729845189382,1.6227401784219673,0.03716240451355346,0.014531822551230972,3.7017506167417005,34.58178211779067
3,DaL.csv,0.08121138884304212,2.793103448275862,0.009322990640591437,-0.15509349920038817,-0.19592916258796655,0.7351959724773698,0.002090829245366521,-0.00672320793856941,4.012873355806689,34.97467195605737
3,LR.csv,0.09457109046011923,4.862068965517241,-0.023939139356356994,-0.9791692938680656,-0.348458803216377,2.2811664415221853,0.02166673268534136,-0.007535222008969482,23.12666616084648,73.54356118400977
3,GP.csv,0.14963854263310356,4.724137931034483,0.009170412062623777,-0.3075330378521947,0.21228010411525305,-1.0751562149204494,0.013743102397940632,-0.007640941493890165,31.811470660205746,108.96231309124198
3,RF.csv,0.040936447418611854,2.8620689655172415,-0.005477131422270937,-0.1375943112413368,-0.18014801183775864,0.7493554740981421,0.012629717508405691,-0.0075437994571305655,3.549083132280944,33.513198046994205
3,HINNPerf.csv,0.056559831223947726,2.5434782608695654,-0.01919759419973176,-0.1555678985960317,-0.20426045494581513,0.8690592206103696,-0.012650920241453534,-0.008324331775846988,3.6419663507681923,32.61475567525972
3,kNN.csv,0.03929936979775339,4.482758620689655,0.0800431615285988,-0.47412615624356946,0.33204054255951176,-0.9656509101534598,-0.05166512382387889,-0.009309396203500202,38.04817689642315,128.09009765028992
3,SVR.csv,-0.06136500663140928,1.3103448275862069,0.3870312603995173,-0.6493145237311418,-0.8705445186791607,2.397924961764859,-0.8023553958626742,-0.014154845837447668,41.806751416630185,159.19514800122062
3,DeepPerf.csv,0.10783657463876133,1.2413793103448276,0.011764247888073877,-0.1470364384483156,-0.20607155463097548,1.333172358161148,-0.01613769991488867,0.027348462401463325,52.20545219653652,33.080942935611844
4,SPLConqueror.csv,0.03033827340266669,2.2758620689655173,-0.026075239447904137,-0.013167155325257807,-0.8316822121553566,0.8953905780204758,0.01219418541355688,-0.007652831383429772,6.73767102583789,59.9405706438816
4,DT.csv,0.16253571177379045,2.1379310344827585,0.06631108951151002,0.09087218961333565,-0.42979985230261275,0.52767994518896,0.021260401735780254,-0.009725776568649341,4.864062659705175,48.83628318584072
4,DECART.csv,0.1032266973043967,2.0,0.1207816418459623,0.09138010375787953,-0.4616999049252779,1.145196499712413,0.017250280492930092,-0.001364327008760654,3.9335975593899186,45.87084223375038
4,DaL.csv,0.012559074386505734,2.9310344827586206,0.011001354998235624,0.091633181954756,-0.5130624061708078,0.933294579596736,0.0033452807835003817,-0.0010719620089031882,3.823892928061056,43.51716509002136
4,LR.csv,0.0391120458241707,2.2413793103448274,-0.026227818025871787,-0.009240733294444192,-0.8252837309503485,0.8714798534369494,0.012468311967146373,-0.007627640675119227,6.738016527940358,60.10878852609094
4,GP.csv,0.10113829976562284,4.413793103448276,0.0045167654346103606,-0.04416816679096547,0.69302058731316,-1.1216372050458352,0.0012481605752041602,-0.00841079772367892,28.023630449607868,106.65242599938969
4,RF.csv,0.14455034819691992,2.413793103448276,-0.00334103133072379,0.09270744224455518,-0.47154680523753134,0.6342532742179863,0.005237811916090074,-0.0075454739643623855,3.7697955324415835,44.076975892584684
4,HINNPerf.csv,0.04616618708232709,3.652173913043478,-0.021025220209735605,0.08905231817355097,-0.5064329374710888,0.8403696405717498,-0.005147704544789966,-0.00786180605255693,3.6519353453602843,41.90962870334744
4,kNN.csv,0.02084493682047167,2.8275862068965516,0.07821221859298697,-0.310323391112225,0.5075604724842023,-1.0412806152400393,-0.04634465200405846,-0.009479481952387993,30.313922361220616,117.82606042111686
4,SVR.csv,-0.061365006631409355,0.9655172413793104,0.3330947330879519,-0.7297285000437984,-0.8732795892125653,2.757131651132609,-0.7881930511676545,-0.01414055115080208,22.25001491225169,156.23169057064388
4,DeepPerf.csv,0.015007733412542051,2.7586206896551726,-0.003341031330723797,0.07188285479580436,-0.5510659767669444,0.9081894796785068,-0.0041896978580961974,0.007072190574004883,38.36462925583111,44.48245346353372
5,SPLConqueror.csv,0.07010198945085143,1.896551724137931,-0.026075239447904134,-0.9840451674326588,-0.29507407043893163,2.166124342789653,0.0167750976054154,-0.007538822771905113,23.973458415597033,73.17111687519072
5,DT.csv,0.06414247140281275,2.793103448275862,0.07813592930400315,-0.11287016833242158,-0.10776066051343791,0.7696635667680827,0.02571505875517688,-0.008033400629404289,4.762851718824268,44.45750686603601
5,DECART.csv,0.005083644591696551,2.1379310344827585,0.14656742152249563,-0.11560152497373632,-0.1287605267443931,1.6076070857815896,0.03866296302398542,0.0129956181987414,4.042780173917972,42.22085749160818
5,DaL.csv,0.0818455334681449,3.586206896551724,0.07180391831834551,-0.1280733454653904,-0.14868511496356507,0.7541638717073118,-0.0031050445089849665,-0.004530576010748124,4.190970282785411,44.874732987488564
5,LR.csv,0.06682531869273604,1.8275862068965518,-0.02561750371400117,-0.9856397782490096,-0.3007481845388179,2.184342754060887,0.0170525152080655,-0.0076435850088363184,23.892662478476907,73.09093683246873
5,GP.csv,0.031251854356045786,4.689655172413793,0.008178651305834034,-0.21062151974765975,0.2513902019398721,-1.1045239159113536,0.011489985582571416,-0.0077105970798801065,32.048657343929094,112.1382361916387
5,RF.csv,0.07752994772137463,3.896551724137931,-0.0036461884866590966,-0.12531813608787168,-0.15939995031096166,0.6989244754819142,0.015346424993898045,-0.007600918270960479,3.784724537218555,40.165852914250834
5,HINNPerf.csv,0.12265932789115284,4.456521739130435,-0.02064045683920848,-0.128937469428686,-0.1825567022743242,0.7687363855480664,-0.003649745943856697,-0.007675409824252083,3.661124625584396,37.64212196998846
5,kNN.csv,-0.06696209232629714,3.1724137931034484,0.08195039375319443,-0.457221947778529,0.3082921013440478,-1.1480579303490037,-0.0565052848030444,-0.009230975374974417,39.439610112026045,134.27052181873665
5,SVR.csv,-0.06136500663140933,0.9655172413793104,0.39336327138517496,-0.49106593612765737,-0.8936544078662998,2.1284515916877393,-0.80062092427014,-0.014159578843822945,40.80352069225423,160.24794018919746
5,DeepPerf.csv,0.04834182218082983,4.103448275862069,0.017638523139828548,-0.13732571278888706,-0.1900953450408579,1.161407203018268,0.0031603326185324354,0.005568923961980122,52.205941670431756,38.99206591394568
6,SPLConqueror.csv,0.054981821123503236,2.1379310344827585,0.010230570112985254,-0.3443711763007973,-0.5574101390442452,1.6772836768153936,0.00804827254843854,-0.00973862898664044,16.048510746012877,43.68156956004756
6,DT.csv,0.13936671795434713,2.0344827586206895,0.11617587332344897,-0.36284448539488573,-1.0100415374511653,0.3718087767150835,0.030334604505560803,-0.010740414650334497,4.921040483089506,30.219381688466108
6,DECART.csv,0.13722149833617292,2.586206896551724,0.21831618247921594,-0.37430108114777083,-1.0609446268286393,1.560630874719657,0.036757899091289126,0.004289710579815415,4.047247586295228,29.062901307966705
6,DaL.csv,0.06363528182293925,4.0,0.08121749044592225,-0.38243059023368065,-1.0701512293537891,1.1418684228278524,0.006389643594428618,0.002704584328507049,4.163997748272243,29.27193816884661
6,LR.csv,0.05864532086294827,2.1379310344827585,0.009517133727729596,-0.34536455725760684,-0.5566170526889715,1.6810686193479842,0.0065826786831302275,-0.00972752050465896,16.05220709985125,43.68014268727705
6,GP.csv,0.13642434142683807,3.896551724137931,0.05030191375151081,-0.3416316877244423,0.1525059080132768,-1.0062098822976733,0.02547220967804653,-0.009788428377122089,30.38911438683874,71.35612366230677
6,RF.csv,0.011965954102179543,4.137931034482759,0.035200843596932936,-0.37333110674370673,-1.061546043011236,0.7120172648049912,0.011913822153249765,-0.00971712669133792,3.8372680033713014,27.740903686087986
6,HINNPerf.csv,0.09629261808690755,4.8478260869565215,0.023126708250812873,-0.3690621974824807,-1.069737554032774,1.0345126900939685,-0.006995441010095638,-0.009970319275095181,3.8557983960654134,27.107121439280363
6,kNN.csv,0.03619257185271292,3.310344827586207,0.12331023717600548,-0.43172033455726444,0.4684064925671678,-1.0732266808085893,-0.046482744869425496,-0.010439925328260265,34.59412769689445,77.5280618311534
6,SVR.csv,-0.023500060616684977,1.0689655172413792,0.44364317415579135,-0.56054267344054,-0.8502011505310065,1.7083890426269255,-0.7800273039903247,-0.014152488454548098,30.611723520479966,103.2422116527943
6,DeepPerf.csv,0.04615130684198898,3.9310344827586206,0.04507004692630271,-0.3821260825974041,-1.0915036322901606,1.1757820825446,0.002496572841029665,-0.003514100726070949,37.83296452158539,27.43103448275862
7,SPLConqueror.csv,0.0805354860596668,1.3448275862068966,0.012014161076124366,-0.631247766928423,-0.3523356860613429,1.9830905459022348,-0.0037664693387007286,-0.009808196967603896,21.47499377674535,47.194173602853745
7,DT.csv,0.10808911572840275,2.5172413793103448,0.13044460102856195,-0.08603123148276992,-0.22095029507672215,0.47768043260015114,0.02634025762966885,-0.0115530766193277,4.550101894646532,29.51712247324614
7,DECART.csv,0.030726610893744982,2.2758620689655173,0.21962414918551795,-0.08579015599342088,-0.22751204815985626,0.9192230315602239,0.04239237748926461,0.006816405373669307,3.7782333330247773,28.379667063020214
7,DaL.csv,0.04860073461781356,3.0689655172413794,0.06742438699764636,-0.05485555332269476,-0.21553341775757517,0.606107241379537,0.017963712560155498,0.0031232794370271,4.056051754211043,28.13365041617122
7,LR.csv,0.07941582188121692,1.3103448275862069,0.012370879268752195,-0.6314268546305801,-0.3520024671617571,1.980254062351746,-0.005261832230524566,-0.009743961254393068,21.480732809628165,47.167657550535075
7,GP.csv,0.03462967750200885,4.068965517241379,0.04970738343046446,-0.1859295665539772,0.39482586311321255,-1.055358147383589,0.021623050945522415,-0.009784093108520558,34.27552096285636,78.21914387633768
7,RF.csv,0.04396868451473357,3.689655172413793,0.046496919696814014,-0.08728623157522575,-0.24186193311732573,0.45164633058709125,0.023602032525516847,-0.009727540756491758,3.628617336940826,27.616409036860883
7,HINNPerf.csv,0.03757705616135129,3.1956521739130435,0.023951295956959807,-0.08696196460664618,-0.265180722612119,0.5791471813054097,0.006299241838698566,-0.009982405804921563,3.6659273516797994,25.936731634182905
7,kNN.csv,-0.016097433502986952,3.5172413793103448,0.12331023717600542,-0.4003055751853542,0.3469084735729904,-1.1375732528249332,-0.04552226517114466,-0.010911046835658099,37.34569341784327,85.50951248513674
7,SVR.csv,-0.061365006631409355,1.0,0.447804886403116,-0.6420721425703232,-0.8710782250475246,1.8800955333512284,-0.7793339058105558,-0.01415787463910188,30.268586111779033,102.98644470868017
7,DeepPerf.csv,0.016706499046734644,3.310344827586207,0.055058156319881806,-0.0938667977983072,-0.255903697300478,0.6856351168006896,0.004659446105824361,-0.006318979185065705,49.008996201255925,26.30166468489893
8,SPLConqueror.csv,0.4125796318649697,3.9310344827586206,0.15594623598694488,-0.580325440318968,-0.3189064035986552,1.0079348732346718,0.007228893717686091,0.1465542814748009,20.724989518693075,19.81977370689655
8,DT.csv,0.17916307916343976,2.896551724137931,0.25562296012487584,-0.04604158502490319,-0.1049103621617481,-0.2544487693477948,0.019822265636944336,0.11554525895229177,4.623330532204372,11.858028017241379
8,DECART.csv,0.062293534415190505,2.1379310344827585,0.3566466670214276,-0.025195651188328783,-0.06810268467414737,0.34369524883896085,0.029627681641976378,0.09328007304204294,3.9204047464659615,11.038793103448276
8,DaL.csv,0.25652383405011975,1.6896551724137931,0.22598933943522073,-0.0327029082829382,-0.11024513085646226,0.06468115181997636,-0.001585853785792124,0.14590300699553768,3.8337526411873672,10.478717672413794
8,LR.csv,0.416168399643247,3.896551724137931,0.15567683943522073,-0.5861026953143997,-0.32493139319058695,1.0293268135684146,0.007920286746743943,0.14632168830054665,20.60917357414182,19.865301724137932
8,GP.csv,0.30552148036511284,4.655172413793103,0.1704936497800483,-0.2847934756106654,-0.08781079721852869,-0.39115613986532294,0.02175929390329201,0.14650970875771055,19.247746582129086,20.459859913793103
8,RF.csv,0.14367182527887146,2.5517241379310347,0.1839634773662552,-0.050642597983028614,-0.15184116034955553,-0.11434925476813618,0.013872077872811084,0.14833817693143017,3.6376609350842264,10.429956896551724
8,HINNPerf.csv,0.0848956452303679,1.4130434782608696,0.16511157519234215,-0.06594052171608467,-0.19986038246529136,-0.002060057565284268,-0.0018539861370127086,0.14743227708959872,3.7923334724654434,10.341372282608695
8,kNN.csv,0.1261066488231658,3.689655172413793,0.21117252909039316,-0.2825313690067325,0.18340178739584795,-0.8328661937037161,0.019806017642993945,0.14786214035043657,26.166078731748115,25.846174568965516
8,SVR.csv,0.06782792756781254,2.2758620689655173,0.40756261529728965,-1.2871892026423941,-0.8798898128410715,0.904989652498764,-0.5404303636522323,0.0013887887022513076,27.885592112605302,38.88119612068966
8,DeepPerf.csv,0.1998996531430119,1.5172413793103448,0.179653132538669,-0.060952900574805735,-0.19384778831078975,0.05148483609401744,0.007553792716834318,0.13681039694642982,52.527960516887646,10.31573275862069
9,SPLConqueror.csv,-0.007852465062028184,3.4482758620689653,0.1605259773662552,-0.6303111082063384,-0.3981622141609118,0.976472392951889,0.006489132688097254,-0.01212924501264922,21.57145750834895,20.2421875
9,DT.csv,0.09114305979369851,2.0689655172413794,0.27582770150418623,-0.1500848806129217,-0.3821587447727348,-0.27349441802694563,0.019242962440987554,-0.012410282788914248,4.750504190423704,9.94342672413793
9,DECART.csv,0.05221216486611982,1.0,0.4396208049524621,-0.15955117975888933,-0.4122329390630255,-0.10441011772840048,0.032885483280163164,0.020310120845272978,3.8325017592173647,8.418911637931034
9,DaL.csv,0.14992656579115238,1.5862068965517242,0.20093546012487587,-0.11769620097477962,-0.36906443391949406,-0.04288055349728159,0.022659716677360997,-0.011260007084559468,3.8316817370388,8.28582974137931
9,LR.csv,-0.0001438267318387837,3.413793103448276,0.16025658081453106,-0.6352210774065407,-0.39739522147847306,0.9415048630969336,0.006402296914191585,-0.012129074098515468,21.557279864764507,20.228987068965516
9,GP.csv,0.1093357933282111,4.689655172413793,0.18504106357315175,-0.39980544206763974,-0.279721192199761,-0.33167634106229316,0.029698986508111647,-0.012129806839674954,20.29754191971147,22.182112068965516
9,RF.csv,0.05244949516768724,1.3793103448275863,0.18800442564211728,-0.15571530131943034,-0.3980180060237706,-0.446944236414756,0.029589714109328646,-0.01212012877173567,3.81683577699883,8.430495689655173
9,HINNPerf.csv,0.12503630883013617,1.4318181818181819,0.17686120463898247,-0.13596158441311168,-0.3961301860034214,-0.18037867313596978,0.015916855101418492,-0.012230396448208277,3.7005285698000323,8.306463068181818
9,kNN.csv,0.0692414065715758,4.310344827586207,0.21494408081453106,-0.43724905901351163,0.02665150331897248,-0.9097736090805728,0.029676816035617226,-0.012137093905686593,27.97192166165973,29.536907327586206
9,SVR.csv,-0.061365006631409307,1.4827586206896552,0.6133815808145311,-0.2234673831580269,-0.7965723575104457,0.3843820156261333,-0.7573297321918723,-0.014161323779422178,28.852183457905493,46.30630387931034
9,DeepPerf.csv,0.1291636252457774,1.3448275862068966,0.20093546012487587,-0.16537764490281814,-0.4494402917285998,-0.13499610287497,0.023106986218956127,-0.012223337602991392,53.06051529556452,8.311961206896552
10,SPLConqueror.csv,0.08623525596050001,3.5517241379310347,0.16564451184901383,-0.6056042187704839,-0.34089363915375703,0.8841210357870732,0.011300852217197233,-0.012173202115576324,21.61437032412073,20.570581896551722
10,DT.csv,0.1226537543074575,3.2142857142857144,0.2531599059376837,-0.013789172618912438,-0.0692732806993247,-0.2459925644210046,0.027689347386155916,-0.012475436805760567,4.6589918022778525,11.527622767857142
10,DECART.csv,0.29646050895211196,3.6551724137931036,0.3652673566766,0.011359040266168074,-0.012454849415834635,0.26394590618633185,0.03695708888209004,-0.011814049204646602,3.9429127442625824,10.729256465517242
10,DaL.csv,0.14272619480906373,4.172413793103448,0.1923147704697035,-0.012931047296547926,-0.0632459387971891,-0.16218949320870868,0.008605316830646359,-0.01073215613357719,4.1522961846720685,10.903556034482758
10,LR.csv,0.11655301673474229,3.5517241379310347,0.1632199428834966,-0.603403891059527,-0.31142798295390406,0.9281240349870208,0.01355951140077083,-0.012176781242461902,21.769849665089158,20.59051724137931
10,GP.csv,0.1339442632216022,4.586206896551724,0.17318761529728968,-0.24180601578648964,-0.022245452652306152,-0.4735375562809452,0.02141801839046631,-0.012190003615535086,20.574414799751718,21.966325431034484
10,RF.csv,0.16701430420525293,4.482758620689655,0.18126951184901383,0.0002256584494291225,-0.06142949296880429,-0.1768484362374716,0.015064010110935055,-0.01214817048010908,3.684401459118221,10.197737068965518
10,HINNPerf.csv,0.09337319991157729,4.956521739130435,0.16596075997495086,-0.026322548623536668,-0.08698973550769096,-0.0187436158936376,-0.0006597855966459232,-0.012182828157821237,3.9300399947161297,10.291610054347826
10,kNN.csv,0.061463721633316426,3.5172413793103448,0.21278890840073797,-0.3083374024820611,0.18281549810656167,-0.7436744856191564,0.030082606212329055,-0.012226126460041595,27.550233461598804,27.114224137931036
10,SVR.csv,0.030847237690745363,1.7142857142857142,0.5829590130805409,-0.41325942637111585,-0.8798660831819634,0.5832524191180308,-0.7444429054381912,-0.0141481811364786,29.765329035529277,45.791573660714285
10,DeepPerf.csv,0.08508735833980836,4.758620689655173,0.19797209805591037,-0.0021580555676626867,-0.05940340796478416,-0.04083608693212959,0.004865484036995049,-0.01231486657079748,51.95593756916304,10.372844827586206
None1,SPLConqueror.csv,0.056901371447118224,2.3448275862068964,-0.03899133066787212,-0.5912843032152082,-0.3280319478761943,2.3778757525729097,0.023402081401088903,-0.0030512816615735003,21.257235476589646,124.8529150373267
None1,DT.csv,-0.01615023450013483,1.9655172413793103,0.057258224966681766,-0.012522441325478972,-0.01822576786352481,1.11942350988814,0.027698850510660233,0.0015237788529047658,4.788799733119971,72.05492356914327
None1,DECART.csv,-0.014902286057994492,2.586206896551724,0.1144036213406597,-0.010628836704966838,-0.03137872733956604,1.9557636082247138,0.0293881018595058,0.03459667466025267,4.150958745137801,69.19161038037682
None1,DaL.csv,0.005999841089023197,4.3,0.006246552967629722,-0.023104907891910442,-0.07053908582445034,0.8922396231469043,-0.0075382812959607914,-0.003867815213008396,4.209538123926701,68.70047250859105
None1,LR.csv,0.05160071757908859,2.3448275862068964,-0.038235909409429183,-0.5896825319730828,-0.32770628484692954,2.396234477841675,0.022571322368626245,-0.002885575773735041,21.217399417636035,124.93023462495557
None1,GP.csv,0.05170725935628592,4.758620689655173,-0.004019770056425259,-0.048727114172357644,0.7120748989190433,-1.1526788342538419,0.0005610472927066734,-0.003970936453120855,34.222550984944846,201.01142019196587
None1,RF.csv,0.023995209243970597,4.206896551724138,-0.02068347428678432,-0.022347719875847827,-0.0760248061867227,0.8208878579229197,0.0120185877272454,-0.0033150469041749175,3.7691948104156356,64.89086384642731
None1,HINNPerf.csv,-0.009386897311409792,4.344827586206897,-0.03357007222492866,-0.03754280383430919,-0.11040695832746172,0.819290491740996,-0.02218989354798495,-0.0034742881131750777,3.7393538221642038,61.705519018841095
None1,kNN.csv,-0.020225619961266678,4.310344827586207,0.054636468834438616,-0.3711595436921803,0.2620093082173241,-1.1123125481062885,-0.054457299128644165,-0.007204715480573118,35.69866782913552,213.54021507287595
None1,SVR.csv,-0.023027077657030694,0.896551724137931,0.32592157370468383,-0.5054559287013946,-0.8535780975795557,2.578065026802576,-0.8082277209006778,-0.014143782113977058,29.432229034471437,273.95111980092423
None1,DeepPerf.csv,-0.025265828264378308,4.142857142857143,-0.007747678745674162,-0.02566349598855111,-0.08453096154005602,1.1933266076751994,-0.02274027549014701,0.022734679163342687,52.208809345791416,65.8529086892489
