0,SPLConqueror.csv,0.017570032354901732,1.2413793103448276,0.2875008402231633,0.057798065018224064,-0.6041274422097844,-1.0506592480515353,-0.003890110463888874,0.13280258595436123,0.7470921910503614,9.928480204342273
0,DT.csv,0.1521716469317258,2.4285714285714284,0.3772312726260094,0.04086246792654264,-0.590018343953717,-0.9285327707306825,0.005798245183210593,0.07875210581687808,1.1151787078977458,12.970238095238097
0,DECART.csv,0.06330723799181953,1.8571428571428572,0.5227339181286549,0.04683826173292714,-0.6025059345060364,-0.7321306453305159,0.000554257799877389,0.023374020215058966,0.8872229891167394,11.414351851851851
0,DaL.csv,-0.0814653260275916,1.4482758620689655,0.30697721314781207,0.055646746761968,-0.6111578594237996,-0.9092068325559353,-0.008508223713045937,0.12559804670822594,0.7774988040142372,10.177841634738186
0,LR.csv,0.08734401692563576,1.0714285714285714,0.3008423837371206,0.050077348589389024,-0.609276131879156,-0.9548416862354225,-0.005362531887022959,0.12633948918258997,0.7375401863525993,9.884920634920634
0,GP.csv,0.16723934272775326,3.793103448275862,0.2942058210660752,0.08010776492272786,-0.4638243699278317,-1.1671570914104994,-8.41251871437354e-05,0.11631135873631071,2.3541684465825057,15.328224776500639
0,RF.csv,0.11222593597188074,2.5,0.29786619326093017,0.05259350895125016,-0.5997243212923375,-0.999018140007037,-0.0051763905885614525,0.127368185495513,0.8398758032779684,11.016534391534393
0,HINNPerf.csv,0.10805160868640262,1.1333333333333333,0.30035737491877845,0.03046302320363339,-0.6090722243248399,-0.9829168280016993,-0.006348687722935509,0.12720369796397002,0.7437792367079876,9.872222222222222
0,kNN.csv,-0.185399006936416,2.9655172413793105,0.3580627814747598,0.03165217029585257,0.06368783461160743,-1.7034837687336117,0.0281250970193907,0.07820056291407185,7.495549329547355,15.540868454661558
0,SVR.csv,0.2677330654140691,3.6206896551724137,0.2948443906701621,0.1034980968922995,-0.3298077876749299,-0.8941206997242288,-0.0006241611843735839,0.1284966490621814,15.752218004949306,16.45530012771392
0,DeepPerf.csv,0.03339124671783211,1.2758620689655173,0.46214962694091555,0.05514652181727385,-0.6110599167817583,-0.8824044323403506,-0.0033498972748873257,0.06673942772525754,99.96631077064295,9.9683908045977
1,SPLConqueror.csv,-0.2537065048177529,3.6206896551724137,-0.03391375755180925,0.0007769608304243891,-0.08328179857582985,1.4520127322239023,-0.08154006976866723,0.030140596739033687,0.8621871812180113,419.6939959692601
1,DT.csv,-0.3407790578806376,2.0689655172413794,0.05879879753866094,0.007358224366528214,-0.06919839490524793,2.9155099657994596,-0.03251901241696531,-0.3364127596200195,1.2196967765214168,493.55525103536866
1,DECART.csv,-0.29145731566966976,0.896551724137931,0.14976728246768006,0.00488402985796535,-0.07917039611782295,4.234375450483293,-0.09561821485206301,-0.2908679136156142,1.0102943596802443,468.71068921223394
1,DaL.csv,-0.34192276187674564,2.4827586206896552,-0.03063601299441549,0.008559471646863166,-0.09664665267083805,1.5210305818914702,-0.08121734639194167,-0.008315571592106386,0.8954458107750283,424.9022213363453
1,LR.csv,-0.22420135398716812,3.586206896551724,-0.033819633130397604,0.0005733238579430922,-0.08415427141396759,1.4324833890631363,-0.08389989761372951,0.02976314180161821,0.8616916079378322,421.51430137532395
1,GP.csv,-0.1394179058189722,6.0344827586206895,-0.02376493023136542,-0.07340440640984602,1.3326394781662176,-1.5047436412561586,-0.045696426547385816,-0.007273340840899922,29.94991446446317,1752.5212112152012
1,RF.csv,-0.1901214700595281,3.6551724137931036,-0.029152169174514273,0.004870218079809058,-0.08388645289979646,1.2294364951192365,-0.025585458255468763,0.008044722330024512,0.9230043271539488,442.71525701503776
1,HINNPerf.csv,-0.2916199431079851,3.3448275862068964,-0.03399127178120707,0.004306337400791893,-0.09136692302523164,1.4218852912993678,-0.08100196023173778,0.029528619898753883,0.8668358768296093,424.18652138285387
1,kNN.csv,-0.23280761623985857,4.862068965517241,0.012295796630637103,0.02234550605692948,0.8900832053940241,-1.340631546655155,-0.011977456069235504,-0.12429509425474394,9.598634791792032,1268.82530507386
1,SVR.csv,-0.19125953198677728,1.0,0.12991810301116555,0.10604522233669017,1.3967559003290535,2.600427872311314,-0.6154280327792774,-0.6670502454297735,12.69249955828478,2066.0929617079705
1,DeepPerf.csv,-0.34002517111083747,1.8275862068965518,0.08329329402837371,0.0036318734879978096,-0.09158363694599303,2.897736065792897,-0.0875633101765082,-0.17939499636933492,99.97054934521687,420.3697594844196
2,SPLConqueror.csv,-0.25082990847599745,6.0344827586206895,-0.03322215619406569,0.04683309024868367,-0.6189047853730931,1.3201934601274377,-0.07751872873730714,-0.002671722323669634,0.8147203415570662,490.5877072525684
2,DT.csv,-0.19618821543288165,3.3793103448275863,0.04753429448914729,0.050503736365557945,-0.5882588380606539,3.1543258491259736,-0.01623413955247477,-0.3661275685498838,1.1396258481773014,566.4004848608145
2,DECART.csv,-0.24148610649603092,2.5517241379310347,0.1161607482239318,0.048227854811785785,-0.6066352700097333,4.241357609295694,-0.07507980552141047,-0.3161220896108873,0.9338770984958406,534.9733919913199
2,DaL.csv,-0.2969079502786338,6.586206896551724,-0.03180656605403246,0.048460425536656485,-0.6194319054648005,1.381611654750571,-0.0913283331743241,-0.03319284426514302,0.8228577961018775,491.8687146102466
2,LR.csv,-0.2447953322708592,6.103448275862069,-0.03340016453502796,0.04486069717462363,-0.6183072602742203,1.446453314124731,-0.0761845642322877,-0.002322830921986374,0.8120344119270373,487.97171362696236
2,GP.csv,-0.12131683829053716,7.068965517241379,-0.022677281138967883,-0.1640447333777211,1.3566088659871267,-1.4920873528536884,-0.0374357385498012,-0.046726245495730234,26.134974169334605,1157.1193249245582
2,RF.csv,-0.2313195800689119,5.931034482758621,-0.027229208715002864,0.04911274112723534,-0.6136287488579664,1.3495347248983407,-0.015468999820070772,-0.029195009670140548,0.8518510852435238,505.4839877259011
2,HINNPerf.csv,-0.25541414074012453,6.482758620689655,-0.03308653079142777,0.04610706625989078,-0.6200857311366978,1.4287729976489243,-0.08143293885673053,-0.0026475609205237616,0.820049871178335,491.82301732614525
2,kNN.csv,-0.35282277240889437,6.0,0.014645134349453123,0.04215310328637843,0.6710922719492591,-1.4653895437873707,-0.011137650564461365,-0.1508106756082075,8.856229625544376,919.5693978232123
2,SVR.csv,-0.2834134506996712,1.0689655172413792,0.14294676524491984,-0.4576754441384453,1.1938481096373101,3.6331154666089067,-0.5782348068007033,-0.6683518520995947,12.4571644913936,1349.5705421625469
2,DeepPerf.csv,-0.32933132806067306,4.482758620689655,0.05591763968970335,0.046011009287783934,-0.6199745666244554,2.4343412286175794,-0.07955164240247137,-0.15620761801492644,99.97059586215123,484.67172718950263
3,SPLConqueror.csv,0.10887656618412273,3.586206896551724,-0.031238841426526796,0.048778790982084506,0.002977281208551563,0.17948446782466032,-0.07369653339784454,-0.018913815703187176,0.8803194490071985,234.28067470329876
3,DT.csv,0.052393567651391804,1.3448275862068966,0.07434319140529577,0.05593169689110904,0.011713703323883884,1.2347343736335734,-0.03570526157579601,-0.37259010107861645,1.2213542281753949,271.36449085755225
3,DECART.csv,0.11411614800461894,0.27586206896551724,0.16949784984843194,0.052144569074903134,0.0052287691979542306,2.05757869659257,-0.11076876531872148,-0.5207650784262408,1.0169422886518589,260.0998660561318
3,DaL.csv,0.10225928904510312,2.9655172413793105,-0.029377644653639526,0.05416726043380138,-0.009693738466181934,0.14107291222631657,-0.0904821717400478,-0.034765061157487565,0.9250888107548443,239.1362100115254
3,LR.csv,0.09704090350657785,3.4482758620689653,-0.03170608747829765,0.04962383850128111,-0.002395414462589729,0.2020025874861937,-0.07862792804861751,-0.01967349556441833,0.8812599782905807,234.51112824346635
3,GP.csv,-0.1526461799328042,8.620689655172415,-0.02229886696931096,-0.09497888045053124,1.358353650501618,-1.5241236840359564,-0.04400486855557839,-0.036575026727303284,27.28358684682579,1193.743731115472
3,RF.csv,0.10916458063780177,2.793103448275862,-0.02590444900214279,0.051258741009083265,0.008024699731669083,0.22592287265822852,-0.02351811643924928,-0.02626370122151145,0.9331304340595199,245.23826433666633
3,HINNPerf.csv,0.10632136341498499,3.103448275862069,-0.031667150307316747,0.05169165179015993,-0.001541570894934896,0.16916013778406658,-0.07953150470869552,-0.01879757249196634,0.8906998370096323,235.26559044326075
3,kNN.csv,-0.1785531324887265,4.413793103448276,0.017237936444700196,0.035108881438423646,0.9134389173959994,-1.393989901467121,-0.01190472286781108,-0.1473724739525798,9.908517139656166,861.6026383827057
3,SVR.csv,-0.18082410584599382,2.2413793103448274,0.17973053838221384,0.2950297155206324,1.1151709370647183,1.9525622232559612,-0.5962704276621269,-0.6683589661045094,13.365249081894596,1453.276944522319
3,DeepPerf.csv,0.09329523152076619,2.0,0.06089429254849111,0.0479504167066688,-0.005896963686434775,0.5137482761714982,-0.07663619619317563,-0.2633694423371061,99.97047779409442,233.41588013581284
4,SPLConqueror.csv,0.09936652385254441,3.310344827586207,-0.03143352728143132,0.04972579829855608,-0.001588135229415144,0.21387312247852375,-0.07717047359645879,-0.01609011104100877,0.8813112920442159,232.67506930816438
4,DT.csv,0.04793157410502413,0.9310344827586207,0.06754476135202972,0.049197549551388595,0.015063737437573943,1.3006339597668561,-0.03290487013350196,-0.4323991809094878,1.2495457990486705,277.0324113011245
4,DECART.csv,0.08124536546813937,0.06896551724137931,0.16822849807445445,0.04925501501352885,0.004185062102654902,1.948691452948864,-0.10286311096960798,-0.5294696810363461,1.0293661509434486,264.2896769772295
4,DaL.csv,0.10062983434480344,2.689655172413793,-0.029868253007998925,0.04292868716908978,-0.015089476787460532,0.13208640938683747,-0.09030675032835012,-0.038284184817767186,0.9254145682080069,238.6740102171137
4,LR.csv,0.09717392174402323,3.586206896551724,-0.03177617438606328,0.05011891197309909,-0.00260038984421751,0.14383880101204616,-0.07857599050934505,-0.015037536712586341,0.8794942155058165,232.08547487773728
4,GP.csv,-0.07819141515583661,8.931034482758621,-0.021979582167267545,-0.10625667628350052,1.3609063743722962,-1.4544911503043951,-0.04316529582995765,-0.02942751207316252,27.421663833665054,1192.9778058125407
4,RF.csv,0.11451197167850807,2.5172413793103448,-0.02625488354097093,0.04945268192707671,0.0031749595915411266,0.20931061241620386,-0.023503917635782967,-0.025014597254217175,0.9524584911334801,251.51719465470518
4,HINNPerf.csv,0.10407866916778424,3.7241379310344827,-0.03165157543892439,0.04505790657752134,-0.007843036897891231,0.21453094771599135,-0.07860651992862999,-0.017952227388550512,0.8797385467731416,231.84962464567172
4,kNN.csv,-0.1924053333656533,4.413793103448276,0.016817414998106413,-0.006439930835878287,0.987227507574549,-1.3893775784913782,-0.012084691759689514,-0.1426906975559009,9.89082335865453,853.6903093168861
4,SVR.csv,-0.21444654698958315,2.0689655172413794,0.1787415342392988,0.2944584269952141,1.5163635715469939,2.4124666408813398,-0.6105223813284184,-0.6663231904219777,13.524359150995355,1446.8276251440673
4,DeepPerf.csv,0.09673403625803678,2.103448275862069,0.03877019199714079,0.04682285932500654,-0.010267876713432766,0.6145430369277021,-0.06519266606693686,-0.28358189459069505,99.97051525226132,235.7284288072766
5,SPLConqueror.csv,0.1547440651801399,3.6551724137931036,-0.02445129608242133,-0.5771246557141075,-0.060689271291333835,-0.2547232916249311,-0.07107689059298461,-0.06643500819485726,0.8864080136308323,387.4154366945315
5,DT.csv,0.10783777010408724,1.2962962962962963,0.1400529416976785,-0.5488136667176349,0.015210351031037073,-0.6145417714072114,-0.013223295918894706,-0.4277536624930312,1.2386140779336614,445.98606434717544
5,DECART.csv,0.15226275112595666,0.14285714285714285,0.28903532505506185,-0.5681056879653308,-0.018681917601233833,0.16146037887790232,-0.1011468699519894,-0.5300568789213447,1.0346953271211283,426.54343659812406
5,DaL.csv,0.1493443921257957,3.3448275862068964,-0.016657844323452322,-0.5634232730246836,-0.11384780269134165,-0.5522274776675613,-0.08998325742481417,-0.0993948076451614,0.9223887547241831,385.0038967258795
5,LR.csv,0.16438273819698473,3.206896551724138,-0.024462180791581897,-0.5815066142141412,-0.05369813683702618,-0.2761761124617732,-0.07550969106963235,-0.07410543172479866,0.8864258231150386,388.150219871125
5,GP.csv,-0.1478758671972413,7.862068965517241,-0.011291682707290713,-0.3324170838241606,1.2625010251943969,-1.6592292801904007,-0.03129887846651658,-0.08975126411882783,26.483324793386853,946.7628004179728
5,RF.csv,0.15614874478908575,2.586206896551724,-0.010442675392766151,-0.5715127190611304,-0.04188238082054441,-1.4994714357457029,-0.023025986769175444,-0.08372466521331823,0.9296702518939322,394.64072840473705
5,HINNPerf.csv,0.14916163252590653,3.033333333333333,-0.023825425305688482,-0.578106976099385,-0.06869576601383254,-0.330589084115382,-0.07731489059673813,-0.05384619168948801,0.905808254838118,393.5706755050505
5,kNN.csv,0.05491832078022174,2.689655172413793,0.03745004491374727,-0.7389019569309766,1.2314105670644468,-1.9075677079321407,-0.00942763112930789,-0.1914475399833261,3.433308394135174,578.6555642633228
5,SVR.csv,-0.1817542448060063,1.6206896551724137,0.1907720581495536,0.6281274651234628,1.439667617099918,1.7529621994151294,-0.6803687603038444,-0.6652862764382036,6.093031149617174,1005.8391566527342
5,DeepPerf.csv,0.15797294960228425,1.9655172413793103,0.1358804698527929,-0.5796779325374687,-0.06853292907261821,0.11010668366118592,-0.08396900770610194,-0.35826909357260805,99.96258622565504,386.0487199582027
6,SPLConqueror.csv,0.03383717502093103,2.3793103448275863,-0.03222598005595749,-0.0008417699816767876,-0.019400632837677012,0.26245260652034474,-0.07617255786935939,-0.022483353248911375,0.8425592685420956,269.7908782377613
6,DT.csv,0.017109635788139843,0.7241379310344828,0.06521102567516027,-0.0038397260642377556,0.0021242123416134184,1.1758122137446816,-0.028080447592639723,-0.3812043231174412,1.1753279812395778,309.4198684084141
6,DECART.csv,0.0257041823544768,0.20689655172413793,0.16124726939174208,-0.006227906146802922,-0.006215917479640121,1.9934277033049006,-0.10490578223474234,-0.5174884107508029,0.9570094474127937,294.56351455191617
6,DaL.csv,0.045690502393682,2.103448275862069,-0.02987269987153715,-0.005512734791693723,-0.017835079917399854,0.2097054181062603,-0.07758512877649615,-0.05200914530378142,0.8754850078648635,268.5604809016105
6,LR.csv,0.03759977431647027,1.9655172413793103,-0.03220997134721992,-0.0023315131002949185,-0.021221559256819456,0.24703580567400385,-0.07599194030051215,-0.023041076890026324,0.839965902880768,269.119160823488
6,GP.csv,-0.12737658374802605,7.379310344827586,-0.02230058063867448,-0.10910705888411182,1.3572746620599572,-1.5486408468774633,-0.04108424433827107,-0.039556502084049594,27.022310814440353,1177.6281897352162
6,RF.csv,0.04402120113996477,2.8275862068965516,-0.02682304085703326,-0.003595315207492643,-0.012259130583459399,0.12242619009521238,-0.01989180805292068,-0.028016970533307983,0.8874568193829201,276.0760813882752
6,HINNPerf.csv,0.04045452247951081,2.7,-0.03192795126162671,-0.0004906603845617474,-0.028460815463974498,0.24814023026157894,-0.07808548966045181,-0.02251727852541452,0.8685867399228953,272.6900804704426
6,kNN.csv,-0.1618722931231564,3.793103448275862,0.017168890753763003,-0.049062387820487344,0.9823621375095075,-1.394548642148571,-0.012561000198213379,-0.1408159988794021,9.7280129239893,866.4207729004579
6,SVR.csv,-0.21243129523812082,2.3793103448275863,0.15777337959569304,0.2577326369829045,1.0272236500916547,1.6779115559212223,-0.5881158283570818,-0.663460649233119,12.996974597538369,1414.1310072679537
6,DeepPerf.csv,0.03772542458842648,1.206896551724138,0.0924098218202632,-0.002242877510076881,-0.0257602473360663,0.5974640779747777,-0.07961972746820878,-0.35551437449932993,99.97050374179273,267.2811849646207
7,SPLConqueror.csv,0.036271284025440165,2.689655172413793,-0.0320498842598444,-0.004040135684900074,-0.009599559099713995,0.2153477666896344,-0.08036114560038465,-0.02497227852094941,0.8560017931570204,250.71270771299586
7,DT.csv,-0.007459337854382464,0.9310344827586207,0.06499490810720329,0.0017050704068802339,0.009159580433008685,1.319230871186877,-0.0338152205850657,-0.4035529950019988,1.214617635889413,300.1122610700221
7,DECART.csv,0.01477513227745314,0.034482758620689655,0.1551479513627343,0.000435171630663235,-0.004008078299676754,2.053653698690073,-0.0999180306621893,-0.5367259917021114,1.0040878543024174,283.03942944962057
7,DaL.csv,0.026945684646628,2.310344827586207,-0.030457017740457847,0.003128355986919497,-0.02111661748159066,0.08069505000992772,-0.09228308926219964,-0.027770996792345293,0.9054026939360897,253.5162808567861
7,LR.csv,0.031537729988556695,2.9655172413793105,-0.03243409326954568,-0.0021676822829022127,-0.011286881439399377,0.162892809007543,-0.0789924798566991,-0.021498234802111438,0.8550978924926403,250.03923734511574
7,GP.csv,-0.13023185179538888,7.413793103448276,-0.0224286503085749,-0.11344525678606548,1.300319861246541,-1.5582256750512522,-0.040279322809112394,-0.03847631175272226,26.938907587659273,1164.8685604969103
7,RF.csv,0.04276138271670288,2.2758620689655173,-0.026430827492963212,0.0010390225493432381,-0.00824470783687703,0.232986871252034,-0.018126339530487923,-0.028217248509804893,0.932917026884789,267.5708145231005
7,HINNPerf.csv,0.023188535856099646,2.9310344827586206,-0.03214593651226973,-0.0007678079308923308,-0.017030062168190252,0.1424939418444553,-0.07687719987695907,-0.01473094359286431,0.8661885938893531,251.74856722056796
7,kNN.csv,-0.15263589415049245,4.482758620689655,0.019033905321687965,-0.08851787056678326,1.026247905905202,-1.3814641510458638,-0.012666684076769297,-0.15239916558940425,9.767020981181572,857.8241923606442
7,SVR.csv,-0.2644674792750467,2.586206896551724,0.1688674147508174,-0.044607494692914904,1.1953288997782887,2.8302106394501103,-0.563110227558587,-0.662979703824479,12.742190168918944,1425.052220407902
7,DeepPerf.csv,0.03674158644454939,1.5172413793103448,0.05777498046656677,-0.00017638562766307542,-0.015663389756574997,0.5209757049265469,-0.06359855270696624,-0.30649023107847256,99.97055183121444,249.87071366823554
8,SPLConqueror.csv,0.0418725205154406,3.4482758620689653,-0.03210591474042584,-0.0008521364137993176,-0.028407813520367364,0.22185500336456743,-0.07520115248804049,-0.02679703296785818,0.8836609558555135,265.88388883552653
8,DT.csv,0.008740200201077242,0.8275862068965517,0.06210533618007493,-0.001854122434393618,-0.003928051961938017,1.128574272238779,-0.03235404108401507,-0.40875365585987977,1.2425251483759623,309.051115806999
8,DECART.csv,0.041428217653287636,0.06896551724137931,0.16398475858586367,-0.0007886012374722501,-0.015219990468859912,2.267114999491746,-0.09790727447967251,-0.5247919953352518,1.0204465046749311,292.8126740947075
8,DaL.csv,0.04302110393189024,2.8333333333333335,-0.030047728420401067,-0.001916940452731039,-0.03475833110567583,0.16645072287133678,-0.08250803863153988,-0.04154256634435716,0.9463047489980568,269.44579851439187
8,LR.csv,0.043054429335344535,3.4482758620689653,-0.03200986248800052,-0.0016810530486819977,-0.02737318096249819,0.21364245256280157,-0.07612463869422215,-0.03196058667807389,0.8824613070542802,266.37096180322095
