0,SPLConqueror.csv,0.017570032354901732,1.2413793103448276,0.2875008402231633,0.057798065018224064,-0.6041274422097844,-1.0506592480515353,-0.003890110463888874,0.13280258595436123,0.7470921910503614,9.928480204342273
8,GP.csv,-0.12012909863294585,8.689655172413794,-0.02320507268234623,-0.14863527976948876,1.3115709962059385,-1.5141657954894687,-0.037935130575308285,-0.03597582349892259,26.923197095815645,1160.3886114046043
8,RF.csv,0.04530237297952655,2.689655172413793,-0.026286749114325225,-0.0001602263900321796,-0.024676725328176552,0.2720753008159482,-0.024074781589479066,-0.039081220480454926,0.9519685320603104,281.8091201613678
8,HINNPerf.csv,0.03999661167106239,3.2758620689655173,-0.03195383200741908,-0.001195609227497757,-0.03125195629709765,0.19977805710156726,-0.07349522088865101,-0.023843323206220957,0.8913632502097076,269.2452534178593
8,kNN.csv,-0.17672203821656304,4.344827586206897,0.016656612074161303,-0.056912681356829656,0.9759492645024669,-1.4238850687499462,-0.012632269662973594,-0.14777183653329973,9.678275075002192,852.2471184324274
8,SVR.csv,-0.2346124658079141,2.103448275862069,0.15656472208600775,0.3734326999026749,1.1265276899322545,1.8743905869304673,-0.5895312899971858,-0.667330662517449,12.819346120597187,1416.63200781225
8,DeepPerf.csv,0.036915944419058544,1.6666666666666667,0.029500399094300266,-0.004001382722752016,-0.027868133445036802,0.46337754440651846,-0.06709457711042999,-0.2861050098975151,99.97051806770982,264.28954658000623
9,SPLConqueror.csv,0.05412334642637223,3.206896551724138,-0.024179178353407046,-0.004054075766191163,-0.020063379490883992,-0.15625508856269787,-0.07611332122802528,-0.07524966974498382,0.8652191733729129,222.72414881574363
9,DT.csv,0.0054550047051651895,1.0344827586206897,0.09065450329061941,0.013261614251243378,-0.007298407460342826,0.6230621605814868,-0.029040566283853764,-0.397095258739748,1.2073203361240237,242.13654867641938
9,DECART.csv,0.01764090089036746,0.1724137931034483,0.23618306476745682,0.008885957335760926,-0.018213204656147397,1.3824627613107245,-0.10346775954441323,-0.5136816787300783,0.9842112844616268,235.0988222744688
9,DaL.csv,0.03935245156276507,3.066666666666667,-0.021058169413432595,0.0076769116351722635,-0.03185228198921619,-0.19444019184064754,-0.10258896915996785,-0.08915964649323338,0.9296241808148568,223.30508207070707
9,LR.csv,0.062383769943449796,3.4827586206896552,-0.024581912592348185,-0.001125944435973851,-0.023013084008566498,-0.1479790929561391,-0.07589979741535924,-0.08555017740314741,0.8606442933459464,220.68413662486938
9,GP.csv,-0.11843268219447914,8.379310344827585,-0.011999188802727833,-0.13950230682654646,1.4212620810741396,-1.6181227993385623,-0.033947475307742225,-0.08666467243959486,26.228077748599606,849.9625674851967
9,RF.csv,0.040014700534349634,2.8620689655172415,-0.015917684100533493,0.006407209499784024,-0.019505400626303127,-0.1456800769474329,-0.012223423941830847,-0.078503534512127,0.9122489751347452,226.93240595611286
9,HINNPerf.csv,0.05639889413671223,3.1724137931034484,-0.024157408935085903,0.007020245897903919,-0.02873460330432409,-0.1959655851400166,-0.07363091973585956,-0.07848322234905769,0.8810809091460252,223.48550156739813
9,kNN.csv,-0.17596206744402856,3.9310344827586206,0.026793914645548013,-0.0738113170555375,0.9926985762480208,-1.60445745891663,-0.013719812841657242,-0.18501147478551594,9.762858909347477,637.6054075235111
9,SVR.csv,-0.12873565771793127,2.4482758620689653,0.17611035491026414,0.28246084232317475,1.0837372771179559,1.4239426354428804,-0.5703608131091652,-0.6681290043661362,12.777066510061196,1050.049623389063
9,DeepPerf.csv,0.04667532190075552,1.6,0.18539174641148323,0.006098903213253952,-0.0341502440904935,0.2249703237047247,-0.10526734441993113,-0.34897643348022883,99.97042664607575,223.98745791245787
10,SPLConqueror.csv,0.05226392471188668,4.068965517241379,-0.03183376669188743,0.0011582013828508736,-0.029085652884250024,0.21895170710679768,-0.07772172804565991,-0.020892853638313502,0.801574612751381,268.96196330803957
10,DT.csv,-0.005622866735141396,1.206896551724138,0.05921576425294658,0.009707437145541543,-0.01892046993572727,1.3605134864704702,-0.023403222323703288,-0.44721432463150923,1.1376188596198773,313.82959529984316
10,DECART.csv,0.034039187625466205,0.10344827586206896,0.13593750087767043,0.0075893644912745015,-0.025166558213798984,2.118262486330052,-0.08983354904255425,-0.5402413619270066,0.9338391460955376,299.9167146927929
10,DaL.csv,0.039775181029935824,3.933333333333333,-0.029219811366857272,0.00690501106650461,-0.03986310556414474,0.054518673374361004,-0.08579088625666964,-0.03804924450271496,0.8371408467170113,273.6425487465182
10,LR.csv,0.0418293192841368,4.379310344827586,-0.03202587119673807,5.605965748195496e-06,-0.02906570682295917,0.11160875200418197,-0.07608436304916699,-0.022031757748464997,0.8005028767848285,267.8940943873467
10,GP.csv,-0.06946320417589047,6.620689655172414,-0.021956393400817082,-0.14876994073760344,1.4331113914732005,-1.5775909068769352,-0.04080547015849301,-0.03841031669929251,26.88970206290682,1145.4221496494092
10,RF.csv,0.06225873550533084,3.6551724137931036,-0.025630392056085544,0.00738000770617471,-0.028049341613583856,0.278038236316398,-0.021295566095978602,-0.02887428529377145,0.868240542523618,287.11536675951714
10,HINNPerf.csv,0.045176853523619054,4.068965517241379,-0.0319138102355752,0.003929573383957739,-0.03877606173205361,0.18364434597810098,-0.07570711055212476,-0.020682915488507758,0.8235707383154743,274.0222601094996
10,kNN.csv,-0.1698896475502955,4.689655172413793,0.018025356671222126,-0.06455632111243612,0.9667529974222477,-1.4519147355980742,-0.012554953500522714,-0.15537462614768494,9.728809761796015,861.7807047033588
10,SVR.csv,-0.21105816941733918,2.3448275862068964,0.16229583981405182,0.26907093749159283,1.2733445673490678,1.6270384861222253,-0.5962997869255523,-0.6674848240792691,13.154985155750209,1411.4618752601414
10,DeepPerf.csv,0.04391351752660794,3.0,0.0671512811741517,0.004294387273327795,-0.035395745714013715,0.6699129837908155,-0.07709976711157596,-0.30985720470557065,99.97057414147504,271.882397090684
11,SPLConqueror.csv,0.05152006977492307,3.103448275862069,-0.032498128104495885,-0.003687200121383051,-0.010735192802246774,0.15544816457868427,-0.07789223821859548,-0.03581892477498061,0.8772736918309288,261.8395367079691
11,DT.csv,0.00234011599900269,0.7586206896551724,0.0667718747770717,-0.003689784504526894,0.016301820996102112,1.3397910214517799,-0.03128546204686611,-0.4407215525511734,1.2295055414506155,304.0677728684405
11,DECART.csv,0.04532649409663797,0.20689655172413793,0.1538512459549925,-0.005445359852468287,0.007535650475339661,2.040760328753119,-0.09735982710575597,-0.5511928924321565,1.0210857210844073,288.7735007844268
11,DaL.csv,0.03785163572754613,3.033333333333333,-0.029366824675430468,-0.005042777849475377,-0.021057990144323968,0.08580836611962894,-0.09035610294537688,-0.03362348123858805,0.9415716482522073,264.5120009285051
11,LR.csv,0.05019428169406087,2.8275862068965516,-0.03192981894431275,-0.003197521004956176,-0.0044656486846994525,0.2167287334868262,-0.07938973307531694,-0.04151706557221413,0.8763198269850304,260.77994428969356
11,GP.csv,-0.10943529612645098,8.241379310344827,-0.022900907216332717,-0.13969451794621215,1.340302029460496,-1.4826129721398633,-0.042804216978513,-0.034791826853943664,27.118487485699696,1171.1067780872793
11,RF.csv,0.04383423338561826,2.6551724137931036,-0.026366792658012998,-0.009118287192742588,-0.003703441417039599,0.20814286255390568,-0.022059591936518408,-0.026624544244653214,0.9394678750904434,273.37179425607536
11,HINNPerf.csv,0.04805027896585995,3.0344827586206895,-0.03198584942489418,-0.0028700587424641544,-0.018342398683723893,0.23258556146352571,-0.07684039092871842,-0.02852221430480706,0.9025204759346221,264.7935036659943
11,kNN.csv,-0.1400407846115381,4.655172413793103,0.016136329040190828,-0.11216046180410538,1.0164010769100265,-1.3617233877446209,-0.012045204686973121,-0.15159137704633285,9.70428769579932,853.2156453110493
11,SVR.csv,-0.2672024385349874,2.5517241379310347,0.167698779012976,0.3736940074521091,1.5431736626599906,1.9099536441455442,-0.5959111173370805,-0.6679088097548952,12.914329443153317,1427.3842570358272
11,DeepPerf.csv,0.040213431220971596,2.033333333333333,0.051057192656664856,-0.0026404626850816335,-0.009449123948285232,0.5152673752784263,-0.07457333746856654,-0.2857824340543834,99.9704818692384,260.6553698545342
12,SPLConqueror.csv,0.03935994558029959,3.1379310344827585,-0.03255415858507732,-0.0014964855938614519,-0.017966858858510903,0.21341509989034124,-0.07543808291891518,-0.02637030598337331,0.8980089029630725,266.21214740819005
12,DT.csv,0.008809545400906282,1.103448275862069,0.06769237552948101,0.0007505611230765111,0.007033278313401059,1.1260359662585486,-0.0325140033224155,-0.38503810097485897,1.2521084080604117,306.13332052636645
12,DECART.csv,0.028270171005482125,0.034482758620689655,0.16197566563930071,-0.0015434920935549074,-0.0022004146524712276,2.081478370549949,-0.10790366996924028,-0.5266590171848183,1.041460579633132,292.97172862036945
12,DaL.csv,0.03807531696944905,3.033333333333333,-0.029954877909723263,-0.005248066563861495,-0.020942579921647164,0.21539832030865602,-0.0824421920872157,-0.04869528879502316,0.9475377256857799,267.5540003095017
12,LR.csv,0.05452027496744499,2.9655172413793105,-0.03186578410936253,-0.0019743448228113844,-0.013763423433270638,0.184979507056517,-0.07775123023321795,-0.034267730038858746,0.8997623155544561,267.3774853520315
12,GP.csv,-0.18972399468109188,8.551724137931034,-0.021684245352278673,-0.08841090551097872,1.3221034526037592,-1.5283331442537054,-0.04266228477245915,-0.03776770764245929,26.98257732811606,1160.3209906188965
12,RF.csv,0.018305254132676363,2.4827586206896552,-0.026166683798793576,-0.005037616865590844,-0.012197938476761427,0.2097052763920093,-0.024273391267269684,-0.03134419124295895,0.9596948317514569,277.38107930714307
12,HINNPerf.csv,0.049960346715821724,3.1,-0.03184283829350537,-0.0012681320248587383,-0.021592207475100933,0.22438454775808037,-0.07829418807921296,-0.03752580762399538,0.9158196994610824,267.6484911792015
12,kNN.csv,-0.1853497251496539,4.586206896551724,0.01623238129261615,-0.06994857350260512,1.0012533148321583,-1.3428095342225999,-0.010590667410158572,-0.1520202176643327,9.746489203591006,864.1956584381903
12,SVR.csv,-0.15601513291761648,2.206896551724138,0.15093766096475783,0.18514638499777986,1.1945616748107901,1.6722858546751946,-0.5708017922673283,-0.6668044428175178,13.01143684681871,1404.7766224826307
12,DeepPerf.csv,0.042962855895666285,1.6333333333333333,0.05899591131961752,-0.0002099537946598437,-0.019974398144141814,0.5557886099106932,-0.08671501697216866,-0.3061015426837906,99.97053382984113,265.58471835345097
13,SPLConqueror.csv,0.035999463709625035,2.4827586206896552,-0.02439687253661848,-0.004684933678796653,-0.009905078310565862,-0.1723589502583307,-0.07446617909986464,-0.08456044633313942,0.8829940563287215,191.26184256356672
13,DT.csv,0.0032229655566813342,1.0,0.0804119919705219,-0.005220307924457622,0.009251691166832998,0.5105995607408804,-0.02806294596667147,-0.42429854708831405,1.2171370529319063,220.7471590909091
13,DECART.csv,0.02782634726694594,0.1724137931034483,0.19243741865112102,-0.0054246129124896625,-0.0005739185135742453,1.3500448311776854,-0.07742582219806504,-0.5293280362820993,1.0075460519648998,209.12750348310698
13,DaL.csv,0.026388285081708485,2.0,-0.021394869750132925,0.0004230213172759026,-0.02287577252544759,-0.20063464647796092,-0.07584124969289896,-0.07521840835566873,0.9504509363059251,192.53197601010103
13,LR.csv,0.04535931976210733,2.6551724137931036,-0.024516604337384753,-0.003975404009992245,-0.013481404894591487,-0.15046692432090847,-0.07517326144999648,-0.08594053848951877,0.8778346201070033,191.74100923023335
13,GP.csv,-0.09943815421584584,8.206896551724139,-0.011215489743166704,-0.12726222715822155,1.3730202699099274,-1.6335781791789032,-0.035802155393039437,-0.08320241541146667,26.08151932639272,846.9318943747822
13,RF.csv,0.032398874332083494,2.310344827586207,-0.01821435773341401,-0.005696315556745858,-0.006503658548416835,-0.09503882293391852,-0.02163756203306544,-0.07471866982613506,0.9468674000383843,196.5542602751654
13,HINNPerf.csv,0.04215507517338557,2.4838709677419355,-0.02393234123921732,0.0006877626981984658,-0.019962292801353643,-0.11177399444491076,-0.07452710653848815,-0.07765764871083147,0.8881233279862842,191.37074372759858
13,kNN.csv,-0.17616830995506946,4.172413793103448,0.029232089497515983,-0.04703281915814132,0.9657341834333248,-1.5682128103057371,-0.014971481990016855,-0.19396428740934618,9.728135214237797,637.3703086903517
13,SVR.csv,-0.19693819262010648,2.2758620689655173,0.16278747089772494,0.4812331036148322,1.3300399731086558,1.0951175584582948,-0.5312546854692459,-0.6675573268659902,12.767601375355696,1037.9769353012887
13,DeepPerf.csv,0.03482598532194009,1.4666666666666666,0.07041910331384016,-0.005120098521771921,-0.018400852560107817,0.08298777472270613,-0.05715960450306923,-0.3505110911035882,99.97057739076241,190.41224747474743
14,SPLConqueror.csv,-0.09466808832486615,2.5517241379310347,0.009258648187867771,0.025452712531490816,0.10767934282933211,0.14596754747755192,-0.05436181554408803,0.10577401388548824,0.8671885492815828,55.65163125507952
14,DT.csv,-0.08041931206998254,1.5517241379310345,0.13613081816348602,0.019592859080602265,0.12569442538234,0.526407694395711,-0.01656042112645839,-0.037837997154852476,1.2037662364310497,64.63566701497737
14,DECART.csv,-0.038013113007835,0.5862068965517241,0.274177956210624,0.015959510151530455,0.11715168247640007,1.3041298421653562,-0.09514694370961818,-0.10698340981839816,0.999689852790639,61.65029606408918
14,DaL.csv,-0.15311546184604474,2.6666666666666665,0.015649181877252033,0.017745062754448336,0.10603898798802769,0.22655927085988825,-0.05831626870830575,0.08829491867347639,0.8995591428847565,56.13818742985409
14,LR.csv,-0.051483692044011264,2.2413793103448274,0.0175310271499019,0.03229794489890831,0.1057980653311803,0.15062527088323652,-0.04968413975700392,0.09000591483097586,0.8722971371430845,55.710263555091146
14,GP.csv,0.1330584322266919,4.793103448275862,0.011406564128887166,0.14273827070827305,0.6169541821350257,-1.1857614076331466,-0.015119350457088787,0.08243154563156252,7.028163343417614,136.13070358760012
14,RF.csv,0.012608903584982845,1.9310344827586208,0.01982407254639558,0.00673863151137178,0.11419388064426417,0.1567508610643471,-0.018105818440429577,0.08801188549719496,0.9256200031972869,58.38438987576919
14,HINNPerf.csv,-0.05737147306788282,2.689655172413793,0.008765208039255207,0.02327022854565162,0.1083454148542764,0.14636735588528937,-0.05669331861314275,0.10540341450388646,0.8934274351320544,56.74509462440497
14,kNN.csv,-0.08087761576390218,3.1724137931034484,0.06641062775364046,-0.01054820539811592,0.6610059956468701,-1.2104956696025733,-0.009218753271790003,0.021756700066372425,7.741932050098275,166.07088122605364
14,SVR.csv,0.20941353745270835,5.413793103448276,0.01709563878347907,0.05354911581536554,-0.10778646458415797,-0.4762749134239561,-0.04706349742295457,0.09534718969993627,13.40989491004309,163.27621037965866
14,DeepPerf.csv,-0.02474237820633074,1.0,0.1515077677358379,0.02400827211343629,0.10821935100812108,0.556674971949624,-0.06663796507709685,-0.027159070213949366,99.97053484884303,55.291835016835016
15,SPLConqueror.csv,0.02942626450885444,1.9310344827586208,0.017179907499560915,-0.00501736559722752,-0.02712401136044762,-1.3465729308094307,0.026289175221275607,-0.08026352421216387,0.8827710146675743,67.07653565690273
15,DT.csv,0.05462863848815791,1.3103448275862069,0.13304939211209338,-0.0022346939098674898,-0.0018556685228505732,-1.220445339959522,0.0032065629450471755,-0.2882373425794947,1.2390465232406906,76.5219379557533
15,DECART.csv,0.06193225218915477,0.2413793103448276,0.2537081487552772,-0.00514767640678631,-0.013190322164422064,-0.8259432607058246,-0.00039727701981928654,-0.40908196862823015,1.0158813912829394,71.7783339513039
15,DaL.csv,0.016051743085204295,2.1,0.02964849399484374,0.0009079570889318281,-0.038270790706744995,-1.2012110953411477,0.017586425891945034,-0.05026104697419764,0.93855965554633,66.0962962962963
15,LR.csv,0.043516965286942155,2.1379310344827585,0.017797878084161084,-0.0031296843529074053,-0.02352544051723071,-1.3364511070872764,0.025854311369823635,-0.09312943822411435,0.8828890708545247,66.76538746755655
15,GP.csv,-0.1905269524003833,5.551724137931035,0.024502858927072955,0.19691475091610133,0.957888050836347,-1.50575497264462,0.0038014503325795035,-0.07312993100557641,14.322087046490465,206.88521196391054
15,RF.csv,0.05847609009096316,1.9310344827586208,0.02923033389926428,-0.01114054225847206,-0.02397473800821781,-1.4208101032176952,-0.004454407268181471,-0.05227109951496134,0.9391562329050913,67.85310839204054
15,HINNPerf.csv,0.037327198237918524,2.206896551724138,0.01764338543801105,0.005397863607849135,-0.031847605550015645,-1.3179325589956745,0.024447158994647666,-0.09254423782835086,0.9087677274193848,68.06139537758004
15,kNN.csv,-0.18056153108529852,3.586206896551724,0.06825517631676523,-0.086534729967913,0.8869339107704167,-1.724818610797048,0.00486770318326335,-0.08608408799690681,8.70272478966969,190.10799035965886
15,SVR.csv,-0.2837385467465005,2.4827586206896552,0.21573385633159653,0.34443592457408856,1.2485607435950286,0.31891899867894047,-0.573636613026588,-0.6637450194560034,12.894191420122652,370.84850451118524
15,DeepPerf.csv,0.03425987106067069,1.1666666666666667,0.198644909765453,-0.002641625332671274,-0.031846846192655986,-1.3054914556351966,0.022983081747378176,-0.2188975977936265,99.97060610920666,66.15215053763441
None1,SPLConqueror.csv,0.038299157908260884,3.2413793103448274,-0.03275228458055511,-0.002425257719431556,-0.01821474900814879,0.24596767210117854,-0.082806584830309,0.010274078770584616,0.8636190175914499,404.90394238217874
None1,DT.csv,0.007948976112132078,1.0344827586206897,0.07079544064608476,0.0005172193620171586,0.0039099643933313555,1.448093107359425,-0.03830172532029641,-0.433782452137751,1.2329542142703587,474.1047306492473
None1,DECART.csv,0.032977767590517126,0.10344827586206896,0.1757930329246267,0.00013609543338027885,-0.009369067233607753,2.233035384609582,-0.11223615258320596,-0.5435910329667594,1.0152413551049422,448.95542051378675
None1,DaL.csv,0.03886228409469317,2.8,-0.0299603745246541,0.000805653200023973,-0.02201769898091266,0.13004333653257216,-0.08895219655559883,-0.010083075821340937,0.9193324510553395,411.59761181946965
None1,LR.csv,0.03904840719802016,3.2758620689655173,-0.03277845546596851,-0.0020383666112767235,-0.019106233040429244,0.23941502037218987,-0.08229388099842116,0.009054884155309195,0.8626533004577926,404.586217364906
None1,GP.csv,-0.1659183679866607,7.896551724137931,-0.02282828483179561,-0.056962082169644115,1.2887187785350929,-1.5458374273356583,-0.0488917979131972,-0.002004066678068739,31.165728530089925,1859.2178621527123
None1,RF.csv,0.03803239569920086,2.6551724137931036,-0.0276541961020257,-0.0009824464187010787,-0.013799453773059911,0.2069649839577683,-0.020099024059006876,0.0019674098508657423,0.9224730741934193,424.46258610221304
None1,HINNPerf.csv,0.03632386498704948,3.206896551724138,-0.032747050403472436,-0.0007043665599158616,-0.023911018169073373,0.2627813177514522,-0.08623681915778825,0.0126837006166034,0.8648852693169459,404.09556037099856
None1,kNN.csv,-0.17522544364890286,4.655172413793103,0.01596220152793891,-0.07335769707092062,0.97378750627484,-1.40337165406469,-0.013086297125458501,-0.1328359709641429,9.744838536286666,1325.5762567259176
None1,SVR.csv,-0.20816014052286438,2.3793103448275863,0.16184395099928703,0.1765639355394633,1.3802942501441224,2.286622269298087,-0.5815804148040372,-0.6662493007870065,12.986146639205005,2154.5930532001757
None1,DeepPerf.csv,0.034743699718204124,1.6071428571428572,0.10237547420463725,-2.078077973814707e-05,-0.025308074932794966,0.8256692537254446,-0.09615361186778615,-0.3675651843601341,99.970548435302,405.19777842831127
