0,SPLConqueror.csv,0.3235683955785837,7.230769230769231,0.1299225293201426,-0.17561995128579908,0.8783696321735772,-0.08637407008260167,-0.005413399608382163,0.0185359048106567,4.123387624366877,801.1248814456147
0,DT.csv,-0.18212849245657609,8.037037037037036,0.2199439014635136,-0.03672782819530346,0.006769740314738204,0.42326610352652616,-0.004313175774249944,-0.03247144324032458,4.312951413911823,729.9783209556085
0,DECART.csv,-0.17420530816516036,6.793103448275862,0.25333226532470066,0.09347518350676376,0.13772773939871552,1.2295880052100678,-0.012389664276223455,-0.04675241436803079,3.5171033185827203,614.5931101613373
0,DaL.csv,0.023416800563151263,6.827586206896552,0.04840487827195822,0.47491354263136615,1.157026664655702,0.09544864791073748,-0.017165135667616904,0.039813682874657697,3.1828439647091686,566.4822551410862
0,LR.csv,0.3287838456753646,6.896551724137931,0.13141188223266453,-0.14361524733239311,0.8883751794005494,0.05180570796902728,-0.007159673248327447,0.017887338076599923,4.1134496783220635,796.9386090536823
0,GP.csv,-0.023588355518847137,12.777777777777779,0.3875719448216022,-0.4232599105218388,2.9171814565657472,-0.26218451817487376,-0.007773687094916104,-0.05438095307640989,7.592939523965705,836.4624221885739
0,RF.csv,0.1405615421155409,4.724137931034483,0.057131858065643526,0.2971593535419275,0.5777332117225864,-0.44442625729106056,-0.012475581039632866,0.034542828860090635,3.295204068323446,600.3853968538118
0,HINNPerf.csv,0.14756277826123093,7.266666666666667,-0.014689693844968321,0.3909803115633768,0.44426072960529833,-0.0392568127233921,-0.022766901623724523,0.06147363233082659,2.877010588593911,507.4345338524767
0,kNN.csv,0.05345412422787105,5.275862068965517,0.08066113820169496,0.28271208701041245,0.7984068039634772,-0.29116747662640163,-0.00896966272998756,0.0227733395498253,3.3133375607053064,599.4577636554857
0,SVR.csv,-0.027761538792816454,7.344827586206897,-0.059239060952459344,0.44438517042746956,0.8846555691930638,-0.16030460712967387,-0.006370743850738658,0.0757987412240253,3.1856516580266105,572.4927498937097
0,DeepPerf.csv,0.08088613756582874,6.517241379310345,0.029753756071864368,0.6961960790920618,3.2649199114701455,0.0007327210645597937,-0.018821956219629676,0.04674900354058875,499.1015386507642,578.7748662981942
1,SPLConqueror.csv,0.2552963389507212,13.964285714285714,0.04182456331841766,-3.627222780726362,92.4748318624845,-0.0015328051663245912,-0.008198799542157853,0.06381404638668708,5058275188.258553,587.9033822138126
1,DT.csv,-0.24800142148187937,7.137931034482759,0.24762998436786032,0.01719563204067942,-0.014298084928092147,2.352335953900785,0.0005311758105026598,-0.02300483346422133,4.29829208862251,502.4817636120446
1,DECART.csv,-0.2477009370467999,7.413793103448276,0.2679542593164791,0.13604369555670448,0.01479104178789814,2.2655320582509484,-0.003961955141473128,-0.029982855243659512,3.436685848032716,412.15786383062016
1,DaL.csv,0.08470639373180244,13.857142857142858,0.06096566346708632,0.4000546037315253,1.0423908604658354,0.7701002003211772,-0.032292700749666725,0.047311913298816344,3.1195600693545305,377.7667928098391
1,LR.csv,0.08737912735495529,15.32,0.0998317264485703,1.6262853690202919,1264.5032557463376,-0.19352029727908682,-0.01101799258085212,0.04399274127604258,115912910415.60254,546.6761210974456
1,GP.csv,-0.04201927496122104,14.76,0.36723002351574174,-2.4432265074918402,15.524129425898042,nan,-0.010274807313514267,-0.03537263400033397,7.051944871967541,580.6045789971618
1,RF.csv,-0.11490215583111618,6.678571428571429,0.10413028030719995,0.37400480086173654,0.4402926750337577,-0.0877002855862754,-0.0062742286228646416,0.03700281623970081,3.374868388155426,422.90076361670486
1,HINNPerf.csv,-0.0541533060911395,8.821428571428571,0.0687707722655726,0.36398524102161606,0.22471582066768692,-0.3949810070271097,-0.015687499089966694,0.050166375995297385,2.7699394956882832,333.26990133801854
1,kNN.csv,-0.166087133328459,7.0,0.1178873816862307,0.36356649003328684,0.6386061346997207,-0.385791331464996,-0.0054531112881085475,0.028690028314878102,3.4214014914903457,423.57372850944444
1,SVR.csv,0.0468244807822224,10.275862068965518,-0.015362218679149608,0.46253384729684904,0.5701832827254505,0.3643272129725563,-0.00730751413570474,0.07888646706687141,3.1833405035028237,391.98452027534006
1,DeepPerf.csv,0.06060890659617901,15.185185185185185,0.03942246193334553,0.38097106893868754,1.1793944401983971,0.8123930571770335,-0.022085337497353974,0.05825467170391674,501.4290939445,381.01014401345526
2,SPLConqueror.csv,0.2243079170813959,11.11111111111111,0.07448655824380901,-0.16470255138108925,4.5177037370224635,0.41439989199127614,-0.010025335549959324,0.07521228180705819,18.010273962469963,258.2651593011305
2,DT.csv,-0.20676157761900696,6.689655172413793,0.2602440278018242,-0.064499971184594,-0.12080717812281927,0.4920876008369872,0.008986681218984716,-0.008657997733183431,4.510174642385721,272.1410142821704
2,DECART.csv,-0.16872209996756224,7.137931034482759,0.26052754483056606,-0.14385180502354092,-0.15491060918944444,0.7106668416350252,0.009616332323373666,-0.01032539009854494,3.3492724713994133,205.16337668781227
2,DaL.csv,0.21189933261991195,11.535714285714286,0.11949680854696787,-0.23148377078243168,3.072442503983728,0.39507540655610573,-0.023836808392153186,0.05248292197363469,3.07394457937172,187.67592864483927
2,LR.csv,0.1899425598714482,13.346153846153847,0.03577759867154012,3.19201465185465,740.3534510153946,-0.0061668070672111774,-0.008954692464060776,0.085847004396162,121761071620.79454,242.8833504624871
2,GP.csv,0.044765404226173755,15.964285714285714,0.3218532907081775,-2.384402948197828,13.537773464054851,nan,-0.012213213773631604,-0.005830456263871575,6.9000094228650015,289.7838790192336
2,RF.csv,-0.009933869722657862,7.724137931034483,0.15994987888450496,0.15962071542824785,0.510819789097963,0.12260382567886974,-0.002411031900587446,0.04185031160737507,3.401139382403462,221.93114080164437
2,HINNPerf.csv,0.019149890797099445,8.931034482758621,0.12383689734855152,-0.1035355882885689,-0.5794631681159006,-0.4325064275035705,-0.014282845863759497,0.05186873308283113,2.6924564158372464,162.16564482404226
2,kNN.csv,-0.10485468878535187,6.724137931034483,0.17735073652351696,0.03613787073733121,0.3484927976765346,-0.5652695134107834,-0.004961666487789951,0.02990338538807713,3.642933078958559,238.7987383492221
2,SVR.csv,0.031735630834604456,9.37037037037037,0.006655109117395919,-0.049929363838598084,-0.08725760714985298,-0.296495565331772,-0.004025583707621627,0.09177978736671077,3.139467011183024,195.94986867648734
2,DeepPerf.csv,0.17082450568318658,12.407407407407407,0.07418203995367934,-0.1776230654726449,1.885795803843382,0.12526386118666832,-0.018237462621353617,0.06590339074068674,509.75460737555136,189.41380229150013
3,SPLConqueror.csv,0.1977183543574595,20.285714285714285,0.07637516818030898,-5.067795929380696,189.09653450111017,-0.17186224185072185,-0.008313173123990825,0.0384614060684344,16727267321.42642,760.3114509868243
3,DT.csv,-0.05148249694116491,5.148148148148148,0.22247768368580956,-0.05730174067168792,0.06416876142907618,0.4609852986966452,-0.005181569402430863,-0.031189510077066385,4.255013001573743,616.9755779507024
3,DECART.csv,-0.13649070451870113,6.482758620689655,0.24612748654302374,0.06324240146039906,0.11642039777170976,1.064549161556872,-0.009166562437521342,-0.04141467070819593,3.4707208442722366,516.1227813188698
3,DaL.csv,-0.0417561789980852,21.0,0.035917606578468875,0.37921834257354564,2.7491387202052544,-0.24620794043175798,-0.029326567858680264,0.04495114779549847,3.1816877591104435,477.0946832787629
3,LR.csv,-0.12484997566774736,19.666666666666668,0.14473250643814484,15.688438238835158,1539.6974732700141,-0.1859965734605704,-0.0025623664862999274,0.016740701272967562,56367363767.6466,694.3888392793865
3,GP.csv,-0.27345796593388416,19.25,0.3775068722970878,-0.7227567703000943,4.257226248646306,-0.2010504861483533,-0.007559097871942089,-0.049160632362580836,7.810752227927492,711.5926685255042
3,RF.csv,0.03123634193876501,5.586206896551724,0.07243362164998224,0.27065998985069123,0.4869970741174303,-0.5412508728709152,-0.011684480099738659,0.034618576675340185,3.2967679027457186,510.49117806194494
3,HINNPerf.csv,0.025964618381143,11.413793103448276,-0.02680493358445568,0.36437317371275263,0.27561259264452354,-0.39154377623550685,-0.024722953434518913,0.06887932704058874,2.7427657670813783,408.6708631906779
3,kNN.csv,0.0024326287716854855,5.620689655172414,0.10133421153873479,0.3325053612210121,0.7118944793823205,-0.4620220598605831,-0.015179271512376524,0.014801542706878945,3.255475147190504,500.484302624807
3,SVR.csv,-0.02923677930269092,9.25,-0.0675207369096259,0.5563581720622555,0.8634710906288552,-0.45944119972923547,-0.008677292618858412,0.08188541080606804,3.10261139158331,471.54805642119084
3,DeepPerf.csv,-0.08853164622679904,21.807692307692307,0.015692739243000575,0.2977873295060071,2.087578144231613,-0.21376995603101556,-0.013286408221297896,0.0542025937812205,499.77804481687775,480.91668874562106
4,SPLConqueror.csv,0.2705309273073842,17.93103448275862,0.06250057442775614,-3.8758288008640536,86.86703539472408,0.07672596032532164,-0.010765175601717192,0.04239273748757033,4274313516.2585936,741.48708750826
4,DT.csv,-0.15450729700636495,5.0344827586206895,0.21769321666744978,0.014407032819213295,0.019485291095744983,0.5898447780310636,-0.0035652936587576844,-0.033639032933629576,4.334031821262618,614.5630925249147
4,DECART.csv,-0.10989211131647914,6.586206896551724,0.24307317432256814,0.10277342637248221,0.11755649085513353,0.2017826936816709,-0.007518198661969566,-0.042277323239134135,3.4884773690734288,508.99239410408217
4,DaL.csv,-0.403351448844922,23.214285714285715,0.09422407660761223,0.4067517655015352,1.8494365787719158,-0.40622855419239323,-0.02247446758959859,0.027372425405189693,3.2008049956121782,472.46119894966193
4,LR.csv,-0.0007792345947703061,21.82758620689655,0.1304411837085675,-3.075704130400812,1648.3946192709966,-0.2189559904326469,-0.004407449765258198,0.02030507093635925,117317766250.33562,655.5557833128802
4,GP.csv,-0.23538087320177162,25.423076923076923,0.3755902466128124,-0.7861476629161595,4.296235214548517,nan,-0.011119185725889547,-0.04973454695016877,7.607066382759513,696.1090219909148
4,RF.csv,0.16819298021477097,4.586206896551724,0.06419976394132954,0.3840179961229138,0.8325143007988012,-0.5330532454820104,-0.014347264817167527,0.039506697005955216,3.386267046227657,516.6956697638667
4,HINNPerf.csv,0.19379731590132082,5.827586206896552,0.04666844356319233,0.3484467707216394,0.3573226715293952,-0.11456644468391852,-0.022396188938867412,0.043437237749039515,2.843257954531438,416.40923496014994
4,kNN.csv,0.1717952387122827,3.0689655172413794,0.08778613266545399,0.2724640327863174,0.8874900357963119,-0.33207017246585513,-0.012457123258100111,0.01988830683115106,3.3453321141427055,504.96747265788304
4,SVR.csv,0.17673205828046062,4.448275862068965,-0.04856708298327239,0.4424422745487842,1.018303103640442,-0.17619094767234988,-0.008662117997502494,0.07412738139024055,3.1708803316920933,474.7653500195542
4,DeepPerf.csv,-0.30425126138318426,24.40740740740741,0.0711558522292588,0.4713822620439067,1.6245013834826392,-0.025065752521332918,-0.021797545389707684,0.03364775279860399,500.43788410069016,480.6939845594519
5,SPLConqueror.csv,0.27649663530345664,20.714285714285715,0.05928265501743013,-3.4740298223958495,122.51377906249942,-0.18197792318603445,-0.011046667747132144,0.04601414500153056,11934445494.14464,782.6961930621744
5,DT.csv,-0.1492459449230735,7.448275862068965,0.22422559776527373,0.016265020008667863,0.1061973571969565,0.8026079887489461,-0.0037182143681092628,-0.031140852141981368,4.34194160357569,634.6618469275834
5,DECART.csv,-0.10136368138226337,5.724137931034483,0.25036187020314327,0.18405252003993305,0.3436010433704695,0.4867305177550927,-0.010049716741070469,-0.04366255899593441,3.483171615390892,527.057863620556
5,DaL.csv,-0.24580255374925503,23.96153846153846,0.06343124110938314,0.4861117973717994,1.652347020514967,-0.11875986191262489,-0.021614168916052612,0.034772383909029925,3.156073384560691,489.77748105269444
5,LR.csv,0.02937618609888676,16.214285714285715,0.14942728540643602,12.61829111563905,1295.5143284850108,-0.24186496419790515,-0.005998056673877539,0.01646766493319307,62965801282.49656,685.821054527319
5,GP.csv,-0.3310391718896658,17.96551724137931,0.37832794922724633,-0.8320391288210958,4.82392243741786,nan,-0.008636830227674919,-0.04931952136275841,7.52149909424505,695.0190203579359
5,RF.csv,0.16048745423983574,4.172413793103448,0.07632960782385967,0.42358628374847723,1.111433093002037,-0.6069183428317405,-0.013176424588528857,0.03336390124338229,3.3359803417688387,528.6795564591638
5,HINNPerf.csv,0.15937278140442995,5.571428571428571,0.032212944278208144,0.5176948596304503,0.7409566942019623,-0.09973254340809601,-0.020339569337206598,0.04725638945193844,2.835496928718346,432.617546824781
5,kNN.csv,0.15101188326701515,4.241379310344827,0.09633977341600541,0.35042432054099276,1.0756518167135063,0.33309378833663494,-0.009007238706855825,0.018012173680616694,3.318209329322457,519.4285465878387
5,SVR.csv,0.032181048948713986,7.241379310344827,-0.049095073163807956,0.5113618168473351,1.3414012131323758,-0.2089869997561028,-0.006836222598732955,0.07556788230662148,3.1781296520227915,497.0233808619352
5,DeepPerf.csv,-0.26542304739296757,19.85185185185185,0.04052760106066933,0.5673836847437521,1.4398762444401414,-0.04764266697230424,-0.010450279131923201,0.045668400440532886,498.2997108805875,498.7379248915323
6,SPLConqueror.csv,0.2125711827472792,23.85185185185185,0.05663825185490651,-3.9265725373300353,310.0244192800698,-0.13616024487477407,-0.00937698155732325,0.04487517700445265,9038980092.68116,735.5277196348626
6,DT.csv,-0.29288831401747906,11.038461538461538,0.2182554299556011,-0.067232405904316,-0.04308985725514802,0.9280716202556676,-0.0017161567810031197,-0.03208433748857731,4.330983351567317,627.06333776114
6,DECART.csv,-0.40463353559387844,13.851851851851851,0.2417362226671631,0.043413683246766865,0.05899849812928798,0.9950857027178717,-0.009386146974418752,-0.04189345469641226,3.4769675097372326,517.8328100470958
6,DaL.csv,-0.07190991624698373,21.896551724137932,0.04777897575425111,0.25205809686550956,2.14550165691932,0.6119191386890253,-0.027213853538484822,0.04215774386186155,3.215785538512512,488.5575840415742
6,LR.csv,-0.03219297232413443,21.5,0.09215890089596379,-1.5555596522234434,1617.403862172954,-0.12887652445625797,-0.007489579362887411,0.031144963414906246,69856710472.01714,624.8084071540704
6,GP.csv,-0.19406608707128814,22.653846153846153,0.3745771302333454,-0.8786839368008581,5.84422833454984,nan,-0.007425426966958137,-0.0487264235480489,7.645780008550046,706.5822666344645
6,RF.csv,-0.07660683453872191,12.931034482758621,0.06113630807710069,0.198955098063117,0.5366069882870342,-0.2756943062030457,-0.014347928414359168,0.03646603226641287,3.3176207679435277,518.9991609375846
6,HINNPerf.csv,-0.1176441249798986,16.535714285714285,-0.03801322289860898,0.3003518735949455,0.2570237278343835,-0.2876308165499337,-0.027802677322308345,0.07149478280895583,2.8679006734972106,433.5463388652164
6,kNN.csv,-0.1485901482662047,13.689655172413794,0.08939376490598605,0.23805110857493844,0.6942662652048218,-0.34156099067023327,-0.011691236874893929,0.018958132443320563,3.336511417532292,516.715300709143
6,SVR.csv,-0.11689256051842509,17.93103448275862,-0.07154381967691864,0.29931667266827483,0.757050675624271,-0.17642336067669495,-0.010712930853087554,0.08215297047708836,3.1747770666936512,485.0286228549775
6,DeepPerf.csv,-0.15984013809722347,23.652173913043477,0.005707586017408339,0.24387875531443265,1.762237108213789,-0.00873221980701544,-0.020021436966916162,0.054564560867388145,505.8722656661877,491.3988123677565
7,SPLConqueror.csv,0.31823455366436176,6.928571428571429,0.12287790295364731,-0.19031469168869472,0.9395411170905676,-0.08977629730437209,-0.0024411880214390003,0.018399037886936975,4.111085446142886,800.4286873087976
7,DT.csv,-0.06896607323326509,4.827586206896552,0.21653350052799447,-0.03366643056258989,-0.016784513004227897,1.2436121162584997,-0.007548384654119666,-0.032479628066514055,4.23036630523041,716.9025934793797
7,DECART.csv,-0.02424050196635119,4.551724137931035,0.24927086318994696,0.11654135468829702,0.15139054265059915,1.2771541771373423,-0.012393111092016018,-0.046164784078384646,3.456240066678298,604.9215131240351
7,DaL.csv,-0.03016100750185613,8.821428571428571,0.08040780005200643,0.4903181154260387,0.9350082619912312,0.028206424933982177,-0.02642969432167841,0.027780131638041383,3.179954812262691,572.4833943635858
7,LR.csv,0.33475535744550583,6.074074074074074,0.11712466431591806,-0.1826736234132304,0.9364127205085868,-0.037835254408194796,-0.001040339409750235,0.019570854146754524,4.100108247424095,797.3250534765784
7,GP.csv,-0.12910833046214804,13.821428571428571,0.38688782230100993,-0.40794418902004226,3.158305488040962,-0.4190714351432562,-0.008419387909669673,-0.05646997101559492,7.522198299689187,830.5395846852691
7,RF.csv,0.07059966647135357,5.379310344827586,0.062211407842993616,0.30736593382827476,0.6253366524433082,-0.40110514574330014,-0.011418295800390443,0.033952586981671806,3.3095806742670977,605.0174092058451
7,HINNPerf.csv,0.07910594526058434,7.931034482758621,-0.015939815053021,0.43797242215123494,0.4759151478351174,-0.1388986595482402,-0.02810389345556563,0.06053019645841862,2.869111404997799,509.19405222761753
7,kNN.csv,0.11732247550103136,3.4642857142857144,0.07651422445174694,0.3197488476759321,0.8323318684834562,-0.39391757652178383,-0.010246187068087442,0.021232291252122115,3.2844668742014522,594.4078404561045
7,SVR.csv,-0.033104614532298626,7.428571428571429,-0.07689960701205206,0.4595607599084401,0.8701776535179278,-0.135208114040116,-0.008627574497601764,0.07839871110192631,3.173038679089457,570.1469593028645
7,DeepPerf.csv,0.08444975982612135,6.821428571428571,0.0005663242014456449,0.44462391021661435,0.7175577926921991,-0.10831729276505597,-0.012746089602405863,0.05380842548680942,499.2014510963219,566.5344164271809
8,SPLConqueror.csv,0.2376981438512425,21.785714285714285,0.07315265590226983,-2.2894026299440613,62.09628798335395,-0.19977483777573957,-0.006704879863540847,0.053193518595064715,1313823284.746237,602.3524102494761
8,DT.csv,-0.272093045935207,14.89655172413793,0.24152566465176561,0.0030288163252271127,-0.05311485675049199,0.7582471584770272,0.00039764683908460885,-0.023008389128300832,4.2913016341529815,498.1383879759125
8,DECART.csv,-0.28830458052291363,14.517241379310345,0.26207170966049653,0.12935897474217123,0.024657087623827734,0.8337506380063011,-0.0033417607044754494,-0.029877085632307954,3.4683495566052196,414.07337173817257
8,DaL.csv,0.060478916188565934,24.037037037037038,0.04203325646767864,0.20112264890206183,2.800183869742187,0.4508725666228246,-0.018962737578557265,0.05431948822311927,3.1325338879639366,372.91612767523793
8,LR.csv,0.07569361934532237,19.571428571428573,0.12456905776826943,-2.395798460582251,1124.7500441317407,-0.05037881104892539,-0.006162842129844526,0.033892966198451835,114682601253.45451,552.8359644378338
8,GP.csv,0.0636200290853412,9.928571428571429,0.3684673743121136,-1.7809078909578537,11.057413529988965,nan,-0.005686227694507551,-0.037038956312551496,6.866918282735969,573.6277466026638
8,RF.csv,-0.16535387300297144,18.517241379310345,0.10341511746440346,0.39665451107272204,0.5726970919043504,0.10174253019564827,-0.00857475710070732,0.038313491957943535,3.373751588407708,418.8187411263606
8,HINNPerf.csv,0.010893374301481962,14.03448275862069,0.07625974105890054,0.3351216229477881,0.15694583205139523,-0.645908482831276,-0.01566757355043491,0.04575255014799806,2.7006622185533393,320.89286355402515
8,kNN.csv,-0.18244750041237542,18.82758620689655,0.1092084820220679,0.3373253894090446,0.6231189969820424,-0.3759400947239474,-0.002855870653243775,0.028925499935930743,3.422997234816208,421.4726079932111
8,SVR.csv,0.05983514507166471,20.821428571428573,-0.015414716148301422,0.43916970776410363,0.6192279877409657,-0.4466070025387464,-0.01020198315077403,0.07762617476913214,3.1661790343568015,388.0057467378811
8,DeepPerf.csv,0.03504932615840106,21.28,0.04799073311138341,0.4024226032101749,0.921876758818919,-0.15898486856232985,-0.023611696168314267,0.05331210652633278,497.9239831242495,377.50616185518214
9,SPLConqueror.csv,0.16557284684118306,15.36,0.062410874660392524,-5.398767844509707,104.43138796694895,0.07713190982436124,-0.011404984436180321,0.05519409313108581,8897558691.095064,585.5210014170997
9,DT.csv,-0.23266596153517502,6.827586206896552,0.23997704669955033,-0.0012847005023857716,-0.05563971642750565,1.289244089711963,0.0006618219459293417,-0.02129553048043864,4.262963443571872,495.65831609466875
9,DECART.csv,-0.25112098496943824,7.0344827586206895,0.266120092323644,0.135979309685462,0.025211668435913714,0.36396028255007407,-0.0049750843968985325,-0.03030651668120854,3.434221563072198,410.57954489925567
9,DaL.csv,0.07554838700604732,15.0,0.07354927806143186,0.3342690093220187,1.1794294744396718,0.39885385398786344,-0.023420927129102043,0.04614774872407579,3.1093710080332206,371.6084989644271
9,LR.csv,0.10847914452152557,15.0,0.12483603955131084,17.625569325390124,1109.4470238890767,0.03042619581299455,-0.010688493239680685,0.03425764155534916,124392531086.98988,554.0768382931822
9,GP.csv,-0.12867312952336188,13.56,0.3694869256759806,-2.0665007551422345,12.984004164219614,nan,-0.006711659621229216,-0.03799476031983784,6.842571040694152,569.4355030703827
9,RF.csv,-0.12700480808687972,6.689655172413793,0.10807275793698756,0.3819652028059736,0.5237695106188772,0.11547658029925456,-0.008910130942536565,0.03614630512056993,3.332299527984612,414.237095434333
9,HINNPerf.csv,-0.08826769142250113,10.0,0.09917516374872515,0.3246586381177861,0.16272291254195032,-0.4337651591896916,-0.015804401637007914,0.03818511553534931,2.6483884247162384,314.823486739996
9,kNN.csv,-0.17327932358841225,6.068965517241379,0.11295930852093039,0.36091550332477457,0.6249841960299668,-0.37105772963049477,-0.0053874647175382595,0.028477753442638032,3.4219476748483384,423.248937175248
9,SVR.csv,0.02444218349434063,10.0,0.006945593602291522,0.4592230073446288,0.6063085231090517,0.0743955251684707,-0.009221730916833759,0.0696498985725309,3.1630970637570752,386.85046224441595
9,DeepPerf.csv,0.11630924035479212,16.035714285714285,0.03731201508822174,0.3354282748609127,1.0455293193019604,-0.1513525969034264,-0.015932074375779037,0.05850986283763204,501.7877974557329,369.1877150954855
