0,SPLConqueror.csv,0.3235683955785837,7.230769230769231,0.1299225293201426,-0.17561995128579908,0.8783696321735772,-0.08637407008260167,-0.005413399608382163,0.0185359048106567,4.123387624366877,801.1248814456147
10,SPLConqueror.csv,0.3227062431861764,6.689655172413793,0.1366816354157745,-0.22158404583581975,0.9403426679627845,0.1177747211332707,-0.004414944397554965,0.01758912322788897,4.110209848227586,800.5485689990827
10,DT.csv,-0.17235867552807407,7.392857142857143,0.21829368120524661,-0.0258089983719329,0.02246449260074279,0.9277128706904942,-0.0045795709181586375,-0.030306730777929114,4.26459951787673,721.9253267822379
10,DECART.csv,-0.18754220420745488,7.275862068965517,0.25514479189723516,0.09498033895579888,0.11914400956793436,1.5266239351493194,-0.010452152313454866,-0.04590295468676353,3.4879482764168164,609.0546107543244
10,DaL.csv,-0.008632055256795668,9.517241379310345,0.062468741862551136,0.47604734645552177,0.8411186990855853,0.009615572124611171,-0.021129824609569803,0.03378503823101031,3.1622986723596274,563.8490456264406
10,LR.csv,0.34331590986741595,7.241379310344827,0.1334369890822248,-0.15745679592414924,0.8537077039009379,-0.10976389614467763,-0.005258629865638631,0.019252402238267408,4.094214210387065,797.3532301013672
10,GP.csv,-0.0844925308623028,13.0,0.3918861227243591,-0.34820892615619575,2.694168530144122,-0.29428555965216974,-0.008473473069441906,-0.05392761489298181,7.576654545432491,829.8205109717114
10,RF.csv,0.01164271797569777,7.0344827586206895,0.06250230716944982,0.3036822810386712,0.6592155303925322,-0.3672656890315473,-0.012887610812132189,0.03417187932051036,3.3020242792928043,603.6191232741838
10,HINNPerf.csv,0.15486268133048325,6.9655172413793105,-0.014720275569031716,0.4205019544033089,0.46170658131810655,-0.17284384086435678,-0.026316497199008193,0.06038924083800068,2.8887421069984063,514.818702589004
10,kNN.csv,0.07811627300897367,4.482758620689655,0.07657735919567554,0.31857189808052383,0.8224721083757875,-0.12720300448642075,-0.008847965292689941,0.024713455220004676,3.288570340120485,597.3092595493299
10,SVR.csv,-0.05861025672776998,9.862068965517242,-0.051194575732382896,0.49021534162243424,0.9060312782131751,-0.14412745838762064,-0.009953946554817072,0.07374527581464774,3.1634806074113206,571.12710062879
10,DeepPerf.csv,-0.02195500169099246,9.310344827586206,0.02180996677248409,0.5464441576922687,0.8531539193967392,-0.004297918912676835,-0.012806385715167345,0.05103882654502756,500.56787318410346,575.5361722124012
11,SPLConqueror.csv,0.255774518035695,25.785714285714285,0.09489139689730186,-3.2404070838852914,240.46266376875224,-0.2527552738214759,-0.012847930110943317,0.04718994875590021,1143451986.7360816,593.4829090051862
11,DT.csv,-0.27486646175075513,17.53846153846154,0.2475161177681332,0.012603024662799833,-0.07743613510974345,0.6171386561604941,0.0008269513038476894,-0.02151955491294577,4.304025448511163,497.7054546113953
11,DECART.csv,-0.218604502988091,17.857142857142858,0.27034771803962043,0.1455121986004948,-0.02825057380329188,0.8230924535949009,-0.0019538590819891954,-0.028843967994278352,3.442903785930692,409.8047585370782
11,DaL.csv,-0.035124918347759826,23.074074074074073,0.06548216345695124,0.3339340470588626,0.545591858156594,-0.01608063182999575,-0.016801226110353285,0.04897981472493451,3.1179495327040336,369.87511132065583
11,LR.csv,0.07486959060935572,25.714285714285715,0.13087509730815938,-5.951920651537183,1452.1154658343114,-0.14322397143070842,-0.008470471922432554,0.033637737174221805,84202015245.49547,553.0227150266048
11,GP.csv,-0.009495647645404726,13.04,0.3631509779574488,-2.035433365774701,12.806824759629858,nan,-0.007486977733688338,-0.033556997360219,6.983695278503855,577.6864875058934
11,RF.csv,-0.13479465268751162,18.862068965517242,0.10138115565502148,0.3376403160059351,0.39097297175145296,0.02994517135240149,-0.005991125677824782,0.03730119288185252,3.37575696343907,415.0119006974589
11,HINNPerf.csv,0.06778304706339938,10.846153846153847,0.08715997226347283,0.3151869452529947,0.13482932690096666,-0.33136068998387747,-0.015816337642925005,0.041207482448267,2.71229418705586,319.9166938671889
11,kNN.csv,-0.18766049527785572,19.344827586206897,0.11837053932245223,0.33153620705924763,0.5558469437460293,-0.28434068666568335,-0.0027431542946958487,0.028958480590697278,3.487557494168168,426.51790794843026
11,SVR.csv,-0.021365648755157396,17.137931034482758,-0.027965769185245792,0.42159865077923947,0.5145256473748449,-0.2967759654144869,-0.008046863467413012,0.0832285256492612,3.2255589325951264,390.6170153961208
11,DeepPerf.csv,0.16243696663812962,23.620689655172413,0.05589187766318299,0.1654916026587841,2.4639189716894982,-0.025372931513110375,-0.020512791003251207,0.052305026367687635,497.5024657985385,380.9864897819831
12,SPLConqueror.csv,0.25519771742344804,22.333333333333332,0.1151122587416118,-3.3659631555178664,139.93376965706875,-0.19460732978899897,-0.011597018649623925,0.038392512383407906,6191993308.078719,593.6339696372377
12,DT.csv,-0.2783972441989042,11.653846153846153,0.24147457954837692,0.006743815161843303,-0.036645208513852,1.7800375195887923,0.0014992038991954448,-0.024599547438383662,4.336605127675187,514.2486173956762
12,DECART.csv,-0.28605853274883886,13.071428571428571,0.26446582732954094,0.14142838076678732,0.035364734759878225,2.7337195145661974,-0.004465032537715352,-0.03150903655560455,3.4698025201303966,423.59922302254233
12,DaL.csv,0.09982741217639407,22.75,0.052692229001320645,0.36072787893678343,0.9030148093046344,-0.04785934924101287,-0.02633184561023527,0.04137871394152892,3.099527312274217,380.0788593215064
12,LR.csv,0.0991056744132669,20.964285714285715,0.14785251533807753,-2.967866137047859,1021.4448678231792,0.016727204641543203,-0.010985819027971688,0.027127211646208904,160853941510.293,560.5301787381619
12,GP.csv,-0.04207498317633496,11.862068965517242,0.36473812015471696,-2.0925095683520416,13.240416371170905,nan,-0.007309932041708933,-0.03655797581927722,6.961028980927183,585.1009691232815
12,RF.csv,-0.21221548152391598,14.551724137931034,0.1059242497789804,0.404436197857965,0.5648190246659278,-0.053623060839961934,-0.00681169223459388,0.03374861465517287,3.366712313886748,426.72035480859006
12,HINNPerf.csv,0.03754464584429057,9.275862068965518,0.0665314811772868,0.36497508645370774,0.2720907428941442,-0.40420391273415857,-0.014994891986233383,0.04851703719403966,2.7540801425439763,336.1638011526449
12,kNN.csv,-0.19976723134883373,16.586206896551722,0.1148749564984497,0.3726497163548825,0.6849237882226052,-0.46799796079900124,-0.0034425208854770295,0.026900615696527908,3.419699137555565,431.09283943462447
12,SVR.csv,-0.05154353660330596,11.413793103448276,-0.03376150958223523,0.4401602566987021,0.6634936632192722,-0.27381710670888937,-0.008453408966302867,0.0828897439149554,3.1622658387031053,393.0249686081329
12,DeepPerf.csv,0.1281104894109068,19.96153846153846,0.039345009771748485,0.3139449682493269,1.5772192481808203,-0.24898432359343192,-0.021210330398394373,0.05721173902952059,498.3024679224405,379.89987789987794
13,SPLConqueror.csv,0.32301064790872597,6.9655172413793105,0.14389817639901425,-0.23909796009401574,1.0168119947601193,-0.09560915140072779,-0.005139140322398927,0.01512619009681293,4.118964799995871,797.2313768488889
13,DT.csv,-0.1909679216086086,5.481481481481482,0.2228881175809938,-0.04662205334140096,-0.007172365531342595,0.47088517446145395,-0.0051959640609218205,-0.03276096703708031,4.290278052795084,724.593025212104
13,DECART.csv,-0.056145150116736375,5.035714285714286,0.25646462771493406,0.09147004650519758,0.13624192300272708,1.2795225048780978,-0.01169231162603579,-0.046322180211510355,3.5092544886880224,613.2688305367572
13,DaL.csv,0.0061496821984906025,8.5,0.038806798846852175,0.38161750535930644,0.7050932644289948,0.05902751566456299,-0.01498116156527074,0.04186805234103452,3.1701695121254465,564.424225920089
13,LR.csv,0.3452097675617189,6.285714285714286,0.13158050794113219,-0.17914293043964533,0.8957641439105617,0.04832631347207483,-0.004452879322913272,0.018216890758912974,4.108775970016329,794.5483220543247
13,GP.csv,-0.03633837775204951,12.296296296296296,0.3847719352078355,-0.4715022470480822,3.1849585787519703,-0.0599939272580321,-0.006472625211581873,-0.05367845706437946,7.553355892344698,834.4624702574084
13,RF.csv,0.07248214273935388,5.413793103448276,0.057780787332353534,0.28495102633433317,0.6072749246656786,-0.4879619792768981,-0.01401882828498302,0.0341720080142045,3.3130700267630444,604.4495065899886
13,HINNPerf.csv,0.08653244635961632,7.103448275862069,-0.0180991831301765,0.45896553000600343,0.4848020644748694,0.7351824445181669,-0.02654796592012232,0.06110388958951962,2.9148277018506956,518.7032155564009
13,kNN.csv,0.10529813462188253,4.551724137931035,0.07612982177035832,0.29801484025160513,0.7868048610884184,-0.33472619199203124,-0.008859744783912937,0.023828386816509672,3.298234256223591,595.3564188055226
13,SVR.csv,-0.012908910115572658,8.551724137931034,-0.06589618015405263,0.44694008844078487,0.8835199570415863,-0.2917100042158982,-0.010399815983758387,0.077951148866648,3.178609128397297,570.2010897536306
13,DeepPerf.csv,0.005807753471477939,9.25,0.015746633833409962,0.4634546985045172,0.7912370242206624,-0.004926913665723287,-0.014754264452357058,0.05184391150510348,500.4028647516078,575.165476963011
14,SPLConqueror.csv,0.3108520002060304,20.2,0.13284082106436124,-1.752575749767907,79.95609368903581,-0.2716051525119467,-0.009914703780788847,0.02991456266778414,1157699.7224148486,600.3903228825457
14,DT.csv,-0.2049101676808622,10.03448275862069,0.23349884956064182,0.0006329321665913268,-0.006321118292081929,3.083859686598882,0.0005197471946885024,-0.023293496078821363,4.328931780786827,506.78734287512304
14,DECART.csv,-0.29014968717595374,11.206896551724139,0.25618614886840474,0.11827165295809389,0.051411619559224686,3.1615167292406188,-0.004552897723763216,-0.03193522329283549,3.47797548437209,418.57465347812763
14,DaL.csv,0.01815894296725923,15.62962962962963,0.06360287933226882,0.34026911838250123,1.7893637215338403,0.0976890943435782,-0.016066096172836053,0.0485266447680931,3.1401024837139935,376.17052288601184
14,LR.csv,0.11151942431910938,20.25925925925926,0.18625665149469806,-4.09162317298315,1095.9799830039735,-0.16365290237126895,-0.006296351168476266,0.01344625761877627,133387633727.62653,552.4148425449314
14,GP.csv,0.048862845741245275,14.0,0.3566873348687599,-1.9984749580766645,12.491807133035278,nan,-0.0068458905568341555,-0.03591591902158198,6.881915795596572,577.8732428638278
14,RF.csv,-0.1506110249629772,11.464285714285714,0.10191562552990041,0.37920011983412333,0.5174407356928673,-0.16380671743108888,-0.00644785533653458,0.037628350275476063,3.3863937513472138,422.63553713483526
14,HINNPerf.csv,0.1368550157013163,6.896551724137931,0.05913259328774889,0.3603323341484303,0.3109434136902131,-0.5311599976462347,-0.017059309694573588,0.047880548345748064,2.75217256100138,330.02355864650735
14,kNN.csv,-0.21892900216261235,14.392857142857142,0.10697946669575376,0.37177757733277345,0.7155954145503675,-0.1436774435484922,-0.0026005450427424304,0.026538237015691912,3.477324991708613,432.1769336185575
14,SVR.csv,-0.012788395968634958,14.96551724137931,-0.05364232482175052,0.4411617141642901,0.6381057849235338,-0.28562375349319846,-0.00832237882604947,0.08574655915824148,3.199630259639897,392.54415632614194
14,DeepPerf.csv,0.10359507247703892,24.72,0.03781040459267204,0.17575315808412845,2.406319417510534,8.161820996237946,-0.016623270608539298,0.05514304147214577,499.1381372375004,378.8579503977539
15,SPLConqueror.csv,0.1759826112355301,15.0,0.07065384191223312,-3.152321243534615,83.60729905156201,-0.1535787702353988,-0.010613969999466066,0.05172580397298154,334911.27938371646,583.3562873246997
15,DT.csv,-0.22444842750258742,6.642857142857143,0.23872402912286173,0.010543984419005448,-0.01727215515262026,0.861526481223091,0.0020612550513556815,-0.021664950795084237,4.298476973032335,505.4665503589881
15,DECART.csv,-0.20789383003382683,7.689655172413793,0.2577985269675451,0.11870903394310411,-0.005057116998882782,0.3885070337773837,-0.002773490807938206,-0.02810006742366944,3.4797121198869014,421.47696020472625
15,DaL.csv,0.07749417986846258,14.44,0.057736979535530475,0.4999000748872117,2.543300277738603,0.1522532307646911,-0.02906423565268257,0.04285696675443973,3.1459364768021465,380.97097228745895
15,LR.csv,0.04885975826866085,14.962962962962964,0.09995815797089413,1.0607916900650292,1128.0263050791084,-0.2039823108364628,-0.010678961718966762,0.04246021524652732,194192526663.23425,551.515839465581
15,GP.csv,0.09077927983151962,15.777777777777779,0.36085268330882003,-2.0775621279382994,12.889582468336028,nan,-0.008304232241274967,-0.03530579791751831,7.018771284864835,581.9072421411547
15,RF.csv,-0.10950973145951931,7.827586206896552,0.1025856214428531,0.386516800650294,0.5252754039383144,-0.3051165330588489,-0.008467769970591843,0.03674544625983711,3.3868910824433125,427.7705738488201
15,HINNPerf.csv,0.007917928353220638,13.48,0.08240583815460056,0.3529166625229429,0.2761468878813674,-0.4718836589112455,-0.015312185812678014,0.044903284341703986,2.7907767966359645,338.5947581023955
15,kNN.csv,-0.16767917148806813,7.413793103448276,0.11220645686825925,0.36902679747752637,0.7008625438398606,-0.3614215558265125,-0.007510422424265584,0.028992942114139164,3.4520322577094933,434.25764078975084
15,SVR.csv,-0.008142112624277387,11.62962962962963,-0.040953067956771616,0.4242769989671586,0.6253269592819868,-0.3634883460442603,-0.006846915633990869,0.0853393224303538,3.1726968916013187,393.2422629299097
15,DeepPerf.csv,0.0651032279346746,15.11111111111111,0.03447792903364294,0.449499024701775,1.0824060233194048,0.4759709653393318,-0.024931427371190362,0.05959617429294606,499.89493812877765,389.02129325191794
16,SPLConqueror.csv,0.1568476750516788,21.928571428571427,0.05887996911871507,-0.7733757378577621,102.74930271717214,-0.15315421327920165,-0.0077872734807808985,0.055459597624602064,4724604704.798972,600.7151392422011
16,DT.csv,-0.3018264260547161,16.82758620689655,0.241474924820674,0.007890599392683273,-0.08486502799790518,0.4639940487185066,2.6349607272990738e-05,-0.023371482641588504,4.368821823049669,508.5568303008758
16,DECART.csv,-0.2667010992702533,14.758620689655173,0.2626428788005728,0.13187144543556967,0.041269579142949375,3.1957105438753137,-0.0030689163984715107,-0.031124665083959502,3.535004357558448,424.7644378373138
16,DaL.csv,0.006396504976807604,19.444444444444443,0.031126985180164213,0.4551022653643462,0.9283346170066775,nan,-0.02400784412986312,0.05590127067831463,3.1864365297912234,382.5561456489291
16,LR.csv,0.05685775146579064,22.8,0.11692656170139015,7.398655500375141,1262.5847619233866,-0.026746802354005395,-0.009689238922697796,0.03549223436763482,163102380118.79218,558.2262980318651
16,GP.csv,-0.03424354179443029,12.285714285714286,0.3632547180810929,-2.1865081291976143,14.05368640362178,nan,-0.00543783473127013,-0.03677417075209166,6.963870338702321,580.5103427500334
16,RF.csv,-0.08392159115726566,17.607142857142858,0.09663602749333022,0.3973070708380764,0.5707044739190208,-0.20849153687871813,-0.00630288813351465,0.037085318078139085,3.414799524814508,426.9605368857947
16,HINNPerf.csv,0.007293106265010563,12.642857142857142,0.06055355326652612,0.3203255231485446,0.16006014167487181,-0.4856553602074276,-0.01824603123944224,0.050826068028959726,2.781835723522362,333.47815972687107
16,kNN.csv,-0.16582557657684802,17.0,0.12091453959622911,0.3390180546570621,0.6361228977270856,-0.5467813890174631,-0.0024339374390303092,0.02534326333918202,3.4963565595026043,433.7825033125424
16,SVR.csv,-0.008126833623729512,18.678571428571427,-0.05068958503846788,0.4377732951719366,0.6684562776060257,-0.4055932618182796,-0.005574283283381831,0.08752818414938957,3.2215059747000163,393.0984736912572
16,DeepPerf.csv,0.03949291443478942,24.44,0.03784502468170886,0.41842209666435654,0.9677397532696643,-0.07711699508781877,-0.021669772641279894,0.05373512533201341,499.9657865862334,385.1031115276476
17,SPLConqueror.csv,0.27644423207999563,14.285714285714286,0.05795505643279952,-1.6105381452387288,193.09745816008297,-0.061006971646734076,-0.013848276122728764,0.05464684557736621,13182887224.78488,628.5560960880359
17,DT.csv,-0.2704832578423728,7.9655172413793105,0.23692099016056078,0.012064444214893055,-0.010094745715709008,0.598697038344874,-0.0011206125689761093,-0.024064779829320093,4.313067279009999,508.6967817171734
17,DECART.csv,-0.2471744433430311,7.714285714285714,0.2594581095093612,0.14458911219928378,-0.0011740066605453459,0.5482394297222952,-0.003108940618315792,-0.03174103983325982,3.4885826069830195,422.9645876669127
17,DaL.csv,0.08879225505418803,14.961538461538462,0.0671671923476127,0.5136196880504613,2.57844230064903,1.2922209965656426,-0.028481864575413907,0.041461460855328536,3.1103118660181335,376.5586588141778
17,LR.csv,0.03222757358994105,15.607142857142858,0.12987010709374036,3.083864361836804,1090.8844325801538,-0.15199043957158143,-0.012308778722712965,0.029258872205237152,173616628114.95673,552.6635576729517
17,GP.csv,-0.030034317105218866,16.22222222222222,0.36128759449995496,-1.7063406761442599,10.388998201651889,nan,-0.008832170013669871,-0.03732256028020442,6.8790786479938255,579.3172242228137
17,RF.csv,-0.09149522849988306,8.689655172413794,0.10363840646415168,0.3484597276541685,0.4635529647949941,-0.1403429398750502,-0.0063126973127830555,0.03728033239722661,3.350519863900444,419.0799144814629
17,HINNPerf.csv,-0.040731816738656446,12.148148148148149,0.07215863463355954,0.3411542072682215,0.17977117405569149,-0.49071603122040885,-0.014199834478492712,0.04443900956152691,2.7060584155936476,326.23815736826543
17,kNN.csv,-0.18184457448098074,7.655172413793103,0.11351838897172362,0.33948053199107536,0.6217735337796824,-0.507906745998377,-0.004424274003680284,0.02497292714513666,3.4413200955994814,428.084530538864
17,SVR.csv,-0.02916790778412437,10.714285714285714,-0.0622053139624229,0.3998356942180156,0.5677754793022184,-0.44496494776542317,-0.007908425795594476,0.08929917001997811,3.1461307595603896,386.02791384285047
17,DeepPerf.csv,0.05953992546037046,15.72,0.018995786487150945,0.3162080950315446,1.0071483302584174,0.012311578874792728,-0.01940027892305418,0.059870262802388385,499.2825344373301,379.1021888210427
18,SPLConqueror.csv,0.2196158570745223,23.103448275862068,0.08153249567981302,-4.653161511014143,195.00185160848258,0.12735063634779076,-0.007360996338152126,0.050392137353244326,4247345086.6557837,557.2729668184776
18,DT.csv,-0.20690991918781634,13.275862068965518,0.23862423283010603,-0.031535822735586416,-0.11028472121398758,0.5987567858042018,-0.0006030721067503686,-0.019489352754305744,4.3757103674011,505.88036759921926
18,DECART.csv,-0.2666609343892228,13.96551724137931,0.26019222242021656,0.09981032922554467,-0.03396253629421642,1.7330840376352874,-0.005385716708298682,-0.027969119984112223,3.5263344185719876,419.1810344827586
18,DaL.csv,0.10985237914395896,20.666666666666668,0.05466196867916251,0.13110329829036682,2.0428219138245334,0.8912350969891338,-0.022721818726695653,0.04779798239907462,3.1170101915811377,369.54030398322857
18,LR.csv,0.029819967244294643,20.23076923076923,0.12670478435405363,2.4697049137186884,1550.6930837680193,-0.21894754796863736,-0.00917259070117138,0.03495022203144138,158318669348.12466,542.6147133526849
18,GP.csv,-0.1458891728928094,13.25925925925926,0.361754910677765,-2.1221314268893328,12.877876047597843,nan,-0.010144274137371512,-0.03444850402201971,7.025231921307199,574.4648846960167
18,RF.csv,-0.164319982460535,16.517241379310345,0.100855852869143,0.33847064112980346,0.4562064641935625,-0.1231386027188075,-0.005270619213053829,0.03823507906683132,3.4076888969724894,422.914037085231
18,HINNPerf.csv,0.006126901180761146,13.074074074074074,0.07891074575812829,0.28198184695565814,0.1438121147067829,-0.7490603075620917,-0.017506204267247694,0.04675938684188208,2.7198990943368524,322.536285814116
18,kNN.csv,-0.16398453214752345,16.75,0.12181156436649399,0.31798370232262024,0.5873313181607225,-0.4304500053582968,-0.003674875144709433,0.027539797177002945,3.4719755337037057,426.2833052560647
18,SVR.csv,-0.04653091388945424,15.407407407407407,-0.0588076329979863,0.3530529308588845,0.5391653692143028,-0.2601780221400817,-0.008884857387115641,0.09371206221234019,3.1869005615387698,384.50642907058005
18,DeepPerf.csv,0.04434427605722685,22.962962962962962,0.027949879231223884,0.24508802497218457,1.4136891557130828,0.15282320771626456,-0.015359133776751133,0.06227358561904528,499.4180902385722,371.81149545772195
19,SPLConqueror.csv,0.19369457470687496,24.115384615384617,0.10009815838771574,-0.3734405538838906,78.32714227885951,-0.02045376905283014,-0.006695468132812299,0.04407146239148085,232.42490643400302,567.1458724202627
19,DT.csv,-0.2269334231588938,12.137931034482758,0.23211887591176483,0.005087908522583673,-0.052019371544181126,1.634020206598987,-0.0013291126706596046,-0.02083254865410933,4.4367640542521745,518.6934075176296
19,DECART.csv,-0.28564033799013844,13.793103448275861,0.2576574668414411,0.12028866568776525,-0.00027757489939139735,1.3277318340418198,-0.0009009720322850079,-0.028714344654877322,3.576762924654063,432.34515106424277
19,DaL.csv,0.04082666255175166,21.92,0.04521650158298213,0.739387643163113,6.578391936507252,0.6936292817939229,-0.027407820691505935,0.05291828077798899,3.196231959060899,385.5313508442776
19,LR.csv,0.01999630303081651,25.285714285714285,0.0991832665253568,-2.763792820286915,1251.5071704090028,-0.22546946579851224,-0.008284120343580836,0.041588223853483264,80802756739.59126,551.4349370142053
19,GP.csv,0.08058405439559457,13.0,0.3604171077310555,-1.8585107036220807,12.025695198905073,nan,-0.006276403775054451,-0.035278956013756746,6.943639183570392,583.3158103622457
19,RF.csv,-0.14082391828210952,18.482758620689655,0.09493184091144169,0.40196408116182164,0.5507929650120147,-0.10890792087905665,-0.0052429732741766655,0.038543040583066346,3.3992707183738875,427.95557029177724
19,HINNPerf.csv,0.00716084014452506,12.296296296296296,0.06987427380172995,0.349828604966087,0.17784040234273846,-0.44688811875791745,-0.017090627959134297,0.046631410303729304,2.7297390845786103,327.969130011813
19,kNN.csv,-0.17790773782762423,19.379310344827587,0.11256139386479624,0.38064595939401497,0.7123947561994475,-0.33928543449079906,-0.0012740620500159006,0.030226921386488304,3.4876884139826623,434.7066862910008
19,SVR.csv,-0.00013166276333326232,20.571428571428573,-0.05891777877081056,0.40076242264461875,0.5778073931110043,-0.33596861929893984,-0.008913004461591711,0.09278414077183861,3.2139222114845656,394.8430213079604
19,DeepPerf.csv,0.06942056317199052,24.379310344827587,0.023815194731717282,0.2950250082768006,1.857314641321315,12.400583430911583,-0.020484421478498382,0.06031631752554467,497.8975859874146,385.75690625606524
