0,SPLConqueror.csv,0.3235683955785837,7.230769230769231,0.1299225293201426,-0.17561995128579908,0.8783696321735772,-0.08637407008260167,-0.005413399608382163,0.0185359048106567,4.123387624366877,801.1248814456147
20,SPLConqueror.csv,0.15915707827597253,22.037037037037038,0.070399389493215,-5.30011599218512,178.77884046218702,-0.07093707824589646,-0.010468356543835267,0.05152560078945101,870298135.954646,613.0686746364437
20,DT.csv,-0.24527252664391946,13.206896551724139,0.23993352218363628,-0.024658053445121453,-0.08988624139124435,0.9557620641908484,0.0008505928949215091,-0.023542779467595087,4.33932788689495,508.37837881245673
20,DECART.csv,-0.25723444285569436,14.482758620689655,0.26510095709682724,0.11502885918711542,-0.028343122345826255,1.1857844382688663,-0.0013307299032528919,-0.03214329161498908,3.4620759761710596,418.1160079019643
20,DaL.csv,-0.04975484144538678,20.185185185185187,0.051958498672258824,0.3154715117932924,1.6380438095550856,-0.1879482539305921,-0.02359567775369098,0.04990335289861969,3.1723620226332048,384.61198226638373
20,LR.csv,0.03530998266515695,21.25925925925926,0.13039697440929077,-1.0446309363116373,1129.7334638171644,-0.21379116050544233,-0.012024216464837534,0.031386122113360115,94545451421.7143,558.0072970035709
20,GP.csv,0.07352531320189454,10.928571428571429,0.363264048682979,-1.8782261512832525,11.795011575157545,nan,-0.007944115063462487,-0.03721557141229326,6.933976601005993,579.0358639962739
20,RF.csv,-0.11736638117690207,16.464285714285715,0.09576454771817766,0.38516334136730995,0.5353507769026643,-0.13015026647485706,-0.005951343203114745,0.03829916141244172,3.3963803440930653,428.8056590591523
20,HINNPerf.csv,-0.034516769389420054,14.068965517241379,0.06583333427107185,0.327714433248605,0.18161196157856352,-0.3331993547434834,-0.01271767615524566,0.0495834583481356,2.7770868092702017,335.0728843775598
20,kNN.csv,-0.18398617517600807,18.06896551724138,0.11234570919679021,0.3433591193409972,0.6039452959033184,-0.38474249136693806,-0.0022387279846436403,0.026886756810961976,3.506681889847185,437.41268490114504
20,SVR.csv,0.0013027939949856737,19.035714285714285,-0.041686380487291785,0.4133362234737648,0.5953343412504999,-0.14109733274062486,-0.008394297773533843,0.0844859997388756,3.2326418227842497,398.36670769844966
20,DeepPerf.csv,0.030257855292054048,21.73076923076923,0.025867630476127612,0.285676787245388,1.8068650207406178,-0.5207647541543008,-0.01843923927258906,0.05892811166517631,500.18559756004373,387.05046397477696
21,SPLConqueror.csv,0.2719209368577224,21.77777777777778,0.07265389406102496,-1.6461567796949257,167.3125086565475,-0.25253728269220355,-0.010581970860293444,0.04942212179552152,695117436.0474093,608.2741776741777
21,DT.csv,-0.2233533866552801,13.758620689655173,0.23272260355502172,0.026610358664871103,-0.02303056838387696,2.238039223078424,0.0002833616560349306,-0.02315545798391716,4.351894465095433,512.3179004903143
21,DECART.csv,-0.2663479273695383,14.827586206896552,0.2589745125655514,0.11205833407024063,0.02803343068456915,1.250967850007308,-0.004967122873733909,-0.03063405446886469,3.5095803550872784,423.74849288642395
21,DaL.csv,0.03975360442832382,22.035714285714285,0.05227489034868782,0.3589084131996951,1.292309531074625,0.9417198614891695,-0.0231331248241482,0.04896172568616708,3.150521681452044,380.49658674658673
21,LR.csv,0.10618505069621637,23.310344827586206,0.10591607674849501,-0.21422978599529324,1364.0137162379865,0.2742166965496946,-0.009513975676174735,0.03715650081331945,121969808561.60431,550.6813117916565
21,GP.csv,0.048467190986146436,10.0,0.36090391564437985,-2.0038194054366922,12.0838559907895,nan,-0.006479773004549938,-0.037030240444003826,6.908932891547374,581.5350082016748
21,RF.csv,-0.12303924915136949,16.379310344827587,0.0936662576021241,0.37191970304756855,0.5291745103244465,0.0067052656256074705,-0.007213245968991755,0.038994308436908875,3.40405140878211,427.75522867936667
21,HINNPerf.csv,-0.019646169764550248,11.038461538461538,0.053287979823315845,0.35094546245741226,0.23070631506643174,-0.3976146389962276,-0.017206454700885998,0.04999273648352809,2.7900683395538386,337.2915725300341
21,kNN.csv,-0.17788081684610493,18.586206896551722,0.10686455355904079,0.34113193368129097,0.6403853860726035,-0.3207730632105432,-0.004453351125640936,0.027821222094648324,3.490031716061315,436.5131741821397
21,SVR.csv,0.011326906057153252,19.77777777777778,-0.06174997367617624,0.3956583456925115,0.565406577252608,-0.4922194733639452,-0.006964787402426675,0.09018539575257023,3.2015016308254514,396.10907364240694
21,DeepPerf.csv,0.009109821068220836,20.807692307692307,-0.0015622981038851957,0.30154085807585423,1.1326808598198754,0.05516527672228233,-0.014508759461874798,0.06727537222674917,499.0553283325216,383.2390353236507
22,SPLConqueror.csv,0.22767433972021073,20.92,0.12569102351130002,-3.5721560906529244,81.45766423521366,-0.14065459475071562,-0.009367832019766098,0.03741585810296122,884284.2141008399,586.6736338028169
22,DT.csv,-0.2484416355749152,11.655172413793103,0.2446652828604987,-0.020471065336595873,-0.03416881508145553,2.215050282050191,-0.0015470379109977506,-0.022513529491595574,4.354342124724096,508.3989315201554
22,DECART.csv,-0.3228596695067933,15.714285714285714,0.2642269054697173,0.1108103135116773,0.07466676970126701,1.7554653485130334,-0.004987686670521074,-0.02867479557740371,3.5052880388088448,421.1482729711603
22,DaL.csv,0.03754550236043375,20.76,0.06959712679768493,0.5054294385734974,2.6526752955030326,0.44215917351682643,-0.02838808335744547,0.045864932098923616,3.158536908825147,379.2358873239437
22,LR.csv,-0.036947880532575084,21.24137931034483,0.13532417876465908,10.542934627494146,1095.6459769017574,0.1331414254516743,-0.006886178724933911,0.0329400587697255,111428784741.645,549.4937672009066
22,GP.csv,-0.08774630395867888,13.0,0.36667621672184525,-2.217903520451496,13.455305032647042,nan,-0.006493377616222373,-0.03476932657331022,7.070237747114683,578.8444925966053
22,RF.csv,-0.09540000003233484,17.344827586206897,0.09715030795358592,0.37229071571791933,0.5412500859993489,-0.3552414073685083,-0.007911206354997868,0.03830174149942067,3.3723527143918335,421.79966002914034
22,HINNPerf.csv,0.0593422971679789,10.571428571428571,0.07985400137850318,0.365489151873515,0.2874604733544736,-0.27834550275013503,-0.01392395096111787,0.04482459749282819,2.7133755023336543,325.32199865861827
22,kNN.csv,-0.20221586634382066,16.620689655172413,0.12025213732059248,0.356587926018129,0.6881595250811534,-0.45787055780699415,-0.004427471315907039,0.02724786278022473,3.4708121259140023,428.7653067832282
22,SVR.csv,-0.024743893227041736,12.642857142857142,-0.0470742347046626,0.3997803045044906,0.6193894879029089,-0.4189009698309403,-0.0073317697218810984,0.08930708926617181,3.179681944195037,387.9600268276325
22,DeepPerf.csv,0.06863539903065136,21.26923076923077,0.031519120297143155,0.3118900744693553,0.8633266580508769,nan,-0.01718883877957289,0.05955973036619011,497.14782741042256,375.06036475261834
23,SPLConqueror.csv,0.3384856906970652,7.448275862068965,0.11674384311789365,-0.1813201088912322,0.8686564806347015,-0.026350929424077574,-0.005133107396879,0.021286112540285895,4.114052653022998,799.3029828369397
23,DT.csv,-0.11842034688102956,5.142857142857143,0.21824732911476719,-0.044338211574647124,0.021462847572357557,0.644882245441686,-0.003991964983530494,-0.03375854688254731,4.289080296133316,725.0478817094651
23,DECART.csv,-0.0722422975310753,5.448275862068965,0.25111695506938037,0.0880980993136522,0.12766376309936545,1.132551901794702,-0.00997699026631138,-0.04632557400440174,3.488499116205246,609.0759918548189
23,DaL.csv,0.01488890278884386,8.142857142857142,0.040626118398163935,0.3989837073352474,0.6636216709317613,0.21694333962205525,-0.015984927496919155,0.04009315328258456,3.1571012635521956,564.681630666543
23,LR.csv,0.3360716568616802,6.928571428571429,0.11706071559849762,-0.2406751002906467,0.9062157350934155,-0.06855274502503916,-0.004772309121841345,0.020113276790263312,4.105704648361737,795.4564522109947
23,GP.csv,-0.01613636228893245,12.25,0.38889255021423863,-0.3631157548879954,2.825499990546144,-0.22048757598186253,-0.008553062831348823,-0.05641532185327147,7.519545018732852,828.8088439788633
23,RF.csv,0.10747485483027364,4.896551724137931,0.06065621529001641,0.3138155915254412,0.6131525168422454,-0.430598728692301,-0.011194613199540182,0.03537269903855733,3.32609952963252,608.3440779610195
23,HINNPerf.csv,0.045375793062065906,8.580645161290322,0.004513728035810127,0.38058747228818585,0.3769941788558194,-0.23300609797550031,-0.025501143291800976,0.052332929752143875,2.9053021786563966,515.3048502229387
23,kNN.csv,0.08054775670159142,4.655172413793103,0.07647666327497915,0.3016831385949656,0.8072076182074299,-0.31790781190487494,-0.008132195763889793,0.022779824089800282,3.2940056159593105,597.0483452303698
23,SVR.csv,-0.013635959989996504,8.275862068965518,-0.06383750799759358,0.4533674079714241,0.8885348059486531,-0.21571924502054962,-0.010093343267305266,0.07605188444365885,3.1777431393297157,572.7945467564724
23,DeepPerf.csv,0.0519641704466578,7.137931034482759,0.04399663463258402,0.5159846025579586,0.8077981921635703,1.2587880119780535,-0.01959974851423396,0.039066906232745224,500.2003464382326,583.6553738056346
24,SPLConqueror.csv,0.3351135440394542,6.275862068965517,0.14070947224362917,-0.16006140484728654,0.8290387385970261,-0.03427369999578378,-0.005486976424110668,0.01588446785657871,4.107376053215487,796.7918055897424
24,DT.csv,-0.08516288726750348,6.068965517241379,0.21985646591097452,-0.038289642765979126,0.033036172159962185,1.3841493797614033,-0.00438715909439924,-0.03196635118146207,4.300400463147691,728.1973528161293
24,DECART.csv,0.029349516163124922,4.275862068965517,0.25240362516716763,0.0951670235064056,0.14351505837448197,1.2198820709114206,-0.010617615753055976,-0.04425073169512905,3.5252950035350294,614.4610530555618
24,DaL.csv,-0.02175017000993723,8.89655172413793,0.09019368536095107,0.5290643584291321,0.8827976645421293,1.4335950032530669,-0.03251122542555607,0.021991013800024883,3.2247369788286195,579.3580075633824
24,LR.csv,0.3650961235330586,5.714285714285714,0.14512690638370196,-0.15403859121079874,0.8230269189408489,0.04048510543945483,-0.0039013861571512987,0.014073581860423068,4.098094056470893,795.2294660239177
24,GP.csv,-0.014664336241861364,12.461538461538462,0.39010572704389823,-0.38770449876221275,2.8389231086243503,-0.2831572521160798,-0.006536200000792691,-0.05464100374200509,7.632707062848109,834.9450157240553
24,RF.csv,0.05970139581025663,6.482758620689655,0.06889090391585284,0.32194453613438295,0.6346844483351336,-0.3814670193398215,-0.01390725880692667,0.03426563852063136,3.3256077405980626,609.2969075163911
24,HINNPerf.csv,0.10160664360592953,6.896551724137931,0.004937805838025999,0.3982203888786899,0.4715829783154163,-0.08583208842083989,-0.01712305305284967,0.054142191400962436,2.831843161139378,499.9202040770659
24,kNN.csv,0.12570947900427248,3.4827586206896552,0.07896049598548971,0.30303725508003937,0.8130572015621098,-0.26592296545486127,-0.007493762135151183,0.02314706255655341,3.297603517410206,597.0683725301528
24,SVR.csv,0.03756406219833114,7.068965517241379,-0.05382385810612128,0.43754577815801593,0.8475536821920961,-0.16313416223054666,-0.009095587192632815,0.07394744564283229,3.1647845385704096,569.345219181454
24,DeepPerf.csv,-0.03587171628974051,8.75,0.0426424343340126,0.49293472756257545,0.8003693650567332,-0.04936648917236952,-0.02106113398835152,0.04231370556910663,499.37486460137234,576.7701863354038
25,SPLConqueror.csv,0.30274537108593397,8.642857142857142,0.2701379150051909,0.17677028989212068,0.10876897551913567,-0.20885087274916225,-0.0065306701047267435,0.03745934636257087,3.2323127711714448,165.86389751552792
25,DT.csv,-0.11478809194595349,7.344827586206897,0.3217322071448354,0.14645914646162378,0.34966733702657127,1.9409155797322957,0.0023856404422374355,-0.007100418721410651,4.089522626668992,205.82537481259368
25,DECART.csv,-0.08566204472885264,7.068965517241379,0.3435088188389882,0.2599185152500521,0.14981017590795037,0.317551794016635,-0.0034765512055131564,-0.013990133396412308,3.0008265204792015,148.7055472263868
25,DaL.csv,0.07616335414298303,15.857142857142858,0.27339878457040845,0.3624214236299503,0.3226962585030775,-0.39250018495037786,-0.020693293265584667,0.03316396531624277,2.6484809447527615,131.94157608695653
25,LR.csv,0.23031072595962815,10.172413793103448,0.2668971246860645,0.17899911493756765,0.11337296723678897,-0.130687046418833,-0.006776430548652845,0.03727312731748611,3.219048070144246,165.05209895052477
25,GP.csv,0.0633445388477129,26.423076923076923,0.3969325877237766,-0.3131831162311652,3.930403041995653,nan,-0.01790312767982838,-0.000398881578446586,6.791284968513702,214.07240802675585
25,RF.csv,0.14763216085080128,6.551724137931035,0.22990312168756388,0.3233319624697218,0.25731487184469637,-0.5210954912535148,-0.006838775710614864,0.04533946169026848,3.053000162193119,151.74051724137934
25,HINNPerf.csv,0.19226835176058393,5.068965517241379,0.2529540962003076,0.40206341763787395,0.010619830101541772,-0.31709939382903785,-0.01679452583768315,0.03589247894814196,2.19926328199025,112.09512743628184
25,kNN.csv,0.174335503968091,3.5172413793103448,0.22383115766957284,0.3762111032292164,0.3302667283614862,-0.4802249083564911,-0.015662995593674456,0.037292290291616514,3.0692261768946256,150.4062968515742
25,SVR.csv,0.27246637868453955,5.107142857142857,0.2966518901604702,0.5146724858643248,0.025623229283989357,-0.42073774742458037,-0.009070787942667025,0.02652089126190149,2.663421564826344,135.82364130434786
25,DeepPerf.csv,-0.04549203587266604,16.444444444444443,0.25393277352831023,0.41166997914183284,-0.006175558345499099,-0.23530993543688516,-0.011763876960442343,0.03707468785607759,495.7380633473923,132.50434782608696
26,SPLConqueror.csv,0.25938946545051916,9.551724137931034,0.2649313323379392,0.1275301659669842,0.20313090794112176,-0.17837254506254996,-0.00470454329371095,0.03872498560810678,3.2582518846978905,166.3041296941106
26,DT.csv,-0.05687628650789611,5.0344827586206895,0.3249111144338618,0.13886365785498195,0.36209466407480106,1.061082156530211,0.000459996606358537,-0.008230783886773563,4.134228957508888,207.3146130517803
26,DECART.csv,-0.03440971634377982,6.103448275862069,0.3430323469771993,0.27146683109098385,0.128116814398458,0.028693159016602854,-0.00038768123850407843,-0.013771089660051361,2.9824000259823547,148.09667153393985
26,DaL.csv,0.07167120268960603,15.26923076923077,0.23595521653715734,0.3798306094574256,0.3013011934362389,-0.49835057181332376,-0.021573861865515354,0.043681184436160314,2.6106629434122954,130.48868286979035
26,LR.csv,0.09390120425669923,17.14814814814815,0.2687419496496236,-4.522585138799289,406.4847908294157,-0.18627965879725583,-0.005747113195258224,0.03705515699151096,45259752066.30456,166.399042908272
26,GP.csv,0.1731129868409647,25.96551724137931,0.3939140722383474,-0.7891828632382049,5.183103031298836,-0.5228464967293828,-0.018661997179545975,-0.00045974863950248857,6.828511787459463,212.39102924107982
26,RF.csv,0.17429835257909004,6.068965517241379,0.21333823637777583,0.3025695166370796,0.23878312913949584,-0.4709725159471042,-0.006631958360365897,0.046145298025864534,3.087469948554111,153.80740574338236
26,HINNPerf.csv,0.27539582180541206,5.103448275862069,0.24654801585285924,0.3841481798809469,-0.025824055134371804,-0.3774983569009007,-0.016647445423561558,0.037593218329368794,2.2241569615454906,112.24665842974278
26,kNN.csv,0.13683686129050593,4.931034482758621,0.23445471396959883,0.3907321993113085,0.3707050118155317,-0.4863249777529154,-0.012774100541521727,0.036328982232629925,3.090526554404107,152.23130779886927
26,SVR.csv,0.3254417648624713,4.655172413793103,0.3028960633274933,0.5064114774169721,0.016676811186025486,-0.46520692529718255,-0.009716923658221743,0.025558721761156478,2.689361735096233,137.59073720468757
26,DeepPerf.csv,-0.07796700352715424,20.653846153846153,0.2500285482000657,0.30443175574351916,0.6944210544340592,-0.11526241612960297,-0.009786028145765235,0.03871103856552971,497.66290868417167,135.2757871878393
27,SPLConqueror.csv,0.3545594724614786,7.333333333333333,0.13652043906535927,-0.16963857255902468,0.8402406802382031,-0.061498289964458275,-0.005824304644279743,0.015376789372248179,4.102066238980698,799.8407719854831
27,DT.csv,-0.053470933006586174,5.714285714285714,0.2147361582609617,-0.02211104772696504,0.02513147155059048,0.4462094401480061,-0.0030276252652162716,-0.031302441538516135,4.287123545600425,727.3693566329841
27,DECART.csv,-0.13131409965015758,6.206896551724138,0.25031138770380956,0.11566957861717714,0.13505915874793484,0.8124606352667694,-0.011925538033684013,-0.046211577791228975,3.5079093557839935,613.7216205330171
27,DaL.csv,0.08562412846229578,6.206896551724138,0.06435958748451609,0.5088042971603801,0.8170565543630359,0.24919265135051916,-0.024328516633973507,0.03272619709894764,3.1722200106930805,568.4239745798743
27,LR.csv,0.3475610716574515,7.25,0.13212514500426376,-0.15808999032394414,0.9078560563719913,-0.041139914769664054,-0.006553896846402174,0.01635033986526191,4.099591991472847,799.7119681097618
27,GP.csv,-0.12050098010678656,13.241379310344827,0.389719295690115,-0.31947327177748447,2.567044571978549,-0.3016897618448844,-0.005615325903129298,-0.05600600630203134,7.539391548138965,824.4750162232317
27,RF.csv,0.12651330255741722,5.172413793103448,0.06259181465451324,0.309830439484638,0.6415248212136954,-0.4537371269471929,-0.013238273874251139,0.03580650749424086,3.3080853435292568,604.768746223903
27,HINNPerf.csv,0.06648735728124816,8.96551724137931,0.016819924480197423,0.3951255693575095,0.41875465086711783,-0.1497684574685214,-0.02040380308662504,0.048781808402710514,2.882765238569594,510.8561390946318
27,kNN.csv,0.0810687050941234,4.9655172413793105,0.07273972577358068,0.3276288802014337,0.8271848606548193,-0.2891585555080388,-0.0074031115752947185,0.02367214545634566,3.288586430731098,597.6284432410661
27,SVR.csv,-0.047577536746201465,8.655172413793103,-0.05100437232662297,0.476996404440247,0.9024475605526312,-0.2976521732371401,-0.008990377398755522,0.07119959796239084,3.1749888361238487,572.2134641634406
27,DeepPerf.csv,0.009025113552491915,8.481481481481481,0.051510705126358636,0.575708957282115,0.9342943421366527,-0.12005063954750717,-0.02241661408192297,0.03665993733035855,498.637967399091,582.13210517461
28,SPLConqueror.csv,0.24983166867490686,20.896551724137932,0.1168408179977799,-5.573846000629852,129.27634889948447,-0.13295615502583713,-0.01007109734306566,0.03461028045619463,201.09251344682866,472.7862185988453
28,DT.csv,-0.18271938237668278,11.482758620689655,0.22873424911027807,0.07787288642731888,0.06852346753025612,0.43165732128051193,-0.0014074519716672507,-0.025780312663061022,4.430241112252084,428.74524106724914
28,DECART.csv,-0.13783675434267378,13.448275862068966,0.2418798256432786,0.18184733117447888,0.08289406523406445,0.5337146496718397,-0.003151806349064201,-0.029010469513238824,3.417316522430792,336.3679981276329
28,DaL.csv,-0.03167412565991462,22.6,0.041230738422183,1.2098236164690919,11.61392009037526,0.3416822407629856,-0.024369363536889788,0.05144429494494007,3.1589434587534804,308.98977375565613
28,LR.csv,0.0952869551958695,11.333333333333334,0.13681562194824304,0.7384093926245492,48.52667013515195,-0.10718917207848588,-0.009589964407891172,0.027956126300787143,41889965653.84619,450.48868778280536
28,GP.csv,-0.3233995342012501,26.285714285714285,0.3391008095275483,-0.839501062093696,4.888051406205554,nan,-0.008246822509896945,-0.030848151393992107,6.812700159414217,476.06015675500964
28,RF.csv,-0.18669004779788612,16.379310344827587,0.08879432088434558,0.3907163059684748,0.5294012595201415,0.4420014888236994,-0.009759662236452193,0.03809779519165901,3.4052769348188523,347.94780777032304
28,HINNPerf.csv,0.015693586344413868,19.25,0.049326245855925765,0.3792480096648802,0.12967239899870753,-0.4445632190674951,-0.02169044830502942,0.053822020342550014,2.6592767885311375,260.6037289915966
28,kNN.csv,-0.16148949163865067,17.689655172413794,0.11508547395034663,0.4242007113042023,0.6684311278830175,-0.5232640806362314,-0.01058888650719303,0.018265075872816117,3.5430355088071783,360.460329224528
28,SVR.csv,-0.011479011542783024,18.82758620689655,-0.06440820681108261,0.5652152416905429,0.6519973008062598,-0.0355568021437922,-0.007165337403449157,0.08962691749770879,3.139568859379369,316.3834841628959
28,DeepPerf.csv,-0.040586005959578064,24.964285714285715,-0.021294310058747823,0.44454368772253333,0.6688195074951183,0.16155451417088385,-0.011065650169658436,0.07410502250512407,498.0283041366378,307.3378716871363
29,SPLConqueror.csv,0.3104519853679914,19.535714285714285,0.062358396586040254,-1.281474771606964,168.844775873541,-0.25329822892778553,-0.008092189030183272,0.04561416156370002,12705502000.827578,742.5084249084247
29,DT.csv,-0.11109385877013639,4.464285714285714,0.2226711607449584,-0.006662949768663884,0.03988169136959063,0.9682296437871714,-0.0009637865577888372,-0.028846731460005826,4.31046441439471,599.8788813750352
29,DECART.csv,-0.1260301142826619,4.892857142857143,0.24600167638316628,0.09529061971050662,0.08603508600113025,1.9627677828659642,-0.005474090269932397,-0.0381295448860941,3.4454545871215445,488.6488870104254
29,DaL.csv,-0.1922099069001607,22.44,0.03529049013351848,0.26730234400658,2.197820777095431,-0.06548621916439368,-0.02145684689297256,0.044655794660819814,3.1425986879541505,451.6858856015779
29,LR.csv,0.12729213048111726,16.666666666666668,0.12878921173480418,-4.0048224227961775,1540.586517164927,0.009527083447704143,-0.004133408959700713,0.02345578944043758,33853453811.013298,646.422718971437
29,GP.csv,-0.13595991526128653,23.296296296296298,0.3761411001123335,-0.8610282598248518,5.0911137331781315,nan,-0.009482187688197974,-0.04670423607074603,7.596804359735978,685.1601139601139
29,RF.csv,0.12775718552924437,4.793103448275862,0.07091641681514815,0.2761113776867667,0.43476267812789393,-0.24151120792142067,-0.011960854054477887,0.03526707530951445,3.3180565665244512,489.42241719377
29,HINNPerf.csv,0.09587682251231089,8.655172413793103,-0.011502137221443165,0.4101787665666771,0.3375128271279905,-0.09730532119394031,-0.02468247939319601,0.06423385777218749,2.744628329793603,394.50880772631433
29,kNN.csv,0.10190832297957397,3.310344827586207,0.09145644266021369,0.327918945659134,0.7192704894022557,-0.40364641855275496,-0.011044017253533767,0.021454964777281038,3.3447882461392067,491.8679045092838
29,SVR.csv,0.06744257457413083,7.655172413793103,-0.04389008525925858,0.4459308982041909,0.7145125254723179,-0.12686184195167116,-0.008598438570157962,0.07613381719144396,3.1225517091122468,453.3766714275999
29,DeepPerf.csv,-0.24744127817186068,22.448275862068964,0.04145304199368305,0.46163546242013803,0.9837329491858445,-0.020019701090586928,-0.019917034408401313,0.0472110109220204,497.1568527032439,455.5352377065906
