0,SPLConqueror.csv,0.3235683955785837,7.230769230769231,0.1299225293201426,-0.17561995128579908,0.8783696321735772,-0.08637407008260167,-0.005413399608382163,0.0185359048106567,4.123387624366877,801.1248814456147
30,SPLConqueror.csv,0.25894150337550464,18.296296296296298,0.06916918541199701,-2.22433776503506,117.33426818088579,-0.20503162498108796,-0.009065391939158896,0.04189642552006745,679573916.1135734,665.5167164603782
30,DT.csv,-0.2100831611467301,10.0,0.22013233806529042,0.018267951918021164,0.023457987076541786,1.696897764760586,-0.0037059437756853386,-0.030511614676996923,4.433873823626662,570.386649594537
30,DECART.csv,-0.2260530024922296,12.74074074074074,0.2417557711441226,0.14991818992552997,0.14045563331850064,1.1883039495383525,-0.008571938145996771,-0.04089326833097884,3.539060884070251,469.0233002956008
30,DaL.csv,-0.048294032321779534,24.714285714285715,0.06058231062793917,0.5005025806577816,1.3203606303084974,0.37928873509904726,-0.02376831340455121,0.03773695929651366,3.2227282139862474,433.6003140052436
30,LR.csv,-0.018501505762518744,20.14814814814815,0.13002816645877158,4.787520726303686,911.6937623790488,-0.2608781045973291,-0.006246720599623279,0.022986258868209486,107629774398.17546,608.2712571726655
30,GP.csv,-0.2954943408510146,26.857142857142858,0.3614938404127085,-0.8210310309357904,4.697470553613428,nan,-0.008355588970568095,-0.04310486682816672,7.314864715853266,636.0922199865862
30,RF.csv,-0.04253980429909854,13.03448275862069,0.06437623404303794,0.3822262803621383,0.6533659912327825,-0.04545563486524684,-0.010675544238866741,0.0372709248080112,3.421529576427942,474.08438930342766
30,HINNPerf.csv,0.04555050143665745,14.0,0.021773701396794798,0.4334757498384934,0.40904734693038125,-0.4356806330646553,-0.018713950090313403,0.0531529676753103,2.831995382718964,378.40619474422283
30,kNN.csv,-0.053752635126188,13.413793103448276,0.09407585286358922,0.38539877326819577,0.8223038751610304,-0.5141534544894976,-0.014342187533229467,0.017725448617389117,3.414181840060686,470.32085301779324
30,SVR.csv,0.0035786364142652016,15.10344827586207,-0.08047195645838229,0.5725019053624794,0.896157269035946,-0.29929347097632364,-0.007691508746559994,0.08754309265676663,3.179801933494636,434.1598304560908
30,DeepPerf.csv,-0.03652447636995276,23.333333333333332,0.014129350442584676,0.5323925895728527,1.0918107799716417,-0.38312070567441414,-0.010102635080408762,0.05691426196823668,499.45564684351183,427.42845710627404
31,SPLConqueror.csv,0.3167278261605631,6.172413793103448,0.1390871490768545,-0.30692672081653294,1.0182078159299435,-0.05734123158965487,-0.004026766708648322,0.01593739528167859,4.103706248525596,794.2916265747722
31,DT.csv,-0.21997192024983214,8.071428571428571,0.21781857227783397,-0.037186185299107666,0.008652193820660625,0.4307452247074657,-0.005216455442462076,-0.031118013870354955,4.2742223505729795,723.3550917771393
31,DECART.csv,-0.06803821010226924,5.379310344827586,0.25287353946375046,0.09808267177552399,0.12484389664251294,0.5965621358968012,-0.011216651838333314,-0.045015010212363205,3.4916709320454236,609.271856609009
31,DaL.csv,0.014358119816226755,8.296296296296296,0.06805840142746178,0.49027714473424605,1.1038359145286136,0.04394097827992227,-0.02477519002388251,0.029183378272407356,3.208783570132644,573.7676352536832
31,LR.csv,0.34705998542659117,6.037037037037037,0.13147321143539314,-0.28690980615539546,0.9815615616161655,-0.07783684547948133,-0.003893209434459255,0.01764343775136512,4.09809460006024,794.0689066743575
31,GP.csv,-0.17649293488035034,14.185185185185185,0.38739168669196056,-0.4399377291198252,2.900692899274991,-0.28653069183714486,-0.007709373960491872,-0.05396745668386771,7.575163590626246,830.6297498017161
31,RF.csv,0.08491535509100512,4.9655172413793105,0.07152018628959134,0.2897428958715274,0.5805591722539876,-0.422329852287993,-0.01177435299773355,0.032413921226272624,3.3131864007728433,605.4594419208306
31,HINNPerf.csv,0.1310336163227626,6.413793103448276,0.011236895099365485,0.3968128856159439,0.4748795499743445,-0.1855940960052409,-0.02028778131407949,0.052475287465411524,2.9301732510352196,521.9891024636936
31,kNN.csv,0.11839446536014991,4.103448275862069,0.08096322596378402,0.30406628305871625,0.8275884950384569,-0.2823031569772243,-0.009539986498361408,0.02256161799055323,3.2942339895409445,596.3557922531271
31,SVR.csv,-0.04579132977198708,9.037037037037036,-0.06093431614410072,0.42846479039862156,0.8601029050533059,-0.18324109400071886,-0.00790082323022645,0.07645387143905458,3.1667002481259687,568.2229672891582
31,DeepPerf.csv,0.03071958730342511,7.785714285714286,0.028609338941410323,0.46673150814000525,0.7236356848410155,0.0730136018789489,-0.014248615539203424,0.04786565322923941,500.89028423585813,575.1535412997126
32,SPLConqueror.csv,0.2751074664933864,19.20689655172414,0.044513137446062945,-2.6637777409983507,159.71396548433526,-0.03289249145118478,-0.00939417358601835,0.04745958693384067,10842786767.929316,705.4088771436284
32,DT.csv,-0.14989091286727518,8.0,0.22062100440257237,0.012789434089061025,0.06533909616501582,0.0661874087485641,-0.0013675072361788443,-0.029660921501366566,4.363790348731268,581.2215165593964
32,DECART.csv,-0.16434750755248875,8.0,0.2429843591899501,0.13129187800222952,0.19397577091770019,0.8207551606549095,-0.004181165518596819,-0.03928153633885645,3.498664103715161,478.5766023045338
32,DaL.csv,0.01836674298309754,11.481481481481481,0.07670578076639334,0.5382785140122579,1.060649681263493,0.11036457661429822,-0.023034361518009527,0.032244828883123855,3.2108721068241355,449.88907201391754
32,LR.csv,0.16656866930011588,11.5,0.1558245133667906,-0.1937151344105229,86.57292763598711,-0.05965648893818298,-0.004730749608081397,0.012558651745069205,11721839822.296984,613.819780446171
32,GP.csv,-0.3885045472206068,18.448275862068964,0.36268656000548793,-0.809126932147519,4.635806510260684,-0.2786401665649615,-0.00573037514945729,-0.046407695837441754,7.111626070989001,639.8287654689341
32,RF.csv,0.13537890560053228,5.0344827586206895,0.07712044318750622,0.3466873822271496,0.8119821757519567,-0.5268617568036393,-0.011993014805243174,0.03492555379044637,3.386581735551578,483.49611411846615
32,HINNPerf.csv,0.20385209754866257,5.535714285714286,0.009435673529248623,0.4702455013787104,0.58002633692443,-0.044555260133497976,-0.017943506682312704,0.051977926404301766,2.7790190254937364,384.5774177408912
32,kNN.csv,0.11702528156342928,4.379310344827586,0.08904093535180724,0.37125454140530184,0.9382725200215662,-0.3608505859653681,-0.008606933378988102,0.019209539709439394,3.409560891948534,484.78634045152955
32,SVR.csv,0.06556416710432661,5.310344827586207,-0.060498015815378,0.5171537166053293,1.018405242265515,-0.18552184072845235,-0.006756641919903328,0.07786703792699234,3.1780859053429036,448.7414432462384
32,DeepPerf.csv,-0.018360077247919826,12.88,0.015441912860580609,0.4513501644190184,0.9203607354002518,-0.07495194607033584,-0.01741488733519092,0.05262808982394718,498.0736819362795,446.05237742068397
33,SPLConqueror.csv,0.1104813973793497,22.0,0.10954388203226806,-3.6580742437586524,110.30903414098613,-0.16691211778920523,-0.00984692200711712,0.030976306962152922,3638795258.884543,691.2508237232289
33,DT.csv,-0.18512844492634808,7.137931034482759,0.22185428366835291,0.03204651442878226,0.07168250265341103,0.5519285489089079,0.001124061579024116,-0.02768004739448704,4.3868982639560565,585.4767937283418
33,DECART.csv,-0.20010382853419004,8.357142857142858,0.2430555196589712,0.15699555446765634,0.23494114994444681,0.606156792275071,-0.003931653436791915,-0.03759460672503756,3.5200688651204883,483.49688161920443
33,DaL.csv,-0.09315959085261827,15.708333333333334,0.03968658971467065,0.4034009752472774,1.6347814565557883,0.03720462610389719,-0.018838136967090358,0.039428588772630335,3.2092778667544426,450.7860378912685
33,LR.csv,0.058223484503991396,18.357142857142858,0.141605178402205,1.1306217371042744,1508.9072084668514,-0.1539338305210447,-0.0051148000155990525,0.019274532231232433,69730992336.71138,612.239056248529
33,GP.csv,-0.2742430834155418,19.964285714285715,0.36649632926123055,-0.7757632174528386,4.9925735160829205,nan,-0.006897673523320491,-0.04529668066100068,7.1918873641323255,651.1180866086137
33,RF.csv,0.09422329066086294,5.9655172413793105,0.06644043375640596,0.35927419546447087,0.807000378676637,-0.49642743645435006,-0.012512291242729345,0.035255195581785026,3.3618399557475858,480.1530136908481
33,HINNPerf.csv,0.30448076802962337,4.137931034482759,0.021661134773278024,0.46439978256425524,0.5828319022333103,-0.15796096369179513,-0.020208390618855376,0.054289756803484135,2.807396815271888,387.2467903198318
33,kNN.csv,0.13250940951336682,4.068965517241379,0.09119473700017122,0.34172366556923145,0.8759539116598882,-0.38200342662656206,-0.007845140584087806,0.020676449379206763,3.3947052577681656,482.95894165767197
33,SVR.csv,0.16624587432018917,4.482758620689655,-0.05872289067692926,0.5194864515566795,0.9973204110553662,-0.10892142349928058,-0.00784073606879021,0.08010783590971582,3.1705270322934207,448.4768363347157
33,DeepPerf.csv,-0.12331479887392971,19.96153846153846,0.03342814127129634,0.3542482197537648,1.924021130541728,-0.18261934103763044,-0.01466338479902729,0.05040910121437536,499.1399931415028,446.19233937397036
34,SPLConqueror.csv,0.32348298130656855,5.931034482758621,0.12002205475834193,-0.26315384254704055,0.9669507944293374,0.10113543459440422,-0.0041308322719672,0.01889293324137198,4.114395515572892,797.303374432187
34,DT.csv,-0.1079608734126139,7.37037037037037,0.2143558994446224,-0.026457675514399204,0.023643000061761177,0.5132684427408767,-0.005276930851171091,-0.03211298656410766,4.250944621319583,720.7247458360371
34,DECART.csv,-0.20905623408769966,7.517241379310345,0.24877857202209808,0.08601889914023353,0.10413010810989237,1.2132929888309867,-0.009134755264340932,-0.04584770025279561,3.514210581414591,614.3488330461635
34,DaL.csv,-0.0689912715575981,10.275862068965518,0.04551826187866237,0.504148043600539,0.8405997004705248,0.11839708134028237,-0.022801958566078473,0.03599910890085234,3.1900181172896107,572.0798406766767
34,LR.csv,0.347170448960939,6.275862068965517,0.11499844715915652,-0.25953581197081027,0.9205713897158543,-0.04789629500552994,-0.002572429452383229,0.020318178301352408,4.108378715329409,797.4568350153281
34,GP.csv,-0.10332174401519201,13.285714285714286,0.3877685120201163,-0.42117665334615845,2.9267982810647215,-0.3068228583895949,-0.007443840891193654,-0.05673184451494617,7.4970775787850075,825.1032724575879
34,RF.csv,0.11506996550260795,5.103448275862069,0.05776959889672051,0.2954963889502405,0.6050221586032107,-0.5583935991756734,-0.011693030125280779,0.034578408075118916,3.307873363858088,605.6078341426302
34,HINNPerf.csv,0.13511687786828153,6.206896551724138,-0.011195918344658773,0.44274483399978143,0.5597345704244018,-0.13968974793232114,-0.025290268532930593,0.05831127595118535,2.8766378399911297,512.0914878381705
34,kNN.csv,0.11968415057424936,4.931034482758621,0.07364598905984798,0.264635371078403,0.7381395868554421,-0.2772188659116228,-0.009461329859123513,0.021970558139615903,3.2963844461992435,595.9161538633668
34,SVR.csv,-0.004335794221257239,7.75,-0.07806999729665404,0.4484308775645414,0.8552437029848825,-0.18292441272057458,-0.008060748815373886,0.07929778666698017,3.165969341286078,569.7190136275146
34,DeepPerf.csv,0.015841068285766313,7.607142857142857,0.004888656638638411,0.6627138201114142,4.217483378423468,-0.08791501900720466,-0.01613255166947758,0.05393700552327352,500.114406341805,568.2511124501715
35,SPLConqueror.csv,0.23781184800679506,18.535714285714285,0.14343289120387692,-3.1477774716831926,86.05186097269268,-0.20255910210817052,-0.008049380891097857,0.036571838868877715,6062193671.289853,367.1179833144505
35,DT.csv,-0.29834856400115106,11.620689655172415,0.2557460311628912,0.04444429412388751,0.08932034695617241,0.9312818191588945,0.0012285658246333764,-0.024805982785764402,4.473068827179363,344.3035079432165
35,DECART.csv,-0.26258605592714995,10.535714285714286,0.25935626127288514,0.09436587716150041,0.0270146807017273,1.845619678193655,-0.003460506529822105,-0.0280227639167816,3.3683632268702484,261.38657431249356
35,DaL.csv,-0.18246044248004706,20.571428571428573,0.002944684385461027,0.3492907425520257,0.6674730428118785,-0.4320617884080936,-0.01608862716458548,0.07222921061051246,3.058960183613126,237.16265835822438
35,LR.csv,0.13122187707912414,12.11111111111111,0.16985358525254501,-1.6564063533043647,25.60623274617035,-0.1806080851551488,-0.005331551317509398,0.027849362221841978,22069748453.59038,352.7954551523405
35,GP.csv,-0.20238811596926257,20.14814814814815,0.31973742727769916,-1.0500268150304262,6.222899519643287,nan,-0.009075767109515409,-0.017222348642230934,6.886504085539395,384.1939437635184
35,RF.csv,0.06214851246467146,7.344827586206897,0.11077922112883098,0.30842881437174535,0.6139061411798924,-0.2673724681418912,-0.011975704386231745,0.04051588079965762,3.4542303882385506,277.9576610397036
35,HINNPerf.csv,0.1885006502672925,3.4827586206896552,0.05528858144506793,0.29615908569749055,0.12990504558337168,-0.17827047421344555,-0.01808693055700583,0.06023179435600168,2.630314655323504,202.26745891654028
35,kNN.csv,-0.09046181119685842,8.206896551724139,0.144889058783904,0.350960119268567,0.8095650658514721,-0.37691944198932603,-0.008559228158844134,0.01979381829912985,3.594702418199322,291.0410213062179
35,SVR.csv,-0.04550846700685479,8.379310344827585,-0.0596207987602872,0.45574248906409315,0.7322283368307816,-0.26974862624598306,-0.00990274457065976,0.1002475761956656,3.1325493142927585,248.164284116053
35,DeepPerf.csv,-0.1919617937716475,18.714285714285715,-0.0213111607067214,0.3335582448818765,0.620580557780497,-0.14521911671374577,-0.010658382843457881,0.08673672181375702,497.1331817682849,238.37223194973737
36,SPLConqueror.csv,0.3494706487794467,19.25925925925926,0.05332149786955437,-4.877285208608818,185.17630536335636,-0.21264857709214335,-0.007804826337120652,0.04683219167687236,10888425928.821732,760.6015051713179
36,DT.csv,-0.1487500946721619,6.481481481481482,0.22667620983581072,-0.0014748961269155925,0.05014715063981384,0.7723302706324877,-0.004230926032769422,-0.03201428957914776,4.373043328356657,618.0979372508234
36,DECART.csv,-0.06482679580643036,5.758620689655173,0.24902166304091233,0.11586637583363368,0.14038869718469482,1.3120470899849448,-0.008665191178225062,-0.0411253371765099,3.519931708152796,509.2399940825219
36,DaL.csv,-0.1252843746330313,17.555555555555557,0.07506125634878247,0.5366707197156333,0.9689310096624179,0.693093656410904,-0.025735822054466007,0.03020680958190869,3.227740721505612,481.43973536719244
36,LR.csv,0.05415673467025983,19.0,0.13487293453019555,-4.429429531946339,1845.2328438348409,-0.1503639471071201,-0.004304248833034152,0.02014711762414767,57403812355.846016,665.7469216625808
36,GP.csv,-0.23747553760752768,20.0,0.3780615906478688,-0.7776919672903074,4.667744380128628,nan,-0.00860490509180678,-0.048245169698931334,7.719854420923842,698.1587084911968
36,RF.csv,0.16190489595247531,5.413793103448276,0.06691127517712181,0.3763910147092349,0.7204079068944409,-0.5304203167460747,-0.01411120724112025,0.03694001995191265,3.388006062056921,513.4360239926838
36,HINNPerf.csv,0.1295031128314043,6.0,-0.02050601461791829,0.41897887861084054,0.3788657473796874,-0.193413500211559,-0.024332436025448212,0.06525721335329948,2.844995500365121,419.4265963741999
36,kNN.csv,0.040695559926872404,6.689655172413793,0.09848909001385331,0.35798807497328183,0.8549703573563305,-0.3605068010100789,-0.00857094660222435,0.015659180355200863,3.3784316420358356,507.4185808811663
36,SVR.csv,0.006858981388649987,9.821428571428571,-0.07566584416380945,0.5245798821048688,0.9539776704023565,-0.29070860490212425,-0.0070091254392962155,0.08565422389171784,3.1974615929842685,475.75495876977936
36,DeepPerf.csv,-0.23474238123894284,23.24137931034483,-0.01433300907700702,0.44904022306791197,1.0530426359145046,0.02866024101579434,-0.009429632579477487,0.06365820514940757,498.5517438762043,476.29448867609875
37,SPLConqueror.csv,0.09332245079766599,23.928571428571427,0.08518092109954623,-1.5352553448306345,334.7778175629514,-0.21655160680481134,-0.009591981181563236,0.035066513062606997,10946884310.391588,744.0841356918943
37,DT.csv,-0.1825252496661751,8.814814814814815,0.22336800540732027,-0.014081684371410663,0.04654756461292486,1.1205374637151981,-0.006410764894222543,-0.034450634658713675,4.337749763766702,612.9564176245211
37,DECART.csv,-0.15108970242351938,7.724137931034483,0.24592512635920938,0.09090158766085094,0.11175736162510058,1.0794350573798452,-0.010139811511571506,-0.04293606815262063,3.4904010073117773,505.22167873743376
37,DaL.csv,-0.15449021640529118,25.06896551724138,0.028570245805755623,0.4019417394721479,1.965290752830556,-0.12919818666921645,-0.01999992755918778,0.043565331419222475,3.1939322446169247,472.4440195654525
37,LR.csv,-0.018762270141571946,20.185185185185187,0.1042167224629339,-6.7811833891968565,1436.9608511820759,-0.08111371231839182,-0.0035272102147159146,0.02691623051048775,59131473765.75654,668.8626785092302
37,GP.csv,-0.2335320736189008,21.25,0.37470174510312904,-0.8931801486803099,5.317664108097741,nan,-0.008054625763420864,-0.04958642869330443,7.720627878525179,697.0228392297358
37,RF.csv,-0.024355786068819996,11.655172413793103,0.06549868597438613,0.3066411954905032,0.5890204221380152,-0.466472923583773,-0.012722785931268632,0.03646347573904285,3.367228945774435,511.19503296940877
37,HINNPerf.csv,0.028776394389895876,14.482758620689655,-0.031842142044206545,0.4335093299480392,0.39435707826467725,-0.30733307879547267,-0.024671748658171788,0.06947208147008888,2.8474330119596023,421.0025132418116
37,kNN.csv,0.1118494381113942,8.793103448275861,0.09665747961831639,0.34319103712196736,0.8569007595782763,-0.3230170463378974,-0.010453644177266463,0.014176458074373177,3.356756781604413,504.02751053940113
37,SVR.csv,-0.09233100607513894,15.620689655172415,-0.08513367809436329,0.5110525140327382,0.9261807768974795,-0.4724399568638522,-0.007562053404687075,0.08577500020798334,3.178176072174462,474.51459301697116
37,DeepPerf.csv,-0.20653784054750862,23.625,0.013285862135521742,0.5196721139481497,1.0676371058500742,-0.15377815107444137,-0.017046700332200126,0.05101882186266271,499.1884313963986,477.72389302507844
38,SPLConqueror.csv,0.24397244781378863,17.464285714285715,0.08880933983494455,-1.3659541128526231,171.80450701887912,0.09084611054937719,-0.005168613591724713,0.036467644725984294,2894467.7706620777,708.3607716580609
38,DT.csv,-0.14300650733928616,6.068965517241379,0.22737592143227003,-0.022905714912694497,0.003901164072893537,0.3212984234053342,-0.004394008191039411,-0.029089034836134786,4.302164573247317,590.6084337349398
38,DECART.csv,-0.11126000587580015,4.571428571428571,0.25014037827441693,0.08698114603788726,0.07931069109941447,0.9721037373104673,-0.00944862597153251,-0.0387386549379618,3.43322310350381,482.0377653471027
38,DaL.csv,-0.21961186455168794,23.03448275862069,0.05422815796460617,0.23431106956548003,2.5535438385673,-0.14694099257706705,-0.01927158405463736,0.03973378374519587,3.1767181296515177,452.1731477634676
38,LR.csv,0.057181132234437326,14.703703703703704,0.15343981942526363,10.70935392754002,1329.6444956017735,-0.16985689860052067,-0.0021638483467461,0.015928595699727266,100726824917.99304,640.0967276513462
38,GP.csv,-0.31567943231510043,17.814814814814813,0.3692512131483039,-0.8940539341817395,4.611303767674059,-0.29709069204458616,-0.008358030645018721,-0.04537235243880422,7.4695804238103465,672.3466904655659
38,RF.csv,0.13817966459248326,5.482758620689655,0.06277268088386945,0.26726244608102684,0.6269267014537638,-0.4631564311490489,-0.012722728578853482,0.03857742876987602,3.35733625921239,491.0761251904169
38,HINNPerf.csv,0.19259077865498359,5.586206896551724,0.03423092766409369,0.3700660691058159,0.32404034327679787,-0.1467876885846635,-0.02112079495020114,0.04984499827119204,2.731115988085899,385.63608918432345
38,kNN.csv,0.15394258238669117,4.0344827586206895,0.09231152591918301,0.27878493052951653,0.7607026288128022,-0.27773344871282624,-0.011105639863511652,0.021145818976518682,3.350833944952672,489.44773577066894
38,SVR.csv,-0.020009019466667333,7.785714285714286,-0.05532433773246792,0.4028001071358031,0.8288985121288768,-0.26719205962908865,-0.011822351027526823,0.07964193212060777,3.1486213569903714,454.1366752725186
38,DeepPerf.csv,-0.2766412096175379,22.321428571428573,0.023232747752328475,0.2900664996075211,1.4814389561075183,0.36917794751882327,-0.012003486736293367,0.05402284308978922,497.7700776558701,450.53050774526673
None1,SPLConqueror.csv,0.2539278820519925,19.20689655172414,0.047422879820719854,-3.6904506788615588,154.82158197050035,-0.1424046014614042,-0.010676362152944097,0.044760124687846514,7339050550.208164,918.9761094042879
None1,DT.csv,-0.18795329838473024,7.571428571428571,0.21805493961217248,-0.044797802300688305,0.014462513475083205,0.8820124273159158,-0.004338902158680713,-0.03044693995966752,4.292728276505405,736.7828079768415
None1,DECART.csv,-0.14269850444999943,6.137931034482759,0.24793085998952902,0.09689755179235171,0.1384500481918467,1.6449093327167554,-0.011698940608829922,-0.042931777802813764,3.5112259927454885,621.8328212863655
None1,DaL.csv,-0.17577793002334038,20.275862068965516,0.06425942777382598,0.41435727964135277,1.374243508643932,-0.14838687603344813,-0.024534370627201985,0.03208033026217727,3.2151075276876697,583.780636860727
None1,LR.csv,-0.009642219887805892,18.666666666666668,0.13116689823715766,-0.8341419000206394,2008.939730141925,-0.01379472900008838,-0.004997362661832927,0.01747417602456669,82697743439.13106,805.5481576784249
None1,GP.csv,-0.2382954673405279,17.714285714285715,0.3915489431962369,-0.6948532473732678,4.054645742600113,-0.07574161455778383,-0.009043493062618868,-0.05541430334767994,7.740569241788868,835.8375913247254
None1,RF.csv,0.032741707274224374,7.068965517241379,0.06372704681088193,0.3222017503042464,0.6576702439823056,-0.4151327781652152,-0.012252763918142784,0.035059244444825555,3.3248913475611057,615.4294650680449
None1,HINNPerf.csv,0.10275122076943183,7.413793103448276,0.007449942519669517,0.42760285861248487,0.4621153800927157,-0.23667538553301137,-0.021303546546899255,0.05399040066431049,2.855724020368775,510.7683255509588
None1,kNN.csv,0.09314313895484261,4.551724137931035,0.08149526144914021,0.3361559032891703,0.8506744975376828,-0.25372570294384633,-0.010255510015220293,0.02029535884521272,3.2871993030045954,602.6660529497232
None1,SVR.csv,-0.02819147242804887,9.758620689655173,-0.059352777059749395,0.4463171299051501,0.8906574821960486,-0.15013793535960285,-0.008695731196020184,0.07590769759204408,3.1820747321648555,579.8145983296548
None1,DeepPerf.csv,-0.2551409865238713,22.807692307692307,0.04032915944187632,0.49408018329269426,1.1728860546583642,-0.19135801716267653,-0.014513810828134521,0.04323747311897197,499.62252759028354,589.2089714724002
