0,SPLConqueror.csv,0.09353344116219425,5.413793103448276,-0.0005959606358999177,-1.8282572720664922,-2.639806653628714,1.6617229181249953,0.018635255929663086,0.03347938980259102,24.085345835561306,22127.064824629553
0,DT.csv,-0.08176553827679506,1.3448275862068966,0.12090133435104669,-0.4261479565255031,-1.5508040694025216,4.526837491455803,-0.2611472240121474,-0.780778707455243,21.42399056098093,20658.459051699083
0,DECART.csv,-0.14107210302344117,1.1379310344827587,0.18710595420457643,-0.585471776794582,-2.3171533668952633,4.186094695357459,-0.37539090820048543,-0.8104484930955838,21.0434384606552,21454.527259252194
0,DaL.csv,-0.05479559461769007,5.482758620689655,0.0005805549082020241,-0.22214119207527427,-0.5922688193873726,0.5955550607002174,-0.026537293160882047,2.4537737400076587e-05,23.789267916960444,21383.432767333252
0,LR.csv,0.09497197585472461,5.241379310344827,-0.0006005970345606349,-1.8342253640521529,-2.635939693561276,1.6620364165085832,0.01845991018442361,0.03372390856636431,24.103430496685768,22171.997874012814
0,GP.csv,nan,1.6551724137931034,0.1098204678749867,9.327157026588257,149.6993542902236,-1.3691802110758364,-0.39601528254419993,-0.7972864177002446,99.3444300223482,24774.02660490188
0,RF.csv,-0.07968243229648186,5.551724137931035,-0.0005180637893743765,-0.8517204646942859,-2.2463919665086305,0.7437588679557967,0.009452039048701733,0.017919188014250853,18.189908840867382,17649.60563248503
0,HINNPerf.csv,-0.06363146295851735,5.413793103448276,-2.936762935340021e-05,-3.010319141350382,216.17521964792172,0.8424692303807921,-0.00696309211763646,0.02732255311189602,21.43188511601805,20595.592594855192
0,kNN.csv,0.19051244791638983,2.2758620689655173,0.062338062585034534,-1.2438944858646792,-3.2788699134805794,5.825335606070542,-0.7015561252583834,-0.8715635092517431,20.400920293355814,21074.05929213375
0,SVR.csv,0.4521447632242675,2.793103448275862,0.009881018439812619,-1.9555343494299204,-3.4283172524466874,8.167510791719613,-0.5303848763048948,-0.7383784219669745,19.356822967379397,20901.258426280234
0,DeepPerf.csv,-0.13557090026445096,4.896551724137931,0.009710871472420305,-0.2995492589278099,-0.9843500531618332,2.360990127731904,-0.019422981678422713,-0.08424418154734392,99.2108912165252,22504.118363234742
1,SPLConqueror.csv,0.13747497081537674,4.931034482758621,-0.0004393493631692758,-0.35648625233245035,62.43096720577341,1.2470449285463392,0.012372539934432103,-0.0013158549960400334,21.81935393150722,10948.938166645414
1,DT.csv,-0.02463364673620011,1.0,0.11140465588909351,-0.5695384392038482,-2.0782781830460864,4.279684264557011,-0.290115065906993,-0.824724865755196,20.38439555385408,9478.549549318363
1,DECART.csv,-0.07028392775204745,0.6896551724137931,0.22396680504707273,-0.7928540051576913,-2.842677971092383,4.490756837113082,-0.44361317141693035,-0.8573406442618532,20.72554504014567,10432.253777866881
1,DaL.csv,-0.0021582387826676874,4.655172413793103,0.0009881400948419585,-0.0791160508274793,0.10442864896974413,0.38231839619493657,-0.027856650833783192,-0.05393059373788012,25.32977933701109,11007.474375596403
1,LR.csv,0.13342400394131965,4.931034482758621,-0.00043326770013062756,-1.8123907214838297,-2.533611452790114,1.2488707756719815,0.0136321834629628,-0.001437217946828273,21.14647752119808,10875.400276482245
1,GP.csv,nan,1.6206896551724137,0.11538380584899732,8.394224483800585,119.79207719341825,-1.3916783844650116,-0.4077609502795217,-0.8073928794712699,99.2133673187983,12046.842285485165
1,RF.csv,-0.1003148851840277,5.275862068965517,-0.00032775338474584815,-0.8573768769599674,-2.4466885006278987,0.5074571322423838,0.006381617741742174,-0.030976010197311332,16.89368897982415,8188.883904866807
1,HINNPerf.csv,-0.09874257432468217,4.9655172413793105,-0.00032194663570971033,-4.571708391185865,485.97149662960436,0.11828700035289508,-0.0041713494678407015,-0.011131192319162597,20.227510418396992,10466.306387426464
1,kNN.csv,0.09797832736133372,2.4827586206896552,0.06365168356895437,-1.3080100463517574,-3.474603131676175,5.2372032604649785,-0.6924092390409352,-0.8724944120227782,19.927366606134036,10181.789472551352
1,SVR.csv,0.47020572151428525,2.9655172413793105,0.00855662901289429,-2.02131438563788,-3.0518822767076745,7.625367685600821,-0.497711938949452,-0.7407115554110538,18.89772708459667,10367.353625617656
1,DeepPerf.csv,-0.04701512536269559,5.172413793103448,0.0008256771306610657,-0.40330727584139625,-1.1169607110135122,0.6836306761196149,-0.03140775366812998,-0.03620789369231303,99.23820071076707,11029.149071382422
2,SPLConqueror.csv,0.1283864843901555,4.827586206896552,-0.0005116231938731206,-0.38365625897307765,60.76432690379167,1.725129156406767,0.01581352252610435,-0.02503856150583772,20.525607377361283,7183.01667163423
2,DT.csv,0.02544339802657042,1.2413793103448276,0.09868318229820225,-0.25448027312635557,-0.941106440012462,3.817461591919067,-0.22010305090170457,-0.7926765088819666,19.439823247741433,6619.924218795691
2,DECART.csv,-0.019016936218027303,1.103448275862069,0.17160310180020566,-0.6041014495169357,-2.1124924731536843,4.37766490159664,-0.3299323863344825,-0.8436826660302388,20.05556042425656,7196.387975255489
2,DaL.csv,0.030036025724033355,5.0,0.000663315736293307,-0.34559030632065624,-0.8477941374174081,0.34750563252386435,-0.01679711134328621,-0.0801679424420243,27.056733354064207,7239.205547730432
2,LR.csv,0.14077011437111236,4.758620689655173,-0.000505606730422531,-1.8700695163348626,-2.680701210293061,1.7188104386318392,0.01656874490288096,-0.025256196749944615,20.18542549775752,7166.249529515981
2,GP.csv,nan,1.5517241379310345,0.11827677965228003,7.04439782301607,86.22203939101381,-1.3925227690840063,-0.4010370498373756,-0.8028565452565479,98.9737709852911,8350.367522889634
2,RF.csv,-0.08565393779252664,4.275862068965517,-0.0003760033868577413,-0.9121083182595869,-2.386281596035063,0.6685273489520194,0.0063597543255889954,-0.054564126017902725,16.865050937714656,5552.6362571617165
2,HINNPerf.csv,0.037073841168228094,4.633333333333334,-0.0003080648696653134,-3.1644350578711045,324.3252052907137,0.5012200301225063,-0.016020466773470687,-0.036076541866719714,19.13736264530394,6759.4569309794215
2,kNN.csv,0.13502757782802605,2.2413793103448274,0.05910346907399813,-1.2323310820794653,-3.350208883182898,5.309610494306094,-0.6678998100630347,-0.8688214633821614,19.847903946154137,7047.609864130148
2,SVR.csv,0.39852646293572586,2.8275862068965516,0.009309091137108313,-2.001029374944979,-3.1335785809853722,6.941349476074761,-0.49330641821492893,-0.7454631341261949,18.555562134956013,7385.21808688758
2,DeepPerf.csv,-0.08657649902300191,4.103448275862069,0.008796761200513351,-0.3952802314225561,-1.2016294642210241,0.7445112989121179,-0.019949277228581863,-0.11204295594229396,99.26193582991557,7082.754614209243
3,SPLConqueror.csv,0.10052237828134647,5.0,-0.0006119432986868502,-1.8438551108160746,-2.605182012697305,1.8222354609825961,0.01456282919185714,0.020436085159210693,22.550556996560054,14588.428034312445
3,DT.csv,-0.07617845478327862,1.206896551724138,0.11174736129716281,-0.26793285982572823,-1.3673185544481121,3.579069600918673,-0.24232746341522482,-0.8089429414708005,22.469187350686838,13213.158792192418
3,DECART.csv,-0.08754732523308686,0.7931034482758621,0.1914726922908746,-0.6215635110656075,-2.4871116319180655,4.338875231228151,-0.31675517287264593,-0.8373769351313487,22.783555231388913,14606.780350185543
3,DaL.csv,-0.10018484361483646,4.793103448275862,0.0002837573468685206,-0.2682449244162761,-0.748145182012687,0.6933961916858862,-0.017119751041909548,-0.010944320984074496,26.733886835969354,13989.840016341515
3,LR.csv,0.11470941257023459,5.0,-0.0006134054620904882,-1.8282187836030432,-2.608967793358057,1.787663302708535,0.014263177614024403,0.020577482427486693,22.64660034062089,14756.401313451363
3,GP.csv,nan,1.4137931034482758,0.1266065239764304,7.7822659222888815,107.14070518865984,-1.3576875680690546,-0.3939662219935263,-0.8108335820311777,99.1249157492442,16677.987578678094
3,RF.csv,-0.11560333626570507,4.413793103448276,-0.0005406216628537169,-0.794339544621632,-2.304974279570416,0.8366310605384104,0.010296084649990433,0.0012125052108209466,17.63608262182734,11858.465005958507
3,HINNPerf.csv,-0.06976139146020949,4.266666666666667,-0.0005383020087617868,-1.9238681618486408,245.48258675058395,0.750821570163998,-0.004592802008135166,0.012957084531649898,21.708092806903746,13498.64113888399
3,kNN.csv,0.13364801272060706,2.5172413793103448,0.05999763588396918,-1.1385524917908425,-3.3365667355403787,4.758163304997465,-0.6900387996056015,-0.8724883715351903,21.608206097569525,13864.542105023853
3,SVR.csv,0.3574309428230206,2.793103448275862,0.009806650017729361,-1.9293543210145283,-3.4479935610830283,7.587279937536376,-0.5561057566371064,-0.7639018310385798,19.09120265542618,14409.6863592165
3,DeepPerf.csv,-0.10472658799619183,4.310344827586207,0.007741455156072872,-0.14930217028019066,-0.1181334290765923,1.3846350367636404,-0.01997551269007658,-0.08500104648750173,99.22821097670355,15133.43333921844
4,SPLConqueror.csv,0.10925413810310458,4.655172413793103,-0.000598060535105627,-1.8308713149599223,-2.646237150942332,1.8105540247560343,0.01762084935236763,0.020308807772073,22.926663349619385,14462.994522027537
4,DT.csv,-0.04628750834676448,1.4827586206896552,0.10965108282286384,-0.18826168357979634,-0.9611172158027419,3.5780048602584453,-0.2874961760974929,-0.8028168650416364,21.603417256110234,13693.864844760534
4,DECART.csv,-0.11337077745330132,1.0344827586206897,0.19563458079363505,-0.5501194168401888,-2.4803420797606908,4.190822894365832,-0.359545148014579,-0.8299127175305441,22.048208126458597,14677.693618618034
4,DaL.csv,-0.10289578796299967,4.310344827586207,0.0010133500512768104,-0.41367301111046895,-1.2576915875421282,0.4756127714881915,-0.015627607998195958,-0.04650037347241953,29.341139764023957,14961.753499918852
4,LR.csv,0.10140295509615505,4.689655172413793,-0.00060226992963233,-1.8592921214991214,-2.6302680886888865,1.810175406189789,0.01730205702416099,0.020538876071482526,23.28446459714429,14463.391634664376
4,GP.csv,nan,1.4482758620689655,0.10729382188790924,7.817225816181641,108.24574004006803,-1.3534082469971078,-0.3891767080098217,-0.7992588253181702,99.13481647006179,16393.58993040668
4,RF.csv,-0.10811179791478359,4.344827586206897,-0.0005525187647320267,-0.7371381788541308,-2.1249060348088955,0.7466648272646328,0.009600693379522962,0.0011550829659711104,18.0804241913496,11392.618202410646
4,HINNPerf.csv,-0.03567623659116498,4.2,-4.619838069950882e-05,-2.604253364224729,308.25104010756064,0.8558451000639367,0.003869931286424988,0.011221572980658734,20.26165859397548,13217.978029218717
4,kNN.csv,0.17523585008966686,2.4482758620689653,0.05754479200301212,-1.342566597050548,-3.3398134324035116,6.477242221420672,-0.7139410115538356,-0.8811338947664308,21.45667338051006,14794.145974586083
4,SVR.csv,0.46799302981053154,3.0689655172413794,0.009460640253343491,-2.0518273956594593,-3.338755595168605,7.091157132420163,-0.5197326035596485,-0.735230600520249,19.73150946962235,14271.88669353232
4,DeepPerf.csv,-0.07827681093105499,4.586206896551724,0.004904703384367617,-0.285499823157497,-0.5209648912584575,0.9879425513310665,-0.01469836604878405,-0.03491926085562247,99.23551086842673,14311.894890228541
5,SPLConqueror.csv,0.17079286243827857,4.862068965517241,-0.0005426486135754862,-0.5322350046163553,56.79404694111498,1.4516927987659192,0.01628826804353145,0.009828641333210042,23.134394439073503,12179.133723628622
5,DT.csv,-0.07193616522972335,1.1724137931034482,0.1244543479500072,-0.3923930675797598,-1.558087972019872,3.9104365649120765,-0.24691076335256157,-0.7866284928842648,22.887619808917375,11879.253826135948
5,DECART.csv,0.009297667371276352,1.103448275862069,0.21615391497728564,-0.8174482614287141,-2.7449625831579456,5.63442564715699,-0.3200914251425114,-0.8480467819358823,21.97515655456024,12895.93866886322
5,DaL.csv,-0.034615237982969616,4.724137931034483,0.0006265274682713208,-0.4912112517915359,-1.3398669401892787,0.5479363483147295,-0.02668262242225461,-0.03493059214046901,24.85105694544703,11981.766357795834
5,LR.csv,0.17870860537127192,5.0,-0.0005422316286390241,-1.922487115615151,-2.5673093376173983,1.4664982496051069,0.015199470567170414,0.009947706183705662,23.580978014418378,12271.21477790415
5,GP.csv,nan,1.5862068965517242,0.1300294593504996,8.95874391448341,136.2638744798578,-1.388942141840618,-0.41065630601461967,-0.8119764726676734,99.2740911576711,14191.545335141653
5,RF.csv,-0.0428475257763985,5.275862068965517,-0.0004344816650574241,-0.9215835454605162,-2.5231274876595675,0.7146986323602906,0.010818652566182085,-0.012877548177388953,18.53142998889045,9898.259006750064
5,HINNPerf.csv,-0.08099246849060204,4.833333333333333,5.500664185679029e-05,-7.479678899038415,480.42887289822283,0.3816906918373615,-0.014380425500176042,-0.001304846216643174,20.61962531023949,11977.252386418348
5,kNN.csv,0.17472430756640472,2.310344827586207,0.05469194341005356,-1.2817136892882988,-3.428567057064771,5.530843758718255,-0.6879548526192841,-0.868008387280344,20.517736440127347,11947.968519236987
5,SVR.csv,0.37612079269288284,3.0344827586206895,0.008910628210981474,-2.0572650664734353,-3.424190285236466,7.619202016709826,-0.4985225094910999,-0.7375253965404212,19.691770943999835,11765.534679292079
5,DeepPerf.csv,-0.06394310641014672,5.068965517241379,0.0023675078879894238,-0.24562967192140106,-0.5171328179440939,0.9444593544207787,-0.020532179787399518,-0.03883466007931913,99.22638761654089,12813.357870043477
6,SPLConqueror.csv,0.2026746605104875,5.137931034482759,1.616247759244141e-05,-1.9975627919816854,-2.534487921159349,1.0071879889107578,0.0085842644289994,-0.1321994872477571,21.415047394919938,3060.2202004582714
6,DT.csv,0.014149368112530647,1.0689655172413792,0.11045658026299243,-0.49618451871268276,-1.6921270044213577,3.394610841436576,-0.20991127072997962,-0.817651807363733,20.264739064771685,2743.75765916471
6,DECART.csv,-0.19205799374471258,1.0,0.19262479089880788,-0.799938056556714,-2.7816394231054278,3.8200578588368717,-0.29068235849638846,-0.8410276984630431,21.06307058981746,3077.747678423324
6,DaL.csv,0.0034025784134637527,5.172413793103448,0.0037548341873462716,-0.024031708559002274,-0.017579671258343144,-0.05600494782991894,-0.009634060305951264,-0.21084999503270319,27.809806786578584,3126.4982898449225
6,LR.csv,0.20097574688649916,5.103448275862069,7.811357281931736e-05,-2.038902090890891,-2.524994295771794,0.9936614274063418,0.007590034134986379,-0.13427746509174399,21.470290081559774,3024.140945462129
6,GP.csv,nan,1.4482758620689655,0.12602372534923448,6.1317598845439285,67.27583793304882,-1.4320535808249335,-0.4181669475157046,-0.8086308174075436,98.69569173218355,3586.206657576226
6,RF.csv,-0.10860343978440379,4.413793103448276,0.0004914992239031999,-0.7062714676015804,-2.301285072711762,0.3343407913557539,0.018408671197364224,-0.17759006350890383,16.48099730738254,2382.7568677939125
6,HINNPerf.csv,0.06304593837569283,4.5,0.0006583659921650632,-2.1260161303198046,82.610705216248,0.3324328312805682,-0.008361719410794888,-0.15813186595620832,19.933975859484267,2905.208478255313
6,kNN.csv,0.10826064269537428,2.3793103448275863,0.06676623627884917,-1.3941930455442952,-3.5601928890718737,3.531892513352973,-0.6675992981916989,-0.8814487468655545,20.46739070622543,3125.661231145536
6,SVR.csv,0.3284556397499558,3.0344827586206895,0.010006785096728123,-1.986871996295337,-3.3052314367362774,3.6061635975072366,-0.4514284162805317,-0.7555514743249374,18.573440463534027,3049.680871620959
6,DeepPerf.csv,0.041277943831627695,4.413793103448276,0.015038637358639714,-0.3747991071356227,-1.089703139590015,0.5866066420578662,-0.027508941077376003,-0.27883428331815974,99.17191914517049,3116.9559073460414
7,SPLConqueror.csv,0.13244423513210152,6.344827586206897,-0.0006089599771417546,-1.8604617238699546,-2.5977294416110293,1.5473632961933412,0.013133315631235987,0.032839374294972856,23.817312778242574,21955.0952200874
7,DT.csv,-0.05641116145516323,1.3448275862068966,0.1144485286648863,-0.3988796878602119,-1.8127026384976686,4.289955283767883,-0.2784052016084805,-0.7980581928180918,22.435729258233955,20241.18042422612
7,DECART.csv,-0.08124730253765566,0.7241379310344828,0.1985261939735557,-0.6899184167441842,-2.7266639755778255,4.716820973184122,-0.4232659937229974,-0.8402421294113973,21.775625380818347,21424.516090042485
7,DaL.csv,-0.07136434898347621,4.931034482758621,0.0018625386287436346,-0.26386068366746485,-0.8939903640935087,0.7244910926294681,-0.02334472449825098,-0.012939700070557003,31.67700199860575,21279.676534175753
7,LR.csv,0.13174431332097247,6.310344827586207,-0.0006061528166367414,-1.8637822660541339,-2.5943395404482694,1.5375902896278495,0.012076648291665104,0.03277821615820942,23.988151856397334,21988.48082929938
7,GP.csv,nan,1.5517241379310345,0.11928165700866564,9.351449370351787,150.51079649332326,-1.3674084502939405,-0.39851008094088,-0.8034914606472311,99.34952265821188,24888.43805098044
7,RF.csv,-0.10769903964446118,5.586206896551724,-0.0005596938918221233,-0.7017620566216177,-2.1650083112534015,0.7992677883807144,0.008636213953012284,0.020397914407279005,18.53341184628533,17483.250615548928
7,HINNPerf.csv,0.009227338511833605,5.866666666666666,-0.0005594711047163663,-0.9963524094147843,-2.368708121486307,1.1545648765582888,-0.0016510669251466048,0.026984216714081022,22.061016401930264,21560.118459829555
7,kNN.csv,0.08844373653460469,2.2413793103448274,0.060683694164365476,-1.1730623890768528,-3.289001069663017,5.717006535263009,-0.6987707559574403,-0.8694608393667645,20.53928808989841,20950.44444045207
7,SVR.csv,0.47308597954560266,2.9655172413793105,0.00812085981181143,-2.0218550296983393,-3.175676122962784,9.172825618252267,-0.5313589016025444,-0.7329147396569768,19.237005573916417,21228.738604234015
7,DeepPerf.csv,-0.0805137548003122,5.206896551724138,0.0037545534328596664,-0.3424152230569779,-0.9832309042212821,1.25415484930403,-0.018558180417693526,-0.02466167818134013,99.21219485318356,22240.16367169054
9,SPLConqueror.csv,-0.09235247509610878,4.310344827586207,3.4853696750723577e-06,-1.4679026495886944,-2.8667299298557043,1.6267227341572124,0.014449349900977682,0.01228690362959528,15.081167277361732,2931.7257619680636
9,DT.csv,-0.1958847025110556,1.6206896551724137,0.0910744849372392,-0.5523328998441376,-3.0777066114390776,1.9238156182559174,-0.1282172442117323,-0.7587297371643109,4.3349665522822285,1250.9683072537116
9,DECART.csv,-0.30970696766965433,0.5517241379310345,0.19975363351900965,-0.510837305791022,-3.033698434002994,1.7457901267170493,-0.27172360629710013,-0.8390362947744183,4.390741057716889,1478.762599099893
9,DaL.csv,-0.16841699461301338,3.8275862068965516,0.008876429297153984,-0.41133912249093707,-2.2203483745332675,0.5352770939304103,-0.02540578149899342,-0.09017471681887756,25.63809297491758,1748.0421673046433
9,LR.csv,-0.07092703370333586,4.517241379310345,-1.8937232307727537e-05,-1.439198426782601,-2.8428705456120866,1.443093801511243,0.013941529632099714,0.012487688117405749,14.978064710760377,2914.0746224193977
9,GP.csv,inf,1.896551724137931,0.03820519269065462,1.9873138275241513,11.620686979912925,-1.001206500919746,-0.3988563535094754,-0.3413943352743506,95.1838551517649,3582.722494674632
9,RF.csv,-0.09863319920158517,3.9310344827586206,0.0003045888820155207,-0.39704146716833644,-2.738488021339933,-0.00788412046381426,0.00907405553305729,-0.022798988417245147,4.256239556619938,1088.50208370037
9,HINNPerf.csv,-0.059969181235956015,4.354838709677419,0.0004991592024469037,-0.674133807104384,15.662024375061417,0.3074731334785188,-0.0066691476852562825,0.008217226444071746,11.453526575916213,2257.71209565048
9,kNN.csv,0.2108049529933253,2.0344827586206895,0.09648473847280302,-0.5221588622705167,-2.314828375378749,1.6096639531524457,-0.5732481441495217,-0.8680939209673263,10.185155230097624,2475.1631340391114
9,SVR.csv,0.49529121387475944,2.206896551724138,0.03232406451345201,-0.5942212573355412,-2.0878230255994104,2.5222384004794756,-0.4194922741561652,-0.79367302599941,11.901839847287114,2731.5446482053912
9,DeepPerf.csv,-0.10879772067974683,3.1724137931034484,0.02249015192956746,-0.40592387817067044,-1.5647512032492532,0.9498985157167628,-0.017650872424020414,-0.15331977820622633,98.76070590600719,2181.4196261831926
10,SPLConqueror.csv,-0.04734316257996263,3.5517241379310347,6.434671791411028e-05,-1.4055274651291063,-3.11471884144192,1.625201268192527,0.017473293283944202,0.013684275672965596,10.69181371453813,2527.2433460928623
10,DT.csv,-0.1390124317091795,1.6896551724137931,0.11908672127146411,-1.2723697209305067,-3.1752768030213567,4.980134051113087,-0.12841003470342927,-0.721798745289825,10.464133176343719,2356.422662844147
10,DECART.csv,-0.28342521904229645,0.7586206896551724,0.23680538168115703,-1.4716986803556957,-3.133734967998609,6.041820795823295,-0.23194421347598737,-0.7407391635870856,10.601566790891468,2653.6368659608884
10,DaL.csv,-0.13924496125294253,4.448275862068965,0.00362633720432441,-0.9024066042152604,-2.0252348716863278,1.017203137964139,0.001480624050141932,-0.028614719026166524,12.258347205401309,2550.429155789035
10,LR.csv,-0.05039140895975608,3.586206896551724,0.00011239515073438943,-1.3866098739698907,-3.106458883547077,1.6998484662758613,0.016899186292301804,0.013375035038885374,10.684432695288908,2526.7558306773226
10,GP.csv,nan,2.310344827586207,0.03654592014392754,1.8926337096077521,10.505844624849654,-1.059112524180819,-0.3947989187716035,-0.33017240721643404,95.15811658474847,3583.3034098371163
10,RF.csv,-0.09266638329901358,3.6551724137931036,0.00029177596659677916,-1.2718798953294195,-3.007536910097538,0.8915754435713938,0.01598917368210573,-0.005318906046961502,8.938655623212227,2058.816647180358
10,HINNPerf.csv,-0.16618967654247255,4.0,0.0006667672911852968,-0.3950816138616291,26.491508093806345,0.782239605888206,0.008046019610272959,0.004971749987958796,10.448309649743008,2434.0814305620065
10,kNN.csv,0.27809974457282666,1.7586206896551724,0.08632409654574055,-1.2224891048632105,-2.8584735151719878,4.517818072424715,-0.5929758435350341,-0.8706154445129565,10.375259580862682,2747.1100469273024
10,SVR.csv,0.4440448334126355,1.8620689655172413,0.03555291919897502,-0.6903308144608956,-2.2294369515413983,2.1821169768481927,-0.41776251509564455,-0.8002403290162847,11.888570081631475,2874.820218780531
10,DeepPerf.csv,-0.1565101070118629,3.5172413793103448,0.013950343802975851,-1.0512816122132507,-2.430810940634225,1.7190518938490045,0.00996266295989845,-0.118556221914496,98.95756231302684,2584.2448067652194
11,SPLConqueror.csv,0.0956499941639079,5.0344827586206895,0.0001572403546999863,-1.8003024401637964,-2.6890492491328515,1.2636241877876526,0.015953055673230243,0.012684761657978938,23.238545302195803,2775.5174079472113
11,DT.csv,0.10108333281159626,1.1379310344827587,0.10195265012775122,-0.5970867656517307,-1.9529633341948163,4.119871125207652,-0.2448342662706786,-0.7871252269148248,20.069857398899984,2207.747079456092
11,DECART.csv,-0.05011047642795641,0.6206896551724138,0.19811037711655594,-0.8746216625202062,-2.7187415180147756,4.223270921881808,-0.4722780440415598,-0.8489835288850732,19.411258347619146,2366.5385973060847
11,DaL.csv,-0.08998440153828013,4.933333333333334,0.004367030489822853,-0.4812020264660426,-1.101275711635154,0.5562784101627081,-0.01861245778353371,-0.07839712749937156,26.642612528073464,2777.6073974299425
11,LR.csv,0.10823619059423462,4.9655172413793105,0.00018286618553746891,-1.8194886655883091,-2.671887427961811,1.2083567718599069,0.016614703277392784,0.012492248353422664,23.616913610536436,2769.852542562903
11,GP.csv,inf,2.1724137931034484,0.03277892301081737,2.21532576894502,14.912702960445433,-1.02995526436067,-0.3917822493091497,-0.357483194220953,95.08108824460372,3057.410455338981
11,RF.csv,-0.02113457126298357,4.793103448275862,0.0003494340859811172,-0.9861243868997189,-2.726850186175324,0.1399778284980937,0.011371360728226532,-0.013101049246910246,17.200641645583776,1894.5254864903823
11,HINNPerf.csv,0.04778748456452375,5.133333333333334,0.00023636010741072324,-1.2299859987408521,60.79876851079919,0.30179849670629544,-0.004750950930011655,0.002782802231663495,24.255493710709416,2886.842582443103
11,kNN.csv,0.27048814862117804,1.9310344827586208,0.0937491810309016,-1.243359338581512,-3.433353075571675,4.030949504132188,-0.5998744305758877,-0.8807105804755636,20.856214231416075,2392.0097442221754
11,SVR.csv,0.5494443392471504,2.0,0.03760939212368311,-2.3974756317389083,-3.115844639012556,6.826486460676762,-0.4630103798501688,-0.8006197994848605,21.254711845313256,2488.1832663324635
11,DeepPerf.csv,-0.07028851037134293,4.933333333333334,0.005221651948252957,-0.5518451333790517,-1.4590562488486556,0.5987911906812218,-0.023463388228043502,-0.02702555615202118,99.23286974234396,2994.5350611549775
None1,SPLConqueror.csv,0.12741038584054376,5.896551724137931,-0.0005997953802668324,-1.802222034024088,-2.6468783704562138,1.761527489356593,0.013631478033275801,0.033206951264418305,22.788280843675228,21972.768428128285
None1,DT.csv,-0.07610387510734834,1.4137931034482758,0.12188416251524634,-0.3692299814951181,-1.3560393101720372,4.374926743794713,-0.26449679245998614,-0.7788055088473489,21.476835880679573,20739.241323996193
None1,DECART.csv,-0.14107210302344117,1.1379310344827587,0.18710595420457643,-0.585471776794582,-2.3171533668952633,4.186094695357459,-0.37539090820048543,-0.8104484930955838,21.0434384606552,21454.527259252194
None1,DaL.csv,-0.06906953838344876,5.5,0.0005744678292923934,-0.23754220214514055,-0.6436116530038989,0.6618170885381058,-0.027108077272997022,0.0015544934632341079,25.26450605981709,22740.40248365861
None1,LR.csv,0.12109662410479582,5.896551724137931,-0.0005925804916226318,-1.7974418813472144,-2.646685465390137,1.763482256751725,0.014146700158202852,0.03288957914433133,22.804054274643804,22002.451116924884
None1,GP.csv,nan,1.6206896551724137,0.11076241167020251,9.334303350431,149.9870470868416,-1.3713535588593198,-0.3962534549210857,-0.7982960320438566,99.3461051352126,24804.124912970405
None1,RF.csv,-0.11322389737040334,5.517241379310345,-0.0005500928140512024,-0.852099624348268,-2.542804876484002,0.7610732588137745,0.009978469773472609,0.019288945039031336,18.177781018599173,17847.29371972001
None1,HINNPerf.csv,-0.09134893139795747,5.482758620689655,-3.7434893165648356e-05,-6.105972575395125,346.105594289816,0.8218442202946092,-0.0011186920808776701,0.028114181330985866,22.60210520901088,22764.763378507887
None1,kNN.csv,0.20022525610441871,2.206896551724138,0.06563167989210524,-1.2944056859099031,-3.401516358772489,5.9997027791246325,-0.7237640159007601,-0.8820546532693171,20.79565055189449,21501.08609446454
None1,SVR.csv,0.42102894177420974,2.7241379310344827,0.009282597926561114,-2.0362175192253624,-3.190947605182487,9.234561129776212,-0.5565774073565816,-0.7599801112952491,19.268346456086597,21375.60265564018
None1,DeepPerf.csv,-0.15661882135441163,4.785714285714286,0.009968227076589405,-0.35235449468435287,-1.108116202786605,2.5052953062656447,-0.016980033129202377,-0.08741529569816686,99.19096917582236,23806.407717165137
