0,SPLConqueror.csv,0.004768696834666478,6.275862068965517,0.0067510239688688585,-1.4343144076407819,-3.3985155747629854,0.6330712061397747,0.018163648308963,0.029606462717684634,18.90156366545077,986.936727503853
0,DT.csv,0.0032422024895090024,1.3448275862068966,0.10776626800674491,-0.1161589273976178,-0.49641609940254305,1.3869675497939715,0.028078437112765586,-0.1714764546778621,5.801414810988042,483.6669582659864
0,DECART.csv,-0.03518588068068455,1.5172413793103448,0.17436026265544177,-0.11858001029244591,-0.49426473587115627,1.9146122249455022,0.031608854610519654,-0.16989499709688194,5.914398070235072,484.2536469848516
0,DaL.csv,0.015856598103571734,3.5517241379310347,0.03197107549688466,-0.126969609400847,-0.5522870015698831,-0.060411130337231445,0.009067442989016072,-0.0019010650266800821,3.6341063617897604,318.0381748382542
0,LR.csv,0.0027231407565775773,6.241379310344827,0.009792313749110045,-1.436098748513111,-3.398834477289169,0.7592334473032816,0.015650497416956677,0.02947615204824483,18.95198805190364,990.5193258588225
0,GP.csv,0.08685251402128402,4.793103448275862,0.028733739874814406,-0.61135593181656,-1.258140797851826,-3.051547493146713,0.018613567945416576,-0.026810241213837238,22.56331957592657,2029.0464121323544
0,RF.csv,0.09458401731393204,2.206896551724138,0.013455530203512912,-0.2671360066080124,-0.9809326526249333,0.4179936423365005,0.02692321873463277,-0.0066082653328229934,5.706530563605364,448.40273169331505
0,HINNPerf.csv,0.03061107396999778,3.59375,0.04508045417762567,-0.14076763068842046,-0.6153357814584313,-0.36763558981660793,0.008638796830187423,-0.01950916005208747,3.3747418496001433,290.159606811274
0,kNN.csv,-0.001629517897775823,4.103448275862069,0.045556514692935035,-0.8036413398386055,-2.1277652083935417,-3.1149528997416853,0.037393082419070356,-0.12865515581571196,27.4598347709739,2245.2026968380833
0,SVR.csv,0.7806917124523709,1.0344827586206897,0.11664751760095479,-1.4982508732878586,-3.6326539904348625,-1.3697979139126977,-0.22413005315686674,-0.8034559119331448,28.297083568945773,3321.75901708248
0,DeepPerf.csv,0.002460874076233313,3.4827586206896552,0.03438464078029166,-0.10343518393599038,-0.4379566710934357,0.0802566931509725,0.009731949361136749,-0.0015122300654366594,7.565468693613786,336.26693750038464
1,SPLConqueror.csv,-0.02906210996352472,6.241379310344827,0.0047597720204247025,-1.4473174120724206,-3.355719395823506,0.7747098865904389,0.009747965628665978,0.04169411777902898,18.912084132930826,1256.728535661448
1,DT.csv,-0.05126843253113263,1.7586206896551724,0.1195830770110223,0.011144358554759703,0.037128724875686636,0.8152240376631354,0.026401178264603087,-0.17967271295976273,6.874956656534868,736.5686620386176
1,DECART.csv,-0.04833825985389457,2.3448275862068964,0.17997532313218614,-0.014747392352445265,-0.10408523750913101,1.7375815158685413,0.027795501986375926,-0.1377555670111893,6.499612544138056,693.879139638102
1,DaL.csv,0.01009487773085592,4.0344827586206895,0.02301886607035163,-0.029615555502280566,-0.15536025690026456,0.17319925689201288,0.0014698644653626802,0.0059556258591458855,3.764278516251255,439.663347500482
1,LR.csv,-0.02738302756595201,6.241379310344827,0.004721837192459135,-1.4478073643198413,-3.3555980702420953,0.7661587926750366,0.010131521222774165,0.04158611553385205,18.895957476105135,1258.3396061281005
1,GP.csv,0.07199115464918343,4.482758620689655,0.02713048199782638,-0.5697437042712996,-0.9936948298491528,-3.103378456185859,0.015470659980653001,-0.014273424229402587,22.939887147301636,2638.5086139155783
1,RF.csv,0.05699878377219984,3.7241379310344827,0.010791409666947974,-0.2266717393332236,-0.8015107885050852,0.18589161722544212,0.023360724983572223,0.009957929535197474,6.411912467839848,656.64334758599
1,HINNPerf.csv,0.006356267710915506,3.793103448275862,0.027093062843498526,-0.06010644285124456,-0.3162819146257898,0.042495390198319605,0.0018861914055485762,0.011945849563256505,3.6166520334341175,425.166809695782
1,kNN.csv,0.0032282867996413778,5.344827586206897,0.043461425436997894,-0.7257777588871354,-1.9117958089191924,-3.0553765018706067,0.03543125662826008,-0.10742061750830789,26.716180382942632,2806.4733155581557
1,SVR.csv,0.6411014462838145,1.793103448275862,0.11160592461597982,-1.56132130707427,-3.6369973705329546,-1.3173153774107194,-0.22414881335861225,-0.8005905222118583,26.77990716459177,4194.359402689038
1,DeepPerf.csv,-0.008835015608627358,3.7586206896551726,0.021256443590866387,-0.032600339778676934,-0.15111001723280637,0.22334103237179903,0.0009771800438551637,0.007751053821863807,6.541327824570639,483.7465113225148
2,SPLConqueror.csv,-0.018242267426894915,6.206896551724138,0.005006024057394549,-1.4485366435557423,-3.367889184465992,0.516034647253413,0.013157891597806892,0.03836165304414929,19.265126824705888,1173.0873706538252
2,DT.csv,-0.015306643411541782,1.6896551724137931,0.11738886007080931,0.023216068971426473,0.10101389126106941,1.3625507405503674,0.025290982293329378,-0.16255625393605566,6.478506434780885,667.842488606071
2,DECART.csv,-0.041543831681629395,2.0,0.18537406946112658,-0.012075088311597204,-0.1245871862179051,1.6401535059410204,0.029530982321265054,-0.12444382818261146,6.269306834939687,632.2610571272969
2,DaL.csv,0.02948925732505102,2.896551724137931,0.021348312956864863,-0.06872718639152686,-0.41706918771897783,0.2578121996022018,-0.0036220706460768914,0.012514330516175232,3.8262601077624585,410.8997692165196
2,LR.csv,-0.01791358351695113,6.172413793103448,0.00511781354918232,-1.4487957938501927,-3.3685312373719016,0.6313326786374089,0.013135914872342447,0.03862902164819759,19.296170361859936,1174.930848166939
2,GP.csv,0.040356390261395314,4.0,0.027100213870218808,-0.5471689074869917,-0.9904178159540706,-3.0761248014892684,0.013283991322140754,-0.018556607611382114,23.01467272733678,2504.4979333276005
2,RF.csv,0.06361655349213549,3.4827586206896552,0.012094624395629427,-0.17594569552403527,-0.7073315661523565,0.4922928176509629,0.02125476327156295,0.0019754979810839846,5.98824761454606,588.5161292171869
2,HINNPerf.csv,0.04615193333159193,3.896551724137931,0.030109520249150524,-0.06624092618939748,-0.41976560789208683,0.2544827611150273,0.00042278509215598614,0.00469430007806193,3.4388222812796565,373.55544153854504
2,kNN.csv,-0.019605985147350097,5.931034482758621,0.044863277475573254,-0.7188601193072697,-1.9328452847359854,-3.1375619852899463,0.03466672370851209,-0.09242911709776713,27.45568920332741,2697.054243701092
2,SVR.csv,0.8619282970620981,1.4482758620689655,0.11249305360994996,-1.4748236088936477,-3.535963999712274,-1.4524365177313405,-0.22815976086107725,-0.8029241920531418,26.95397192022509,3943.4267606844955
2,DeepPerf.csv,0.011949231232525961,3.6206896551724137,0.02755616782646732,-0.023164971889613417,-0.17165560755694553,0.613273433693581,-0.0014600731868483763,0.009680409581197202,7.931029144130048,448.7376096129551
3,SPLConqueror.csv,-0.024876528597244395,6.310344827586207,0.00507481759080242,-1.4537032191262063,-3.4087615600309986,0.7274675953305421,0.00948536104047415,0.038374835707865707,18.936356743189688,1204.135225155502
3,DT.csv,-0.05514933242572584,1.7586206896551724,0.11204302924557355,-0.03210408466049319,-0.03680620410831281,1.2491259204980985,0.022673733691060516,-0.14726492753036358,6.484518764706907,671.7050591911028
3,DECART.csv,-0.03722669297869538,1.6896551724137931,0.1609781626763644,-0.0396302987692605,-0.1162708388688829,1.5721093290599075,0.027747547455697963,-0.1029850120085315,6.403946761785109,652.3820993493279
3,DaL.csv,0.038327020591434086,2.6206896551724137,0.02273696690100607,-0.09292797813833897,-0.41886280395810704,0.22662287150473848,0.0005396005021924832,0.014413014908595256,3.6166708088670356,392.4121366338828
3,LR.csv,-0.024740956245954286,6.241379310344827,0.005183740685364865,-1.4573478709625662,-3.4094668410219064,0.7474118324336718,0.008532451766356197,0.0380691224003884,18.937473838810618,1204.8104910138447
3,GP.csv,0.05948588081509516,4.137931034482759,0.02540330671282492,-0.5923686935643879,-1.2317212722397082,-3.138475650987016,0.014492456282104937,-0.01586597732024042,22.86005087543553,2459.3096081635
3,RF.csv,0.03233055702342354,2.7586206896551726,0.011830915850899276,-0.23225064810553886,-0.8408778383341322,0.4157441513054314,0.020366527879827956,0.0012889736929582174,6.2729718375724195,611.539854387021
3,HINNPerf.csv,0.06217677272511904,3.896551724137931,0.030667440938934035,-0.10866008635972224,-0.5191810059386928,-0.20416120976276497,-0.0011164790855813234,0.010378743805521173,3.462202732375821,377.9963852078501
3,kNN.csv,-0.00922346569163797,5.172413793103448,0.044562305766913876,-0.7693468006836743,-2.0975341009905795,-3.087698684526518,0.0354951122688657,-0.07563857178750133,26.950796621724603,2640.4437154240836
3,SVR.csv,0.6851709807441837,1.103448275862069,0.11169046238685826,-1.4111410420397237,-3.559849526242698,-1.5306368779711774,-0.2249907988996125,-0.7939621446006868,27.41319096551722,3951.0252500931574
3,DeepPerf.csv,-0.014727921152003005,2.3793103448275863,0.03708152239338679,-0.06765608418702707,-0.2813848208874328,0.2782995893916853,-0.0010206105758188144,-0.0010368913789629008,8.276151844806,443.65832710212806
4,SPLConqueror.csv,-0.029086625280461874,6.275862068965517,0.0023401753666731917,-1.4407912673307208,-3.340048365988286,0.7669303826633369,0.009546763689885496,0.039395901670026046,18.847152214340774,1227.270243623356
4,DT.csv,0.01452863900984698,1.5517241379310345,0.11565336413311472,-0.029864028824689415,-0.19894394510259872,1.4357683514324142,0.021789100718389687,-0.2109210547695396,6.2585813753243515,671.841361535727
4,DECART.csv,-0.04562266841790056,1.4482758620689655,0.20059266543077603,-0.061395749800251975,-0.35120301486952465,2.0243186580616204,0.026747968243288733,-0.13141126501083733,6.059835725247225,632.4107118525109
4,DaL.csv,0.04505161752179325,3.9655172413793105,0.017596087996243317,-0.03886731064702098,-0.20766564618840588,0.44795137300389687,6.56863877080971e-05,0.015953908348680712,3.510794721858767,401.2248865904686
4,LR.csv,-0.02753631044392202,6.241379310344827,0.005706243621205715,-1.4379873157174476,-3.333973861647634,0.8168029308294722,0.008772019753089388,0.03982189595144203,18.909655421636792,1227.5982603092784
4,GP.csv,0.06583654197175084,4.655172413793103,0.0249250491668865,-0.6125951476878382,-1.1901178310770555,-3.107784605434726,0.016274617658577184,-0.014926322474281273,22.809563807985825,2572.3241229337004
4,RF.csv,0.051312397519498926,3.5172413793103448,0.008697378530555164,-0.14985857392945712,-0.45088517565496433,0.36695389411988977,0.022581137981165456,0.0011097476435258935,6.070976646624979,616.3000799857803
4,HINNPerf.csv,0.037883296239732384,4.206896551724138,0.026251728611359274,-0.047956237885125264,-0.27611447112002896,0.328212192067709,-0.0010212330243291046,0.007975305474436256,3.3665152545208525,398.0082128035672
4,kNN.csv,-0.044615296619553636,6.068965517241379,0.04306904578970912,-0.7808497187763436,-2.083063231067826,-3.1220763385378003,0.035970519653296784,-0.061619841893386096,26.75766197861676,2770.0783444054387
4,SVR.csv,0.7640396927431568,1.2758620689655173,0.11168740252628928,-1.7798773731831388,-3.29004378350267,-0.4868041406612851,-0.25372540803484633,-0.8120417104185206,26.545600908070067,4090.683372955919
4,DeepPerf.csv,-0.001310235030463458,3.0,0.01925059995167203,-0.04396247670197284,-0.18632183072404596,0.43647087122655126,0.0012694218974591553,0.014278802489444242,6.155179264208073,474.4341443331797
5,SPLConqueror.csv,-0.02868476586782486,6.172413793103448,0.004768764157268627,-1.444766187904527,-3.335784545628218,0.5054436122662729,0.01313163976011078,0.03962670898764575,18.868635471481035,1209.0805247572869
5,DT.csv,-0.08093200563978067,2.1379310344827585,0.11511415684931986,0.040306802216695914,0.2809254324538397,0.6550266795316864,0.028586137756957175,-0.1674359754383642,6.504912577615738,681.0417132878987
5,DECART.csv,-0.042741725743566925,2.793103448275862,0.18263300312922806,0.013399521718124863,0.11368259100699296,1.8904665150003765,0.03213922111978129,-0.12878699342593736,6.16538616154383,642.1953938222629
5,DaL.csv,0.03470228698475411,3.4482758620689653,0.024209883713921857,0.007012955193205883,0.08541051723959425,0.3511365425310844,-0.0034225044469363697,0.01751458903323777,3.673930992004168,407.42295214782484
5,LR.csv,-0.02886247410663284,6.206896551724138,0.004528594173430656,-1.4434188404684307,-3.328415670135449,0.5118320918807058,0.014574466100712113,0.039852670611919216,18.87357147398543,1205.6141457294952
5,GP.csv,0.05109900571111774,3.7241379310344827,0.02530471054002611,-0.5769319136275977,-0.9987022157326377,-3.1315980848185045,0.017001826802967357,-0.014255808016467308,22.78608654093147,2512.257530035375
5,RF.csv,0.04351623456455955,3.206896551724138,0.011321166422212845,-0.17715757384625164,-0.5761196688619008,0.4296938356619675,0.025291221264105768,0.0039015819229435422,6.109106638174754,600.4882373218504
5,HINNPerf.csv,0.02212295270729915,5.103448275862069,0.02938919102860187,-0.04337192499526199,-0.20663427194435258,-0.31514541669107254,-8.153487970630202e-05,0.008517995029782788,3.4848380207102596,399.12677285602024
5,kNN.csv,-0.029350450122408583,5.758620689655173,0.04335419120775519,-0.7491002754171171,-1.9436077380228884,-3.134126262632461,0.03757969473542744,-0.06715960433746604,26.761729344066218,2691.5755066173892
5,SVR.csv,0.8812321987083513,2.1379310344827585,0.12085845775687981,-1.6112977360380911,-3.4949226516697047,-1.0147073163771867,-0.24190289051883063,-0.8119738250389354,26.763053100721457,4029.638046881181
5,DeepPerf.csv,-0.0009527685639388259,3.8620689655172415,0.03467848872314065,0.0027966967279335897,0.06647244631845028,0.25572727174568577,-0.0009862485081352235,0.00031572086787712283,8.178432047197324,452.257768996251
6,SPLConqueror.csv,-0.030746965865004312,6.241379310344827,0.005195206274266163,-1.4512681650537695,-3.3649324999093424,0.7387258191175352,0.01061285184762184,0.038958396652576166,19.374521840678632,1203.3248172671767
6,DT.csv,-0.06460031854572908,3.0344827586206895,0.11783315164073507,-0.011258153436447982,-0.14255471706260048,0.5140575939111001,0.02240227696027064,-0.17679663252486033,6.644624796573689,684.7116375727348
6,DECART.csv,-0.04810132020042927,2.8275862068965516,0.1905928033777504,-0.01689592803412343,-0.1654253785516433,1.4742861515500518,0.024731614474208463,-0.12020130385833339,6.106160210777738,624.4713821724639
6,DaL.csv,0.032500119525177534,3.206896551724138,0.023619680343852877,-0.03353645264171923,-0.24158175111654945,0.394231291195716,-0.001291026602012968,0.014813111491312703,3.671708825929226,393.14821932131406
6,LR.csv,-0.02853861136482199,6.379310344827586,0.005060485604675768,-1.4534340811681363,-3.37335877611578,0.7037777842799784,0.0127755143231022,0.03858806697872019,19.399037948130296,1207.881804110414
6,GP.csv,0.09624184109845782,3.6206896551724137,0.027154675417500027,-0.5936749612866448,-1.1511868475181823,-3.138863587809608,0.013574647213137392,-0.01455341867297244,23.086995750297067,2501.3211282139478
6,RF.csv,0.06125723326309897,2.689655172413793,0.0117592559202661,-0.1819285805507873,-0.6971203006147051,0.17329228472363933,0.022242438377468643,0.0015213041525702353,6.242217081757785,613.1535500329636
6,HINNPerf.csv,0.01882948257470589,4.551724137931035,0.031223248195539493,-0.06691659117397508,-0.41834502031454646,-0.17973762880487687,-0.0012346815528131438,0.006872354156951865,3.3937510705654663,371.85370144718826
6,kNN.csv,0.0006799480108958464,5.275862068965517,0.046207617774251836,-0.727889128144135,-1.9107027950005384,-3.1113286172272643,0.034501823158930134,-0.0704154998072547,26.949202918590032,2667.926574368676
6,SVR.csv,0.8269276194157793,1.793103448275862,0.11417562878121718,-1.480859965450345,-3.5713595019001834,-1.2493755789067134,-0.226730169716451,-0.7924925001973051,26.587477654760225,3955.5350216412994
6,DeepPerf.csv,0.013986381356768343,3.8275862068965516,0.02353264454511844,-0.017068113714322042,-0.1419604499590994,0.24778838369062584,-0.001274825406139768,0.009642987487995192,7.233708850830899,440.475222982174
7,SPLConqueror.csv,-0.023832200388501597,6.413793103448276,0.00468498756815788,-1.4504174450198923,-3.3739313318631803,0.6724778903887936,0.009696086322530273,0.038713470091839786,19.04218462364358,1193.4400750996072
7,DT.csv,-0.011391064189687057,1.793103448275862,0.11478330499298661,-0.07057705158717753,-0.3611332693259479,1.0199967043632485,0.02175476167142998,-0.18239741129618325,6.512166609512826,664.5180697681084
7,DECART.csv,-0.05652384048190901,1.9310344827586208,0.19108393273397897,-0.08717914748074396,-0.4672930791247878,2.006803101502558,0.028904036255782417,-0.13700536705258137,6.453855189603231,647.5182360191476
7,DaL.csv,0.005835093319315379,4.172413793103448,0.02216590356603416,-0.08528174678535749,-0.3791073755414378,0.0009315383996852944,0.0011978383363433487,-0.00023594572014251636,3.6915660840486373,398.79960808221335
7,LR.csv,-0.02293379057570947,6.379310344827586,0.004624793226425995,-1.4607381229261107,-3.3884983504363904,0.6170060631810514,0.010173005211895014,0.03890220044077697,18.967781448497792,1192.5989996273684
7,GP.csv,0.11001932684827742,3.793103448275862,0.02654413280850527,-0.6228079785412297,-1.2903762562669558,-3.142192039346079,0.014534149607357216,-0.015818400712751535,23.082169685297707,2483.286943560639
7,RF.csv,0.014777715953787865,3.1724137931034484,0.011704794372984887,-0.2668877481639462,-0.9891011965771259,0.1839051964984879,0.022885270272859692,0.0001740911547561952,6.324656393013799,608.3905580875398
7,HINNPerf.csv,-0.0019362946812079354,4.586206896551724,0.03059003965744059,-0.11125884473984216,-0.5386432861201564,0.006226740163253197,0.0003754876188362122,0.0013999684751437869,3.49266802725484,377.26256836892156
7,kNN.csv,0.004016153478146878,5.758620689655173,0.04527317227879507,-0.8261048904831836,-2.2789697607320214,-3.0991271094369752,0.034498154061244124,-0.06996703259973736,27.123117598988603,2656.3070427379816
7,SVR.csv,0.7795726807244008,1.1724137931034482,0.10809886666352289,-1.4871837177809895,-3.2893201613135643,-1.444501187255863,-0.2091100300021841,-0.8009039589154926,27.05902489151099,3941.213323014304
7,DeepPerf.csv,0.02189935761558154,2.896551724137931,0.031814367754679024,-0.06855520438805374,-0.32319741252677625,0.15159087460769083,-0.003357591531006121,0.003589822620495675,8.001106570480768,438.60818441971924
8,SPLConqueror.csv,0.008885425716631035,2.206896551724138,0.03980734652924173,-1.3405249810394984,-3.368776257388611,0.4484728945180505,0.027965287693939356,-0.14036240447927695,18.719748178357836,195.81396967690455
8,DT.csv,-0.08088682814798553,0.9310344827586207,0.09860291181897501,-0.34536416120548186,-1.3622931981734163,0.12752716078007786,-0.020632113751516745,-0.38158778525007553,4.829403253619113,73.94544898894719
8,DECART.csv,-0.01556978181680059,1.103448275862069,0.15149005761092393,-0.35575821709429234,-1.4053192680548323,0.9042395787988404,-0.019788731089421363,-0.3977935412875892,4.63903623138616,71.93038931051461
8,DaL.csv,0.10987003985003882,1.7241379310344827,0.04213336225107063,-0.38425286667443403,-1.5393524075604015,0.698949375429387,-0.015652466666087106,-0.19535980904054262,4.0055242737588905,62.46437121173535
8,LR.csv,0.021406488889284092,2.2413793103448274,0.041080712800315944,-1.340222221273944,-3.3572901176530383,0.4960996493154086,0.026258932259981993,-0.14322542204532818,18.73007978370399,195.179697448174
8,GP.csv,0.040280170592129336,3.5517241379310347,0.0606396187240158,-0.9183109322814823,-2.4141638665048664,-2.4477933349542234,0.02734291603195238,-0.22216964970709108,17.624006790950258,271.8133245046605
8,RF.csv,0.10702125117657246,1.5517241379310345,0.04731171842010577,-0.45288113611002734,-1.7438482144390448,0.3504764322085565,-0.012308101645714165,-0.23211022533985315,4.2538352376557835,62.24212635189054
8,HINNPerf.csv,0.0008671340920910903,1.7241379310344827,0.04187868899685576,-0.40212059851978754,-1.629048402450735,0.19154512961276282,-0.018792570966759903,-0.191170959738998,4.059313681581726,65.15180223772899
8,kNN.csv,0.08058097088866625,2.586206896551724,0.0773801406344048,-1.0020283361315818,-2.8768042160026472,-2.321687858469538,0.05342223403238866,-0.44938919638527086,22.701978866886062,316.05594322484245
8,SVR.csv,0.6580232768727172,1.3103448275862069,0.1653782390741067,-1.2559082072340917,-3.6841965312807194,-2.426452187476925,-0.22438324818988542,-0.7992914614587736,32.31886286493404,658.5346780081155
8,DeepPerf.csv,0.09438252702154645,2.1379310344827585,0.05072434002658463,-0.3737720939952245,-1.4793589202498194,0.3589295055282964,-0.022221420277912185,-0.18439490296594496,11.934170591553382,67.3223823834021
9,SPLConqueror.csv,-0.020377844891993777,6.241379310344827,0.004768113087692354,-1.4303339194577644,-3.3114031229359178,0.538699334401203,0.009587554137106435,0.038692643028106044,19.272907280399675,1205.4727978903315
9,DT.csv,-0.0601459861501188,1.3103448275862069,0.11698756445926345,0.041927182346138014,0.16880148110127324,0.9752354052423282,0.02342307183372505,-0.18042870557582835,6.271470083093673,660.3526184538654
9,DECART.csv,-0.058596614603127976,1.4482758620689655,0.17505217305272233,0.022365833513147804,0.04254883673195131,1.7160989225589445,0.024747502262113086,-0.16048003181751724,6.161242309677046,627.6159343021756
9,DaL.csv,0.0313113708398261,2.689655172413793,0.010526705113375282,0.0048038567734376425,-0.08995374643013365,0.44249522881234427,-0.0009352291030363391,0.021664070607183006,3.5617919924756944,403.5488520079112
9,LR.csv,-0.028250361842562764,6.275862068965517,0.004667789184805895,-1.4317042374790947,-3.320850962911752,0.502392322394801,0.009309680116385888,0.038501061436276296,19.10167520372985,1202.6791240290079
9,GP.csv,0.05867807300836135,4.379310344827586,0.02672184943647558,-0.5226260878145899,-0.8802188544730452,-3.1397530300211396,0.015288677061448652,-0.02053493677743523,22.950206218566645,2506.132519276521
9,RF.csv,0.042722176732808106,3.103448275862069,0.011644600031253002,-0.12928582104250186,-0.4765031771739663,0.315394437554116,0.021789099902990272,-0.0020567160156788056,6.0691913183769355,600.4004041620088
9,HINNPerf.csv,0.019081553254591016,3.4482758620689653,0.009583660426242532,-0.03153668203248139,-0.26935160905589806,-0.2847818874922159,0.0006296694165909278,0.0038217625868182115,3.505253460563248,396.3244360363459
9,kNN.csv,-0.03139757922294995,5.586206896551724,0.04633373925216626,-0.6661002712215015,-1.7295661043829926,-3.2164662040222254,0.03449268216812784,-0.06663242907563127,26.689953044905813,2682.3617995241775
9,SVR.csv,0.8074325091077341,1.103448275862069,0.10239473618512121,-1.590892554872976,-3.6868290821731184,-1.513246851110586,-0.2138103725891637,-0.7984211727443343,26.455412518355296,3949.6173187720356
9,DeepPerf.csv,-0.02628948662962978,3.2758620689655173,0.015743548063471297,-0.0032827636523957704,-0.11718864033303289,0.4509051978954206,-8.609215496291345e-05,0.0014430874764305157,7.122091409829335,460.03658669418405
10,SPLConqueror.csv,-0.02924635374977194,6.275862068965517,0.004796777059945637,-1.434696870508144,-3.3080477725218262,0.7351862332697747,0.006828011127927969,0.03924999348195868,19.32070986731589,1193.3968641614356
10,DT.csv,-0.022076370869400536,1.5517241379310345,0.11471737785680405,0.043009934075207035,0.1782850766636872,1.0867440475027612,0.023566696207303117,-0.15893766230856432,6.594310373838342,672.6809871872043
10,DECART.csv,-0.038942790310905355,1.3448275862068966,0.1780819549198935,0.028463751065122223,0.13294568764535297,1.8908865060555682,0.027200489670256456,-0.14538773288130857,6.259181338802206,633.6611545848024
10,DaL.csv,0.018261934662846008,3.7241379310344827,0.013957782592092283,-0.023921055456011864,-0.19351796278775524,0.3339714063295931,-0.001961831534173397,0.008483595561143975,4.045175449891866,441.063783071058
10,LR.csv,-0.027433552773536415,6.241379310344827,0.004868436990578821,-1.4371498378013152,-3.313468361685229,0.6466740360782461,0.0066286195140699,0.0391209733469946,19.30442199955916,1195.5740906354802
10,GP.csv,0.05975811213537437,3.6551724137931036,0.026524068027927988,-0.5838421775093094,-1.0949122919535936,-3.086260215695678,0.012581750062063746,-0.01574119408246144,22.998666089359215,2502.4778742798176
10,RF.csv,0.05033518439430218,3.206896551724138,0.011518478553338592,-0.10049485490859755,-0.2973859786685975,0.3111749936148218,0.020043764600550573,0.0011508809610198956,6.103597981740648,597.6843265399718
10,HINNPerf.csv,0.02203412137210585,4.758620689655173,0.009440340564976158,-0.04127603000305413,-0.2648307639192522,-0.2535007282590023,0.004386145506238059,0.007704706855743315,3.5882601847127678,397.00478401696915
10,kNN.csv,-0.0037054361565182076,5.103448275862069,0.044522176205759253,-0.7100083781608214,-1.9740785012465154,-3.0819414779966006,0.0332042111778853,-0.09676532704725582,26.728619600045697,2664.3358672284808
10,SVR.csv,0.7247306260654909,1.793103448275862,0.11072162012469758,-1.5584393539956127,-3.4946776236429367,-1.5084262660734717,-0.2251985726089658,-0.8020534985047595,26.68674801261441,3950.3546421303063
10,DeepPerf.csv,0.019850109275446753,4.0344827586206895,0.013556486980546453,0.00802068842602699,0.02037597060764984,0.30998116421750055,0.0017742340197423045,0.01380785813640839,7.622210844953299,464.32524436036346
11,SPLConqueror.csv,-0.02962316530985248,6.206896551724138,0.005221003849294106,-1.4563037185874317,-3.3933936228896964,0.6888881122274171,0.011415170538282782,0.03791777457560652,19.113868129135852,1195.2819732278504
11,DT.csv,0.0013872674432062679,1.5862068965517242,0.11703629321209402,-0.026702558028775414,-0.10995048288442,1.1154816281685243,0.022219579920992993,-0.16653048057097686,6.466238835691661,670.4448132542209
11,DECART.csv,-0.020965997273837703,1.793103448275862,0.18782770548600694,-0.03581954823813538,-0.13771331615171523,2.154496064979516,0.02617976667500188,-0.13780410086194816,6.356148047780321,644.6656978244044
