7,SPLConqueror.csv,0.2721920255628145,8.8,-0.04708284383307737,-6.575160566836532,-130.81953686555138,0.5603652103871692,0.08345740074280494,-0.05884274701362474,62.6482788974697,12778.002054167828
7,DT.csv,0.2563626504227433,16.96551724137931,0.19678666926096944,-0.33808399887217444,-20.927845501080455,3.2457384588658496,0.0292606366898448,-0.3765101686462249,8.92281918150754,3547.631417656558
7,DECART.csv,0.2424094621041689,11.761904761904763,0.236698392357719,-1.3059981640511085,-44.13721347923715,4.010164887511573,-0.005169407971885032,-0.41109619128187347,9.56457717629232,3652.6782142757766
7,DaL.csv,0.3017031182255248,27.75,-0.04287280522986034,-2.06414578288968,-58.50278172227816,1.759488298311312,-0.006720807402849638,-0.10386798060224495,10.709334524897853,5975.720331667486
7,LR.csv,0.28005277569957826,7.695652173913044,-0.0586741580917943,-6.554920155908319,-130.78819451091073,0.8040732032262883,0.08725781142750899,-0.05800267581368901,60.98052134610781,12548.765926085638
7,GP.csv,0.29017526386602416,10.0625,0.12332729826434247,-0.7645708036953387,-10.527591253385367,-0.1352114342699755,-0.001973242614793258,-0.4961063542906741,64.79233434194275,23909.950115546744
7,RF.csv,0.25959471469243545,24.416666666666668,-0.12291521714360762,-3.348213338817324,-90.34595788253966,0.9705573912415384,-0.0070281612687377315,-0.05453991865626612,8.672784040578664,3367.506586134576
7,HINNPerf.csv,0.2282523088889622,25.923076923076923,-0.07696836349889916,-2.4209853656599805,-70.47508538489978,-0.4262797934456666,0.010050583612348563,-0.05745912331244418,8.592642703281799,4411.169404594895
7,kNN.csv,0.30122189233034025,17.916666666666668,0.24382401059150055,-5.21088752102095,-118.80668710883631,4.6768080959561615,-0.13759447263462454,-0.4822972458970183,63.74286562489791,19773.26094994972
7,SVR.csv,0.8732310843353577,12.76,0.444681947615621,-6.694541174625854,-131.86199077578277,1.4002337872012631,-0.6760186790804039,-0.48849363904081206,43.79739325489017,28327.429426693096
7,DeepPerf.csv,0.23508400363210286,24.529411764705884,-0.10233744848537898,-1.4338052886798502,-38.940849720143746,0.8054153849676806,0.006535016275798666,-0.053483672871525556,99.80213735742159,5722.365693063133
8,SPLConqueror.csv,0.28821961104773464,23.5,-0.048322969085245304,-6.579067815168809,-130.8640227289444,-0.5447848909921282,0.08248655789449477,-0.048945173981202794,61.173032567484995,14312.765597787748
8,DT.csv,0.26940155219705497,20.47826086956522,0.2253824143457241,-0.2824849419702815,-22.24236970110941,1.4971392702780812,-2.330339906142509e-05,-0.444516119709116,6.8727584984740036,3820.5623445865426
8,DECART.csv,0.20648778842455462,20.666666666666668,0.28985249850822953,-2.665823803899312,-83.74265657288868,7.852134647394865,-0.08174478621387893,-0.4753678146780296,6.780032537187066,3862.8516002688925
8,DaL.csv,0.19904511335583414,29.333333333333332,-0.05514735050948236,-2.896303749680369,-81.11757606946406,-0.32826034140277005,-0.012087745757873192,-0.0963218657431944,10.020914423353,6751.39225618625
8,LR.csv,0.2722904881350727,22.2,0.016435926927958977,-6.60627422669673,-130.91954426475857,-0.15536107432093615,0.07996981446048712,-0.05692361022245496,63.08676120890827,14295.754018831643
8,GP.csv,0.20776090758936333,11.333333333333334,0.11590974599803949,-0.2548121681721689,8.611806469091249,1.1979217574451175,-0.0344066808095147,-0.4878321079552171,69.00953474504534,29079.35473548196
8,RF.csv,0.2990861389913074,25.8,-0.10443946856707467,-3.3151759909550815,-90.05919820725461,0.28027068685364687,-0.0024640575570145096,-0.04909962801338563,7.608015242991476,3819.328650453767
8,HINNPerf.csv,0.20200355403177855,28.9,-0.07937950722267431,-2.5984974572498425,-75.26991531409185,-0.3153259319001165,0.014855765814256627,-0.04579013391896852,7.844488135138592,5119.12521449669
8,kNN.csv,0.28751320139332165,22.357142857142858,0.2797951078239898,-5.659853786141598,-123.67027329834406,4.695632494594982,-0.16481914100547612,-0.4837833080426078,65.28608718949172,22671.7651802655
8,SVR.csv,0.8558966637899077,10.05,0.46425299865573694,-6.774534164392252,-132.06084807954193,1.715609962623122,-0.6786909891784794,-0.48901051650599064,44.41441618523517,33078.462413970905
8,DeepPerf.csv,0.2540043029620981,27.571428571428573,-0.08142193969815734,-2.133256231569187,-65.08545104664374,-0.004887217432941071,0.006367221622170516,-0.04465467003515877,99.79365900010951,5740.645395836132
9,SPLConqueror.csv,0.28415117377549093,11.0,-0.040463900504894124,-6.811102407853741,-131.06655239346742,0.6436022265474823,0.0892797616089025,-0.059339362715983335,74.5795173826086,15371.65783341167
9,DT.csv,0.26120892687728103,12.4,0.21262132197041034,-0.48563964092433753,-27.51448772996524,1.8589664731520747,0.030804148372321483,-0.3633952326663462,10.369617079186469,3807.578917942298
9,DECART.csv,0.2422211748428736,14.0,0.2433241961507308,-0.7705798501016234,-37.64683954826637,4.45694518808364,0.003864492028253008,-0.38793510391195685,10.54079924792122,3893.2526695796823
9,DaL.csv,0.28679606729192747,28.727272727272727,0.028023723701187775,-1.3722944341531305,-46.83046396266231,0.419390158748689,-0.0135032551190446,-0.09194180255290246,11.86530510220453,6202.173532742567
9,LR.csv,0.2731399411372445,7.9,-0.0335703839593669,-6.784465230170482,-131.01498515599442,0.9307703882029228,0.09295623193387981,-0.06162844263873296,72.27484790294437,15047.688418869517
9,GP.csv,0.24386159708449748,8.4,0.12533251519897204,-1.5355505518012889,-43.97513703865009,0.07541570685490617,-0.02121170666190586,-0.49541978069912107,67.22544310156087,26520.449084706528
9,RF.csv,0.2544386373605423,24.636363636363637,-0.08798851366613827,-2.617936724403962,-74.20803876741192,0.31194069747453024,-0.005049598028149527,-0.059630114461212635,10.696728264360917,3691.802930207776
9,HINNPerf.csv,0.22793699600405756,22.75,-0.0490300376590892,-1.684593982082606,-61.37657430520133,-0.6212772193421676,0.019492361808136738,-0.06119687054851641,9.987181394227663,5016.918143699329
9,kNN.csv,0.3359104510315326,23.0,0.2559375454671828,-5.036756061647511,-116.41534271661897,1.102516782339874,-0.14644495108005973,-0.4819398150503781,65.98849728722364,21409.58461727841
9,SVR.csv,0.9107405192841963,12.565217391304348,0.44088003163407025,-6.737095095017164,-132.00939923564843,1.5738999519142556,-0.6732261649763763,-0.48790793051867765,43.588106909031474,30482.068302344258
9,DeepPerf.csv,0.18853222830723335,27.4,-0.04752335091481111,-1.5146417907672705,-49.53181037171744,2.8303136763573224,0.010660975506845305,-0.05964179571438899,99.76608950626209,5514.0882566023265
10,SPLConqueror.csv,0.26179434378695404,5.0,-0.05252994114342263,-6.784118649103155,-131.02894564353213,1.2032530431439812,0.08580004114183915,-0.05441677425978003,72.12747849923763,15123.476315524595
10,DT.csv,0.24989500608193022,15.15,0.21431721992285924,0.10594756985886011,-16.52101733461177,2.721954949994502,0.03132081294938249,-0.3658983876725024,10.103575067392763,3788.1916952765882
10,DECART.csv,0.23911531861265972,7.75,0.25189806195371106,-0.5334444610237732,-29.144595260400948,10.489242648460825,-0.000489950002656725,-0.3949866331212977,10.240872544083112,3835.5861856283755
10,DaL.csv,0.29617473048264137,25.357142857142858,0.022815426693826968,-1.9985277929690675,-64.68467261252533,2.227790307149088,-0.005887871915056353,-0.09619612788131776,12.333429591100451,6365.293311380142
10,LR.csv,0.2752969314688382,5.428571428571429,-0.028088754552433787,-6.798710697517411,-131.0400583722698,1.216342303480581,0.08548374157313021,-0.05933849013473985,72.65962061786375,15184.16250100741
10,GP.csv,0.28590848899776466,10.6,0.12967209577114547,-0.6782114100234597,-10.934253123818266,-0.22788819056487108,-0.02138395940150939,-0.4967275475744766,67.27057453585817,26449.64990794582
10,RF.csv,0.25267453799944345,26.285714285714285,-0.08218948048092983,-3.444680239961764,-93.2463973198192,0.2404244935013955,-0.007528851339880793,-0.05553549006503944,9.917103914178849,3651.736232748796
10,HINNPerf.csv,0.19940221141063413,24.666666666666668,-0.02603377771891202,-2.71500261201479,-83.72802108859906,-1.0867658803391091,0.020965534958580334,-0.06069529403325463,10.271706946590529,5258.7861853004315
10,kNN.csv,0.28263070703077314,18.285714285714285,0.25666832766537634,-5.315089945030659,-119.67832869736348,2.98991218309477,-0.14596907444677,-0.4824092551660569,65.53332899411934,21405.857496843702
10,SVR.csv,0.795616776420156,15.518518518518519,0.44098870884932523,-6.734265799063963,-131.99795413055324,2.0856769462254583,-0.6709133048938547,-0.48790848870035713,43.622878480632785,30475.673012501866
10,DeepPerf.csv,0.2572440477710617,24.454545454545453,-0.025253613442904166,-1.1907962325038932,-42.77848871117321,0.7276083637515265,0.012923248358895911,-0.062358746863590886,99.79800976985474,5555.682828670418
11,SPLConqueror.csv,0.2360430439978425,12.571428571428571,-0.043842871596946775,-6.561733445904916,-130.77618953753824,0.6292141713497055,0.07853071945264245,-0.06767145349997317,62.18973172131799,13291.705241391184
11,DT.csv,0.2614024324899259,18.814814814814813,0.20184104632580524,-0.04689567188586885,-13.907106330417605,3.6626336151255385,0.02728528023262733,-0.3722413648225701,8.657548880668879,3582.316093266938
11,DECART.csv,0.2735560313762221,16.105263157894736,0.23214853122396167,-0.895751096676972,-35.06380208585752,6.796405170011185,0.0026523055443228305,-0.3967637837398683,9.669865137460961,3768.1167016409686
11,DaL.csv,0.21582667059420033,27.5,-0.04803278675539541,-2.164603480262267,-64.04422392608065,1.2547035299035099,-0.00660134641489063,-0.11038870744914903,11.051147522191116,6212.194336372726
11,LR.csv,0.2511995777940874,6.5,-0.013124676849782024,-6.572296659806416,-130.78332389598253,0.8450427569718848,0.07961249028349471,-0.0699725625136216,62.52036248728917,13086.701583070271
11,GP.csv,0.29056059728051997,12.857142857142858,0.1265878365377594,-0.9255964115071862,-17.347594932044217,0.16623369519646247,-0.012381808666138805,-0.49484985838207557,65.98822508918686,25255.589451266052
11,RF.csv,0.2638263800553036,24.75,-0.12156097633372975,-3.12624693924536,-84.23341845521409,1.241802942604208,-0.003240340600191738,-0.059965810894752725,8.46149184915502,3396.275055711021
11,HINNPerf.csv,0.23995230857880778,27.666666666666668,-0.08828553253651897,-1.707477024656428,-51.72111392149854,0.40160103356432386,0.0186855320600271,-0.0636329921360172,8.67422406830808,4563.86735463996
11,kNN.csv,0.26537477805422915,18.153846153846153,0.244006110597688,-5.04093967657683,-113.7265627418671,2.5592448890010786,-0.1352557040367678,-0.48263523818678505,63.06202766940373,20350.9883679992
11,SVR.csv,0.848189225469429,12.962962962962964,0.45051815334989104,-6.705640835067476,-131.91759622029736,1.4568758635575614,-0.6720101024310648,-0.4878876260746923,43.804998725073865,29357.045710674087
11,DeepPerf.csv,0.1783725221368856,25.88888888888889,-0.09227916956261306,-1.5885171249640013,-50.0580444738936,-0.23300901554921505,0.015252938855546128,-0.061027790823891925,99.81665265338899,5762.293883390072
12,SPLConqueror.csv,0.19257845960740697,24.655172413793103,0.20131277871239978,-7.114601368819645,-132.52829527204065,-0.5500912241117786,0.08903923654904222,-0.39162116376036116,58.600707717982836,559.9080866646323
12,DT.csv,0.21714268386775357,15.448275862068966,0.3669368250962874,-4.64525287959302,-109.02786884424205,0.8435515190635436,0.07922498428193547,-0.45470062186963134,5.281364678651858,82.81090936832469
12,DECART.csv,0.3182614506790906,19.0,0.4205910820386128,-4.81768513191454,-111.36107035077264,0.4084587472295096,0.07231125736247745,-0.46908579229793446,5.0506072500424475,76.82992065913945
12,DaL.csv,0.32956731030345204,26.448275862068964,0.21370215924337332,-4.90174580710697,-112.45596995614302,-0.6010160515793845,0.013790092826558409,-0.3883401660593939,7.295460415425135,125.45733140067135
12,LR.csv,0.19122104285879782,25.862068965517242,0.2024647469760556,-7.1141556726304165,-132.5332071852808,-0.6599312218238411,0.08922886996469592,-0.3911363027260506,58.01810224040524,554.3297146780592
12,GP.csv,0.3690468549502321,23.620689655172413,0.3956215977542064,-5.6558533119659264,-121.24692870476318,-0.2761687119991758,0.01848858857851232,-0.400658390056268,23.054758473181522,311.7684009765029
12,RF.csv,0.41626655693018033,20.96551724137931,0.18302623614297653,-5.095875442091535,-114.70664420577559,-0.05532629267298583,0.007784983086657871,-0.39696698125923574,4.723852383984863,72.39753585596584
12,HINNPerf.csv,0.22969712794258856,25.655172413793103,0.2047915702900624,-5.080697371664332,-114.45890714360524,-0.5786437872320065,0.04265413862612166,-0.39036616281210307,6.616327823283752,110.12155935306683
12,kNN.csv,0.2619713981230082,24.724137931034484,0.2537006334575937,-6.362840800824151,-128.1795528151391,-0.5891873377673453,-0.01156456803928474,-0.4645364623809173,19.62064094468831,270.21555538602377
12,SVR.csv,0.7010860312765095,23.103448275862068,0.6299365199391316,-7.409201219669028,-133.32229527221594,nan,-0.6244817083637907,-0.504480591704455,62.94540224521778,1302.714411046689
12,DeepPerf.csv,0.3028609902399387,22.666666666666668,0.20003391593140096,-5.000280718459969,-114.1475028315987,-0.6585839499467561,0.028002237813208875,-0.38517131917270236,99.71194706696092,131.86391592920356
13,SPLConqueror.csv,0.26242600036354113,22.896551724137932,0.11483641524543037,-6.959804669816831,-131.9330403964733,-0.21167085908719074,0.08677233701015752,-0.3029383616537936,66.16188673629294,1221.5014185527784
13,DT.csv,0.2450691355135817,18.862068965517242,0.3099957701763348,-2.714091993782451,-73.44081380275895,-0.44985733650210813,0.07727679116260089,-0.43287895446430447,4.909775136587033,206.03650789974273
13,DECART.csv,0.2249290538432383,17.310344827586206,0.3544975891568252,-2.9097299693988914,-76.78050268361639,-0.2089650632234099,0.054224050043031435,-0.45268114593583886,4.919141881099449,203.88320770085704
13,DaL.csv,0.4054340754005143,22.413793103448278,0.14444500508782404,-3.7344448639989247,-92.40852245683611,-0.9133280958567117,-0.006523699191118171,-0.315962689034158,6.504988390275628,297.36602186543445
13,LR.csv,0.25083927140471024,23.137931034482758,0.11293769384713032,-6.957035890561269,-131.9288786445725,-0.12129502343879817,0.08606396237488223,-0.30211147599365185,65.7110579138246,1204.4824944301247
13,GP.csv,0.2911637918166833,28.310344827586206,0.35080519386585746,-4.701341373582111,-107.92802473518105,0.17766005588089873,0.00974485883558407,-0.36064272350964854,27.304004463026498,885.1585912598249
13,RF.csv,0.20393107498048585,20.724137931034484,0.09156590904470152,-3.8987228975616652,-94.32070556676797,-0.6721019327787423,-0.012231230426848594,-0.305560947403269,4.566457637067182,188.95869426100603
13,HINNPerf.csv,0.2524436772883947,17.20689655172414,0.12310059880572705,-3.6101949748674427,-89.29476776331634,-0.7107309754442794,0.031369052829267274,-0.311071044197998,6.212754809772968,287.1242651972233
13,kNN.csv,0.38100850857729707,23.310344827586206,0.1631969836401564,-5.783948609473429,-123.05763210456674,-1.0252036745297692,0.006113495369299948,-0.444215979260995,24.12728530543905,773.2749366101664
13,SVR.csv,1.0099534221921544,24.655172413793103,0.6078948893487954,-7.050180981173799,-132.55305927206012,0.4035467449881749,-0.6684997196823033,-0.5029554334883144,59.18803130614331,3148.325028889362
13,DeepPerf.csv,0.25679935647431934,20.6,0.1226389815343707,-3.2842259175585147,-83.59498697537342,-0.6001519235024941,0.017254577471609966,-0.3043851723331018,99.78282813392698,337.6631652704135
14,SPLConqueror.csv,0.28924869198231584,16.96551724137931,0.13607679320561766,-6.577743271117407,-130.5442970294537,-0.5013408945555635,0.09027317566065896,-0.34140919015062465,59.499630189613775,750.6938412989819
14,DT.csv,0.13681851340587187,8.0,0.2838238873089924,-3.2068942775795923,-88.52586116576146,0.5882037490250911,0.07511692302833739,-0.44169171432826737,3.702885312077255,144.03657908541084
14,DECART.csv,0.12672413089969914,4.655172413793103,0.32668006213876716,-3.4255861452605103,-93.61075886212147,8.612692268773586,0.06439831233515037,-0.4602508791315901,3.5781620880389116,139.64713239773496
14,DaL.csv,0.2927425633606647,14.689655172413794,0.1388916471878301,-3.795023085684819,-99.62632249682464,0.03055030549408433,0.012582285170313456,-0.35515395363721863,4.293583423877216,180.31680318948935
14,LR.csv,0.21915721302446944,18.275862068965516,0.1376039340025087,-6.569385278399451,-130.54650475111063,-0.5828544103634874,0.08767148786132384,-0.3404126891410564,58.34818360465845,737.7921643225112
14,GP.csv,0.3138447215912554,28.413793103448278,0.3420265340665129,-4.810622072225371,-113.59825506530954,-0.26536434621508254,0.025951166415567495,-0.3635463732275261,21.95201642769363,536.4138997520196
14,RF.csv,0.11555403956187238,4.586206896551724,0.09564626360418699,-4.028272504533467,-103.70968856229035,-0.04676458819827656,0.00995157404511593,-0.34619787993866236,3.377035894965371,130.8012318868409
14,HINNPerf.csv,0.32704364354075327,15.586206896551724,0.11132859208932389,-3.6101873264357414,-95.52641383669453,-0.7991367628608941,0.027134551658934303,-0.3456842353803273,4.016186770301441,171.80150103789794
14,kNN.csv,0.32225214540125746,12.793103448275861,0.14115753244239893,-5.518566529889954,-122.65094139269661,0.3372827668653462,0.007111715883069469,-0.4562584905545645,19.17304846161817,455.0218402169715
14,SVR.csv,0.7861513235952242,20.06896551724138,0.5974736197060679,-6.775504157663778,-132.04069682514256,0.7144533929314856,-0.6648345670579578,-0.5040856765903193,46.31794079580784,1780.236359130434
14,DeepPerf.csv,0.3669953127187501,15.966666666666667,0.11329476340609423,-3.609375258416116,-96.17256819869434,-0.21952153891015347,0.028079655667545778,-0.3434244653986802,99.70220823469454,197.8332884064703
15,SPLConqueror.csv,0.2995320020563529,30.0,0.17938063125066933,-6.850380961764287,-131.03383978187992,-0.4413668999554228,0.08423595896871139,-0.3310276735449809,101.46479981724505,1280.4568589331495
15,DT.csv,0.31644987992391277,18.310344827586206,0.2978175204968349,2.2025322805642498,2.8073890413521383,-0.21285335881312673,0.07908500911104044,-0.4383764959988966,4.756534811889254,172.41848582984943
15,DECART.csv,0.37453707594905306,19.586206896551722,0.320114469172826,2.132654290414563,2.839586311987034,-0.10006167156105916,0.07374330305575794,-0.4469368192310859,4.306518740707821,172.26595034824933
15,DaL.csv,0.48932892793459465,24.96551724137931,0.16720704564238054,2.156094534672918,3.3438884239740503,-0.6224771062276881,0.00745803780095633,-0.3507377213923954,6.8286815834585965,296.1150333896056
15,LR.csv,0.3137443526733694,29.724137931034484,0.17143464634306327,-6.848239228736947,-131.06529841804627,-0.381038449156903,0.08365102928249724,-0.33068466798167806,98.11307391134939,1262.73484167399
15,GP.csv,0.3648041148226975,23.03448275862069,0.3555449993761937,-0.8037549304399159,-46.49950973875495,0.2720404772740943,0.017582760943781528,-0.3642880431161015,26.287500697624143,657.877368259518
15,RF.csv,0.4201760598373387,26.689655172413794,0.09611271207419647,1.5606610187287808,-9.332557541303245,-0.5300583178674041,-0.0011001068062328478,-0.32283860336286313,4.537606419922727,159.17768793941357
15,HINNPerf.csv,0.2183321270891511,22.896551724137932,0.12328570826674695,2.1100214990804185,4.435338382054141,-0.8728619459015574,0.04056574414859315,-0.3245198885943258,5.232631880765161,231.38214172025627
15,kNN.csv,0.4580604201392289,26.448275862068964,0.15569281508829752,-2.6006834090979334,-81.96574086950992,-0.5834284831242447,0.005210576792049837,-0.45307673034607454,23.11586499879933,540.1427131363271
15,SVR.csv,1.1562769017544343,19.896551724137932,0.6192124150548426,-6.61320527855557,-131.6333706164052,nan,-0.6686581292963572,-0.5027343227471717,51.53955085964412,2187.4598192032195
15,DeepPerf.csv,0.4233258583273256,26.033333333333335,0.12539943587925534,2.152085330528238,5.057859314701801,-0.3399171087792321,0.029109933888663786,-0.32824369620256644,99.85944917311897,273.8480490975326
16,SPLConqueror.csv,0.33231638144875614,22.862068965517242,0.09769732715679136,-6.772634375917845,-131.74077236387703,-0.44563654547390463,0.08947435679199,-0.3082184244144468,52.87250232484168,1340.6730169020889
16,DT.csv,0.14180372078147954,22.137931034482758,0.3069600926410862,-5.454556633430155,-121.56734269161392,0.39332778991615114,0.0780545774510657,-0.43385266615064033,4.82609948917607,223.06075941994914
16,DECART.csv,0.1645558104707082,21.93103448275862,0.36834681380994755,-5.671942737936375,-124.13175922746001,1.512554091271446,0.0412742683416879,-0.4574779617448678,5.033039010486366,224.26591839030266
16,DaL.csv,0.2980739302278756,21.482758620689655,0.1256312889797629,-5.6806003248285375,-124.37881066129361,-0.4356448689866861,-0.003303204661845305,-0.31174112580426183,6.365739089814317,342.2733295732628
