7,SPLConqueror.csv,0.2721920255628145,8.8,-0.04708284383307737,-6.575160566836532,-130.81953686555138,0.5603652103871692,0.08345740074280494,-0.05884274701362474,62.6482788974697,12778.002054167828
16,LR.csv,0.24299897391348368,21.93103448275862,0.09246795793900975,-6.767173943028176,-131.7319465477934,-0.6026434946628705,0.08993679535900545,-0.30896020010432307,52.30465098079735,1321.4539637134055
16,GP.csv,0.3326155133406821,25.75862068965517,0.35438282931877657,-5.927323752518776,-126.76441220517263,-0.2303287523578943,0.01359054414768468,-0.40061529500576204,27.497055778287333,1069.8657480576358
16,RF.csv,0.12600265482566153,26.75862068965517,0.07271467489709676,-6.06476550590906,-127.99113581602647,0.4392780194081618,-0.01119363996569045,-0.3041797211673204,4.611171271882424,204.39144786115102
16,HINNPerf.csv,0.27746191747778987,18.586206896551722,0.10378506302706864,-5.818161320111782,-125.82546035519258,-0.3958657451918268,0.023826828782290477,-0.30706965518036833,5.718733417077394,296.94949838260277
16,kNN.csv,0.2725401215722431,20.344827586206897,0.16013571681896277,-6.34521096731911,-129.9502078476983,2.754292461996373,0.016261207431716884,-0.4473454421425975,23.301289694323728,959.8832771453691
16,SVR.csv,1.1826282582437093,19.24137931034483,0.6260810228370235,-7.283939567806564,-132.64390608358937,nan,-0.6716445584903843,-0.5028540887548267,55.416931064381544,4089.203187792361
16,DeepPerf.csv,0.3136852370032512,20.833333333333332,0.10450129739211927,-5.667827357430802,-123.89589983169327,-0.2584832266495978,0.007429802170425548,-0.3029095842097676,99.58233433266507,350.62016825689403
17,SPLConqueror.csv,0.33568469166811193,13.529411764705882,-0.10491827794117622,-5.271605524782897,-124.86302331067078,0.19517448655645153,0.0847839700048918,0.05934610070503654,45.368543619218286,13709.990783517535
17,DT.csv,0.1825395871148863,14.03448275862069,0.05672826034315448,0.3805324045141125,-13.932326935733101,0.5858467641769167,0.05973688069758731,-0.35799373524639777,4.258304426792954,3865.7208746339575
17,DECART.csv,0.2148950258736112,10.96551724137931,0.08467598854578462,-0.4411499027902348,-38.9489860044104,1.232317290280888,0.05158233554504865,-0.4042002628968616,4.3361349314791475,3846.823533715106
17,DaL.csv,0.3189165335030827,25.413793103448278,-0.11571329011031625,-1.1126622773866073,-53.107609698554015,-0.4087132820909185,0.043768146765529314,0.025973348539644503,6.752481734588641,6118.572266556411
17,LR.csv,0.3361400598858707,12.72,-0.11037485736009753,-5.284658625461206,-124.92210868695958,0.33687135130957047,0.08521967847648448,0.058721462605148766,44.89871317519077,13406.977173387462
17,GP.csv,0.2773013698429334,7.7272727272727275,0.001763920556232479,-0.5572377596079203,-23.79401937629501,-0.8655560653750582,-0.004048991500687049,-0.4211873180043631,60.98166595247891,21295.82442204108
17,RF.csv,0.22076166474079342,27.90909090909091,-0.16725798215323706,-1.56642295185363,-72.81431841236466,-0.18353599950574528,0.019314359862842467,0.06702820460554249,4.17724392620773,3712.691600628721
17,HINNPerf.csv,0.1996148501930314,30.19047619047619,-0.14326570118983378,-1.0990983064235866,-62.22747865213671,-0.2726116599897317,0.0452150484906404,0.06604093680533729,3.7503202828595272,4042.226617845029
17,kNN.csv,0.3596510415323676,19.6,0.030653411916825912,-4.017949173824009,-111.35493856789924,-0.29474241743625007,-0.06982763381501667,-0.451137824536207,34.45221997090077,18294.41829813299
17,SVR.csv,1.1056006659707411,14.428571428571429,0.43585399193746194,-5.710682304596894,-128.0318060985697,3.8649771170338765,-0.7150385610874672,-0.5002219265424129,25.646714481754,29441.75042398106
17,DeepPerf.csv,0.2977440150582665,27.545454545454547,-0.13518366221744568,-1.0116854849552066,-59.945829546222555,-0.42492103024481986,0.047779126727672594,0.06731792714197105,99.7000945202671,5455.202003790923
18,SPLConqueror.csv,0.23249309050111305,14.620689655172415,0.23484735457104594,-7.227302546433181,-131.43509982737046,-0.6105482637973605,0.06230060083952904,-0.36955363340842073,173.2920942133203,911.0889058251181
18,DT.csv,0.09639991083983221,3.0689655172413794,0.2583195296007716,-3.2837756640720386,-103.9255541738186,-0.5919937047860799,0.07380503867431931,-0.4467117432852622,6.166717066306858,124.32705669697837
18,DECART.csv,0.0735985133791674,3.5517241379310347,0.29122535802097266,-3.338023200510925,-104.47549743066148,-0.26252333582719234,0.07408044091678723,-0.46347839740212765,5.985180629285581,122.29040732917396
18,DaL.csv,0.1753019621599341,12.586206896551724,0.09671340118496885,-3.334336381538101,-104.55260615071396,-0.3916556863586027,-0.014225227676426644,-0.3731413359931583,7.367677033861629,159.45168815524943
18,LR.csv,0.23453611767438648,14.724137931034482,0.23622619963392838,-7.224011950914507,-131.44107914790874,-0.5271585331154545,0.06130802324450113,-0.3688252962013684,172.96833996929013,908.5486562187841
18,GP.csv,0.3849161525150967,27.413793103448278,0.19712511981271008,-4.025691114140431,-107.49400712670942,-0.22670068390767262,0.006681661875123868,-0.37764903135555905,59.11844209723245,661.0097984019399
18,RF.csv,0.10982172043091518,7.0344827586206895,0.08279267611339158,-3.5149007091000932,-106.39307712853004,-0.6826438869642835,-0.006432342411691883,-0.373806355829573,6.301242170039791,123.16398908748413
18,HINNPerf.csv,0.2637096414474329,17.17241379310345,0.09728768307491759,-3.4031120599674463,-105.43635872254866,-0.43807087560450353,0.04192428533418546,-0.37532989711726616,7.710434011854508,180.2302555946226
18,kNN.csv,0.14148112279607578,11.448275862068966,0.13709340350666438,-4.7055352977316875,-115.56512072378533,0.31489383093972445,-0.028790576367628384,-0.4550570967609642,61.274146259467095,598.622311084313
18,SVR.csv,0.9419375043750573,19.862068965517242,0.6001669739395312,-6.81819367551366,-131.86054156281563,5.141418129485818,-0.6488438698305968,-0.5036603617319427,60.53522028663048,1515.5539345359614
18,DeepPerf.csv,0.3329634871802214,13.966666666666667,0.10274325756429259,-3.3566598730929504,-104.80594128667883,-0.7328916842256403,0.029509499315215293,-0.37175822153601834,99.86098048596499,251.12920228375467
19,SPLConqueror.csv,0.300235639802991,28.20689655172414,0.12505614101855334,-7.093782136769833,-132.1258806035888,-0.5145290556266464,0.08896682694414337,-0.3053391527437733,64.00341745387163,1217.2545933274691
19,DT.csv,0.15772098155365777,21.0,0.30808611700790806,-1.7025525443447718,-53.06941043882787,-0.19057912392394005,0.07827376428857502,-0.4344151122624972,5.216790086299169,204.65777911341672
19,DECART.csv,0.1932644215321816,26.275862068965516,0.3638702240644169,-1.9848980506284652,-59.228403945508546,0.4687086750087779,0.04779761316930098,-0.4564785883442224,5.259332781220144,200.97466514857157
19,DaL.csv,0.2571584270432104,28.689655172413794,0.13958332564037318,-2.3547498457526848,-64.754507291798,-0.24879487764083885,-0.0016734354079260827,-0.31915941461205444,6.4420426353085585,314.6070900484006
19,LR.csv,0.2771524170383721,29.379310344827587,0.1270671215476063,-7.077754437628322,-132.1118518485016,-0.6218618969374574,0.08921973413215623,-0.3042658213182634,62.48087933222283,1197.4442095555069
19,GP.csv,0.34137394957902556,19.79310344827586,0.3511834832515775,-3.962550932558602,-95.52470153377362,0.1636226879217737,0.014681623597780802,-0.3514853038331039,26.576491443357668,869.8064140080069
19,RF.csv,0.24270101926653603,29.24137931034483,0.0888293626352823,-3.0933457161856577,-81.94720008242166,-0.22992319841131614,-0.00783333245185247,-0.30629990876399604,4.6352391009043075,185.62795162615694
19,HINNPerf.csv,0.2465037524476541,27.551724137931036,0.12432240633202885,-2.5811324608228245,-70.56366994704516,-0.26460254481416734,0.035797923494120476,-0.30513010343680197,5.907347874682032,284.4072635942215
19,kNN.csv,0.27736543179403356,27.517241379310345,0.16843936249151953,-5.278769610419955,-116.76646243959159,0.4078969407786974,0.011727167607432865,-0.44613928913306056,23.97910343497827,786.1712101141012
19,SVR.csv,1.161485840714224,24.310344827586206,0.6074078345799274,-7.23934601178629,-132.98353185179204,1.6255767070145202,-0.6749627220110206,-0.5027029997987709,56.8068104617571,3026.4006872888435
19,DeepPerf.csv,0.3731694838124635,28.866666666666667,0.12351788030150118,-2.3011318776749867,-63.680121507853286,-0.4452380655107284,0.014219922805315144,-0.3007664267082161,99.78569118698572,338.02030459043
20,SPLConqueror.csv,0.396438935323448,17.137931034482758,0.16962643123483084,-7.122767588722834,-132.1261179947005,-0.5099330791821852,0.08958661970356163,-0.3206801532061726,80.01995295553384,1331.5956710129153
20,DT.csv,0.10937948638866282,16.689655172413794,0.3160270694178226,2.6971507071622804,19.179760762200317,-0.15837462971415683,0.0784871868306225,-0.4414522438266722,4.558930244823077,179.00490609102195
20,DECART.csv,0.09895232644825563,17.06896551724138,0.3679153654498089,2.667157132262802,21.034350499411744,0.6162226813660487,0.05397163794594184,-0.46224166532676086,4.504616825974336,177.5964041775746
20,DaL.csv,0.2229457843433721,17.517241379310345,0.16673144383405314,2.4858240621741112,19.93438942784934,-0.6401682956766248,0.012060465114449359,-0.33458889644065454,6.741916782624692,319.9025913265981
20,LR.csv,0.40428236298473735,17.448275862068964,0.16443129714455895,-7.122758351607059,-132.14304175660263,-0.6142671513534756,0.08941167749956214,-0.31935899812629764,79.66423001275649,1327.7111566622777
20,GP.csv,0.3631155670374059,27.275862068965516,0.36860357430694063,-0.825142276160105,-38.56160403006665,0.11901149860327487,0.018291231868080904,-0.36968177882226616,26.194334772491615,772.6174165554668
20,RF.csv,0.03426787986980348,19.20689655172414,0.10793000710638395,2.0863992505144884,5.30877479125445,-0.07059667309398643,-0.00346868391520172,-0.3303950703469572,4.312512544086818,163.2514610710745
20,HINNPerf.csv,0.18750076551992842,16.655172413793103,0.14288883275230202,2.391745360484504,16.355087067482117,-0.28330631213503854,0.03654137776958577,-0.32824529492482135,5.556616323453745,255.04446035216364
20,kNN.csv,0.24186761832456793,19.103448275862068,0.17617465112791386,-2.864426546544629,-85.86767527906058,0.9022257436132344,0.011746468340984695,-0.44698479074823405,24.222131940089564,634.7668411725084
20,SVR.csv,1.2000291598506192,23.896551724137932,0.6172503275164554,-7.088262686930507,-132.59781441389157,2.09753847498171,-0.670755793800041,-0.5028437798323119,53.71677897824257,2680.846967938394
20,DeepPerf.csv,0.27625884539251017,20.266666666666666,0.13965220914361448,2.579328687851448,21.36063410291007,-0.4302231164325603,0.02398166814302105,-0.32217647583330244,99.85699726755392,299.41263888601515
21,SPLConqueror.csv,0.35499199007953813,24.103448275862068,0.13405498477810102,-6.715563960544273,-131.24313389526915,-0.42866307187107444,0.08928052234426564,-0.30940412511701676,68.33448528681885,1526.822727393237
21,DT.csv,0.2099858340643595,12.275862068965518,0.33939621321848185,-2.363079327514976,-73.00493613106646,0.5928636521102979,0.07761085468175355,-0.43328179890111673,4.336519832668554,215.48936049772502
21,DECART.csv,0.20675413026217482,11.448275862068966,0.3745378713576141,-2.537631376949081,-76.18365843651942,1.0512604534276118,0.06196253204893165,-0.4492133414968398,4.661077983799705,218.79877422236743
21,DaL.csv,0.25815128276949,20.17241379310345,0.16225268398938303,-2.676138548040015,-77.440255781875,-0.1500697814241787,0.009506903808363387,-0.31250977262227486,5.985308778798283,351.8762582343397
21,LR.csv,0.335451581463198,23.96551724137931,0.13431475193505021,-6.7111510118588065,-131.24631349063262,-0.44185509313843996,0.08752982016180266,-0.3092652495744995,67.33133270928934,1505.007263997658
21,GP.csv,0.3341251678841613,22.517241379310345,0.3725139607719497,-3.984863569351004,-101.81615805493587,0.20943164136474057,0.017528175312808147,-0.380022845214937,27.28710340218104,1080.489902229027
21,RF.csv,0.19172334614585373,12.03448275862069,0.121900553892132,-3.3145334156198345,-90.14226568970628,0.9470643344020122,-0.005004263236033202,-0.30022655896864947,4.308232417062856,197.82263139432274
21,HINNPerf.csv,0.25535819159127165,25.689655172413794,0.14711638086189988,-2.8273326611125906,-79.96402137536579,-0.4117238878136982,0.03156051934605575,-0.30641754735579374,4.913294569520273,284.20593161364326
21,kNN.csv,0.2611605871471796,24.103448275862068,0.19796372080215957,-5.096935741059436,-118.20864315065225,-0.3813388768721979,0.020260662599572488,-0.4523993283933146,24.72652661718659,983.4530017446301
21,SVR.csv,0.8536915946521775,21.551724137931036,0.6336661510180004,-6.709275594523858,-131.4438716083821,0.907490674627305,-0.6746107946735082,-0.5025382265866735,52.70192059990882,3787.0252902079696
21,DeepPerf.csv,0.21687077508444474,23.6,0.14975664409944117,-2.696834677580993,-77.36855381052996,-0.5122602862336252,0.015343873456454271,-0.3011388570548299,99.75124332705141,380.1887767780229
22,SPLConqueror.csv,0.3159568239276547,27.379310344827587,0.116474775987081,-6.678074096087776,-131.53052222071094,-0.050796249058680853,0.08627431701094179,-0.31913801829577054,52.99468499007478,1261.651653675977
22,DT.csv,0.11969746794102618,16.517241379310345,0.3076091212989683,-0.9189896621839857,-25.38553575795723,0.13632132925698603,0.07726866809772359,-0.4396749302020252,4.497299362320699,199.24765426149722
22,DECART.csv,0.1399192006640303,21.517241379310345,0.33641039192695205,-1.3692193142025886,-35.47247335908868,0.23958885910894145,0.0659475434570661,-0.4513919115113897,4.484918717668292,195.5237553332444
22,DaL.csv,0.2630145128675823,29.896551724137932,0.13472190782218685,-2.2233757881845104,-52.77269834062305,-0.6462511903512653,0.01612778527089309,-0.3242259143868873,6.234706262459079,323.7494758580902
22,LR.csv,0.28304932784573134,27.482758620689655,0.09268418355225538,-6.680996028704429,-131.5323699875714,0.10451916316970733,0.0856427470618557,-0.3194610497754111,52.955299813943085,1254.10073968623
22,GP.csv,0.3471914111237257,18.93103448275862,0.3649636284854933,-4.3982828169800765,-100.68361127460797,-0.04151258506303179,0.021418462008674588,-0.3662601084690381,25.13977226559158,842.0443078855836
22,RF.csv,0.11642213141550156,27.82758620689655,0.08924747363426483,-3.0738795582783416,-76.12486992865782,-0.178148492148563,-0.005258152986415521,-0.3202436190312067,4.385076369544388,182.04641012736064
22,HINNPerf.csv,0.22327646286824362,27.79310344827586,0.11222239688411467,-2.304594025922168,-55.54873832688979,-0.6519207314133837,0.026939784706725423,-0.32075897593707353,4.909263342455706,249.81419825020228
22,kNN.csv,0.2795531035879385,27.03448275862069,0.16366660514978293,-5.369380906505944,-116.92664643748833,-0.26810868575189906,0.013736331519218936,-0.44549354457942764,19.791285555736334,667.7283556685029
22,SVR.csv,1.0343582690422182,16.448275862068964,0.623431594651078,-6.56123834595793,-131.34163355039996,2.5018113089544487,-0.6713165087743005,-0.5034549693712076,51.02169565144429,3077.8855125787377
22,DeepPerf.csv,0.2998572895909861,28.933333333333334,0.12068027315971419,-1.937048799343672,-46.42922747873662,-0.563240026348599,0.02101984126676726,-0.31383975605894465,99.78813487358778,309.8570461048415
23,SPLConqueror.csv,0.2791604714208824,21.24137931034483,0.16155926528974718,-7.307923176582659,-132.24624501089775,-0.6424360564565759,0.08160465104852133,-0.3564458295320687,97.79559370273181,761.0316398559974
23,DT.csv,0.06816656373542018,18.75862068965517,0.28456479423469766,-1.4054043541446637,-67.05394791671618,-0.10258348480223045,0.0769778620629602,-0.43837523664431527,4.405110574636353,135.78862803926233
23,DECART.csv,0.043253597671361915,17.24137931034483,0.31101698360911006,-1.4212003261171349,-67.14640570479825,0.42731665306322797,0.074707679860606,-0.44863417701710695,4.235098416718864,132.54256077965954
23,DaL.csv,0.22783896176278487,20.20689655172414,0.16993914287359052,-1.5769182961785422,-68.10254384116884,-0.586743870079192,0.01970306470734362,-0.37262523921394547,5.629489122977766,189.395463578244
23,LR.csv,0.269830771705233,21.517241379310345,0.16664621541530678,-7.312282087607745,-132.24852088988973,-0.593234272341284,0.0811779460105615,-0.35556593950480886,99.26363232225252,764.1467116039744
23,GP.csv,0.347995854651875,26.96551724137931,0.33316894593859997,-3.260909245003739,-93.06467094644864,-0.071208807926747,0.016225234639053343,-0.3698101443256829,25.552055392495088,498.9057004619158
23,RF.csv,0.030174933839892615,22.0,0.10303755383986207,-1.865685498532816,-73.13798844012791,-0.10116359077491577,0.0002633463909373912,-0.34910477544270724,4.552050363318182,129.76674764711072
23,HINNPerf.csv,0.24163066182311219,17.517241379310345,0.13598952919912732,-1.6304434955228801,-69.72226073238205,-0.4864603194829591,0.04552866881027773,-0.35842111623250145,5.91804538764145,199.29929160165884
23,kNN.csv,0.22663834579763406,19.17241379310345,0.15610055773522985,-4.436024906798403,-111.5506875146686,-0.5337796777767674,0.004466117391602076,-0.45500931537558975,22.957224339992386,422.7725271701374
23,SVR.csv,0.508574240045939,19.137931034482758,0.5828044137295374,-6.968367354792105,-132.3587952429181,0.8204806195477705,-0.6554319574502656,-0.5029469771498768,52.392733669129306,1672.249965810297
23,DeepPerf.csv,0.31073864246063787,20.266666666666666,0.1263358231504112,-1.4993198629842643,-66.94829932167163,-0.6649117683072601,0.030080568410514208,-0.3538224979253848,99.78824190654885,226.54262887671794
24,SPLConqueror.csv,0.38846853781409474,17.03448275862069,0.1309353009247084,-6.944156381345707,-131.27257156986857,-0.45892972720364966,0.08778242581757334,-0.3144661960300561,81.81098614590015,1640.1778218346074
24,DT.csv,0.18373947292567028,2.689655172413793,0.3131979899636009,4.1477237029391665,63.74757509002964,0.2801881632489984,0.07748510596364033,-0.44064418613068945,4.557798078865004,216.15791689053466
24,DECART.csv,0.19147755747273507,3.7586206896551726,0.34864046589386016,3.968346863209054,57.13869466243855,2.950616233091945,0.059894499519526856,-0.4549200266845719,4.6284008923327375,212.7850406567115
24,DaL.csv,0.3257004187929818,19.2,0.13798540536319626,3.8981294320300153,61.29461434407236,-0.521026942807141,0.016197475008925877,-0.3142255300525164,6.7193610639369785,372.8013800990002
24,LR.csv,0.3794202165741146,17.344827586206897,0.14267143247826813,-6.946200466188651,-131.29046926891488,-0.5878997321501473,0.08883317673532576,-0.31633520557325845,81.13625974762648,1626.7803629053644
24,GP.csv,0.3579508493609281,21.137931034482758,0.3674214801363466,0.05348203322234113,-22.235728858882652,-0.022110775710349584,0.021102586153597835,-0.35502856385861437,27.80192035009423,986.9967664921744
24,RF.csv,0.1569764080847461,5.551724137931035,0.08649981169672805,3.310159591459022,42.725103695906256,-0.10479361950840427,-0.0043315742721454775,-0.31485620437769424,4.170544349775213,193.72266074891917
24,HINNPerf.csv,0.24491825621769836,18.517241379310345,0.1193527350881996,3.84263227333546,57.142037416654944,-0.4234701842174038,0.03338897612388203,-0.31158900801845396,5.645695330685407,299.4050302489848
24,kNN.csv,0.23584035717294163,19.413793103448278,0.16912726457354882,-2.3454532952316924,-73.92398343499605,5.505533980568647,0.014558200486786244,-0.4484545093733186,25.07521837396564,829.3410038106776
24,SVR.csv,1.1056324245451226,18.344827586206897,0.6316015707428597,-7.318471397092728,-132.92534050325574,0.5334474139101351,-0.6725903189686815,-0.5029904452109386,52.44273142660371,3293.402757266513
24,DeepPerf.csv,0.2620547349997894,15.5,0.11925943211535084,3.889701275763188,61.22967475381779,-0.4667028935932631,0.024784089250588837,-0.3109757333052186,99.85590638853178,342.8038369097485
25,SPLConqueror.csv,0.28770759672030766,23.03448275862069,0.09215833324687028,-6.7261062821622355,-131.53814983788283,0.3084388822395223,0.08731555460313689,-0.32026336160115343,58.015729322069895,1144.3373964640975
25,DT.csv,0.2023825304430196,19.448275862068964,0.2981560956622054,-4.600782587032367,-110.39938874677782,0.10492989353652415,0.0773741586544694,-0.44386268312844457,4.571250519647273,201.56242906945894
25,DECART.csv,0.22825033477114773,20.24137931034483,0.3529876784922135,-4.861608528952923,-114.79571208925228,1.2580685200993604,0.04997713179303742,-0.4607147045240597,4.890536407140888,200.6648196441255
25,DaL.csv,0.2783549094118334,20.666666666666668,0.1190949490088214,-4.88976727373233,-115.00956873142292,-0.44735595549767093,0.005776575043605514,-0.32287323265664025,5.92923876682442,307.0518766231957
25,LR.csv,0.2612994066722235,21.79310344827586,0.09019954431210936,-6.713917525232465,-131.5315563593092,-0.05365313116073778,0.08768908158459121,-0.32108155961110085,56.18746543483967,1117.4702132689702
25,GP.csv,0.32714126449834147,26.896551724137932,0.3435549162855735,-5.519297369498161,-122.70494967526147,0.14349198000767793,0.018051862571390354,-0.35761247332515383,25.739493148810986,878.6281761020542
25,RF.csv,0.24146407786101157,23.24137931034483,0.07081533053701772,-5.188068539703709,-118.52545043176082,-0.12418661369454487,-0.006666114827273417,-0.3163340418435233,4.25429372554195,184.55559256431118
