7,SPLConqueror.csv,0.2721920255628145,8.8,-0.04708284383307737,-6.575160566836532,-130.81953686555138,0.5603652103871692,0.08345740074280494,-0.05884274701362474,62.6482788974697,12778.002054167828
25,HINNPerf.csv,0.22307184626457627,20.551724137931036,0.10369263564652886,-4.896598914090131,-114.93017045963467,-0.29208409787592826,0.02389231245373702,-0.317522502685516,5.008086340654802,247.7539309213509
25,kNN.csv,0.30775483330544207,17.586206896551722,0.15033778042969032,-6.077953323133932,-127.83861315666219,1.5695977119993427,0.00901841580743623,-0.4531228971657027,22.531089499407315,772.904935442989
25,SVR.csv,1.1487347762643858,20.0,0.6122435155512447,-6.806363113660232,-132.20431320167,1.0343322188115176,-0.6693149308565245,-0.5029900075970182,52.06098453947164,3227.2695273583313
25,DeepPerf.csv,0.3769909123661816,21.266666666666666,0.09879926106321868,-4.819531571317354,-113.44639610662992,-0.5669949697940264,0.015368865133080445,-0.3146387433614028,99.67911373860869,316.87785644998775
26,SPLConqueror.csv,0.3716333212356524,19.344827586206897,0.11275873094911959,-6.814157575833996,-131.75107330609006,0.27015445689454576,0.08753584312454321,-0.319924795362491,55.22961911113944,1096.2649479838399
26,DT.csv,0.1266566953105235,1.3793103448275863,0.2976605876857446,-3.941985172485574,-89.6135542728554,0.40814900661352804,0.07730989273479338,-0.4370127520876163,4.2172539547470995,182.06017379522604
26,DECART.csv,0.10469517986896901,2.103448275862069,0.3482096513692691,-4.303422078218121,-98.64675467339484,1.603832669383478,0.056457904819103955,-0.4556255054560041,4.306453922582141,178.8645115120926
26,DaL.csv,0.3496226939475365,12.966666666666667,0.1176165724347859,-4.88674010743904,-112.81012914047444,-0.38175860635547854,0.01120968835349978,-0.3281289369667464,5.753484904081186,276.1599947797362
26,LR.csv,0.3644681524787832,19.20689655172414,0.11147489392934107,-6.812106025316215,-131.750674191243,0.17673393795015513,0.08622621673774922,-0.3191938483495022,54.612194458082925,1076.9595552375463
26,GP.csv,0.33510967625593635,21.379310344827587,0.3562353625405889,-5.716967204182605,-123.13772059617557,-0.2710841856270958,0.019362439724709968,-0.3666302729069787,25.12399303021894,786.9077679258895
26,RF.csv,0.05378194829378635,4.206896551724138,0.08564607511089378,-5.147707080308946,-115.93619511103819,0.1674207616399166,-0.003914952858013576,-0.32119533723672766,3.92670768651638,168.0228693575831
26,HINNPerf.csv,0.20605996388619152,17.344827586206897,0.11446251253538925,-4.957273082136956,-113.21952205314011,-0.3570857136480601,0.02747970462688254,-0.3196380944369739,4.814314476143677,239.0987935375793
26,kNN.csv,0.24559771275448122,12.551724137931034,0.1553203883626157,-6.324315669594384,-129.02342091729457,-0.2632772381459323,0.011864677957373337,-0.45022557943400565,21.61899835684807,674.2504182971195
26,SVR.csv,1.1444544770970966,17.862068965517242,0.6057054361500931,-6.905711977551246,-132.23820114630436,4.319421410221804,-0.6714027584789097,-0.5029384511796429,53.95862628676399,2769.393560987751
26,DeepPerf.csv,0.29364634728698685,14.966666666666667,0.1117763081760969,-4.8486320029981975,-111.3684617186808,-0.1999396740479118,0.019319342297015596,-0.3185185412078416,99.73474100186782,282.96474967832586
27,SPLConqueror.csv,0.3128099280590234,15.586206896551724,0.11540985606861365,-7.102796310937638,-132.38347884926802,0.1473757365380568,0.09176537580171962,-0.32253190385936714,59.62603951673205,1175.5120904328405
27,DT.csv,0.17379770349259357,15.96551724137931,0.3069479614372525,-2.425876533106285,-61.5583709895307,0.60650198657283,0.07798991491584306,-0.4376472420299851,4.961959812781829,202.2814660039442
27,DECART.csv,0.18991379608304795,11.724137931034482,0.3483157809069091,-2.625701188397528,-65.73316059470775,3.354663030229468,0.05610807186589084,-0.4523898676819571,5.230413271664147,200.99496518864947
27,DaL.csv,0.3002944401792785,17.266666666666666,0.14097382536234732,-3.009066521157413,-71.35115271447847,-0.5897678906854666,0.0029874772634436164,-0.3261166258425185,6.378508392475069,300.3877789975091
27,LR.csv,0.2875224342443174,15.241379310344827,0.11718102852983842,-7.097558487208524,-132.37913809303757,0.17020006876401905,0.09132498151383472,-0.32316037460138386,58.78028986861368,1162.1231258540558
27,GP.csv,0.3150651378298176,26.896551724137932,0.3613974996510207,-4.842288730624661,-108.5664723564096,-0.3161308078974454,0.019694454311614096,-0.38050185802342923,25.432740620326236,776.3462909363163
27,RF.csv,0.20377340222844725,15.310344827586206,0.08825662992540245,-3.7551849100894694,-88.63904127350817,-0.07180735137833039,-0.007949223046535225,-0.3139461322555789,4.626441824640421,185.65759315415676
27,HINNPerf.csv,0.2718402474372285,17.258064516129032,0.11335797351584537,-3.2340831270705994,-76.51527647660777,-0.20451737982716134,0.02674864316016312,-0.3160744979195572,5.573357407782991,254.2656858101592
27,kNN.csv,0.3080096641254362,16.862068965517242,0.15943190587733724,-5.896103648239039,-123.55578298140196,1.8759078663833388,0.008248325659613198,-0.451887859009065,23.01551940726559,706.7515494889885
27,SVR.csv,1.1025400397030216,18.551724137931036,0.6212252136065162,-6.843183216898003,-132.1182416569052,nan,-0.6711144908830305,-0.5029659866320162,52.87951626847158,2486.7826383193865
27,DeepPerf.csv,0.27297271145493945,19.466666666666665,0.12262692957840077,-3.018583167460304,-72.6298185927759,-0.2254519880951278,0.02232649708404999,-0.3182083144822067,99.77766286530785,291.14220146733504
28,SPLConqueror.csv,0.4299651858502746,21.482758620689655,0.12187232561266337,-6.8492179498442445,-131.38481498575348,-0.04686280696609435,0.08818508634311228,-0.33323958250642627,62.87271048010179,852.7338918013436
28,DT.csv,0.1596057544947656,21.310344827586206,0.28769916008764723,-3.791181482931046,-101.16170546332253,0.3000064749135236,0.07804608439341709,-0.43413360734029605,4.264491194035001,159.33268378213594
28,DECART.csv,0.18406957926552758,19.379310344827587,0.3284856698912005,-3.9531847319219215,-103.52888835699227,0.4058018043180607,0.06394089768682254,-0.44868980450171825,4.10863033204674,154.28790987695282
28,DaL.csv,0.30946646826502777,20.066666666666666,0.1310894058775357,-4.189160521372386,-106.34668052539138,-0.2870059196910568,0.008959640447908757,-0.3407500059543767,5.415009081034425,230.2895202251316
28,LR.csv,0.41661525500213403,21.137931034482758,0.1171619918970454,-6.835660022602363,-131.36927697239508,-0.2269221997666937,0.08963557580586468,-0.33403344815525243,61.611213779371944,843.2440997883432
28,GP.csv,0.2877445719874943,27.79310344827586,0.3366898749122495,-5.25601057134561,-119.68759182342177,-0.11237702099298796,0.020491666220821436,-0.357492921528098,23.969351405717035,629.4455238899769
28,RF.csv,0.1690346484209324,24.0,0.0852905357131225,-4.344908976750112,-109.3096413882028,0.03462301885528607,-0.0032457236121183897,-0.3320018818159782,3.838197282272469,144.7429209665345
28,HINNPerf.csv,0.16404167858987823,17.161290322580644,0.10968250478660502,-4.170377645924072,-106.44237264744064,-0.17413839315457613,0.03312974084655573,-0.3254498368867933,4.9403576841900625,206.5612206985634
28,kNN.csv,0.2632309066629849,19.103448275862068,0.1422710803936495,-5.95358869848123,-127.19209536636859,0.44209426813093544,0.010580840049186246,-0.4537944862866826,21.21493617398171,557.3085215038114
28,SVR.csv,1.1601792237875928,19.586206896551722,0.5896595953323911,-7.192716382687314,-132.8224983438295,1.3715725609062235,-0.6685934963078286,-0.5047046002856475,50.52340984527436,2206.3631556575774
28,DeepPerf.csv,0.2917347151892598,19.133333333333333,0.10636716305394672,-3.976534195893008,-103.00184394873345,-0.5513287519919947,0.02068491694509511,-0.330431544356349,99.66499350195055,229.70473129120464
29,SPLConqueror.csv,0.3428544003645395,19.06896551724138,0.09852361187348524,-7.383571070581498,-132.1831274077641,-0.6324270720330107,0.08750386477440686,-0.31989782486671015,79.8807746911483,1266.3909641596858
29,DT.csv,0.33301666989213896,7.724137931034483,0.2832922754541874,-0.00027617516905653616,-41.50286908932205,-0.12374816412517942,0.07593998655311407,-0.44211756618057807,5.938867553026647,199.65916475043932
29,DECART.csv,0.311755174813189,4.517241379310345,0.344930749472707,-0.16468526735130595,-43.86759193483053,0.1447901799649698,0.04913556232527816,-0.4632428050751842,6.244998219440718,201.77240043353146
29,DaL.csv,0.2909617661795973,8.066666666666666,0.09213861262839657,-0.22393298462583022,-43.12600019014302,-0.31150447376426715,-0.027431227692536697,-0.3248142814056175,7.946148015983932,264.244684475658
29,LR.csv,0.3537484340082344,18.93103448275862,0.12110420209676581,-7.378777610455031,-132.18338987306316,-0.655706487378743,0.0871289586999654,-0.320949253772263,79.2456743455389,1255.45461603601
29,GP.csv,0.3655326867024715,26.724137931034484,0.28090327981262114,-2.780757975596769,-83.40612603447556,0.060657629577173244,0.006520812667793807,-0.3479881837137986,34.707909006060966,867.5335901292885
29,RF.csv,0.32157554023535895,11.241379310344827,0.0632519137363835,-0.5803028327342794,-51.70069341721178,-0.18088693980117454,-0.020039485316728722,-0.32202473973868334,5.4447303347043325,188.84044127940808
29,HINNPerf.csv,0.24493975030110673,17.96551724137931,0.10198477449934817,-0.3801569058408498,-45.893585179781496,-0.3061359714628116,0.03127946315524477,-0.3187135619420499,8.509170330664837,286.5821413396565
29,kNN.csv,0.2286282449441782,17.20689655172414,0.14056193356696267,-4.162000588566853,-105.13728673232936,1.1322346515869748,-0.010552024531461202,-0.45680872561107316,42.72761992019328,948.7752468025601
29,SVR.csv,1.119309427714143,19.24137931034483,0.6239302321408291,-7.4226234908088315,-132.7777696438058,7.074262460376533,-0.6638201419565021,-0.5028761631645773,118.20773006081441,3177.289000890826
29,DeepPerf.csv,0.30270480017265183,16.6,0.0998304055779648,-0.20620350720962133,-43.24892748726276,-0.2690333618001186,0.009393219953967358,-0.3196027314500678,99.8564559505315,292.0405861627717
30,SPLConqueror.csv,0.3422128842176312,23.24137931034483,0.14565570299150393,-7.5148187513642295,-132.15574775289375,-0.4024270459660446,0.08742464781806014,-0.295894578830626,33.78433261705186,2068.6493778066633
30,DT.csv,0.27192581906006713,19.06896551724138,0.3139646845011655,6.205092099091945,123.32475285221119,-0.1360233556268866,0.08163981677016707,-0.4236333607562045,3.3630515853625447,639.867358491197
30,DECART.csv,0.255302077601172,21.344827586206897,0.3544821071055763,5.71569295574971,110.36302272101548,0.40536401736166305,0.06513074438964606,-0.44062987914215007,3.517391797375568,624.7297369052038
30,DaL.csv,0.26624066834590737,22.6,0.23454159030085847,6.209827111952774,139.82745109766765,0.012229494004450503,-0.012337011525125119,-0.3930372423807329,3.452192467643613,655.5604118074772
30,LR.csv,0.353234813412013,22.93103448275862,0.15140039995647364,-7.514264672076887,-132.19266842095325,-0.5636339100862042,0.08763929693347594,-0.29440352315745244,33.33012613523763,2049.9667107516198
30,GP.csv,0.3574177998230068,29.03448275862069,0.3728401400804185,1.786914102904853,27.971597419688322,0.3014208667543128,0.04988799737908456,-0.3845686840456795,26.807578969401085,2421.4471984918573
30,RF.csv,0.31002245642052023,24.24137931034483,0.07647905279949563,4.422071177643018,75.43834511617425,-0.016484930334677683,0.034753141153656686,-0.28716385880683903,3.042188757741173,531.6229927973121
30,HINNPerf.csv,0.1783352287797471,22.344827586206897,0.11002806043477109,5.5454033294998615,111.46390623705173,-0.5459246555179929,0.035051698418147814,-0.2940691241178589,3.011094644203828,625.1174155608807
30,kNN.csv,0.33340212664865154,23.517241379310345,0.18705544854051426,-0.4660044443518192,-41.72215539554176,-0.3963586418551468,0.026408779942488136,-0.44989565639340834,16.550849815685837,2093.371667362881
30,SVR.csv,1.087730248614219,22.482758620689655,0.6608243301029724,-6.197293288652993,-130.1933200933293,0.915457095445108,-0.6756523171888058,-0.5026870368071812,17.970464028737865,4418.882427146214
30,DeepPerf.csv,0.26667640563025796,24.366666666666667,0.12225656052326328,6.609027051571506,156.0254048538459,-0.284666324900976,0.02987246128015375,-0.29092802317946176,99.46957221327006,822.370805907563
31,SPLConqueror.csv,0.37260771797566616,21.689655172413794,0.11725985320335597,-6.62868138703093,-131.34189969381728,-0.1860211900821076,0.08590817778035853,-0.11531167026179706,54.21311542539504,575.9585622551092
31,DT.csv,0.22965824790702316,12.344827586206897,0.256253571699627,-4.720775319754194,-115.25249050516624,-0.787951747775629,0.07393437955816595,-0.3062916898009771,4.048481464124348,123.37077729033304
31,DECART.csv,0.24796501956394962,8.758620689655173,0.2962535503643989,-4.91765334650199,-117.51325396000023,0.7250880013559977,0.07024625083877356,-0.3428436600957637,3.7704767674686606,118.38400561723381
31,DaL.csv,0.3197644017277905,14.666666666666666,0.12088091252921812,-4.916749167836953,-117.17344731164313,-0.6846135524739259,0.02438176511282919,-0.12822154243240375,4.653870043596433,150.73933042460314
31,LR.csv,0.3859488461967238,19.620689655172413,0.1145849740893371,-6.629504445679636,-131.357065209064,-0.44884003057566746,0.08418946654469839,-0.11532449068010153,53.59171378068658,572.9766529681111
31,GP.csv,0.31308202306252875,25.20689655172414,0.3089788240480313,-5.396967501246523,-122.4884352652575,-0.49303304249014457,0.02601174886617008,-0.15038393848292309,20.501226944697045,380.515117848984
31,RF.csv,0.23367349579487212,11.724137931034482,0.085842037482324,-5.2242698001882895,-121.20697553177375,-0.7527148284091201,0.007797578621168477,-0.132880180625349,3.609986886713671,114.64312312536143
31,HINNPerf.csv,0.2803695638614496,13.241379310344827,0.10334921134285069,-4.986725817103478,-118.43646322272866,-0.3655195278432961,0.03212846488495602,-0.12064891290798296,4.899315057950066,153.6077564098553
31,kNN.csv,0.29293902325675664,10.551724137931034,0.12456056742539989,-6.084760947639335,-128.7861026086417,-0.4502047235634157,0.00439019743483493,-0.34522891251737453,16.277968640048805,319.408357652855
31,SVR.csv,0.6553850932770917,20.17241379310345,0.49582192693245847,-7.2410933944463896,-133.27599564507224,0.6518152638009378,-0.542097517929433,-0.4871527551410727,43.270037459582696,1105.4532726190075
31,DeepPerf.csv,0.2940034425654483,15.833333333333334,0.10603090757381112,-4.8522527987132715,-116.617185671989,-0.4786994880993014,0.033106962702640796,-0.11981863953593996,99.5740596261034,166.66460493961765
32,SPLConqueror.csv,0.26377990949312613,21.06896551724138,0.18000581721393644,-7.061770612474515,-131.40147465131494,-0.21774762383904323,0.08964064090924106,-0.3464926485615736,118.05744346861754,1086.1550189922475
32,DT.csv,-0.004995285027838692,18.482758620689655,0.2916441292447464,0.6630974420800415,-35.52107393526762,-0.18973929400942735,0.07724089398039913,-0.4406949082675806,4.867373285672356,154.05792735051415
32,DECART.csv,0.021284088062381357,19.24137931034483,0.3320616991467305,0.5582449291674232,-37.11965173452644,0.307052956776267,0.06446072034837613,-0.4548435689075363,4.617631694395927,151.47089884467394
32,DaL.csv,0.235301076984185,19.433333333333334,0.12480073342349834,0.5509778130219436,-36.74697920933767,-0.2747217004331628,0.02212897187121099,-0.34485969929083765,5.427971535386108,203.1687301165039
32,LR.csv,0.2925949027253942,20.689655172413794,0.1859753485332259,-7.067125908265165,-131.4261106897833,-0.33097399262759764,0.09132624444899096,-0.34786466223856205,118.61380270792755,1081.5929974157
32,GP.csv,0.3734815181593757,28.655172413793103,0.3394951111786491,-1.8215520064578392,-71.9150439321391,-0.005647354924280146,0.01909211462151894,-0.36567575119167356,27.97803868530249,645.0023987785099
32,RF.csv,-0.06601527604363416,23.482758620689655,0.09436951104196833,0.10150527293413791,-44.57002938899147,0.06385767582413893,0.004179713776642058,-0.341383501751563,5.000839518809526,144.02475241733356
32,HINNPerf.csv,0.27001836709062177,14.172413793103448,0.11877225915161077,0.5018719690463813,-36.27005911128394,-0.7326750859938584,0.04216499673778329,-0.3449790843406394,5.983161576490286,234.32934600278196
32,kNN.csv,0.17522409262820693,19.896551724137932,0.14748013770257434,-3.2884581527781984,-97.74330724409754,0.08177585114035457,0.00647957390587961,-0.45245429596782627,24.91949780157791,517.5981241225426
32,SVR.csv,1.0582890228049795,24.82758620689655,0.6023507326307909,-7.039591063852022,-132.52494154106927,0.22217609473586442,-0.665081897118974,-0.5038173021680551,49.57523496744982,2204.2694247323357
32,DeepPerf.csv,0.33133561408895096,21.966666666666665,0.11939118648320352,0.5263274077538584,-36.89871228652734,-0.6650050633771365,0.03376184729938159,-0.341523497735909,99.85597384838981,298.4991157178181
33,SPLConqueror.csv,0.3274847637947315,19.79310344827586,0.11659864919414165,-6.854689641308481,-131.5529089936869,0.17685562660469079,0.08999260803092302,-0.16215280934062598,60.11088866874926,2069.1169719401755
33,DT.csv,0.24291640853762952,8.172413793103448,0.3495581766862545,-2.5347842088639476,-62.347570051070846,0.2473476286774996,0.07264707939389858,-0.39348351397424114,5.004953801087535,321.8735437241938
33,DECART.csv,0.22691527604883283,8.724137931034482,0.4047592225751088,-3.2788961912085233,-80.49347788874636,1.9327701047678632,0.029738091916554188,-0.4211605153462733,5.115412724636737,319.8134844723191
33,DaL.csv,0.24830932740860784,18.620689655172413,0.14637434772253022,-3.4761452854176236,-81.38162747978824,-0.30233272928315746,-0.0024853470109309495,-0.1749227161468877,6.617273038929685,528.5166675278235
33,LR.csv,0.323115774356033,19.82758620689655,0.11471959704818302,-6.844836077964077,-131.54372062230385,0.10669009953896191,0.08996627568276583,-0.1595062905942773,58.92202033747686,2027.8206282812273
33,GP.csv,0.2914625523677829,27.24137931034483,0.38349065087701845,-4.736779130940427,-104.438094156241,0.1910598745140828,0.015746078051352974,-0.3563505197655604,31.961355504739398,1750.4454254452332
33,RF.csv,0.22679738928274845,13.0,0.09179933053641032,-4.44361835143968,-102.00850800773573,0.00838902678462361,-0.01113336096858386,-0.15771350440345033,4.7792037455413965,293.8483505159857
33,HINNPerf.csv,0.24559926793560022,10.89655172413793,0.11860530142108716,-3.8790403395513895,-88.75756301957568,-0.16574256212574734,0.02340757109228364,-0.16066829386175008,5.20867965779967,395.717576279332
33,kNN.csv,0.29555374204594526,22.379310344827587,0.2372864651296071,-5.818967462220854,-122.21921956182725,-1.0712812124687008,0.025281773161149546,-0.38853132458132345,28.946709711773345,1548.7686575955343
33,SVR.csv,1.0295377949366076,22.655172413793103,0.676858248147788,-7.148128624647659,-132.56574736802403,0.7545701209194735,-0.6773454851890472,-0.49448083529193204,58.45094895225685,5320.906586329469
33,DeepPerf.csv,0.24702188994424948,19.233333333333334,0.12963143293108775,-3.365576486901011,-78.31647194316116,-0.20019611359313383,0.014672693025334915,-0.15248177726721884,99.76843456498703,489.17957636171116
34,SPLConqueror.csv,0.4455905015219408,16.275862068965516,0.23472726196030208,-7.116338339638851,-132.32461225224665,-0.485963724640017,0.09065256281720557,-0.41268010356788154,83.65087202830173,557.4177397060963
34,DT.csv,0.22388340216922947,14.793103448275861,0.3927277711993535,-2.255388451644121,-76.34175080594932,0.40000699077510204,0.07716830830901567,-0.45858004240802663,4.002892452374405,64.311308744362
34,DECART.csv,0.20902161479172626,11.551724137931034,0.4170257487928351,-2.3099358243995303,-76.94131773034049,0.6268150418171634,0.07749730329470084,-0.4630437513876944,4.005057405876505,62.45990651825985
34,DaL.csv,0.2579003741483293,16.9,0.24236615084919094,-2.232692323172083,-75.98836894277889,-0.3164775258931045,0.022222323021010237,-0.4116281477233292,5.086776543699317,93.23534634317862
34,LR.csv,0.45541344873536627,15.793103448275861,0.23629135333233747,-7.115423788910418,-132.32264727387636,-0.4950142355611036,0.09028768257182951,-0.4135005071179191,83.19861245897273,553.9869780299724
34,GP.csv,0.3422875665085269,25.689655172413794,0.4063044480508012,-3.6987681620027812,-99.40490677373626,0.09131431076702978,0.02189892987357811,-0.41389420670156585,22.57123794090699,280.9622162810999
34,RF.csv,0.1905053833111612,17.379310344827587,0.21356656066537988,-2.522258103957907,-80.33556022979778,0.5924052770190473,0.010996921209325272,-0.4029028745411447,3.760146824238281,56.745580532518545
34,HINNPerf.csv,0.2939171212565252,16.79310344827586,0.22187806946794064,-2.359962048704144,-78.18198727004557,-0.7641617671279948,0.04076019655892871,-0.40713977784186234,4.8542548725082915,85.61392405063292
34,kNN.csv,0.27861722232290664,15.172413793103448,0.28150450624954976,-4.8680952319474535,-115.6860439667522,-0.4701690421243796,-0.0061830036282309875,-0.46932672123362373,18.866616253733273,229.87177178815654
34,SVR.csv,0.9163880113106889,21.655172413793103,0.6518486063513977,-6.98149054352787,-132.46399139405565,0.943984476780406,-0.6070268434902473,-0.5044050807993007,59.49817937479573,1132.004910519424
34,DeepPerf.csv,0.273288198137593,17.366666666666667,0.21857923101796733,-2.2796521956396436,-76.42297444468474,-0.5549137186383131,0.02830503183069988,-0.40575195507518674,99.75811333294035,95.66447784810127
