0,SPLConqueror.csv,-0.05811476614734573,6.241379310344827,-0.0370325902570679,2.315041353466348,-4.950453729134031,-0.02159479924347607,-0.000589459157620098,0.016349232611104436,26.881714786535046,3770.2232752263917
10,DT.csv,-0.0010249169530258673,2.3448275862068964,0.20787015026319494,-0.0016799995286529423,0.004901826038232748,0.713630665028227,-0.002118443329790498,-0.06488060897340298,1.4160941371627263,7016.662139253053
10,DECART.csv,-0.00204055104086881,0.7931034482758621,0.2844204710090446,-0.008489103723934743,0.026585984414700725,1.0864593419379722,-0.04879061459442757,-0.09065759908710636,1.2645619592127373,6947.4801924180265
10,DaL.csv,0.009325491888278914,5.241379310344827,-0.04513018997093565,-0.009487863045471556,0.013810347211678398,-0.023850723672274476,-0.027903986284850357,0.018329325723190903,1.2869132514953303,6861.741246341893
10,LR.csv,0.08634668943673707,6.724137931034483,-0.015288059786861374,2.3187731315089852,-4.566260277686201,-0.002561822646380718,0.007522216372089607,0.008943672039509187,23.56387533185758,12290.5684752145
10,GP.csv,-0.0770495401769134,6.482758620689655,-0.0492147685199108,0.4795415303799715,-1.4946955905428068,-0.08172802677858071,-0.028390445573031498,0.019160681390634204,13.264752212899015,10040.856908846145
10,RF.csv,0.0011382860572543563,6.241379310344827,-0.03588490239054287,-0.012667436356055717,0.03776539611928165,-0.02710895350797693,-0.03603690206222265,0.01479443846194095,1.1535275656665804,6778.002338593696
10,HINNPerf.csv,0.007885353295072506,5.4,-0.04391822135581436,-0.007704345008698876,0.008123347975184991,-0.032211198436589594,-0.03306293277398087,0.017852175667284476,1.3119720469557359,6848.2052611478775
10,kNN.csv,-0.26645882089364736,6.724137931034483,0.006414985986717192,0.3682322138412568,-0.7603036680600921,-0.15111866776124994,-0.05251720293604645,-0.001130653126999892,13.87006117967296,9552.934379626993
10,SVR.csv,-0.13702370400176306,7.137931034482759,-0.04174200051772198,1.1906017840249086,-3.317632375490356,-0.03360584788411147,-0.008951868836896248,0.017122395646727462,22.219097463667737,7981.319404961758
10,DeepPerf.csv,0.01229682318428138,5.896551724137931,-0.014403568979374282,-0.004722734714412091,-0.004706723570588878,-0.011479781371595,-0.02179224789342471,0.008098426858132557,219.07881554476663,6874.864802042111
11,SPLConqueror.csv,0.0866573766459452,6.482758620689655,0.21233566778182594,2.3204434207860163,-4.602686997122231,-0.5836783433822053,0.03502369339534883,-0.04351344366745169,22.90878943979098,5753.759687416379
11,DT.csv,0.010343839222277773,3.0344827586206895,0.32903871939517443,0.002641296063654597,-0.009972897661543634,-0.21145117259336133,0.0033515395529927217,-0.08062999273643445,1.400866577109852,3399.9385076238873
11,DECART.csv,0.010809912231491192,1.1724137931034482,0.3623300374988951,-0.004716111729939243,0.014504362981361929,0.20959993173869396,-0.0003238717238687183,-0.0936285969653119,1.248204073884095,3364.494281933088
11,DaL.csv,0.0178963848611568,5.448275862068965,0.21541839903812982,-0.005187736933777831,-3.443800702918054e-05,-0.5778034221235064,-0.006963658880108969,-0.04438485083078514,1.239276345443516,3284.999976994543
11,LR.csv,0.052225485230649404,6.413793103448276,0.21233082452769197,2.3187620013224417,-4.57372383181892,-0.5167074109656751,0.03417821011859834,-0.04356484089447177,23.589910816968846,6005.575569899658
11,GP.csv,-0.04892737152979787,6.551724137931035,0.21234777591716097,0.38698267585193213,-1.2354625162470994,-0.5811163343044925,-0.03439275502066863,-0.04445703778983656,11.108535298999898,4609.937679427431
11,RF.csv,0.012294045735933734,5.928571428571429,0.21234072725266234,-0.009745413894548527,0.02793004277925526,-0.5796225885434161,-0.03703699733358745,-0.04418561957170941,1.1382038591839239,3254.815451736367
11,HINNPerf.csv,0.017297907644290622,5.4,0.21234030923370445,-0.007536362530809804,0.013158862636439395,-0.5792757381310105,-0.03228623725490598,-0.04364673714186107,1.2500036000529808,3278.8701698327422
11,kNN.csv,-0.24254816617180833,5.758620689655173,0.22793094609337056,0.38448304955449264,-0.8299086639948801,-0.5771542016495941,-0.05244168906216273,-0.05178799807543766,14.239352000657243,4601.531573779106
11,SVR.csv,-0.14078602247166477,6.482758620689655,0.2132813131514934,1.1760666610775254,-3.3134700838702615,-0.5944400129272294,0.010226015289047874,-0.04390393047188379,21.992536653715685,3855.7213639572287
11,DeepPerf.csv,0.015350828482790901,5.862068965517241,0.21486626806685144,-0.004114294407817187,0.0005397001655529365,-0.5673081801218527,-0.003780926366294346,-0.04478710001702313,218.66988750845883,3292.0999308625474
12,SPLConqueror.csv,0.17271606523384897,6.793103448275862,-0.018145262749327762,2.315125229335123,-4.664587341302631,-0.023155499992306816,0.0036178067610607156,0.011357533668950204,23.91087612640384,4303.122228214319
12,DT.csv,0.09879459167340698,3.2413793103448274,0.15654138061658057,-0.0503180820122795,0.10033360176530781,0.29867265123186104,0.014742606393024826,-0.050807207480859984,1.903317511195721,4009.075000326558
12,DECART.csv,0.09837846206001921,1.5172413793103448,0.21920151112819591,-0.06449367129014538,0.14408361290831717,0.7058849450839365,0.005492370966690863,-0.07331475148019151,1.6791008697385061,4005.4740740187835
12,DaL.csv,0.10153223758514707,5.827586206896552,-0.012836347316898367,-0.07838635753600443,0.1835278289697886,-0.043145289897457806,-0.037098575498615394,0.009503047397485864,1.4957807957264355,3963.2806223653693
12,LR.csv,0.12128260056593931,6.137931034482759,0.0012952578042922935,2.3169326902012206,-4.6056041567998705,0.0022586396821271393,0.0068881916755532124,0.005048020602285597,24.445011694366748,4399.833727381128
12,GP.csv,0.011829919955099966,5.551724137931035,-0.025434058418596306,0.2084507916246392,-0.8355653382332324,-0.06288140326056102,-0.03449288407428641,0.012539504622171682,8.622340767182939,4149.378827037588
12,RF.csv,0.09872771173391337,5.241379310344827,-0.003795329647260315,-0.07492135950284773,0.17514697849918903,-0.08316962102271663,-0.010606836114011697,0.005113404849174441,1.4547720805439963,3929.86998102226
12,HINNPerf.csv,0.09993992365275095,5.366666666666666,-0.02250989411403942,-0.07013737660075803,0.13442964031690696,-0.03713546485670438,-0.020091193551183717,0.012611775956912541,1.6480502980570018,3973.140799466061
12,kNN.csv,-0.22564304221792789,5.206896551724138,0.03390076899966593,0.3963293577670888,-1.069855028107765,-0.13470760301548912,-0.04333235434090399,-0.009977498748445113,14.961243304072575,4286.732994209643
12,SVR.csv,0.08152678827853865,7.206896551724138,-0.016596440320886197,0.8120861099388927,-3.1474857527589384,-0.0400952903299715,-0.010873118586818609,0.01046658693319924,22.62611675303834,4176.615070975254
12,DeepPerf.csv,0.10312825751499588,5.344827586206897,0.02013864199995885,-0.07084735555919996,0.14648439758437082,-0.030660055474762804,-0.011978809693493853,-0.0011836746378940388,227.04480077246487,3942.1988352108924
13,SPLConqueror.csv,0.06149651647523047,7.068965517241379,-0.05019301535299142,2.3206799780717744,-4.599573009946129,-0.023009071458541364,-0.0020231350363336675,0.020034615402311884,22.967114853539037,11899.604731672023
13,DT.csv,-0.001881810536259243,2.5517241379310347,0.21873523534236577,-0.0010645514107214815,0.002261573145665885,0.6420797187941222,-0.005594147439791586,-0.0674163054585547,1.4178059458924073,7020.837716574945
13,DECART.csv,-0.00248477941760078,1.103448275862069,0.2925147412186279,-0.007857855527647839,0.024074376079480153,1.028642579407637,-0.053801118647930246,-0.09172978601486603,1.2603484395394244,6941.296560333181
13,DaL.csv,0.007584611093558624,5.793103448275862,-0.045482217312315554,-0.012879563404323058,0.03517194052974215,-0.03249532059371152,-0.03349316673619174,0.018450829408920733,1.2776256276032512,6872.858489726049
13,LR.csv,0.0580261583497278,7.379310344827586,-0.020878041690179427,2.3187812751983,-4.569873385882023,-0.010074569215910767,0.006566148037103869,0.010661098951791237,23.34961752257945,12256.836044887319
13,GP.csv,-0.0786636967816644,6.275862068965517,-0.0493775148284884,0.48385903821661924,-1.5006059828207037,-0.06853206228949882,-0.02859308374004288,0.01922784847372816,13.279173282303743,9950.32626389314
13,RF.csv,-0.0003191366064915768,5.482758620689655,-0.03615319793548055,-0.013220664531329085,0.039311551935283795,-0.044240545843923784,-0.039375471886314184,0.01486832234005464,1.1412864375632499,6769.232514943472
13,HINNPerf.csv,0.005858807657519449,5.833333333333333,-0.04566813728004926,-0.00799507655633347,0.008135887036833545,-0.019939151129526933,-0.02650688668448442,0.018433706363933156,1.3101763278307206,6851.864531427237
13,kNN.csv,-0.2641391796553164,6.586206896551724,0.00646510713247489,0.37040716510638605,-0.7704588074548151,-0.13766864880457086,-0.05248738524974217,-0.0011450476161313228,13.805070495047756,9550.980815394387
13,SVR.csv,-0.14812173775096094,7.620689655172414,-0.042630618948977295,1.1938687821782006,-3.336563190269734,-0.029013837775408335,-0.01216709361710333,0.01741690232172588,22.173383103991842,8004.763611576452
13,DeepPerf.csv,0.00934301580989566,6.068965517241379,-0.018974027811928917,-0.006055115933955246,0.004472828015527064,-0.05254017455023641,-0.02343735222832799,0.00957348857397633,218.69580063525174,6885.460956511945
14,SPLConqueror.csv,0.08464653865673577,7.241379310344827,-0.04292485955760128,2.3200232489207226,-4.6024765064230575,-0.013777677630063767,0.0011500566525773914,0.017774975728100828,22.96997106594817,11947.351576840727
14,DT.csv,-0.0014497930700984596,2.7586206896551726,0.21657295014832917,-0.0016243018270181153,0.00679231031381633,0.5976738416908275,-0.004256554417832348,-0.06703254113847501,1.4565277107863759,7027.618470172905
14,DECART.csv,-0.0018196125468729618,0.7931034482758621,0.2867248643928177,-0.007282295766804392,0.0236045859004399,1.0665592043077403,-0.05129845630895158,-0.09064765312378231,1.2929061319242594,6949.593587087851
14,DaL.csv,0.01112461610757881,6.103448275862069,-0.04394497228890304,-0.010270476372138404,0.014437129128300086,-0.019459910954759185,-0.03689086046694556,0.017956959328954802,1.2930559665216093,6845.417585800032
14,LR.csv,0.04973854104352082,7.0,-0.03429635690029609,2.310935512158506,-4.517753245855341,0.012431362381523314,0.007269242079015914,0.0148997600819607,24.098131609142012,12591.228725195191
14,GP.csv,-0.07057275495575677,6.0344827586206895,-0.049038460018951735,0.4791455876052457,-1.4815426879583544,-0.036295612258976484,-0.02842779531149542,0.0191390560971203,13.252298878029832,10000.342741367222
14,RF.csv,-0.0013759912054651102,6.206896551724138,-0.0363218408494414,-0.011683631608107259,0.03175261155219378,-0.02603993069156396,-0.03483884485105271,0.014947009861096539,1.1456693019157667,6770.820520894326
14,HINNPerf.csv,0.007953305455703663,5.7,-0.04466606816122026,-0.007570001319998632,0.00788203523580755,-0.021155189903176774,-0.030879758835230087,0.01812945306170799,1.3088779026938604,6858.630315155869
14,kNN.csv,-0.26032480375841427,6.689655172413793,0.006374889070111189,0.3716923722948595,-0.7776703359388071,-0.13734758035402772,-0.05256928644507297,-0.0011139573098392086,13.82080463536677,9566.13772111533
14,SVR.csv,-0.14459779594414818,7.241379310344827,-0.04130860002205333,1.1936638320155677,-3.3379584011128074,-0.04896628753130394,-0.00888523448246581,0.016994356801479427,22.192304543233476,7971.098770498813
14,DeepPerf.csv,0.008099048025621836,6.137931034482759,-0.019991192240539024,-0.003724299532951836,-0.008905867066612672,-0.026260254633050817,-0.020589613802887596,0.009986226784102437,218.4737323217651,6891.494063592531
15,SPLConqueror.csv,0.08581876006296618,7.379310344827586,-0.04691246028054202,2.3198025442042423,-4.605671343069523,-0.015120379883047708,-0.0067652858238150815,0.019106165286910226,23.486572201474882,9534.955947476465
15,DT.csv,0.011476386612125578,2.6206896551724137,0.21177908080104396,-0.005368629357571653,0.022964265767940972,0.5805531175095041,-0.0005883115041188658,-0.06580546009008303,1.5002134935177494,5601.914274225439
15,DECART.csv,0.008549259638281126,2.0,0.28866066840716337,-0.01132054533306981,0.04191240155651421,0.8747674835579958,-0.04746260117272805,-0.09035224378157813,1.3622583030913846,5543.915158569945
15,DaL.csv,0.015803773545228217,5.620689655172414,-0.035601456645975194,-0.01626009937664641,0.04482447506882714,-0.032780445968808136,-0.03300506864043906,0.01528711600181043,1.2910937871729435,5445.180033845466
15,LR.csv,0.041939705912002356,7.0344827586206895,-0.015030060294193015,2.323424024466871,-4.564050516149822,0.05677658945680586,0.0003316552620132862,0.008936429174396743,24.229925432321608,9958.870166801322
15,GP.csv,-0.06020521996548572,6.551724137931035,-0.04664537636945426,0.44227296407675265,-1.3540751634621762,-0.0768050818364675,-0.030390414410503608,0.018426565665152106,12.790641460164647,7891.65148443012
15,RF.csv,0.015246324411243461,5.862068965517241,-0.03193350426703645,-0.014132600077635615,0.04938759802026027,-0.03941267296083295,-0.038685435514656974,0.013566931464984888,1.2365359912955736,5409.101631363367
15,HINNPerf.csv,0.017430362466499538,5.733333333333333,-0.04180584063053566,-0.01551632476359277,0.04552914573956546,-0.037955528287693774,-0.027094982510201593,0.017325691748012795,1.3163035221475414,5426.820798640246
15,kNN.csv,-0.25652013285516845,6.758620689655173,0.01218133884713235,0.3923953495582997,-0.8382663612864594,-0.12562073415914088,-0.054236214148354334,-0.0031175288360805187,14.52647784885939,7587.510560572034
15,SVR.csv,-0.13431887618032395,7.0,-0.039187800052081334,1.1935199906674385,-3.296365639121437,-0.021564585501475886,-0.009724276367526041,0.01643369921304394,22.87682119610142,6362.623703993869
15,DeepPerf.csv,0.016668716687980256,5.689655172413793,-0.018169038149227157,-0.012899228569053456,0.034811395675358625,-0.02110248359406286,-0.020363201665320352,0.009541624931687864,219.44343632143656,5425.89715192104
16,SPLConqueror.csv,0.07568111911045128,7.413793103448276,-0.046910234581282906,2.3198085561105173,-4.609666378520438,-0.009454012028204395,-0.0018983226923662277,0.01906745795699072,22.430892000705885,9463.40036026652
16,DT.csv,0.03190991722159042,2.5517241379310347,0.20685435024048687,-0.012674448729815602,0.10266872632834545,0.5241593205311247,-0.0006740958079902715,-0.0643458229113949,1.4084969280376378,5565.351762123199
16,DECART.csv,0.03137645665204358,1.3793103448275863,0.2862168506207104,-0.020364155035781817,0.12791499637098447,0.988669249553194,-0.047937876636943044,-0.09024203735956549,1.2712928942892088,5504.169294104642
16,DaL.csv,0.040437263731517015,5.689655172413793,-0.0413712110252239,-0.020252254940207326,0.10938791536097447,-0.02088685104997079,-0.027388940078065027,0.017236665086515113,1.315295898793626,5481.369727967618
16,LR.csv,0.05249972127579661,7.206896551724138,-0.012518729630214831,2.319369047248003,-4.577443993886948,0.020467310761779767,0.0004391258901204065,0.008008040056992627,22.80831284381169,9715.40675395859
16,GP.csv,-0.05985756610974341,6.310344827586207,-0.046228428708256164,0.44993414649291785,-1.3820268123577617,-0.10945598908782217,-0.029458151548301448,0.018213134097422423,12.430227044985873,7947.261084167785
16,RF.csv,0.03608350743771904,5.758620689655173,-0.031974308753452696,-0.02269942293078442,0.12941374235027414,-0.0489472564250607,-0.03997931754867712,0.01352350190740681,1.1601874231999902,5350.457548867081
16,HINNPerf.csv,0.03500194844636262,5.833333333333333,-0.040036582829521605,-0.02210389222155973,0.12043471438592146,-0.04215655170467891,-0.03535142689275983,0.016681594228576846,1.2478796926802493,5433.241107453546
16,kNN.csv,-0.23428918834429097,5.931034482758621,0.012552288723643057,0.3627386044158447,-0.6705388507912242,-0.1526764283062676,-0.05415586020999674,-0.0032278332021919987,13.770290782429349,7489.466316638362
16,SVR.csv,-0.1402814501135889,6.689655172413793,-0.03953723483575461,1.1833218984387779,-3.352172254680755,-0.04257942337353193,-0.010148366193985958,0.01651493326878084,21.3643030987261,6387.279445444774
16,DeepPerf.csv,0.03806780132357057,6.620689655172414,-0.010342737654602585,-0.015162487265598212,0.08716766543930632,0.0005592257577878845,-0.021046968863496995,0.006933299226901224,218.80911461680085,5457.131064010368
17,SPLConqueror.csv,0.07098912472994379,6.241379310344827,-0.04688055859116208,2.3194514954807945,-4.613077486018503,-0.007367511868086263,0.0004733629900678382,0.019056433693426578,23.107604544988185,9446.940356453157
17,DT.csv,0.01071980766999564,2.689655172413793,0.19414709127073332,-0.02076875683077306,0.1329457412502837,0.4981104922277618,0.004474302870882241,-0.061223511462330515,1.441837721982776,5580.880968861725
17,DECART.csv,0.012326945661606803,1.5517241379310345,0.26605498293259616,-0.02773830423525636,0.15936422368213865,0.9230752814367406,-0.03527375871613281,-0.08447308422733868,1.324385365299961,5520.044439795206
17,DaL.csv,0.016777880536917755,6.0,-0.043496011917877664,-0.03298897970413339,0.16265130720518073,-0.031434535869468094,-0.029916558426992257,0.01790906773876677,1.242005791787348,5513.261451408162
17,LR.csv,0.0633666447101463,7.172413793103448,0.0037348101589816385,2.310383504377391,-4.589122212229847,0.022786432141631452,0.005997062934569475,0.003062901115648553,23.70052323845352,9728.432698192955
17,GP.csv,-0.05800504539895812,6.689655172413793,-0.04643467683959618,0.4459898670229674,-1.3707722257988477,-0.05533979967834002,-0.029397950538970208,0.018298502964360752,12.719063379696165,7857.0011966843
17,RF.csv,0.0153372580784501,6.137931034482759,-0.03205591772628502,-0.032271974029382644,0.16739382642596023,-0.01669935025730529,-0.03616728623747989,0.013538412788057341,1.1798748023051386,5392.075781350273
17,HINNPerf.csv,0.01649133999011282,6.066666666666666,-0.04342520995144761,-0.028699688849930904,0.13943232362813252,-0.01685183008945501,-0.030487530288102915,0.017823520055931796,1.2928042515627065,5453.919605986934
17,kNN.csv,-0.23634772837307327,5.862068965517241,0.011999573407642017,0.37616471204698976,-0.7487474748784302,-0.16860382310386668,-0.054353165287761906,-0.0030467470149264653,14.26036281584604,7548.2769237275115
17,SVR.csv,-0.13052816096694408,6.793103448275862,-0.039114351976532236,1.2100163724676896,-3.3641205780812307,-0.02095102294126394,-0.008182171757844636,0.016361045557833576,22.44277399263169,6317.258264206824
17,DeepPerf.csv,0.017156730717263924,6.137931034482759,-0.013830408393557037,-0.025331481974530057,0.12629806980146796,-0.0072301208006806394,-0.0217329469275771,0.007917663860438795,218.554410114367,5477.287847459477
18,SPLConqueror.csv,0.10263924929308188,7.9655172413793105,-0.04244399806809307,2.319394360777902,-4.605556035779882,-0.009242088007321736,-0.0008404315881378466,0.01762685015075316,24.756110931389294,9463.522153497575
18,DT.csv,0.008897024338357817,2.9655172413793105,0.19014231640392282,0.0455070487964071,-0.30964021451401447,0.5515883993832914,0.0027114804559131844,-0.05985419189779151,1.423872459930504,5556.886698553519
18,DECART.csv,0.010814211267182017,1.1724137931034482,0.26342420640838166,0.0388854969592205,-0.2884848157791975,0.9951994647572932,-0.03786200763275982,-0.08499277218030177,1.25694758215138,5492.807719615311
18,DaL.csv,-0.0016542815261363364,6.517241379310345,-0.040644149267262786,0.03064507492688895,-0.26782390507597187,-0.04613904580980244,-0.028163934815897185,0.016963012460635696,1.251376918987491,5399.783097446306
18,LR.csv,0.08383515896892857,7.448275862068965,-0.010466634913357253,2.3087201099972168,-4.599256583284568,0.030352893577789808,0.0024741112719154357,0.007324939497828753,25.137190023818675,9697.574660710696
18,GP.csv,-0.035174732767790706,6.620689655172414,-0.04620617171566538,0.42695001767256113,-1.3564717610527306,-0.10026426564848756,-0.028157542299614535,0.01826908292427054,12.595139067186047,7848.977925514748
18,RF.csv,0.007105218771966237,6.137931034482759,-0.03299367901410427,0.03163090927996892,-0.2667281019348251,-0.028748630289221477,-0.03589904169413727,0.013862235791472721,1.0895887723133935,5342.087517462466
18,HINNPerf.csv,-0.00667091547855686,5.766666666666667,-0.042503646808235984,0.035863848096603146,-0.289760315667269,-0.019020802785231994,-0.021311568669554415,0.017517716237667846,1.306980503946852,5403.613780416962
18,kNN.csv,-0.23505972705380673,6.655172413793103,0.011787390078277782,0.3696844442099325,-0.783869033620888,-0.16868758264713857,-0.05284443553269347,-0.0029753904671684372,14.730886744330993,7516.54136128218
18,SVR.csv,-0.13706367028349553,7.275862068965517,-0.03897858432172929,1.1907965633123778,-3.3629039720240215,-0.017488668695010423,-0.010313099179007135,0.01629875464383468,24.622540574369246,6351.505124672543
18,DeepPerf.csv,-0.0027177271735657205,5.0344827586206895,-0.01219897083666266,0.033756885113474855,-0.2786266659261676,0.00014031717445861513,-0.0210935054639535,0.007629487226842424,218.637278611141,5390.557637078962
19,SPLConqueror.csv,0.06627021699199231,8.068965517241379,-0.04688204239066812,2.3199866559520497,-4.607488135213531,-0.039292206514242145,-0.0004312239392733064,0.019060602255685732,20.944847961277922,9487.401839614628
19,DT.csv,0.028426297976420878,2.586206896551724,0.20223008907990342,0.00555665167791064,-0.010110522598457017,0.6446106655735288,0.0016052411887954587,-0.06394602136246197,1.4436125186340638,5583.863881426613
19,DECART.csv,0.028211606867560024,1.5517241379310345,0.2770848065607679,-0.001223196425577111,0.011212868918485164,0.9958576934126754,-0.0420345537251654,-0.08902727769035768,1.283627465441929,5518.887252752633
19,DaL.csv,0.005512430880452668,6.862068965517241,-0.042612409312028976,-0.004646729636785363,0.010574245150907657,-0.0365757475736852,-0.02817051179327268,0.017586563071153805,1.2036143136541944,5464.208930098947
19,LR.csv,0.06959636778653733,7.586206896551724,-0.017961306218381157,2.3189541980271295,-4.5849498622220475,0.052466977415072,0.0043955881804894625,0.009582051516692003,21.495516160766055,9823.26939196122
19,GP.csv,-0.08386074092987184,6.620689655172414,-0.04651109251415736,0.466251412775732,-1.4540544912763296,-0.07829722288368601,-0.029048107569113246,0.01825683073760609,11.82425313880185,7940.306765903178
19,RF.csv,0.03396920366226097,6.068965517241379,-0.033088642182491024,-0.00579295931293311,0.020637238940969915,-0.029228330195262053,-0.0380576104003254,0.01389042331021062,1.147781987548332,5381.591580476464
19,HINNPerf.csv,0.019781918030099876,7.2,-0.041631568378550976,-0.006385667897274239,0.023044547250877123,-0.04290633705525271,-0.03896745527574663,0.017132795733457717,1.2206104725532512,5447.225601526137
19,kNN.csv,-0.24853090904728473,5.689655172413793,0.012426907665382403,0.39178787309968377,-0.8299165280162963,-0.15488638981816016,-0.05371845926009311,-0.003194408689948469,12.74217975069388,7576.521151191008
19,SVR.csv,-0.15849175179702352,8.620689655172415,-0.03901196981061528,1.1907028644424154,-3.354032119453522,-0.030900795168851136,-0.009361185618308232,0.016321081350695432,19.493673778209548,6398.753123212486
19,DeepPerf.csv,0.0004429379369660924,6.448275862068965,-0.012491279339353067,0.000817492848137924,-0.013695302571163914,-0.00960143775624167,-0.021732014554883494,0.007655231902203408,218.6422310069029,5475.8083925183855
20,SPLConqueror.csv,0.07166560041394576,7.310344827586207,-0.04320907593707385,2.319649577503194,-4.60659440328411,-0.04136349327287381,0.012521368098855623,0.017846194811006244,22.932705227892345,11926.961768179674
