0,SPLConqueror.csv,-0.05811476614734573,6.241379310344827,-0.0370325902570679,2.315041353466348,-4.950453729134031,-0.02159479924347607,-0.000589459157620098,0.016349232611104436,26.881714786535046,3770.2232752263917
20,DT.csv,-0.0014366548214252428,2.413793103448276,0.22432757588783708,-0.0002578694527612946,-0.0007478591075420482,0.6293837187347345,-0.009133052101589323,-0.06906140216218049,1.4169789101701182,7030.54149175861
20,DECART.csv,-0.0009079744338071349,0.9655172413793104,0.3068529268685311,-0.00719770018642496,0.022419181132242727,1.0571584262015565,-0.06318199752933096,-0.09561630968358736,1.2555517092007207,6949.7959768640785
20,DaL.csv,0.00507412335162305,6.068965517241379,-0.04587257258868643,-0.011495224896002298,0.024560174184608208,-0.044535316881140874,-0.027123509087745634,0.01857371628611537,1.2764530445440387,6867.408289211983
20,LR.csv,0.0647856223813339,7.448275862068965,-0.0035337666158969383,2.3177123674227738,-4.5632245439485395,-0.016610405027570163,0.01018659215540485,0.00519125903006501,23.48817046271549,12384.039387554978
20,GP.csv,-0.0619902479752264,6.827586206896552,-0.049089760485786005,0.4824536360101921,-1.497667194627129,-0.04339005467105095,-0.028257094040227915,0.019139271826395188,13.302913384964405,10014.551435204266
20,RF.csv,-0.0012766518841715313,5.689655172413793,-0.037017050624126246,-0.012899577992975253,0.0396941014360479,-0.021662020184744724,-0.03732510664472677,0.01513813401469144,1.152233109651405,6774.907764119274
20,HINNPerf.csv,0.006441004658827687,5.483870967741935,-0.04349327329523861,-0.009148758583248817,0.018667330122425163,-0.03696495518200593,-0.032483009846069555,0.017715691812140943,1.3156972787869168,6868.036943507153
20,kNN.csv,-0.26085855525227686,6.586206896551724,0.0064114480234873095,0.36893994625596105,-0.7637818746958733,-0.14236612023626416,-0.05255590123930998,-0.0011261828464601553,13.822172213007306,9558.694932044573
20,SVR.csv,-0.13795352170553787,7.551724137931035,-0.04226620873629261,1.1997886024971451,-3.3631053596815743,-0.010036141002611854,-0.010022107260246771,0.017294401037982188,22.231172720902585,7985.845563187728
20,DeepPerf.csv,0.004594915722018922,5.551724137931035,-0.011061373048149914,-0.0022069973611551497,-0.016881733730303772,-0.010272308610996594,-0.023535729612153555,0.007074281116478343,219.05796522846828,6891.721950880097
21,SPLConqueror.csv,0.087462030041497,6.068965517241379,-0.0469384267718978,2.3203549279513287,-4.598909637760136,-0.024475629441432334,-0.004803572986965876,0.019093285380203384,22.980564693647494,9511.39341756863
21,DT.csv,-0.0077931177295424425,2.1724137931034484,0.2059484906420475,0.00029311876880289134,-0.002896253997235476,0.5337433953754406,0.001045956975835316,-0.06417062733739176,1.418879467819807,5562.842988787669
21,DECART.csv,-0.005133316072196248,0.9655172413793104,0.28486659307021117,-0.006770410345707578,0.019921744508107686,0.9698140850785634,-0.04689612430647294,-0.08973584910312515,1.2546675704526156,5500.124698510488
21,DaL.csv,0.004915025438705201,5.517241379310345,-0.040012792577441336,-0.00930689652830008,0.014935630723869942,-0.026397807770836224,-0.03432253431740151,0.016776946422028316,1.331999263068684,5455.64007475382
21,LR.csv,0.06541550517838979,6.0,-0.020257485953982968,2.323113626400979,-4.5723071788949445,0.007834960958491455,0.006393893524896721,0.01064861140410256,23.440346209094862,9751.220803462595
21,GP.csv,-0.0672720506427052,6.275862068965517,-0.04636271256355301,0.4468982411765561,-1.3857147932652447,-0.0944399559877267,-0.029329470913379785,0.01829287574681815,12.604346981377603,7965.561526117467
21,RF.csv,-0.0073796732124072895,6.0344827586206895,-0.033018903605707084,-0.012371261402467582,0.03790542401287578,-0.03269776344044051,-0.037177874976113134,0.013890972439841609,1.1676620751357583,5361.93967687298
21,HINNPerf.csv,0.0008669300800760449,5.833333333333333,-0.04126007444222124,-0.008252364195171502,0.011742331356620284,-0.02710889969866115,-0.038027481112818395,0.017097217533815545,1.2895639621591557,5409.217672497256
21,kNN.csv,-0.25864573785491607,6.620689655172414,0.012650961390794913,0.37560588451975363,-0.7665281046132497,-0.23169362991746478,-0.05399470523763794,-0.003328101815520901,14.270743555088952,7510.031276267888
21,SVR.csv,-0.13146710015389823,6.689655172413793,-0.0389644882264219,1.1936996712274803,-3.337045157127605,-0.021027894115458468,-0.011558105433512877,0.016329063388773046,22.203593966564725,6347.87374869333
21,DeepPerf.csv,0.007897866398331177,5.655172413793103,-0.010416185730151739,-0.002218541888519887,-0.013961810075727499,-0.03784974970649102,-0.023080699516729863,0.007013064208213571,218.7745368176459,5442.84613889402
22,SPLConqueror.csv,0.07364735448440662,6.724137931034483,-0.03379715644662662,2.320331421660627,-4.606909980679589,-0.019390012181771388,-0.007802002988007373,0.014976880025611372,22.97781354752781,9457.126184535693
22,DT.csv,-0.007646750365727817,2.7241379310344827,0.20950515805803288,-0.00023609742139951706,-0.0009029823418522653,0.5099163139287729,-0.000625106751426574,-0.06496363255817195,1.423227118885842,5570.107797292215
22,DECART.csv,-0.0036758265370027132,1.103448275862069,0.2893565703754976,-0.005503594824019409,0.012318716718390021,1.013491427507196,-0.04863730968904145,-0.09130057890217758,1.2671781447426138,5509.401939771094
22,DaL.csv,0.003953456114167864,5.620689655172414,-0.04047499612357386,-0.010971538118055957,0.023435287870139376,-0.06142344154098722,-0.03163949534237942,0.016903049873028597,1.303837078291129,5453.755667186739
22,LR.csv,0.05926802110595508,7.137931034482759,-0.00951255183097155,2.330681198237484,-4.4965785686761786,0.020816817364400664,0.005400734033548571,0.0071730797037158345,25.072756822610128,10344.002753189983
22,GP.csv,-0.09110527152858944,6.241379310344827,-0.046499222118108974,0.4545478417028632,-1.4286150102644024,-0.08162712513859871,-0.029710398264246485,0.01831627633876587,12.517151738401106,7926.285730077581
22,RF.csv,-0.006191216946415501,5.793103448275862,-0.03330750260963239,-0.010307212855149572,0.02806593418965253,-0.03326216044522601,-0.03867762724584012,0.013964034168316597,1.1732070563404846,5383.4843284805675
22,HINNPerf.csv,-0.002833192751492908,5.241379310344827,-0.0403674206593857,-0.008771199972235966,0.016188414286801844,-0.038438694465875,-0.03083670289025897,0.016793528037285732,1.2745844385738303,5435.636759203822
22,kNN.csv,-0.2506673240566281,6.241379310344827,0.012778568148314573,0.37393681867143447,-0.7539876816309623,-0.17481173538597405,-0.05379317022923402,-0.0032824616380067173,14.23089928365974,7485.3160648746825
22,SVR.csv,-0.1568656678229125,7.344827586206897,-0.03921821794195529,1.1990188478111745,-3.384019257870797,-0.04667769101307406,-0.013425908408534526,0.01640732992852878,22.11912505569554,6372.134902599691
22,DeepPerf.csv,-0.0003922739284987209,5.482758620689655,-0.02102609409811329,-0.004243481171932295,-0.006026376123530852,-0.02130164140277291,-0.024666062936257616,0.01036867736106073,219.128643534964,5467.525845190746
23,SPLConqueror.csv,0.07532100242899553,6.896551724137931,-0.03457763498680538,2.3207988962744355,-4.6002798364383874,-0.034459216460912656,-0.0040513182835481,0.015173905266956278,22.989357933711776,9454.743342748041
23,DT.csv,-0.007868114967341078,2.793103448275862,0.21732997475315147,-5.64600077930244e-05,-0.0015578260070734373,0.5542311077173089,-0.0034016195117668735,-0.06706272262038404,1.4169819932405916,5583.809047615868
23,DECART.csv,-0.006867997362857148,0.8275862068965517,0.2941299533864385,-0.0071310851126651364,0.02267618560702278,1.006079699721382,-0.049852657943892376,-0.09287666935259453,1.2574931641019913,5528.186105553045
23,DaL.csv,0.002244391150889924,5.517241379310345,-0.040277650789270036,-0.010387761313093602,0.018346040254007434,-0.02589924784208153,-0.03345614513512063,0.01685601615227106,1.3503700776877798,5465.688818309492
23,LR.csv,0.06461475792750138,6.793103448275862,0.006867852815991782,2.320252774187048,-4.567878511578589,0.03241638530942448,0.012585748866201452,0.0019007407443070168,23.88102651133182,9903.843399800131
23,GP.csv,-0.06151765582759722,6.620689655172414,-0.04613569123912842,0.4454701642104659,-1.396940732692388,-0.08580408643964221,-0.030824808095328282,0.018166847891676552,12.553817872202607,7914.453960297977
23,RF.csv,-0.005586319072151624,5.827586206896552,-0.033233312634330214,-0.011591443907280397,0.034242522286148436,-0.03903026861137604,-0.038643311762450394,0.013921310927532127,1.1736308273712832,5398.700554421685
23,HINNPerf.csv,0.0009273809256618581,5.551724137931035,-0.04327492579147729,-0.008053518506201396,0.012001129756489703,-0.022168036581397654,-0.024528234556831396,0.017756336605804446,1.3071709970892404,5467.156390242238
23,kNN.csv,-0.23078304282993284,6.862068965517241,0.012750375957699844,0.37502247487530127,-0.7589441931985696,-0.17331160559312864,-0.054568684963735015,-0.0032208251876407745,14.077627822444281,7533.153864815479
23,SVR.csv,-0.14331897432007912,7.137931034482759,-0.03909654638245974,1.1952941039030005,-3.3352827358954986,-0.031205767100055293,-0.01243643655919191,0.01633109367280039,22.18945606842914,6345.283266228501
23,DeepPerf.csv,0.005495412455596205,6.0344827586206895,-0.011431846492038322,-0.004604606889637264,-0.00013523076918975363,-0.019561449518057494,-0.022522462487675754,0.007327015664843284,219.1571716651035,5500.346258710831
24,SPLConqueror.csv,0.10651699100682921,7.0,-0.04134895403263322,2.3195391322762102,-4.606388337019679,-0.019762721247398973,0.007416191656884896,0.01725809083701757,22.942182188179952,9551.754753908142
24,DT.csv,-0.00802739901195565,2.689655172413793,0.21398623256628319,0.00010422583802505159,-0.0009875175795297508,0.5313099216618343,-0.001887903091010279,-0.06616183034141443,1.4140923714235165,5572.836851792913
24,DECART.csv,-0.006895945990099794,1.1379310344827587,0.2924562275436218,-0.006955660009287712,0.022475347233848808,0.9779280360493546,-0.05028773183297264,-0.09207040252358001,1.250947274305693,5520.5139681176015
24,DaL.csv,0.0009925252912137972,5.586206896551724,-0.04317031792630116,-0.008490358953330723,0.010392613509853987,-0.009946214865607761,-0.03471509540926976,0.017787641132013143,1.3133655880659345,5462.057618160519
24,LR.csv,0.07130426137926116,6.344827586206897,0.0072306417952193724,2.3204768952696893,-4.586274930578683,0.0022148069076193266,0.009968441308578324,0.001782311586434271,23.42412509489161,9807.828042475247
24,GP.csv,-0.07416236120555353,6.241379310344827,-0.04626849129491928,0.45168543140869954,-1.410253398255069,-0.06661343533132491,-0.028232136281163056,0.018258121212709644,12.514846289127034,7923.087689583209
24,RF.csv,-0.006765004470484948,6.241379310344827,-0.031394885046342746,-0.012748187818723888,0.037338693757102526,-0.02383748850126044,-0.03735204038565232,0.013307173119881832,1.1288396909212337,5385.737920944647
24,HINNPerf.csv,0.0014729862451963727,5.344827586206897,-0.041310375245476094,-0.00759221983489855,0.010500534570632603,-0.024667582779261177,-0.027296936780170977,0.01709718531142168,1.3013978116279803,5461.211131315515
24,kNN.csv,-0.24983986983771925,6.103448275862069,0.012200628240710831,0.38990563089276487,-0.8543343530081899,-0.18093369015125937,-0.05448601808557274,-0.0031335463882654624,14.111944954407317,7553.896108809985
24,SVR.csv,-0.13365123930986572,7.103448275862069,-0.038797560781992035,1.1944008634141372,-3.3628609176850537,-0.03677245962765119,-0.0072709977978047124,0.016253984054046988,22.09964700777873,6388.246703924872
24,DeepPerf.csv,0.0030185550988992005,6.379310344827586,0.016935432464494526,-0.0056875230893775885,0.004622911546919184,-0.018593287838283512,-0.0402254964971025,-0.0016678816468307378,218.95324859634206,5506.025438258732
25,SPLConqueror.csv,0.07310342693654326,6.586206896551724,-0.04295813459693698,2.3191832937199095,-4.611472905756391,-0.025535393381392435,0.002439809694736117,0.01778123075827287,22.99340382559011,9519.951848480328
25,DT.csv,-0.008468935248278908,2.7586206896551726,0.20726758840291987,5.613192012354773e-05,-0.0014356231681267317,0.5801737422600955,0.0014103236742449843,-0.06442933449121957,1.4173014227463467,5584.67909126183
25,DECART.csv,-0.006207885682331493,1.1724137931034482,0.2853874066968323,-0.006858234318014134,0.021454093669174057,1.0080605214172245,-0.045393032551547474,-0.09022997848482295,1.246970041670294,5514.409740846999
25,DaL.csv,0.00203674553492339,5.448275862068965,-0.035484978384750676,-0.0084115687030204,0.010451311749515746,-0.009534053347622029,-0.03499642747733489,0.01529874482792748,1.308046111418898,5444.191609707313
25,LR.csv,0.058780312664145296,6.241379310344827,-0.018370834882049047,2.320076013892608,-4.584064136477453,-0.010094460266493965,0.0007645262509500261,0.00994776959773902,23.487836342322844,9761.940118303335
25,GP.csv,-0.08478867897654896,7.0,-0.04636642206231811,0.44516703052057927,-1.4083175858049723,-0.10356865867289111,-0.02909382683737427,0.018238417781436422,12.54320747709533,7952.423504571215
25,RF.csv,-0.007320771432993978,6.206896551724138,-0.033212539441245637,-0.012244615647934776,0.03468175813775165,-0.0294025721087523,-0.03761017981888837,0.01392816339656533,1.1299893290863678,5376.246103727971
25,HINNPerf.csv,0.002891204637635647,5.655172413793103,-0.04221697674366848,-0.006822170137895878,0.004924797364054712,-0.022873064378731933,-0.028341669537095826,0.017401556913757887,1.3314803485739783,5446.10624746363
25,kNN.csv,-0.26262843678583686,6.0,0.012210272937500155,0.3855321581120015,-0.8166010555426051,-0.1583446548441303,-0.05491692140186766,-0.0031123577272712533,14.223569208214576,7579.144349209245
25,SVR.csv,-0.15704964614540834,7.172413793103448,-0.03901196981061522,1.1934101145851053,-3.375314685141623,-0.04332702199815919,-0.011493566615748296,0.016326249090415024,22.11122438833043,6403.63418406978
25,DeepPerf.csv,0.00030043517968314504,6.482758620689655,-0.02018997307645798,-0.004415372738165946,-0.0031235604708843567,-0.005398772488409365,-0.022595371243169682,0.010037452690183746,218.48135569963142,5442.6036704748385
26,SPLConqueror.csv,0.10501847362335925,7.448275862068965,-0.041583971493450944,2.319150948729708,-4.603434908508965,-0.028417059239677633,-0.004830751213150575,0.017380542869493865,22.97236005839568,11966.79901184687
26,DT.csv,-0.00020037068069872488,2.2413793103448274,0.21188279022649453,-0.0018260309541511255,0.006696884202669118,0.6820172553560123,-0.002668053986331742,-0.06577177987262439,1.4263032897384007,7024.032799277784
26,DECART.csv,-0.0009697963213646799,1.3448275862068966,0.2834215860571227,-0.0073714145440013645,0.02430542942256242,1.020185664201326,-0.047959781326321504,-0.08909390876917755,1.270178620407516,6960.919083242968
26,DaL.csv,0.007056701862730219,5.448275862068965,-0.03186577616132169,-0.007569854371457296,0.006333580783200787,-0.031827334134343355,-0.04870796554064816,0.013990632047149232,1.325926481203273,6841.105510318765
26,LR.csv,0.07142015431754578,6.689655172413793,-0.01263163906170861,2.316928609317272,-4.548513061788318,0.026922312757845512,0.011979628388012031,0.008197848341181313,23.77601069641439,12438.384534737199
26,GP.csv,-0.0735217776589181,6.758620689655173,-0.049105091659782385,0.485348078483272,-1.4966869464923165,-0.08649911449584857,-0.028468997834722676,0.019154128517131053,13.369060975661432,10026.941765714897
26,RF.csv,0.0016509019981984507,6.103448275862069,-0.03662610568721697,-0.011235678220428813,0.031228444265694932,-0.029639978275501577,-0.03720398267837244,0.015039326396632524,1.156121882058484,6790.8730631862545
26,HINNPerf.csv,0.009889735991261583,6.206896551724138,-0.04444854238863227,-0.0064782034186610105,0.005894855556623391,-0.011932796425503267,-0.028920655583699162,0.018033903258780404,1.337283309317911,6853.351793835805
26,kNN.csv,-0.26648161787658187,6.655172413793103,0.006333612832428559,0.3690225392361737,-0.7641111654532535,-0.16744469313150945,-0.052418789872154425,-0.0011203669966536323,13.85907594743693,9556.582991477639
26,SVR.csv,-0.12061810800232736,7.172413793103448,-0.04201383402588971,1.1986519195026322,-3.3707853291644696,-0.02615654258445499,-0.010850107905411854,0.017215656482293396,22.18387346150957,8054.1858185461215
26,DeepPerf.csv,0.006834018721230795,6.172413793103448,-0.015625935275321357,-0.002034652126516878,-0.01993794636298407,-0.019705295337772655,-0.022328037074579088,0.008676614986954156,219.3012310007751,6908.690720099346
27,SPLConqueror.csv,0.08135989151145417,6.793103448275862,-0.026098462709521764,2.3210940906614157,-4.600799443811448,-0.016767970188733772,-0.0025921196731976126,0.012548892715549487,22.94341243357895,9498.675441115047
27,DT.csv,-0.007525886707546781,2.689655172413793,0.20893018574944117,0.0009216203799464751,-0.0032630971740337245,0.594552290695563,-0.0007470423619715394,-0.06503278394720502,1.4107177587628301,5586.047643318341
27,DECART.csv,-0.00756217211479665,0.9655172413793104,0.2940565053108893,-0.0069957846149040215,0.023769001148061797,1.0392054686062648,-0.051924699599009916,-0.09298281736619152,1.2388006857988882,5521.920325159824
27,DaL.csv,-0.0013818496477674969,6.068965517241379,-0.035740933799543184,-0.01095793992161953,0.0232070406863647,-0.030670960077136655,-0.03645893489327057,0.015372482226491013,1.254841097376028,5438.914857358643
27,LR.csv,0.04901878851307273,6.9655172413793105,-0.003809568429494703,2.3211863870267186,-4.573720464494526,0.01006569085050335,0.0057727991130506195,0.005282778377747821,24.00739117436216,9898.422150604163
27,GP.csv,-0.07021912683565179,7.0,-0.046471771827247155,0.4602334937669068,-1.41938469598393,-0.043117024133496495,-0.029707426682881177,0.018321823058380926,12.581754296590695,7859.416958789694
27,RF.csv,-0.0054242528976021775,5.586206896551724,-0.03366287259132972,-0.011311489384069784,0.032492688304579964,-0.020450788440346757,-0.03612640671172551,0.014061992019231973,1.1260337898168855,5382.050262224467
27,HINNPerf.csv,0.0018517868061978526,5.551724137931035,-0.04171174301186081,-0.008161322298543716,0.016470748827466686,-0.03694767827268475,-0.030644593281379695,0.01723695488521404,1.2717574650028405,5435.471720636164
27,kNN.csv,-0.24729767357860014,6.068965517241379,0.011923157733080725,0.403156686277897,-0.9151183155742442,-0.18367685300187409,-0.054297958763391274,-0.0030254892531981215,14.011636052699295,7578.826586867929
27,SVR.csv,-0.1445088828608761,6.655172413793103,-0.03931614870935407,1.1960205958396082,-3.352415779654116,-0.03574681692455639,-0.010489623850865937,0.016422245900046484,22.09077228097151,6401.191844889536
27,DeepPerf.csv,0.000762716145845943,5.275862068965517,-0.011526067760672054,-0.0048423737508538345,-0.0010156721833096682,-0.0268599905824648,-0.02171428871938219,0.007344580333556672,218.67495191944568,5475.435008468785
28,SPLConqueror.csv,0.07666477046648479,7.620689655172414,-0.043217057610741516,2.320529014253828,-4.600319529554793,-0.04094517543742149,-0.0002398985111512486,0.017865395728314137,22.904592930134093,9458.359273116297
28,DT.csv,-0.008448383146427707,2.7241379310344827,0.2002455072405706,-0.0009358060739552698,0.00371257607984532,0.593063045021918,0.0020030128017247684,-0.06264982134105546,1.4140355725290854,5560.576013193943
28,DECART.csv,-0.007247291912480691,0.5517241379310345,0.28007169496643275,-0.008041987412852336,0.02687213243561537,1.0757705310487138,-0.04237144872697829,-0.08984342592013261,1.248255441252566,5488.861916876069
28,DaL.csv,0.0032151838488980733,5.793103448275862,-0.0404712866248087,-0.007881939365536716,0.005657789592177664,-0.01589847358298846,-0.030966353876609065,0.016886409758214538,1.3279942952318633,5460.198143618437
28,LR.csv,0.07850848341445094,7.275862068965517,0.027833197936628473,2.3204331082134506,-4.559186215354552,-0.01111449877490156,0.007334590459068591,-0.004330141895463435,24.416690708902273,10008.694059831247
28,GP.csv,-0.0737270593255282,6.758620689655173,-0.046294457786275,0.4439379627107407,-1.388435732606626,-0.07998881406298552,-0.02884136432354445,0.018232880622187864,12.552391831492516,7879.586507365952
28,RF.csv,-0.00686639522695448,5.448275862068965,-0.031978018252217744,-0.012429119755092533,0.03670952216382606,-0.040554931971940156,-0.036988770773990653,0.013543407125424567,1.1384794524511657,5360.351531392376
28,HINNPerf.csv,0.0005368424396323124,5.517241379310345,-0.04161010274569682,-0.008248222849516207,0.012777328498005502,-0.01982876439237269,-0.031221076239415946,0.017199830698203633,1.2870418125112724,5409.91285793881
28,kNN.csv,-0.24355613928746558,5.551724137931035,0.012464744552786455,0.3932499435741639,-0.8579922023657187,-0.10151228332149109,-0.05456169578522019,-0.003205176437245272,14.062260531461341,7579.565631048801
28,SVR.csv,-0.13454697948447142,8.03448275862069,-0.03969154998438301,1.1873308232574815,-3.3204007349131492,-0.018809408207659417,-0.00926348786278719,0.016555384461117484,22.14565701866664,6341.122550710703
28,DeepPerf.csv,0.00632608136363455,5.655172413793103,-0.01245195865244303,-0.007182293268984452,0.014495255962870601,-0.03171524529264891,-0.02444024523631383,0.0075892984982107725,219.39856694016333,5460.877006375145
29,SPLConqueror.csv,0.0940130471110402,6.857142857142857,-0.038903096021859374,2.3190075514309343,-4.608065860943028,-0.0324730337819491,-0.0026539115627841614,0.016598960589940925,22.948296330012653,9475.618231582312
29,DT.csv,-0.007544924375428141,2.5517241379310347,0.2099710711029305,-0.001217544322764219,0.00515212021695266,0.5341319068551506,0.0003881415292112944,-0.06525233452161494,1.4255084315949869,5576.232233170191
29,DECART.csv,-0.007498367188881472,0.896551724137931,0.2926172197900277,-0.0082984039904197,0.028795887447151003,0.9723754742664249,-0.05046702961836502,-0.09234849212596785,1.2764062104184648,5517.758876645071
29,DaL.csv,0.0015602029302115294,5.517241379310345,-0.04191428164443567,-0.007964574434752514,0.009804504673528669,-0.004878866940312032,-0.02349913160528727,0.017368263140971618,1.312293281904767,5444.550192856839
29,LR.csv,0.06160801557837825,6.517241379310345,0.0029676858143574125,2.317827831179751,-4.562596831051948,0.0407714468178898,0.005173372410013699,0.0032108050795267573,24.12167381258565,9926.472581981776
29,GP.csv,-0.0864169617628433,6.758620689655173,-0.04608079065740478,0.44842123234385545,-1.4054195592164302,-0.05891594809277312,-0.0292105680799285,0.0181789891262778,12.53911552019951,7861.38512980649
29,RF.csv,-0.005331142939375033,5.75,-0.032876564838805855,-0.01166257389151637,0.03310434059749401,-0.045464915946966666,-0.035896281387258644,0.013845869578949732,1.1443858020352395,5370.631824510608
29,HINNPerf.csv,-0.000622705107484578,5.379310344827586,-0.04060482858035264,-0.012025046999180944,0.03198382409796974,-0.029393880025767594,-0.03851737645697062,0.016883686590771996,1.2512890516889323,5429.863598020909
29,kNN.csv,-0.2329966011355849,5.758620689655173,0.012111600270348244,0.37663483506182494,-0.770721391540063,-0.14654289003030574,-0.05463871612458415,-0.0030421072979790464,14.025635801908802,7559.001265680979
29,SVR.csv,-0.14448433388591603,6.896551724137931,-0.039554298530074083,1.1968543821486455,-3.3411106303543407,-0.043756851330447155,-0.010686479474504407,0.016518107995370235,22.208579206675267,6322.102548351461
29,DeepPerf.csv,0.002647667737185222,6.275862068965517,-0.016866262182921365,-0.002563390901693552,-0.01603062735539451,-0.015381552100221074,-0.02319219487103774,0.009053535918392752,218.74396273564096,5480.758636269551
