0,SPLConqueror.csv,-0.05811476614734573,6.241379310344827,-0.0370325902570679,2.315041353466348,-4.950453729134031,-0.02159479924347607,-0.000589459157620098,0.016349232611104436,26.881714786535046,3770.2232752263917
30,SPLConqueror.csv,0.07388259973240374,7.0344827586206895,-0.03460582717742011,2.3201345398065807,-4.604255979304368,-0.036269233066757334,-0.0007827312638514217,0.01518749108289874,22.981491517063557,9447.054137908777
30,DT.csv,-0.007644843911003063,2.0344827586206895,0.18901091928056496,0.00010254520485686314,-0.0022108426077309673,0.563494495400599,0.005924116674858926,-0.059385310925123114,1.4654351386332918,5572.121046879903
30,DECART.csv,-0.006766064204186961,0.9655172413793104,0.2588081061450814,-0.007144674373081639,0.022355899313770244,0.9063960322269192,-0.029693000744440257,-0.08246288772648747,1.3124343894042314,5515.45631953919
30,DaL.csv,0.0008745441718920333,5.241379310344827,-0.039233055937015704,-0.01133095407590412,0.026649282999580137,-0.017441837218067358,-0.028574713767768434,0.01651275994098078,1.311259140654438,5457.17416764412
30,LR.csv,0.042321805564443205,6.827586206896552,-0.005438038387377109,2.3127826920131622,-4.54189008607846,-0.01764066527773822,0.006799228583443617,0.005765790783881175,23.760463814495978,9899.947681229414
30,GP.csv,-0.07989308300404896,6.793103448275862,-0.046448772934903515,0.4539590394345414,-1.4046716101464543,-0.05460155846386694,-0.02946290967591081,0.018273586585035972,12.641679358743387,7903.672338490279
30,RF.csv,-0.005704683400211963,5.862068965517241,-0.03128805148190772,-0.012117007871567775,0.035847499406137295,-0.03886718970947611,-0.03589774890340547,0.013249043414990558,1.171386405076296,5377.872525300637
30,HINNPerf.csv,0.000855084578589349,5.758620689655173,-0.041001003048466156,-0.0051141819027935576,-0.00543964374594097,-0.0280933845863649,-0.03407780287545148,0.01701311076008649,1.3717566283439755,5460.8808405130685
30,kNN.csv,-0.2590862850522466,5.931034482758621,0.01255599822240816,0.3931817184737505,-0.8616118185569048,-0.15341465960897005,-0.05405032263566245,-0.003276481544487564,14.088834913530208,7551.323701248841
30,SVR.csv,-0.12246880815422961,7.344827586206897,-0.038618021041760764,1.195867959666901,-3.355748684771006,-0.030740045654744086,-0.009063464388460063,0.01617317798130602,22.176241686862085,6362.4572291082895
30,DeepPerf.csv,0.002027234316577975,5.896551724137931,-0.02064475762506024,-0.0022943801186778856,-0.015239693921946795,-0.009959817166136475,-0.025193116881137123,0.01019325751846889,219.39507553000487,5474.2137450283435
31,SPLConqueror.csv,0.08435957001781313,6.896551724137931,-0.039483076153783936,2.319937781103788,-4.6026920725892495,-0.04015595794959881,0.0017027812044939639,0.016749581025658822,22.9655871802846,9483.132437266811
31,DT.csv,-0.0063632259114306255,2.8620689655172415,0.2063617288044805,0.0011526805551014263,-0.00443262222025087,0.5421713750409146,-0.0001325803366937217,-0.06416173323588859,1.4118055586725433,5589.779769284014
31,DECART.csv,-0.006681064709988027,1.1724137931034482,0.2834940785271212,-0.006868513160855461,0.02206703842993729,1.0312829661071032,-0.04553299761413332,-0.08996386098854059,1.248894721638663,5529.060543471243
31,DaL.csv,0.0025898615262207603,5.758620689655173,-0.03645686706120893,-0.009326266154973784,0.016564411361345677,-0.03967046292607679,-0.03233631085919886,0.015584775629389203,1.3704019385858464,5450.268649319565
31,LR.csv,0.06047222910758965,6.689655172413793,0.004508611601383161,2.322640406743382,-4.566818263284357,0.028455326961482008,0.007075444283769605,0.0027124127728909153,23.56571089665605,9803.404577224715
31,GP.csv,-0.06443513701473369,6.517241379310345,-0.04589754141840846,0.45475932922255513,-1.4222044061096462,-0.057162758480486686,-0.029642736998263697,0.018125878251519123,12.614232232524438,7961.324538853661
31,RF.csv,-0.006905511245077156,6.482758620689655,-0.03219539487985307,-0.011812236710802004,0.03364555792395052,-0.0513317196844828,-0.03520858338654709,0.013595883212239035,1.1352493334612872,5395.76067723577
31,HINNPerf.csv,4.2465000067326564e-05,6.379310344827586,-0.04118128468845039,-0.009296775218604836,0.020277137535344103,-0.027526232580181165,-0.030556052354645313,0.017067529068718224,1.2575715297109837,5447.1462210223235
31,kNN.csv,-0.251475741103104,6.655172413793103,0.012215466235771244,0.37740266107797216,-0.7723068545010303,-0.18902102344175964,-0.05416321204183605,-0.0031311507303575237,14.259630623061428,7554.5622138585395
31,SVR.csv,-0.14871370910501475,7.0344827586206895,-0.039062418993820736,1.1959938815425835,-3.360647485019053,0.03515103328200253,-0.010945601578380537,0.01634922918786008,22.158248883758358,6375.509906958352
31,DeepPerf.csv,0.0036303324163113326,6.551724137931035,-0.01908602624396183,-0.0013110727141776302,-0.02099722933417203,-0.019765785659480617,-0.02416859764350321,0.009785399059537347,218.97497488662256,5508.21463011475
32,SPLConqueror.csv,0.10292062654367806,6.931034482758621,-0.03868402096597012,2.3185535333159195,-4.610811694148018,-0.034484925794877164,-0.0003690131328345503,0.016376780006163938,22.97209942348529,11951.780914575287
32,DT.csv,-0.0020456236887123613,2.6551724137931036,0.22039984704205634,-0.0008010286062800631,0.0021563187152162655,0.5693562047940196,-0.006263080022733569,-0.06794401912722214,1.448777505285491,7018.283619643006
32,DECART.csv,-0.002903858281149363,1.206896551724138,0.29956472261483785,-0.008965926102295185,0.030453645767023474,1.024765694187535,-0.05853913606008676,-0.0938867854520945,1.2921689769815805,6946.5820550967
32,DaL.csv,0.005482227847308452,5.793103448275862,-0.03980083802555712,-0.009677565972631808,0.018253337212200016,-0.03237194186867376,-0.03107773468564934,0.016591051645123533,1.2559390172530651,6853.945661012412
32,LR.csv,0.06820115762806689,7.275862068965517,0.008960550530664912,2.3242904153394974,-4.54913342325467,0.015820883555912824,0.014079570579435319,0.0012105491784857314,23.938973496981088,12487.920009599673
32,GP.csv,-0.060508203893423984,6.586206896551724,-0.04934390417780393,0.47883552651303174,-1.4917841557188862,-0.050784081618160504,-0.028994249147543893,0.019232337833857804,13.269787441142372,10109.471765579274
32,RF.csv,-1.6720951585558197e-05,5.827586206896552,-0.0362693610615305,-0.012998956278277518,0.03783886699733152,-0.026437860442051875,-0.037602521270981626,0.014927638421134981,1.1581854162030911,6769.636399391235
32,HINNPerf.csv,0.0056229051253502416,6.551724137931035,-0.042862355540538855,-0.009849996459483812,0.01988891624952238,-0.043512584495150164,-0.028924342362232625,0.01749472027233545,1.2879731880314407,6858.555106430778
32,kNN.csv,-0.2619799401307017,6.655172413793103,0.006555914855376821,0.3641566841891868,-0.7378888168925646,-0.15055670710327063,-0.05238448446741628,-0.0011846119896992136,13.878932687794418,9552.310741079467
32,SVR.csv,-0.13621981128007737,6.827586206896552,-0.04264418114135876,1.196357027154067,-3.3657796340302255,-0.03423584539113622,-0.01117528339731233,0.017421577704023417,22.16797005610635,8001.295260721355
32,DeepPerf.csv,0.007812641157103561,6.379310344827586,-0.018893244318178515,-0.006299253027366447,0.0033738410639339023,-0.02031248820819065,-0.023012381815034955,0.009529445867112352,218.88907774849673,6881.747641210431
33,SPLConqueror.csv,0.06934106967044773,7.0,-0.028701788942874562,2.321139116281524,-4.599133185544353,-0.033279478919925,0.009315372806560362,0.013360065709866031,22.977260361299045,9474.768690495002
33,DT.csv,-0.007101386307418189,2.3448275862068964,0.21070480995866875,0.0013817597516170288,-0.0060309549798365225,0.6136754142966488,-0.001718982831943494,-0.06558965138539896,1.4099769609209034,5567.281798750787
33,DECART.csv,-0.007039146762728321,0.7931034482758621,0.28894259031331165,-0.005466018460006161,0.016319669691824856,1.0293284920308694,-0.05038310376490962,-0.09146980921071368,1.2473452808275525,5512.637179119084
33,DaL.csv,0.0032139155836830025,5.379310344827586,-0.04164200443507676,-0.008864035239469548,0.013005093965369419,-0.013139901623136718,-0.03452544353723097,0.017288426929649603,1.302943792812696,5440.848883923107
33,LR.csv,0.06012987274114823,7.344827586206897,-0.016590275474797356,2.316555169598162,-4.552226323025978,-0.006750264198700617,0.00840611234802291,0.009298648759059724,24.182604416058506,9976.813772033496
33,GP.csv,-0.06663960085843168,6.344827586206897,-0.04645767573193982,0.4580384265326163,-1.422797929030922,-0.1161703605849943,-0.030007551775367847,0.01831079574805372,12.66345392449455,7900.975843002143
33,RF.csv,-0.005548455000960073,5.724137931034483,-0.03299590471336328,-0.011181658141158568,0.03413858843617046,-0.03652210344832796,-0.03752890912873186,0.013859844300946556,1.1511050289822362,5377.397032846127
33,HINNPerf.csv,0.000399883551153446,6.482758620689655,-0.04266656799399954,-0.0064411662204486575,0.0062844493782963085,-0.01562384332872424,-0.03384994584820622,0.01755723559430744,1.3429668430184358,5454.7440698098
33,kNN.csv,-0.2439691106870135,6.172413793103448,0.012016637101961436,0.3869645638113033,-0.8228684900676746,-0.13852342750188706,-0.054512049630041526,-0.0030244525130637134,14.063529827792014,7561.956600348249
33,SVR.csv,-0.14101408469392923,6.896551724137931,-0.03896968152469299,1.1903611753328807,-3.2922332676762647,-0.021685547247173198,-0.010080039089526482,0.0163249935988945,22.228695459338358,6324.678787082931
33,DeepPerf.csv,0.0022951238991773537,5.862068965517241,-0.018010271602080574,-0.0011136748068829583,-0.018937648358372527,-0.013266120943305482,-0.025368882356543887,0.009345438957347518,219.10971688063776,5468.079342469086
34,SPLConqueror.csv,0.07480782068069447,7.344827586206897,-0.03075907695800334,2.319954502813018,-4.606407002349863,0.03642670499871925,-0.0010297748965306663,0.014065567232046994,22.940444010867505,9474.955888124485
34,DT.csv,-0.006405229885548536,2.0344827586206895,0.1994271918129878,-0.001381636976605094,0.005809009839564894,0.5348582623397616,0.0010360761743746227,-0.06221582446214724,1.4227789513390348,5576.414345076864
34,DECART.csv,-0.006129784338679667,0.7241379310344828,0.272035436841703,-0.00819453890910804,0.027704311073400767,0.9890137607694235,-0.03926419127639669,-0.08598903582941009,1.2611185060712478,5512.102311685441
34,DaL.csv,0.0033429666109628386,6.0,-0.042468480759942806,-0.008737997416429444,0.01235573350994379,-0.03969760077411111,-0.03536154770752187,0.017566553261615825,1.3322231156820572,5460.22015726791
34,LR.csv,0.04823976947787001,7.413793103448276,-0.01122263076168628,2.3211133692619264,-4.552131612444968,0.0187493243154655,0.005024638435289885,0.00772129724215409,24.614446059786623,10037.83121409669
34,GP.csv,-0.05529907591082933,6.517241379310345,-0.0461401426376466,0.45151002347689806,-1.408048940340283,-0.07871861905954047,-0.029669453872226192,0.018207856551575197,12.519800841665775,7879.090528091662
34,RF.csv,-0.005436245789258276,5.689655172413793,-0.031129284934761026,-0.014051471108111002,0.04261616455925665,-0.029426513604326465,-0.03777534112303471,0.013255952361683754,1.1462800217381568,5372.190356638631
34,HINNPerf.csv,0.0026868270751741474,5.241379310344827,-0.038033404036379836,-0.010558673016489273,0.024124075233414644,-0.022535256223999767,-0.03752957229389675,0.0160229648021063,1.3190122705392335,5434.150620487859
34,kNN.csv,-0.255367546894504,6.206896551724138,0.011868999051110107,0.38590552119382804,-0.8266310054271089,-0.11223594163449258,-0.05480974254332438,-0.00294872394051382,14.103412638414703,7584.831157712307
34,SVR.csv,-0.15859647383847797,7.448275862068965,-0.03957210412414658,1.1938430802548563,-3.3563949819063525,-0.03129276834460182,-0.012815299148969506,0.016525556807897357,22.118526824947736,6366.274261049298
34,DeepPerf.csv,0.0027830191385134206,5.8,-0.01901920580620642,-0.004956383524016061,0.0004789339383428626,-0.021919999257714595,-0.025571680958631715,0.00972313958322868,219.09212712609295,5464.902396781343
35,SPLConqueror.csv,0.07484075839426374,7.103448275862069,-0.043944861268455704,2.3200764923790036,-4.603430236355924,-0.017747193782507997,0.0013678183027273638,0.018112416542022003,22.952953518071237,9446.35851415285
35,DT.csv,-0.006485996889911305,2.896551724137931,0.2029170882512012,-0.00038156540852707366,0.002350135437943379,0.5448582793278968,0.0038919850550506174,-0.06342787089328139,1.4367729496128274,5580.4433110689215
35,DECART.csv,-0.0033942792241440367,1.3103448275862069,0.2769371685099165,-0.007046763920055099,0.023705062996869586,1.0193008440807736,-0.037835842329461467,-0.08769752434662359,1.279282152315817,5517.1667234219985
35,DaL.csv,0.0024275062904960953,5.793103448275862,-0.042468480759942695,-0.008770348355707114,0.01446799100696694,-0.012680866759743892,-0.02642941695742218,0.017550512235261162,1.3565832230103223,5455.814488708658
35,LR.csv,0.07245638767092655,7.0344827586206895,-0.014704366302616512,2.3255997697412187,-4.572065104245115,0.023704341828964526,0.011581221361547822,0.008764949195978367,24.266127062900527,9910.73111698201
35,GP.csv,-0.08155479159388018,6.724137931034483,-0.046383485756637644,0.45793256455145515,-1.4377540508023965,-0.06757802124853773,-0.02964903566223065,0.018286312301969865,12.593632768390375,7855.26032001104
35,RF.csv,-0.004561892996412575,6.137931034482759,-0.03181480030655298,-0.010402339109363723,0.030238224230616062,-0.03628644015065752,-0.03597496497120245,0.013475901039467608,1.1733881811720313,5376.388093696004
35,HINNPerf.csv,-0.0009359652493938775,5.655172413793103,-0.04212201357528167,-0.010327053030464217,0.024633451919934934,-0.03840855500476059,-0.024580790346264703,0.017381827718159326,1.2977658449829101,5453.423411091847
35,kNN.csv,-0.25774740833177084,6.310344827586207,0.012124954465902615,0.3781626765015451,-0.7802188482118346,-0.1419249831786008,-0.05467085250358794,-0.0031440945365752704,14.204090244300634,7567.44941096869
35,SVR.csv,-0.13967526290717402,7.620689655172414,-0.03926718332565471,1.1950446950940992,-3.361747279351925,-0.0423189964660734,-0.00992003257562668,0.01642260132738116,22.104156105997053,6342.734974118826
35,DeepPerf.csv,0.0036406983862989906,6.2,-0.010876460336926352,-0.005462708041842124,0.0015872061436379425,-0.017450030524134963,-0.02562104721999403,0.00710661569615012,218.679876438629,5454.776123267138
36,SPLConqueror.csv,0.07504894582822019,6.827586206896552,-0.046981456957573,2.3193453540732554,-4.604587844227718,-0.025541183357359443,-0.009765305857691642,0.019079533403609017,23.003540726028522,9498.031922462573
36,DT.csv,-0.008058091978854931,2.8275862068965516,0.19414560747122728,0.0013947615971678928,-0.008353735120305572,0.5620016783725058,0.0032395014217737605,-0.06083324112712396,1.4037089979098059,5570.6673202803495
36,DECART.csv,-0.009067786393975763,1.0344827586206897,0.2690856434236892,-0.00536611142303034,0.014411472213217813,0.9750143698329662,-0.03700229561073731,-0.08582471224088406,1.2423515404522372,5511.728371211027
36,DaL.csv,-0.0009040902983449284,5.517241379310345,-0.04365922986354237,-0.010365420914316914,0.020079748049977475,-0.021747724567289906,-0.03126129311623482,0.017970232327607638,1.2683840544876124,5453.0983907452455
36,LR.csv,0.061591661957965504,6.551724137931035,-0.023479556581355643,2.3154764878186906,-4.572956547384057,0.008954277585398018,0.0017368292633372917,0.011318482862711199,23.751256898383318,9902.96580732418
36,GP.csv,-0.0724423046188748,6.482758620689655,-0.04634861646824562,0.4527784752005495,-1.4100046190832365,-0.07566937167198207,-0.02980152681780468,0.01825870487067438,12.681248000479622,7992.626785845443
36,RF.csv,-0.006536429137144417,6.379310344827586,-0.03217239598750937,-0.010292161969585045,0.027087894552512815,-0.028666642847738455,-0.03732449316177333,0.013572838230803574,1.14460313524931,5379.769016930894
36,HINNPerf.csv,0.0027999270746889016,4.896551724137931,-0.03979096455128789,-0.00878774500136359,0.01665702291630211,-0.0034314671284958465,-0.02733245154054742,0.016604221021860655,1.2860040361922631,5448.880451757597
36,kNN.csv,-0.2682482039652717,6.413793103448276,0.012354943389339346,0.39089254002741836,-0.8446948018839335,-0.20962956067468885,-0.054140391626051554,-0.003118653675384442,14.223010189905622,7568.531588236735
36,SVR.csv,-0.14291992863377273,6.931034482758621,-0.03909728828221276,1.1937049368548853,-3.3224540908088787,-0.02027846664463817,-0.012094904510191018,0.01635351777249139,22.21613982427172,6347.022744420729
36,DeepPerf.csv,0.006679750010618268,5.733333333333333,-0.01689925199193909,-0.002162669761197833,-0.012937745855678529,-0.00513380873588809,-0.023840280620809562,0.009059063192245254,218.63644918228266,5465.737594038885
37,SPLConqueror.csv,0.07935617487940483,7.103448275862069,-0.04005879036212867,2.321004035504762,-4.601543648388272,-0.023355174579504534,-0.005704255268450864,0.01691842805014987,22.944633747912448,9490.376663246509
37,DT.csv,-0.007963042170085088,2.7586206896551726,0.21188517246572597,-3.533188066784376e-05,-0.0006010130543323555,0.48486849921871367,-0.0023502397847714462,-0.06559420996156651,1.4155711916308384,5564.943092579446
37,DECART.csv,-0.0075717198360906735,1.3793103448275863,0.2891317747503322,-0.007421076106534752,0.024334611155524932,0.9391911410077288,-0.04938365027081826,-0.09042521947860549,1.2577908841981127,5505.51120750862
37,DaL.csv,7.970976731708213e-05,5.896551724137931,-0.0434900767198535,-0.011181664063750318,0.02506413967921617,-0.038100568842939886,-0.026909564417095022,0.017908439852924563,1.2749076734870413,5455.529856642712
37,LR.csv,0.062360383565779665,7.0,-0.006312738196189549,2.3175094879500002,-4.557550712372705,0.014651166538860783,0.007414639878559837,0.006079810121132567,23.974396421358158,9966.501900376217
37,GP.csv,-0.07440608463364151,6.413793103448276,-0.04645693383218674,0.4614073077566063,-1.4510424531374366,-0.06034135300850685,-0.02938662635995437,0.018306105045768684,12.607617278491464,7936.283669080065
37,RF.csv,-0.006030534566684342,5.9655172413793105,-0.03149800911201278,-0.012785477183916427,0.03832992233537613,-0.04649683447670505,-0.035749167891398814,0.01336527993400749,1.141059568069303,5367.932496025273
37,HINNPerf.csv,0.003180150212484578,5.9655172413793105,-0.040170817224834954,-0.010376146491345661,0.022729268240446743,-0.03874484487479779,-0.034582545813225396,0.01673326236633954,1.312246931472693,5431.9390232593
37,kNN.csv,-0.2530730536080797,6.068965517241379,0.012620543500921066,0.3798680733651989,-0.7964133519638756,-0.1057352715169918,-0.05446786332822395,-0.0033019925180834964,14.09948810990948,7512.838237661651
37,SVR.csv,-0.15449174053992742,7.620689655172414,-0.03893703793556008,1.199469992775696,-3.3691471258115424,-0.04535109402146709,-0.011476331589564737,0.016300141650087085,22.145373095894485,6380.34521337408
37,DeepPerf.csv,0.00030709266241008004,5.9,-0.008867667835653348,-0.0054017834369348705,-0.0027599850876116605,-0.004013690750112708,-0.022531682657054297,0.006508772288790987,218.61599828646303,5465.084177083559
38,SPLConqueror.csv,0.056481443674190834,6.344827586206897,0.004585492516566925,3.011512618578232,-5.501893251558407,0.058503834344025174,-0.011613520859177662,0.0031757592991813466,1.0135111622966553,4993.02142655629
38,DT.csv,-0.3115251700704572,6.428571428571429,0.19735600166538753,2.5938519642025106,-5.431953879749163,0.347342522944987,0.010696165105979483,-0.07209251964244223,1.3774785644899321,5058.016398047685
38,DECART.csv,-0.2811683016021378,6.5,0.27438895326380836,2.7675057829962646,-5.439724249389562,0.8927763254739339,-0.02210280293354072,-0.09989026317493654,1.2007164164146518,5014.238853942504
38,DaL.csv,-0.2563649221519107,3.0,0.2611306459730562,3.019260697159006,-5.496253088487059,2.279763817965494,-0.21063300489329806,-0.17610410653351294,1.0086963659849026,5569.227559488278
38,LR.csv,0.05375368292741378,6.9655172413793105,-0.01089596932282838,3.006915250676457,-5.487706786182879,0.007191211004689557,-0.010779457038042506,0.007878073367033278,1.0275599305716674,5029.68152577035
38,GP.csv,-0.32031903842649256,10.310344827586206,-0.026813324034285435,2.658235166769695,-4.489011921770321,-0.07937701982944645,-0.010864242333197383,0.0118081533307558,4.458786832888773,5682.583847020976
38,RF.csv,-0.2989872637874442,7.724137931034483,0.012716105394053212,2.9702017310453113,-5.465882439074306,-0.17528859061603386,-0.03247558720978461,-0.0026404066583551877,1.029911204311966,4876.601099903014
38,HINNPerf.csv,-0.006681456149099374,5.9655172413793105,0.07916555211280901,3.0138496741756375,-5.507306008945569,0.307931756231549,-0.01549004353934258,-0.022655680796307864,1.01585575525634,5036.452286076493
38,kNN.csv,-0.3350707026108516,7.517241379310345,0.05418525810306696,2.885735889322609,-5.201764985641133,-0.2890658276440593,-0.0060139193390248424,-0.019574547001954157,1.379714154751945,5175.44884131199
38,SVR.csv,-0.3018195000949463,7.655172413793103,-0.009126970750377494,2.9772467367537256,-5.461289398443181,-0.0891028965046714,-0.02664971275759087,0.006501913703545692,1.0405733802457562,4969.234637500591
38,DeepPerf.csv,-0.10593496658683965,3.6,0.056474583611315965,3.0142333891565767,-5.505533409053674,1.211769316799474,-0.061548005602983236,-0.025513716722373903,217.99704985636347,4962.6626286035325
None1,SPLConqueror.csv,0.09339502414057343,7.724137931034483,-0.03547626763748374,2.318848474859555,-4.60733578097544,-0.01629428350448292,-0.007332378846436671,0.015442531547588345,22.932823274573977,11983.585485741713
None1,DT.csv,-0.0021622531568634695,2.5172413793103448,0.21339880747052725,-0.0011096573292728173,0.0007948695586659227,0.6181681611323705,-0.001683734562301753,-0.06631189332464926,1.4300603577889228,7009.699108610164
None1,DECART.csv,-0.003307431188570631,0.8275862068965517,0.28337323389298014,-0.007264497008919069,0.019700341196983828,1.0578005056427395,-0.04651120055557989,-0.08968456652444812,1.2808138050131335,6938.207134184922
None1,DaL.csv,0.004497218994327479,6.1,-0.04445915627832214,-0.010754926631840078,0.020750548986333328,-0.03431719264787825,-0.02782166457184232,0.018114583483121893,1.3166109344802088,6849.682546441172
None1,LR.csv,0.07494418877769982,6.827586206896552,-0.009624370316252684,2.314898895004042,-4.556108334137296,0.04318679658892621,0.006884857346961426,0.007221320467336367,24.732872397423353,12673.225967942515
None1,GP.csv,-0.08244772308766757,6.517241379310345,-0.04908799150417098,0.47239755170380815,-1.4634705746158523,-0.0482570422197246,-0.02901428559618624,0.019142563893189135,13.20401960450374,10124.080832435575
None1,RF.csv,0.000542110966509024,5.448275862068965,-0.03523981376161561,-0.012494001786825581,0.03660307176620403,-0.046090490059345623,-0.03941961408581962,0.01456621291142468,1.163710421523287,6760.70919298469
None1,HINNPerf.csv,0.006289142008323867,5.206896551724138,-0.044710351667648474,-0.011546386501712913,0.027408945804864082,-0.0251809858613653,-0.03231725156786536,0.018120138976788658,1.2819702998039153,6848.500523913389
None1,kNN.csv,-0.2640724517913715,6.689655172413793,0.0061997598902288065,0.36619942976457853,-0.7495281083457717,-0.15354325772902888,-0.05237740285682657,-0.0010745019780197262,13.857428152891007,9542.010112088574
None1,SVR.csv,-0.12947416521262994,7.103448275862069,-0.04276800985440693,1.1955226908080339,-3.346863944492435,-0.03203325130237733,-0.012408397814044902,0.017467661139080826,22.13137335989773,8008.050535677117
None1,DeepPerf.csv,0.007557017857619697,6.035714285714286,-0.02148998297313076,-0.00762582754051655,0.010343490622022777,-0.0027750777356618794,-0.021803938993330774,0.010394018498036894,218.93585060601794,6837.102216790887
