0,SPLConqueror.csv,0.8131863247735094,9.115384615384615,-0.0016586891254023461,0.9515136765553345,0.8323675899689189,0.31120958685081695,0.014629686305437817,0.05343471723527771,9.957159597505633,85.44222963513941
0,DT.csv,0.624817043837681,4.0,0.005203558171955502,1.4161652858508194,1.8873314768197054,1.4519111760628922,0.023553196833608236,-0.1593262750275215,5.870139718556036,75.33470629338322
0,DECART.csv,0.6122914978262183,0.9583333333333334,0.004921392288516513,1.3683340388114427,1.666906172626953,62.177033388279455,-0.010727743110373611,-0.2922221838892603,6.117299383844505,79.74633532351623
0,DaL.csv,0.4826892280746298,8.724137931034482,0.00043293463217031203,1.7090673079444374,3.534959127425088,0.06718947640731199,-0.041326063367302046,-0.08068488135615054,7.067585724452247,95.31479465782873
0,LR.csv,0.8133899179486296,9.16,-0.0010255366906002372,0.9450790785265185,0.8266540600009606,0.31106015155162164,0.013701223221604386,0.05066075282696292,9.995593070455662,85.32311419298404
0,GP.csv,0.7199453232586831,6.103448275862069,-0.00021218147858748093,2.206449895990282,3.9660056790921354,nan,-0.2346191075766444,-0.24148820879236366,80.99177211702707,228.1772335772024
0,RF.csv,0.5919243689675635,6.923076923076923,-0.0008865947472460611,1.407374114604729,1.6483002958158477,0.6149422336300372,-0.00272525924516398,-0.014305767925678281,4.8797010050619125,73.90674302139116
0,HINNPerf.csv,0.7003484237777854,9.093023255813954,-0.0012882076885647464,1.3527787274787275,1.4553178195506526,0.2593368430397431,-0.010846987656856544,0.04970497379316263,7.234317609485297,84.55136073845775
0,kNN.csv,0.6819555214078467,6.130434782608695,0.0036845658870108267,1.3617148881919545,1.4700374464561103,62.2797436360817,-0.08317349080415526,-0.24183221739662064,5.450765095356327,81.49971771795454
0,SVR.csv,0.8587903730327632,7.0,0.004613303672675317,0.8193844937827246,0.15987706813467017,nan,-0.27921602501875764,-0.022452338642547476,17.31153615855688,90.0669355435313
0,DeepPerf.csv,0.7421847154188407,9.11111111111111,0.0007785436318809014,1.400258871947042,1.6199260159987663,0.27686740783332536,-0.06100703896940185,-0.0035651620529457695,96.91314049211967,84.94655815739773
1,SPLConqueror.csv,0.18593476932299793,7.071428571428571,-0.021160926804885682,0.22624078306372242,-0.2590037663620426,-0.06818441625935501,0.007146191311051098,0.00011551122851793938,8.701686234358679,28.56279999424981
1,DT.csv,0.13025483220524023,3.0714285714285716,-0.0063398435684201004,0.03692778538391622,-0.2972595784255454,0.2303759994461692,0.015406245773897709,-0.13153603420531523,6.035589585615273,25.345677638246375
1,DECART.csv,0.1679194728432282,2.4,-0.005790262333675189,-0.03430561953596903,-0.30315958147428823,2.8407313093254474,0.0030721055054685475,-0.16411469914586468,5.344439395924251,25.792213324385973
1,DaL.csv,0.19771309618492575,3.8461538461538463,-0.014145289355473656,-0.0072809055997816174,-0.3323151048678601,5.859666495750156,-0.035992307263636225,-0.11287281269405286,4.80305952836528,25.824438116835793
1,LR.csv,0.18374266364501743,7.037037037037037,-0.021256650980675085,0.22761814835452043,-0.2573672591912557,-0.06818101026329781,0.00921845301838653,-0.0018639776996578483,8.6630565814763,28.564106336244166
1,GP.csv,0.09827673484101274,5.666666666666667,-0.02317336363871203,1.0867610308582036,8.119712854886636,0.24357111362590272,-0.18663390613923903,-0.01565287064665477,76.76770602417062,66.45545113032843
1,RF.csv,0.14063694585004824,3.269230769230769,-0.018022913042941013,0.026156195370868662,-0.36542281033945634,0.29149185998259114,0.00806104221987114,-0.009153384146873167,4.595332105116013,23.684775471450116
1,HINNPerf.csv,0.242975759433639,3.625,-0.020626790542824347,0.019547734518203463,-0.36885291737946035,0.38432461792073297,0.00045288010403821133,-0.01664190237650709,4.6173578475095525,24.94116712489734
1,kNN.csv,0.3046629530249746,4.8,-0.008568505676504357,-0.030904565928693423,0.4109737244469307,1.5027714104974936,-0.02373717727477742,-0.10314151432960511,27.305858432721834,46.781541014467436
1,SVR.csv,0.624992272921441,3.5925925925925926,0.0033038698219071128,1.1951453825427558,1.1972293039121025,2.4595807168264314,-0.2464146751591686,-0.18370002991050566,39.75467474767201,63.05568439184458
1,DeepPerf.csv,0.1427412680411128,3.269230769230769,-0.01356570881056618,0.004660638837022502,-0.3533236017262109,0.8584998559337964,-0.0057029290334735805,-0.04074107297444651,96.92749533587458,24.84697429527677
2,SPLConqueror.csv,0.45575153237638444,6.666666666666667,-0.007770524973507387,1.4042970963628523,2.449215848180857,nan,-0.014016152366444823,-0.10009474385429024,10.572016913943505,8.168444420477423
2,DT.csv,-0.031659350002572695,7.5,-0.010477600038218404,0.9642372339739534,0.4153306944174838,0.1585044159356564,0.024330628427684298,-0.25667732907919416,7.1317841972144915,7.623224043715846
2,DECART.csv,0.2684085932644398,4.222222222222222,0.004215781868278534,0.9383804838419898,0.33541815515573026,0.7736123558494459,0.009081028782065514,-0.30748371209990055,6.048171493875168,7.994422075224492
2,DaL.csv,0.276226317260605,4.785714285714286,-0.00228154028617078,1.005824604672165,0.46015583182367925,0.428987860035041,-0.0002240227950275342,-0.0836133745049043,6.474316286978619,7.913867443337435
2,LR.csv,0.48046803902114754,6.8076923076923075,-0.007337735875920903,1.3839657661046723,2.385139782447892,nan,-0.012305869307073891,-0.10337773656886218,10.626120975061205,8.234306210039602
2,GP.csv,0.359484153960293,7.894736842105263,-0.009743073904073474,3.085816593796632,10.106981975891918,0.2055231644887036,-0.26028885526174506,-0.18748286402718284,86.96030178677465,23.37994263051935
2,RF.csv,0.36170079762202756,5.423076923076923,-0.00601143778517077,0.8652411275409848,0.20841749704381174,1.0227205789317895,-0.018480644692044024,-0.13571783665225,4.967153267368546,7.332713503038594
2,HINNPerf.csv,0.4604362996304129,6.071428571428571,-0.012118975404020071,0.9581437925161261,0.3766886125775999,-0.1286751480265575,0.015877523805793103,-0.08303776719245232,6.418447251120441,7.827481666099118
2,kNN.csv,0.619622974449327,3.75,-0.00014062371763545745,0.9285816346820216,0.9995822719714338,5.571856187283079,-0.023172683672586403,-0.25128839967834465,19.772565152467376,12.529274518262872
2,SVR.csv,0.5041159843833325,5.1923076923076925,0.004139886300579487,1.7238276469216924,2.2478829363615676,1.8064353696617257,-0.2807239258073966,-0.13219947160744194,23.53063496437337,16.835718789407313
2,DeepPerf.csv,0.3257889096241605,5.6,-0.0065727970471339825,0.9904186720018369,0.4268277111866512,0.9625430057459872,-0.00032234992505963955,-0.0684926610046096,96.92629212024669,8.06814150129422
3,SPLConqueror.csv,0.4088409577571597,6.310344827586207,-0.002568235048581946,0.6991522057052723,0.4173895685458685,nan,-0.0021193759766804376,nan,11.971157192688938,2.5139745916515426
3,DT.csv,0.4088409577571597,6.241379310344827,-0.004292372979616488,0.11897194438565022,-0.25484936653103984,nan,0.005180860067088733,nan,6.069980367679202,2.470508166969147
3,DECART.csv,0.4088409577571597,7.275862068965517,-0.002568235048581946,0.09653874010124883,-0.26898218282142894,nan,0.008445486770487176,nan,6.055264903268438,2.6038112522686023
3,DaL.csv,0.4088409577571597,5.275862068965517,-0.0009348412191809707,0.15716901041254328,-0.2894705865424647,nan,-0.0011595648533974101,nan,5.426915116780457,2.4067150635208714
3,LR.csv,0.4088409577571597,6.241379310344827,-0.004292372979616488,0.7025407435048199,0.3938855257289403,nan,-0.0024269591600206697,nan,11.955605860685756,2.5348457350272233
3,GP.csv,0.4088409577571597,7.379310344827586,-0.004292372979616599,2.2290824852340254,4.553398247396915,0.01905889955196932,-0.21755793647285404,nan,83.69718312195073,6.770054446460981
3,RF.csv,0.4088409577571597,7.379310344827586,-0.004292372979616377,0.28211060244627856,-0.338182591938025,nan,8.015592868004795e-05,nan,4.979146912928772,2.1741379310344824
3,HINNPerf.csv,0.4088409577571597,6.333333333333333,-0.0006142120600761691,0.17770567392213982,-0.318147524386559,-0.157495140816374,0.002276567809595287,nan,5.864993274913425,2.378271604938272
3,kNN.csv,0.4088409577571597,5.655172413793103,-0.004292372979616377,0.21694550970732648,0.02624223497194622,nan,-0.037023936327968965,nan,20.384752410759212,3.845825771324864
3,SVR.csv,0.4088409577571597,4.275862068965517,0.004328316675555888,2.1885380780207537,4.415898986725813,nan,-0.29509973137474876,nan,35.729790851309865,5.327223230490018
3,DeepPerf.csv,0.4088409577571597,5.0344827586206895,-0.0008440971175475154,0.13849438781557244,-0.33445378851758045,nan,0.009624678643392226,nan,96.95071158370298,2.5409255898366605
4,SPLConqueror.csv,0.6115715119212725,4.04,-0.011140406313755125,0.8972711151597065,0.6912156932601314,nan,-0.012188764408790353,-0.10973512861361573,11.066297825250304,24.45339417374712
4,DT.csv,0.048172007580433496,3.7777777777777777,-0.0022717103277820616,0.42876765289044605,-0.07600656731488242,0.5258447475910253,0.003797132076708065,-0.2389170758706215,5.28753735254875,20.57723182372053
4,DECART.csv,0.16552750982006,4.444444444444445,0.0015939138665864716,0.3872206485030996,-0.1202238252606298,2.0508880539396728,0.003419944619530657,-0.29806590394567345,5.339776852505022,21.545700061556467
4,DaL.csv,0.21510259470930268,6.482758620689655,-0.01103550903341266,0.425864834098193,-0.0804076784087926,0.7600816538150326,-0.013173038130579351,-0.11451973895755552,6.0844583104620655,22.89129847494706
4,LR.csv,0.6130773920929773,3.48,-0.01096469419005408,0.9032780556164437,0.6857155547104202,nan,-0.0137171412674153,-0.1050544727728141,11.036381459207684,24.506713416240114
4,GP.csv,-0.07180069775517671,7.241379310344827,-0.011340236869571196,1.8311298438883203,2.6860759639132024,0.11357833786783361,-0.188975130091388,-0.2852511830637545,75.50103413169963,82.10079233234258
4,RF.csv,0.08161391356591793,6.76,-0.009319617124242896,0.3844014520363477,-0.15983891041538612,0.09846880138751185,-0.018697318520603856,-0.13843760044902464,4.533593318015295,20.50595668943507
4,HINNPerf.csv,0.3292145041531168,5.1395348837209305,-0.01298810267299566,0.4020640518976999,-0.10866420754169326,0.4726933751908646,-0.004655785659110401,-0.11047635697783986,5.973124376553076,22.640084661697248
4,kNN.csv,0.2740872573186689,4.892857142857143,-0.0029678881345017727,0.5436884976248842,0.5082303560717994,7.487228383183293,-0.05896970331272089,-0.30909080507781467,24.43103361615054,50.68356325137903
4,SVR.csv,0.7633624027111421,7.391304347826087,0.0016485540630073459,1.9218170702477488,2.840562310228524,nan,-0.35411649363436454,-0.187181590163626,33.730156837290295,69.83345428498583
4,DeepPerf.csv,0.3295912771199171,5.884615384615385,-0.010792445122808969,0.42195780532830884,-0.06399894037111054,0.10770954223006451,-0.0011827298647518747,-0.1138243353988993,96.9326360201786,23.21786247223615
5,SPLConqueror.csv,0.6350392139178864,9.068965517241379,-0.0003487524787453289,0.7454007674773704,0.5946755127668815,0.49886823470477565,0.015667920877017516,-0.01152008122065784,11.864502197145402,93.9281648568568
5,DT.csv,0.26796195779357057,7.8,0.004123102444584359,0.115900128522685,-0.011594330324952384,1.3360017101128165,0.013910350141573602,-0.18420511746170626,5.314192320921628,80.53708501921139
5,DECART.csv,0.11500332258870827,7.2727272727272725,0.004843217760375107,0.10263988222046164,-0.03867735935459282,0.7836214802615249,0.003274049703839932,-0.27731065882895123,5.253745699917373,82.19664052609785
5,DaL.csv,0.11933311838352359,9.555555555555555,0.000868403023727593,0.10619867533343957,-0.06802996070013756,0.0362258696137025,0.00043233369668260746,-0.012220441250877845,5.925584747823861,84.41142686287287
5,LR.csv,0.6355119731998662,9.074074074074074,-0.0005147333407743426,0.7444068488641875,0.5843157563314416,0.4988251860720205,0.015826353324770337,-0.011694597032771203,11.844478470760757,94.20005947043873
5,GP.csv,-0.14816242503442373,8.772727272727273,0.0002416305004493413,2.910455146834092,7.388646187242844,0.038885687985729445,-0.32695629249087166,-0.32618471120930437,87.29458769512894,307.759899002729
5,RF.csv,0.03946974905334788,8.153846153846153,-0.000509578178705894,0.06704894987598828,-0.04232010070807157,0.33624580011082056,0.015137731654440878,-0.025418663463659397,4.446278015072078,77.39412356373238
5,HINNPerf.csv,0.2163304285748258,9.0,-0.00013674377140193705,0.10381910719545773,-0.060888502342862694,0.779636568552408,0.013774350109560629,-0.0038061430631121107,5.985713251281634,84.6479700187331
5,kNN.csv,0.29567885427638907,7.7407407407407405,0.003684200999670151,0.32776931524849434,0.8270875561490396,13.17927475314354,-0.11535961506956693,-0.28284272037516456,26.76385103781755,217.43595231024196
5,SVR.csv,0.8624325716386833,9.11111111111111,0.005157466216234585,1.3522825464244326,1.1700158719699338,2.0671816721120964,-0.25560118438288304,-0.08539393990233113,29.44096917757578,235.46948983680468
5,DeepPerf.csv,0.05986401324941093,8.928571428571429,0.000882687455869835,0.08219954430564064,-0.07470389628071628,11.751777223131553,0.005873552072495403,-0.012392314489207079,96.94968716720366,88.15483031109957
6,SPLConqueror.csv,0.6002259602797394,8.74074074074074,-0.0016994413487936288,0.9937298389800973,1.1834396585210887,nan,0.014305299432926244,-0.004682319921345046,12.572047421637263,94.41230337911817
6,DT.csv,0.10509017153723221,8.0,0.00243313005675172,0.26004999720271926,0.01622924253040292,0.8628166771415724,0.0066471524049578345,-0.19575978841668246,5.666425283149439,81.7720475703025
6,DECART.csv,0.10128278125381612,6.714285714285714,0.0053601046224368565,0.26553665669039617,-8.651613492749455e-05,37.57096091378824,0.0044918006015887135,-0.266713706822879,5.369954506251788,79.49573156761502
6,DaL.csv,0.14854035411484873,9.407407407407407,-0.0009685322396962848,0.3107106025277251,0.05895361860512538,0.27331767758669273,0.0072994822821408345,-0.002871072341756653,6.6951506916616195,84.61806245253149
6,LR.csv,0.6012560322721917,8.807692307692308,-0.0012545144469100489,0.9886898584022245,1.1904804924058434,nan,0.014866238369889206,-0.0055518231172090315,12.610834083886479,94.15917040924094
6,GP.csv,-0.2183027501043971,8.272727272727273,-0.0003311094361186928,2.9968781098667483,7.8632099925533145,nan,-0.3258741842465136,-0.3081269965757993,87.6920780804036,311.00003065349375
6,RF.csv,-0.020682507411156223,8.541666666666666,-0.0006031266009534075,0.22019622807996625,-0.033984757435469026,-0.045745630366770706,0.011068971571743136,-0.02268161477758046,4.702950051638273,76.3240134277198
6,HINNPerf.csv,0.21445657400282261,9.317073170731707,-0.000971867734983034,0.2557697434834205,-0.019920446920325352,0.1721993844804529,0.01293764705065048,-0.009005165400945092,6.377052786659996,83.27457205646506
6,kNN.csv,0.15247192916952984,8.8,0.004116708281028059,0.4511953595237844,0.8515529817749423,23.698050009826765,-0.11053473885131082,-0.27797904859161177,27.05433003092397,212.98820063593573
6,SVR.csv,0.8694611958591548,8.833333333333334,0.005396970142750979,1.4175388456005245,1.322719996641687,nan,-0.26212067596693145,-0.10126355601932985,30.039132844976326,226.72401646073786
6,DeepPerf.csv,0.12393082207947223,8.84,-0.0009641748772254433,0.2788306338551158,0.0009518937022565677,0.3560004375369817,0.011788170230909278,-0.007612509436153436,96.94284927054441,87.06431127913909
