0,SPLConqueror.csv,0.988590566313982,4.137931034482759,-0.007665346235727717,-1.1882584585648361,-1.5422672010985796,0.3966124377062199,0.03205158243317274,0.004446609584503158,75.73838830034919,58.10577767594607
0,DT.csv,0.8137350838095286,3.0,0.03636413404074535,-0.02960098757634455,-0.08750619263811477,0.16827608571030161,0.03403861008519149,-0.0183330262435335,11.59879933917605,34.440867606064074
0,DECART.csv,0.863391519085774,2.9310344827586206,0.06622627938003586,-0.020274210909476675,-0.07590031146158843,0.8301325191090267,0.011562616310243135,-0.03505521694693603,12.025058784315704,36.603581929965245
0,DaL.csv,0.9101517423429906,4.533333333333333,-0.00024181547619053084,-0.037020459638729575,-0.13196185739177385,-0.37534429983310247,0.012813225445442167,0.0011947662324561792,9.32007390000092,26.256109265411588
0,LR.csv,0.9973908900829407,4.206896551724138,-0.007588972462481448,-1.1871188148449339,-1.5313109026957723,0.39113551277511505,0.031702905033387796,0.004415234119293232,75.97944742031208,58.19085805934242
0,GP.csv,0.8607267009194699,5.241379310344827,-0.001593631262649468,-0.3001939110052797,-0.6458155641857348,-0.23355797715797655,0.0115676765387287,0.0012524106935000168,28.635074065536777,50.778859739565426
0,RF.csv,0.9114059923812337,4.896551724137931,-6.61557977241229e-05,-0.00212760655054689,-0.07466441818921826,-0.3459846468832346,0.016099328795977308,0.0011297913831601614,13.694228714486243,31.92282430213464
0,HINNPerf.csv,0.9731743340609045,5.25,-0.004759165051679643,-0.040333132297944774,-0.17409859786316623,-0.377802868379173,0.016175458962950917,0.003141158523202403,14.80984019366909,32.05698597268365
0,kNN.csv,0.7870305122826942,5.551724137931035,0.03678418979359982,-0.41556999603393596,-0.6334772839634896,-1.5026448215953838,0.02504022642379955,-0.014546061423437062,69.17669538060471,111.40149692595564
0,SVR.csv,0.9460393363783262,3.5517241379310347,-0.0005625853238248497,-1.1901207737149433,-2.0057442447874063,0.1962744178470608,0.026090557646238022,0.0014570691113627854,105.62195505404101,96.73910719059074
0,DeepPerf.csv,0.9279799812636371,5.586206896551724,-0.0031592936141979413,-0.042038121250906446,-0.16925873097094368,-0.37107338380222066,0.013897762667362978,0.0023617146618742924,84.92117691480536,31.946309237407874
1,SPLConqueror.csv,0.9512585009492802,3.3448275862068964,-0.008047215101959056,-1.1816521673178908,-1.5430323649427546,0.40555856927106504,0.03341516814603673,0.004604192305901922,75.33177334713046,58.18902508878452
1,DT.csv,0.8886008549860726,0.896551724137931,0.035867704514644626,-0.01847712148618541,-0.050602708670186125,0.19451243840289267,0.03159287505245301,-0.01869571678726356,10.268154129420012,34.00679726581892
1,DECART.csv,0.9032224123187309,0.41379310344827586,0.06416418750238663,-0.016587490665771476,-0.059665902203647425,0.8355756583671381,0.008370576948791175,-0.03373539945003434,11.636008397601758,38.29220605644022
1,DaL.csv,0.9021074797915789,1.7,-0.0001679874953858171,-0.025651118888721403,-0.09600889733215884,-0.3571840995265041,0.011773460545797532,0.0010846821419623343,9.501988154894677,27.81926910299003
1,LR.csv,0.9438463826093688,3.413793103448276,-0.008047215101959054,-1.182288547371649,-1.543716936261779,0.4028558575708736,0.033285190018483846,0.004604192305902033,75.59683859868547,58.123267270019475
1,GP.csv,0.8050285701761586,2.896551724137931,-0.0016700050358957295,-0.27225144025164305,-0.5931576574003069,-0.32416892861648927,0.01639952084581897,0.0010783485385478242,27.87508001508968,50.6936266086226
1,RF.csv,0.9490299771665236,2.1379310344827585,-0.0004862115505785865,0.004911899958248256,-0.06044218543418939,-0.375384087570811,0.013217289355603623,0.001308656318914303,14.529718642788522,33.635200672089205
1,HINNPerf.csv,1.005182829070298,2.3541666666666665,-0.00575122854374314,-0.056901312921262326,-0.2110438844184202,-0.3412955952183774,0.015307552725238982,0.0035540619691979414,13.231670221477955,31.128829826504244
1,kNN.csv,0.7541166512312922,2.793103448275862,0.03716605865983117,-0.4003018318145891,-0.5903865047598392,-1.5132823410767873,0.027122423329147383,-0.014962680196808353,74.26002050528768,113.51361362508118
1,SVR.csv,0.9602588318633263,3.896551724137931,-0.0017081919225188681,-1.1651988769960486,-1.9547616429728836,0.18881302234067476,0.026323994230026626,0.0019166708930827836,108.19505075223002,96.73925993813725
1,DeepPerf.csv,0.9228182953535384,2.206896551724138,-0.0048395166256158285,-0.02616983662481287,-0.11956565780714407,-0.36075442520839074,0.009993810811383064,0.00305234547734734,84.71554365633754,32.944018024210486
2,SPLConqueror.csv,1.1071266921019107,2.1379310344827585,-0.006137870770802368,-1.1791318489204474,-1.9026385645197996,0.40198556488708936,0.034325579792010674,0.003804159263205764,49.19994150660842,46.25974720281056
2,DT.csv,0.6966045520339326,0.7241379310344828,0.04129024241512958,-0.5513244788880814,-1.4458514344519564,0.8888523494322396,0.03295591142480181,-0.019835489371655357,13.374191965637754,41.97147439569252
2,DECART.csv,0.7877853406197575,0.41379310344827586,0.07248892878622976,-0.5424693951357588,-1.4636805211767778,1.7777212136559424,-0.005976186187885091,-0.036316496667426645,16.557044529842297,46.740290984076076
2,DaL.csv,0.6942167978590161,1.9655172413793103,0.002492365606025837,-0.5701083338225663,-1.5102072539534723,0.010274030182029215,-0.00756436029519536,2.9484780426969337e-05,8.474288546670417,32.9136594493451
2,LR.csv,1.1022831434213125,2.2413793103448274,-0.006099683884179234,-1.178553699134118,-1.8998092111046916,0.3786273849670394,0.03368134376266074,0.0037883489891649136,49.19565085121601,46.050712185435515
2,GP.csv,0.9044698897884309,2.4827586206896552,-0.00048621155057858995,-0.6636093756832782,-1.554485789615669,-0.06415264454636604,0.017255738711599133,0.0012300684002616302,23.19684257038332,44.10180623973727
2,RF.csv,0.8036099298898028,1.896551724137931,-0.0002570902308397932,-0.5215144729035334,-1.4748883109599757,0.050647255384360435,0.00379660420039174,0.001265701393438623,16.401046375626674,37.79585290411273
2,HINNPerf.csv,0.8448744345016658,2.0416666666666665,-0.0050590912236988415,-0.5595981477084224,-1.5103064577087313,4.88622625374191e-05,0.010491175842736067,0.003314000649442761,12.60318702150822,34.30124123292728
2,kNN.csv,0.8278963695818411,2.5172413793103448,0.036096825834383436,-0.7780571658375972,-1.3058220566374428,-1.3317816960230324,0.042912275036758096,-0.014359731192196579,67.7602774878855,109.01252529881239
2,SVR.csv,0.8971404503847833,3.5517241379310347,0.0011176376875930167,-1.1607269438240606,-2.2140414545747307,0.12366482614254304,0.029385425090310502,0.0007444013954309714,128.36623743165458,121.17730171459121
2,DeepPerf.csv,0.7785798487373901,2.2758620689655173,-0.0034266018205598827,-0.5444740219399192,-1.4800985989758395,0.020420319281737154,0.006684925179453849,0.002589136737271902,85.0644808958059,35.536983999694506
3,SPLConqueror.csv,1.0124843124778324,3.896551724137931,-0.006977982276511316,-1.177971236370082,-1.2169964230928285,0.44195392739445083,0.032657473048483654,0.004162487737007892,34.83747651095706,102.99461564898613
3,DT.csv,0.8773579614593869,2.6206896551724137,0.05732873479684572,-0.5431236297724613,-0.915122813959442,0.23023002165990247,0.03912578630171293,-0.02910420937709246,14.540652832196418,70.8705846412342
3,DECART.csv,0.9188808310807945,2.310344827586207,0.08092823072994229,-0.48709870032422,-0.8339986585343598,1.2954394868085712,0.010739984160869742,-0.04131018747588977,15.743995975259061,75.73387558712339
3,DaL.csv,0.8849894150896451,4.517241379310345,0.004248962390689979,-0.5306994035757174,-0.943162709089888,-0.925229805256818,-5.471315291938339e-05,-0.0014157918730263175,8.80260335786911,50.578073089701
3,LR.csv,1.010266577951977,3.9655172413793105,-0.007130729823003851,-1.1772254602694543,-1.2175618786247318,0.4543842053868805,0.03317897058947361,0.004225670887836652,34.91870993904088,102.67823729331347
3,GP.csv,0.8949057157326301,5.448275862068965,0.001308572120708687,-0.5527050389006087,-0.7168978254209433,-0.7771289883578198,0.010512601019424084,-0.00015978705839336804,21.099408458343785,81.89933936686141
3,RF.csv,0.9440155671381483,4.827586206896552,0.00356159843147358,-0.40868319684852505,-0.7208998197896428,-0.7296042682339303,-0.024687302712578685,-0.0008680707367495488,16.64884998773085,66.18215144919233
3,HINNPerf.csv,1.0405340047849634,5.1875,-0.0030980354835733253,-0.527883271259909,-0.9166384930570739,-0.8126826170410122,-0.0006950862397819835,0.0022517425151036274,9.277380460193207,50.392349575489106
3,kNN.csv,0.8308680847816375,5.206896551724138,0.03346193065738719,-0.6605525132327479,-0.8432307149167069,-1.6878398138136899,0.03818091793036904,-0.013616758473016133,32.48857991917679,129.44323519303472
3,SVR.csv,0.9515193250402647,3.8275862068965516,-0.0021282476753733386,-1.1991814755806338,-1.3162750203566298,0.1423802492507642,0.02376559822326274,0.002101789448145319,50.17837664776193,109.49089242754039
3,DeepPerf.csv,0.9287204090129233,5.0,-0.0005243984372017164,-0.5290051234900639,-0.9234445590013871,-0.7366999634153779,-4.654450214824912e-05,0.0008689958106290474,43.41935802070685,51.92370260052698
4,SPLConqueror.csv,0.94124383428729,3.793103448275862,-0.00800902821533592,-1.1858968679427824,-1.5477283326015328,0.403181031668725,0.033197992577093105,0.004588382031861293,75.21012203108477,58.18070034750067
4,DT.csv,0.854419600513644,0.6551724137931034,0.03823529148527889,-0.02187253628936814,-0.06461177263672852,0.1705762711133394,0.03302046385578661,-0.019321469078112496,10.166367909391429,33.156948104021076
4,DECART.csv,0.9044965390172137,0.3793103448275862,0.07405459113777825,-0.014486082444155057,-0.05823843334168055,0.9564184388485044,0.001599945880035425,-0.038644800776890254,12.036997491564593,38.22809027379997
4,DaL.csv,0.8767562646694991,1.7241379310344827,-0.00010434268434725454,-0.04342165449420232,-0.15321261414578813,-0.37777068075887765,0.00925755052881061,0.0011782239651184634,7.615312939494736,23.14121510673235
4,LR.csv,0.9453256184169463,3.689655172413793,-0.00800902821533592,-1.1845340161322502,-1.5536710683769057,0.4200978810827638,0.03262979297775581,0.004588382031861182,74.27678837607588,57.79906060258908
4,GP.csv,0.8786032865859121,3.6551724137931036,-0.0022046214486196062,-0.2832490509734611,-0.6173017153363631,-0.18049312471108347,0.007920444257385806,0.0015151537644382262,27.59645489379937,49.50834383472715
4,RF.csv,0.9067260426969419,2.1379310344827585,-2.7968911100986066e-05,0.0030946131535405375,-0.06648069086414532,-0.45042455327002084,0.014890106774178569,0.0009749982563834747,12.635110459307866,30.760300912666597
4,HINNPerf.csv,0.9716639717580053,2.6875,-0.005520516103728375,-0.03658082444057609,-0.1666107450977889,-0.386018400654073,0.015778699860198198,0.003457506359515916,13.75473441751482,31.1578765227021
4,kNN.csv,0.8059066552545632,2.586206896551724,0.03120890434662233,-0.45306070567742807,-0.6862463399137922,-1.4989953885980594,0.02829094552713307,-0.012307128592228711,71.65604105657697,112.80364302898383
4,SVR.csv,0.9270678171758575,4.0344827586206895,-0.0010208279633024623,-1.1687079502031956,-1.9363393779890135,0.11910525361691082,0.0273350333528688,0.0016733070372551007,107.95050438692049,99.79608202543248
4,DeepPerf.csv,0.9474749790359203,2.8275862068965516,-0.004343087099515086,-0.025441074305524447,-0.11291374934185061,-0.4541585698257107,0.008307242348379873,0.002923020481392924,84.65225357680808,30.424447244816132
5,SPLConqueror.csv,0.9418375850780665,3.3793103448275863,-0.0073216642561195165,-1.1870262385571804,-1.5116414078348115,0.3791430977201764,0.0321610910584339,0.00430489508247911,61.61167182727386,44.187497613319586
5,DT.csv,0.7842727388016266,2.8275862068965516,0.04121386864188331,-0.0036808872458504727,-0.004721978501315616,0.16503309053674098,0.031214474553419413,-0.022121323529605608,13.426245680433674,35.90350173750334
5,DECART.csv,0.8456677198037952,1.4482758620689655,0.06870842701053953,-0.001985895541299909,-0.03225683453591066,1.1190392664138242,-0.018571502773230386,-0.03158472760539488,14.790897338842152,42.983846946958415
5,DaL.csv,0.8738666776961348,4.655172413793103,-0.001593631262649468,-0.012209178473062687,-0.07086727498015327,-0.34793947280610693,0.003893401989783052,0.0015332312030522655,11.394786554314388,28.351586665139195
5,LR.csv,0.9364876986660424,3.413793103448276,-0.007283477369496382,-1.1865090396655986,-1.511439965936785,0.37953402198234887,0.032313338444819095,0.00428908480843837,61.64448495182624,44.02581433535724
5,GP.csv,0.7964845571814724,4.137931034482759,-0.0020136870155039264,-0.2813108549242904,-0.5874542522496641,-0.21150984825783103,0.008311993568644538,0.0013602479664392986,23.0151662761587,45.68243785084202
5,RF.csv,0.788562290554301,3.9655172413793105,-0.00037165089070919505,0.007344217994110114,-0.04527727650989821,-0.3594872042722539,0.0004417457387921875,0.001230735457100618,14.562985296111599,33.887883300874485
5,HINNPerf.csv,0.8445072470782753,4.3125,-0.005220589931709174,-0.032863617292243186,-0.16178113270893685,-0.34327061975302886,0.006444351509809043,0.0032787200151158657,15.451629283199978,32.9641011443337
5,kNN.csv,0.7121392512620806,4.172413793103448,0.035103966782181924,-0.39935556077590684,-0.5999299483898936,-1.4445922041005508,0.02779476368455247,-0.014193565080270698,59.61329460397056,110.10852713178296
5,SVR.csv,0.9428077863110016,3.2413793103448274,-0.0015936312626494645,-1.1791705069830354,-1.8985800118543843,0.19976511221534254,0.027861062417142257,0.0019188235781614216,92.18962953189386,86.7376942757857
5,DeepPerf.csv,0.8231005035548681,4.241379310344827,-0.004495834646007619,-0.006390076737610384,-0.06631210050391445,-0.29615548277241954,-0.0002569431547163603,0.002923223594672675,84.56029416804847,33.37671363653722
6,SPLConqueror.csv,1.1036266662411052,5.0,-0.007932654442089654,-1.1864815705863399,-1.5347071739243574,0.38023671279198323,0.032222717203806206,0.004556920312731028,60.218018137204766,63.25329361897124
6,DT.csv,0.8533959493532479,1.5517241379310345,0.0481256951206705,-0.08581717939182565,-0.37990305859444284,0.20214302396146522,0.032465593544152016,-0.02453944856525392,10.707735968370264,45.492190781685565
6,DECART.csv,0.8142317603434713,1.206896551724138,0.07730047650074462,-0.0736028988062778,-0.38273025633101354,1.0116712422247245,-0.009469156837101367,-0.03928330098892585,13.345648997470676,50.76671630961928
6,DaL.csv,0.968402046478138,2.896551724137931,0.002454178719402702,-0.09538297833092191,-0.4387556700806522,-0.35524332143098425,-0.007783996971837515,-0.0002917624926481732,9.592388260978819,37.6490625119334
6,LR.csv,1.0990803864776881,5.0344827586206895,-0.00789446755546652,-1.1868094205345137,-1.5322789780214434,0.3814584731113406,0.03190479841766991,0.004541110038690066,60.493575908063605,63.24947493030893
6,GP.csv,0.8829328922663052,3.6206896551724137,-0.002586490314850938,-0.31649516150371426,-0.7489457315989432,-0.2371001883698245,0.011613636037786312,0.0018560959968342283,22.384268081833053,59.3953488372093
6,RF.csv,0.9929210992876065,3.4827586206896552,-6.615579772413852e-05,-0.06049219873464984,-0.3850785315287182,-0.3086975841458468,-0.008527837217343293,0.0011243172486228303,12.4775939891696,40.0264253255432
6,HINNPerf.csv,1.0560711760960895,3.9166666666666665,-0.005128304955703271,-0.08520700519576008,-0.4304085956082047,-0.28404814283098956,0.004522568352326561,0.0033113003138669495,14.200681936741509,43.53672942045035
6,kNN.csv,0.7067308973904805,3.5172413793103448,0.037318806206323676,-0.4522226127622071,-0.735484410636714,-1.4855260795536367,0.027258948667792438,-0.015044703209065147,58.73638649053487,114.66678122732654
6,SVR.csv,0.9263854876217015,4.862068965517241,0.0014613196672012153,-1.171542446403346,-2.190924438432683,0.16948977892381611,0.026760022734505284,0.000615210056529869,89.03920316370822,112.92904876465421
6,DeepPerf.csv,1.0392516344829419,3.7241379310344827,-0.004572208419253891,-0.08258253914132618,-0.40654041806209906,-0.39744128023502556,-0.0069372200959529895,0.003031422174059495,85.29800943408038,40.00484973460114
7,SPLConqueror.csv,1.1020841330566338,4.344827586206897,-0.006557926523656841,-1.1803974150140473,-1.7092979485734556,0.38522028789092166,0.029553417134950077,0.003989339942946368,49.44479624486256,50.97002329400084
7,DT.csv,0.8317289127987868,2.689655172413793,0.04564354749016684,-0.41897099848716013,-1.2936666154762262,0.6327311762261254,0.033989433189527185,-0.02413849118822864,11.63795972436911,47.686523847710696
7,DECART.csv,0.8673152134565971,1.8620689655172413,0.073405414065185,-0.40706626730826356,-1.2968251098626904,1.4309380937089546,-0.01058753033613602,-0.0359547376067586,12.929117448837953,49.74422423339825
7,DaL.csv,0.9710050638680805,5.172413793103448,0.0032179164518653727,-0.44181648550291075,-1.3412847785767186,-0.27234696240312806,-0.004811434505189727,-0.00020420673711862847,8.354604304322763,36.70466261885669
7,LR.csv,1.1013010525958593,4.310344827586207,-0.006901608503265044,-1.1806471091563289,-1.7166814805655717,0.3719335153805847,0.029511662102314262,0.004131112390304503,49.24737571333245,51.097262000229115
7,GP.csv,0.8558972578046071,5.0,-0.0013645099429106765,-0.5549799485325793,-1.3626148833178946,-0.15972813185102552,0.015489199176389246,0.0011284255080682426,22.715145106240975,53.45778439683812
7,RF.csv,0.9552349486328748,4.241379310344827,-2.796891110098086e-05,-0.39389802527310325,-1.3044400888990202,-0.21684478548790764,-0.012702119207940621,0.0009115090724691743,13.231208859401553,42.188948715011264
7,HINNPerf.csv,1.060426102435676,4.6875,-0.005082162467700323,-0.44375601797969255,-1.3800229921602414,-0.10752419939653013,0.0012646634357275088,0.0032096783134697437,14.71240755800327,43.94045311923219
7,kNN.csv,0.6967564264087734,4.482758620689655,0.03464572414270434,-0.6632968554060361,-1.163634200741617,-1.4054872944577474,0.03835232740614303,-0.014102304815861721,56.00222634316434,112.23431473631955
7,SVR.csv,0.9227867605071673,3.7241379310344827,-0.00021890334421666158,-1.182900607138578,-2.1935467030041145,0.15900610731290676,0.02859929541937245,0.0012868570765633969,89.16653257102668,121.8116240882881
7,DeepPerf.csv,1.0286516546128517,4.862068965517241,-0.0018991263556345315,-0.419137280060652,-1.326194168542092,-0.2570407677404174,-0.004187507365525978,0.0018094466927428554,73.77684265444393,45.82243097720242
8,SPLConqueror.csv,0.93899419840173,3.6551724137931036,-0.007283477369496383,-1.1824657977553663,-1.513359948086743,0.4156929147400037,0.03663766827648629,0.004288983846251426,63.08650397036026,43.85007828311758
8,DT.csv,0.854898881249715,0.7931034482758621,0.04018282270305872,-0.0027286067368204048,0.010691067196717752,0.4270900689284933,0.031785600657402324,-0.020041769061924786,12.539367438098392,36.744720662924344
8,DECART.csv,0.8872631589552353,0.7931034482758621,0.07080870577481188,0.01148308086510652,0.021892213674295613,0.9940943043208703,-0.008136519545873688,-0.036169420693933585,14.162253510819239,42.15790277618667
8,DaL.csv,0.8882652176269177,1.7586206896551724,-0.001593631262649468,-0.014347913585625705,-0.07117859734293902,-0.3237906480840538,0.00838630542983354,0.0014128391066727808,11.03777634607876,28.80994386527667
8,LR.csv,0.9504105287551425,3.586206896551724,-0.007283477369496382,-1.1831229630737774,-1.5152902800590176,0.3968466980917018,0.03718601829128132,0.004288983846251426,62.84154126005033,44.005269790353985
8,GP.csv,0.8230393921045056,2.8620689655172415,-0.0018991263556345298,-0.2643236214662483,-0.5558232900487131,-0.244115098211255,0.012388697922715908,0.0013343023286762623,22.590162277555102,44.700462061328146
8,RF.csv,0.7915213212588892,2.206896551724138,0.0009648901411004832,0.018676704208998585,-0.004481124193519204,-0.4339613462733607,0.00951749318262618,0.000549344223375936,13.624867102905128,33.50475426738458
8,HINNPerf.csv,0.9168278618648975,2.4166666666666665,-0.005220589931709181,-0.012576038264370037,-0.09113228292750941,-0.3142764562206044,0.013463630094494139,0.0032800894410056625,15.134550125027976,33.00456810631229
8,kNN.csv,0.7111256835246822,2.4827586206896552,0.03563858319490582,-0.4585504106678244,-0.6800178796084083,-1.5316142454701263,0.03137756587660512,-0.01450449804968068,61.33940903606951,111.45602780005346
8,SVR.csv,0.9480696592210387,3.6206896551724137,-0.001479070602780068,-1.1703282817216587,-1.8953076966952296,0.24966451569337567,0.030913526437396754,0.0018356696522874305,96.03714644873682,85.94111582082712
8,DeepPerf.csv,0.8301158201713946,2.5517241379310347,-0.003808470686791224,0.00652960489164589,-0.014695189625565264,-0.29508844616681573,0.00918843991896967,0.0025841714299674745,85.09739366774141,32.06976744186046
9,SPLConqueror.csv,0.9265600421348941,3.413793103448276,-0.007627159349104586,-1.1863403293618544,-1.5154181881915758,0.42622212678123717,0.03165902436767465,0.004430828273172316,64.92037522963159,43.54236835070839
9,DT.csv,0.8405760841707424,3.1379310344827585,0.038006170165540094,-0.004029792865556603,-0.004346557350974445,0.3127954966720967,0.0310414201978495,-0.021151695729685005,13.180276167366,36.55286974452973
9,DECART.csv,0.8240097643137262,1.5172413793103448,0.0732144796320693,0.0006554298181291607,-0.017133944661404832,1.2142621238236773,-0.015449067776870273,-0.03561734375601666,14.826660014904895,42.276931301790974
9,DaL.csv,0.8477088202078281,4.344827586206897,-0.00018071645759352474,-0.02400972174291338,-0.12266299626618166,-0.3602901541726493,0.00386196032606978,0.0007315103434643033,10.873883408598862,28.013594531637835
9,LR.csv,0.9286302473306371,3.3793103448275863,-0.007588972462481452,-1.1861403142704643,-1.5143552969274516,0.4273680459409466,0.032092997298923676,0.004415017999131465,64.88307474295564,43.476381410623596
9,GP.csv,0.8188469060104947,4.413793103448276,-0.002739237861343489,-0.26924559398544445,-0.5466740925615067,-0.146334003404756,0.010698525776601686,0.0017307839056446284,23.542345586730637,45.126627716042314
9,RF.csv,0.7917188089405643,4.068965517241379,-0.000448024663955467,0.010533917704024676,-0.02771935654428459,-0.3410626178809104,0.00013263881699876467,0.0010447676724942845,14.22714073783327,32.56776263031276
9,HINNPerf.csv,0.8515018504682808,4.0,-0.005866584763750533,-0.022471559489452453,-0.1302061599080957,-0.3023871759127177,0.009149131042250236,0.00356996593902259,15.292335469137393,31.743032484311556
9,kNN.csv,0.7005705881829455,3.8275862068965516,0.03632594715412221,-0.41341908828409624,-0.6157153659024943,-1.4927584809217778,0.026115026843873013,-0.014800086867790774,62.17211701651172,110.90518196051477
9,SVR.csv,0.9273489735072808,3.413793103448276,-0.0015554443760263346,-1.1936065193381102,-1.86220334518614,0.23814094001988506,0.028324504675010354,0.0018532537425883788,95.05538158323392,87.99304998663459
9,DeepPerf.csv,0.8703230397623317,4.206896551724138,-0.00461039530587703,-0.012347219113742813,-0.07694272905986094,-0.31058332758483065,0.007421790538433726,0.0029169043373452608,84.9126741572951,32.12811700462061
10,SPLConqueror.csv,0.941238769016449,3.4827586206896552,-0.00819996264845159,-1.1802877265977445,-1.5056489776181285,0.4780991569083999,0.03523091739048889,0.0046670722120075725,62.31032188796751,44.37675182342383
10,DT.csv,0.8825184735400938,0.8620689655172413,0.04415425891186462,-0.005438640989686938,-0.019589108047243897,0.28146743172203204,0.03140216067860979,-0.023003261971329292,12.629355570975466,35.98621453392905
10,DECART.csv,0.8813235663831185,1.0344827586206897,0.06259852515083815,0.009824047370405653,-0.00430044239628824,0.9030319576791381,-0.01016687503566216,-0.030939296077267642,13.753705637909768,41.453087409783485
10,DaL.csv,0.912112513711822,1.7586206896551724,-0.0007535197569405253,-0.010811522882982816,-0.0761957835407498,-0.31762914260424013,0.008411904396828485,0.0011037890262611816,10.020041792302619,28.266544468629476
10,LR.csv,0.945926520950537,3.4482758620689653,-0.00819996264845159,-1.1802329296009266,-1.5052603426124889,0.4969526674581992,0.033925965775699396,0.0046670722120075725,62.17299221861422,44.29442089586436
10,GP.csv,0.775216018676316,3.0,-0.002051873902127065,-0.2917081253439924,-0.610222051221706,-0.22767809253389926,0.01265163201002506,0.0013147296842113132,22.889279496370474,44.52877381907052
10,RF.csv,0.6548575585346115,2.3793103448275863,-0.00060077221044799,0.01083576226640015,-0.044303551620931914,-0.34294077236552667,0.002438064249386973,0.001192659353186909,13.809849984422973,33.61232672700195
10,HINNPerf.csv,0.8701334170638835,2.5,-0.005566658591731327,-0.018390811506114213,-0.11734017216696274,-0.2883065987239859,0.007303947144511103,0.003358671300187299,14.53153682281858,32.38886581764489
10,kNN.csv,0.6957060064318059,3.103448275862069,0.034836658575820016,-0.4429338060879703,-0.6228510634489243,-1.4824374849099586,0.031088952121226532,-0.014269325629308938,61.160654276010355,110.4014205521824
10,SVR.csv,0.9374086818322152,4.0,-0.0010972017365487342,-1.159939217147127,-1.8995872229394646,0.21525078430807154,0.02903233322542409,0.0017293399087887629,96.39415432180013,89.86287089013634
10,DeepPerf.csv,0.8437820770217219,2.2413793103448274,-0.00346478870718301,-0.017798127640885397,-0.1021636615694822,-0.350563305717861,0.011115725419859501,0.002487445379928288,84.60352451715245,33.850727460190164
None1,SPLConqueror.csv,0.9128986702150521,4.0344827586206895,-0.00897826569573937,-1.177887686885286,-1.5016350604753046,0.6706761891076534,0.030706941442260494,0.004745722151168863,64.42266861595718,96.22403951112148
None1,DT.csv,0.8512649832473766,3.103448275862069,0.03353913673433776,-0.008424684751059397,-0.028055632004575504,1.2816852628329958,0.022595675104648216,-0.021174151385725204,13.94250874492171,83.78059517205591
None1,DECART.csv,0.7905558394430077,1.103448275862069,0.05889568523746036,0.012375836370956295,-0.004790300939509939,2.3952198074033486,-0.05628399107535276,-0.03723978067680356,15.768223419402368,97.86434157078185
None1,DaL.csv,0.8842090059571451,5.1,-0.006686572932883641,-0.0008568453737090032,-0.04776463405835274,-0.2794477825531807,-0.0012865770795705833,0.003613586676401992,11.559553681484308,62.5133367929424
None1,LR.csv,0.9158724695602429,4.068965517241379,-0.00897826569573937,-1.1781744288644262,-1.500545771381872,0.6944500399400826,0.03167788402310112,0.004745722151168863,64.3373719812224,96.81083692715139
None1,GP.csv,0.7789707915291917,4.724137931034483,-0.006634082312599597,-0.3230401759628566,-0.5984241590872577,0.04721750656333823,0.008361554321478448,0.003429118987617996,26.312888215986177,104.2455129466922
None1,RF.csv,0.7010914119691145,4.758620689655173,-0.005721461300842879,0.018635895436497574,-0.02212157903903056,-0.17147800159902493,-0.00833276870422639,0.0032871718828615393,14.902563669009325,75.13827103054595
None1,HINNPerf.csv,0.8290130593628598,5.068965517241379,-0.008173011861836386,-0.011320538735358543,-0.1083772980221952,-0.12196047052390746,0.0013402663064365772,0.004301907184725784,15.31950330461563,71.44312223753198
None1,kNN.csv,0.6810510475352836,4.758620689655173,0.021299278459012538,-0.4160645901761739,-0.5819366466886052,-1.382219569992585,0.02579980710335017,-0.008483170183822941,67.73053544058399,251.66657122917525
None1,SVR.csv,0.9379934723847769,4.206896551724138,-0.006329875308680697,-1.147771291215335,-1.8209414595933573,0.5838595261785011,0.023960528632777534,0.003592949256610578,95.74241056822092,203.7188411502604
None1,DeepPerf.csv,0.817727374668589,4.857142857142857,-0.007319187161761496,-0.012169147463813479,-0.09109085712384912,-0.0980942355092802,-0.0004175477053244281,0.003892098948167777,84.61251846129956,71.79664912150642
